time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-4.7636824,0.003218341,-2.952665e-05,0.04592542,272.29572,272.52475,274.0095,278.07062,0.80532336,99.70508,170.85773,0.26818848,0.3257014,0.32849884,0.3299961,0.34740767,0.0,0.00021534413,77124
1975-01-02,-9.643875,0.0010896474,-0.00017040968,0.048653882,272.27667,272.54327,273.99976,277.98682,0.8168444,99.70508,168.25552,0.28918457,0.32530975,0.32813263,0.32992172,0.34737396,0.0,0.00021511316,77124
1975-01-03,-10.656545,0.00015719533,-4.772842e-05,0.048846286,272.21625,272.5534,273.9898,277.9033,0.81031966,99.70508,169.53644,0.2882487,0.32492828,0.32778677,0.3298429,0.34734535,0.0,0.0002148673,77124
1975-01-04,-3.9144864,0.004778488,-0.00045453012,0.050701898,272.21857,272.55734,273.9793,277.82132,0.8153173,99.70508,170.39615,0.29683432,0.32456207,0.32743707,0.32976213,0.34731102,0.0,0.00021462888,77124
1975-01-05,-3.0126295,0.006348299,-0.00025072694,0.056549113,272.29834,272.56696,273.96927,277.74084,0.8155538,99.70508,172.18944,0.32763672,0.3242003,0.32710138,0.3296782,0.34728113,0.0,0.000214383,77124
1975-01-06,-5.9727373,0.0019840195,-5.505979e-05,0.06070737,272.32892,272.58142,273.96085,277.66147,0.82588077,99.70508,171.70636,0.35310873,0.32385254,0.3267676,0.32959175,0.3472449,0.0,0.00021414459,77124
1975-01-07,-6.495196,0.002747321,-0.00012346357,0.06361779,272.3411,272.59598,273.9517,277.5849,0.8330874,99.70508,171.74217,0.3701172,0.3235143,0.32644907,0.329504,0.34721628,0.0,0.00021389872,77124
1975-01-08,-9.841976,0.0007126659,-0.0001225546,0.0644629,272.33618,272.60907,273.9441,277.5094,0.82954574,99.70508,173.39615,0.3717041,0.32318434,0.32612738,0.32941374,0.34718958,0.0,0.0002136752,77124
1975-01-09,-13.844435,0.00033667506,1.9036233e-05,0.06514108,272.2856,272.6159,273.93643,277.4347,0.8251134,99.70508,173.07974,0.37642416,0.32285753,0.32582092,0.3293222,0.34715652,0.0,0.00021342188,77124
1975-01-10,-18.217806,0.0011983663,-2.6017427e-05,0.0655036,272.21213,272.61377,273.9286,277.3615,0.8192283,99.70508,172.80077,0.37882486,0.32259306,0.32551575,0.32922745,0.34712282,0.0,0.00021318346,77124
1975-01-11,-10.134689,0.0049656164,-0.00019105524,0.06954702,272.1794,272.6042,273.91956,277.2901,0.8333652,99.70508,162.90591,0.42590332,0.3222917,0.32522073,0.32913145,0.34708914,0.0,0.00021294504,77124
1975-01-12,-11.38895,0.0016908825,-0.00015552342,0.07215595,272.22784,272.59732,273.9096,277.21906,0.8373605,99.70508,162.8151,0.4428304,0.32201195,0.3249372,0.3290329,0.34705544,0.0,0.00021269917,77124
1975-01-13,-24.130194,4.9963593e-05,-9.901822e-06,0.07295803,272.19635,272.5942,273.89984,277.15002,0.8332247,99.70508,162.97687,0.44742838,0.32173538,0.32465044,0.32893372,0.3470281,0.0,0.00021246076,77124
1975-01-14,-12.103748,0.005226749,9.714812e-05,0.07587675,272.14066,272.58264,273.89005,277.0815,0.8382871,99.70508,154.888,0.488973,0.32158533,0.32437453,0.32883072,0.34700012,0.0,0.00021220744,77124
1975-01-15,-1.6351386,0.0026961893,-0.0001359582,0.080022216,272.22757,272.57553,273.87906,277.01517,0.8441786,99.70508,156.37889,0.51204425,0.32150015,0.32411766,0.3287258,0.34696707,0.0,0.00021196157,77124
1975-01-16,0.20619799,0.0026658922,-0.00014258176,0.08310398,272.32553,272.5818,273.86862,276.94977,0.8163482,99.70508,165.25128,0.50321454,0.3211689,0.32386652,0.32862028,0.34693274,0.0,0.00021172315,77124
1975-01-17,-0.41359177,0.0006017983,-0.000107213855,0.08387053,272.4071,272.59738,273.8584,276.88486,0.7577636,99.70508,175.7796,0.4778646,0.32196236,0.32364464,0.3285122,0.34689713,2.130866e-06,0.00021146983,77124
