time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-6.8881125,0.0003725767,-0.00034780055,0.06064741,275.1568,275.86835,277.51492,281.1881,0.7373525,100.0,223.34862,0.27168784,0.3770205,0.3786157,0.29936537,0.33168474,0.0,0.0001218915,78078
1975-01-02,-8.359695,0.0022555292,-0.000101707876,0.060887974,274.4833,275.35596,277.42392,281.11285,0.7349212,100.0,223.87791,0.27164713,0.37002817,0.37236086,0.30180296,0.33164406,0.0,0.00012169778,78078
1975-01-03,-5.259572,0.0008534595,-6.003678e-05,0.06362474,274.55243,275.16748,277.29312,281.03635,0.7640779,100.0,220.3037,0.28877768,0.36475053,0.36722693,0.30373573,0.33160463,0.0,0.00012151897,78078
1975-01-04,-1.990821,0.0015163036,-0.00023617595,0.064104915,274.63654,275.15567,277.17535,280.9596,0.757091,100.0,222.0485,0.2886556,0.36046728,0.36292776,0.30532137,0.33156967,0.0,0.00012136251,78078
1975-01-05,-1.2780918,0.0042767394,-0.00086699426,0.06776742,275.10968,275.43936,277.09628,280.88245,0.7577636,100.0,224.53287,0.30122885,0.35681215,0.35925546,0.30666098,0.33153343,0.0,0.000121198595,78078
1975-01-06,0.13378932,0.006244247,-0.00026176125,0.069417596,275.16968,275.55862,277.06015,280.80478,0.77059406,100.0,225.07257,0.3087565,0.37794623,0.35922304,0.30781493,0.33149973,0.0001320839,0.00012104213,78078
1975-01-07,2.1553576,0.006774807,-0.0003492236,0.05974241,275.477,275.74545,277.04236,280.7279,0.7406592,100.0,227.61554,0.26330566,0.4254354,0.4066677,0.31201681,0.33146796,0.00028924644,0.00012090802,78078
1975-01-08,-1.8973964,0.004680696,-0.0007154122,0.05972457,275.56268,275.8782,277.04663,280.6528,0.7537992,100.0,222.7897,0.2676188,0.4092585,0.4088885,0.32232347,0.33144888,3.3542514e-05,0.000120811164,78078
1975-01-09,-10.18672,0.00011975887,-0.00021725893,0.059386414,274.70828,275.53558,277.03702,280.57922,0.733897,100.0,224.1276,0.26497397,0.39055505,0.396204,0.32802138,0.33143172,0.0,0.00012076646,78078
1975-01-10,-10.990917,0.0014043152,-0.00042899698,0.059514284,273.85745,274.78442,276.93488,280.50522,0.72993416,100.0,224.29132,0.2651774,0.3812097,0.38721594,0.33138022,0.33142662,0.0,0.00012075901,78078
1975-01-11,-3.2132215,0.00142291,-0.0005226582,0.06128196,273.87024,274.53412,276.7769,280.43042,0.75224376,100.0,222.1826,0.2759196,0.3748735,0.3806928,0.33369255,0.33143616,0.0,0.00012078136,78078
1975-01-12,-7.1837907,0.001134041,-0.0006200522,0.062214017,274.04645,274.62173,276.64185,280.3522,0.7522012,100.0,223.02374,0.2791748,0.37000784,0.37561098,0.33540916,0.3314527,0.0,0.00012084097,78078
1975-01-13,-13.798732,0.00010167062,-0.0003511235,0.0621895,273.53522,274.37424,276.52313,280.27396,0.74397576,100.0,223.88214,0.2779541,0.3660895,0.3715032,0.33675638,0.3314743,0.0,0.00012092292,78078
1975-01-14,-1.0562221,0.0031405122,-0.00039539486,0.063963495,273.51498,274.16272,276.38144,280.1949,0.7547586,100.0,223.85675,0.28527832,0.3627974,0.36807123,0.33783403,0.33149529,0.0,0.00012103468,78078
1975-01-15,0.49726704,0.0003480792,-0.00010507554,0.06473895,273.83084,274.29266,276.2609,280.11502,0.7209432,100.0,230.03287,0.28181967,0.364933,0.36547408,0.33870888,0.3315207,1.2770295e-05,0.00012115389,78078
1975-01-16,-0.84417635,0.00065773726,-0.00020211935,0.06481949,274.33856,274.60455,276.19235,280.03467,0.68641293,100.0,233.34406,0.2779541,0.36423364,0.36417007,0.33947372,0.33155695,1.9073486e-06,0.00012129545,78078
1975-01-17,-1.2532728,0.0002041161,-0.00013960153,0.06498027,274.58777,274.87918,276.1791,279.95477,0.6570038,100.0,236.71451,0.27449545,0.3601748,0.3625132,0.3401451,0.33159637,0.0,0.000121451914,78078
1975-01-18,-0.94190764,0.00034522117,-6.003678e-05,0.06516814,274.6669,274.98523,276.18906,279.87564,0.63258755,100.0,241.52863,0.26997885,0.35706964,0.360665,0.34072685,0.3316326,0.0,0.00012162328,78078
1975-01-19,-0.48496285,0.0006062746,-0.00024206191,0.06562098,274.81635,275.08774,276.20718,279.79984,0.6214334,100.0,246.37628,0.26623535,0.35458374,0.35883775,0.34121895,0.33166885,1.7881393e-07,0.00012179464,78078
1975-01-20,-3.816116,0.00018932002,-0.00010050088,0.065866075,274.72137,275.12274,276.22977,279.72534,0.60982525,100.0,248.86522,0.2644857,0.35254988,0.35711035,0.3416214,0.33171526,0.0,0.00012199581,78078
1975-01-21,-2.8089151,0.0010651003,-0.00020569563,0.06633341,274.27707,274.8224,276.22302,279.6524,0.6110908,100.0,249.3356,0.26574707,0.35087714,0.35551772,0.34196854,0.33176103,0.0,0.00012218207,78078
1975-01-22,-3.5070035,0.0012608499,-0.0003105551,0.067353286,274.34366,274.7931,276.1902,279.58078,0.62830967,100.0,248.51268,0.2709554,0.34927812,0.35404143,0.3422451,0.33180046,0.0,0.00012238324,78078
1975-01-23,-5.315951,0.00053918094,-0.000112466514,0.068080544,274.02667,274.60376,276.1466,279.5104,0.64008945,100.0,247.50162,0.27530923,0.34791818,0.3526732,0.34247717,0.33185196,0.0,0.00012260675,78078
1975-01-24,-5.334164,0.000111806396,-5.7257712e-05,0.06833124,273.8948,274.45694,276.08237,279.4398,0.6397573,100.0,247.5397,0.27612305,0.34666124,0.35141563,0.34265646,0.33190155,0.0,0.00012281537,78078
1975-01-25,-1.8333153,0.002237615,-0.00017847866,0.068858266,273.81036,274.33823,276.0079,279.36908,0.64091563,100.0,248.76366,0.276652,0.34579912,0.3502706,0.34280014,0.3319467,0.0,0.00012303144,78078
1975-01-26,0.047042467,0.0016807616,-0.00016179681,0.07175263,274.11142,274.43777,275.9428,279.29898,0.6776445,100.0,250.12042,0.2869873,0.34617043,0.34927177,0.34291014,0.331995,4.0233135e-06,0.00012325495,78078
1975-01-27,-0.6575067,0.0025721968,-0.00019123405,0.072501816,274.46045,274.6979,275.91528,279.22882,0.6633038,100.0,253.39679,0.28592935,0.34631094,0.3486112,0.34299406,0.33205032,9.0897083e-07,0.00012347847,78078
1975-01-28,-2.627611,0.004762241,-0.0004362017,0.07609061,274.5248,274.8334,275.91946,279.15976,0.7031194,100.0,247.79459,0.30659994,0.344759,0.34793344,0.343057,0.332098,0.0,0.00012370199,78078
1975-01-29,-1.2829677,0.0029430569,-0.00024600327,0.08038541,274.5344,274.83813,275.9254,279.09244,0.7395469,100.0,243.32062,0.33032227,0.34325662,0.34716287,0.3431066,0.3321425,0.0,0.0001239255,78078
1975-01-30,-4.7021,0.00025030077,-0.000288181,0.08144426,274.4605,274.84845,275.93082,279.02686,0.71917415,100.0,244.33104,0.3337809,0.3420601,0.34636435,0.34313712,0.3321959,0.0,0.00012414902,78078
