time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-5.321218,0.0013952733,-4.966557e-05,0.052452207,273.3648,273.6141,274.83475,278.38507,0.72898877,100.0,188.24152,0.2783203,0.34833145,0.35337386,0.34743753,0.35331917,0.0,0.00026597828,75235
1975-01-02,-7.8322706,0.0017730743,2.3983419e-05,0.05378298,273.26025,273.62604,274.83896,278.30914,0.74048114,100.0,187.06607,0.28719077,0.34716797,0.35225105,0.34753862,0.3533071,0.0,0.00026588142,75235
1975-01-03,-5.600311,0.00043418555,-5.6616962e-05,0.05468909,273.19476,273.6124,274.8377,278.23596,0.74503464,100.0,186.9466,0.29239908,0.34612337,0.35120773,0.34760794,0.35329437,0.0,0.00026576966,75235
1975-01-04,0.24778582,0.0017640503,-8.3349645e-05,0.055886984,273.28772,273.60666,274.83093,278.16458,0.73258823,100.0,193.03482,0.28979492,0.3458093,0.35025406,0.34763527,0.35328674,2.2351742e-06,0.00026566535,75235
1975-01-05,-1.5132806,0.0021924095,-3.0182302e-05,0.05710395,273.39883,273.632,274.82382,278.0951,0.70215774,100.0,197.97003,0.28857422,0.3456014,0.3495172,0.34765562,0.35328612,0.0,0.00026557595,75235
1975-01-06,-5.9477534,0.0042682933,-0.00010228157,0.06025072,273.3792,273.65964,274.8191,278.02573,0.732113,100.0,195.96744,0.3071696,0.34432793,0.34877586,0.34765434,0.35327148,0.0,0.00026547164,75235
1975-01-07,-8.282712,0.0011578292,-7.3842704e-05,0.06377351,273.30936,273.66425,274.814,277.95706,0.7715859,100.0,191.59439,0.3326416,0.34328714,0.3480142,0.34763274,0.35325876,0.0,0.00026537478,75235
1975-01-08,-13.28379,0.0002093941,2.4095178e-05,0.064065814,273.17026,273.643,274.80444,277.8906,0.76686585,100.0,192.61295,0.33292642,0.34240913,0.34727097,0.3475965,0.3532467,0.0,0.00026526302,75235
1975-01-09,-15.411085,0.00034399153,7.987022e-06,0.06440429,273.0115,273.5885,274.78873,277.8258,0.762532,100.0,192.32745,0.33492026,0.34163728,0.3465341,0.34754816,0.35323524,0.0,0.00026516616,75235
1975-01-10,-14.31774,0.003507644,-3.298372e-05,0.06556491,272.8618,273.5167,274.7634,277.7618,0.7676393,100.0,189.54132,0.3453776,0.3409214,0.34581056,0.34749094,0.35322317,0.0,0.00026506186,75235
