time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-5.3786726,0.004743415,-1.1049211e-05,0.0694075,271.97223,272.34692,274.19763,278.8192,0.82640785,100.0,182.55826,0.37931314,0.20952861,0.21014659,0.22448349,0.32438406,0.0,9.328127e-05,19170
1975-01-02,-9.309321,0.0023937225,3.2506883e-05,0.0736649,271.99976,272.35928,274.1667,278.73096,0.838783,100.0,178.87173,0.41109213,0.20958202,0.21021335,0.2246526,0.324262,0.0,9.287894e-05,19170
1975-01-03,-10.391977,0.001360941,3.4444034e-05,0.07568002,271.99945,272.37006,274.1446,278.64417,0.8388622,100.0,178.07843,0.42460123,0.2096901,0.21028455,0.22481155,0.32413992,0.0,9.2461705e-05,19170
1975-01-04,-12.986589,0.0010054248,5.759299e-06,0.07665197,271.98068,272.37808,274.12595,278.55954,0.83495116,100.0,178.31183,0.42944336,0.2097435,0.21036084,0.22497623,0.32401785,0.0,9.205192e-05,19170
1975-01-05,-9.946875,0.003603326,-1.3574958e-05,0.07862397,271.97485,272.38312,274.10947,278.47537,0.8358213,100.0,177.72296,0.44177246,0.20980835,0.21042888,0.22514279,0.3238977,0.0,9.164959e-05,19170
1975-01-06,-7.4394526,0.007653554,-7.4505806e-08,0.08545288,272.00323,272.38846,274.09537,278.39267,0.8522899,100.0,172.90167,0.49308267,0.20982361,0.21049564,0.22530873,0.32377878,0.0,9.125471e-05,19170
1975-01-07,-4.849281,0.0076418906,-4.336238e-06,0.093285166,272.05316,272.3975,274.0806,278.3122,0.86194396,100.0,173.11554,0.5380452,0.20984077,0.21056874,0.22546895,0.3236599,0.0,9.085983e-05,19170
1975-01-08,-4.457211,0.010903093,0.00013620406,0.09945997,272.1032,272.41003,274.0683,278.23206,0.86396927,100.0,175.73468,0.56469727,0.20990372,0.21064568,0.22562599,0.32354036,0.0,9.046495e-05,19170
1975-01-09,-3.1253595,0.0033332538,-3.054738e-05,0.11009852,272.1694,272.42572,274.0565,278.1533,0.8345551,100.0,182.91959,0.60221356,0.21013387,0.21071498,0.22578366,0.32342276,4.4703484e-08,9.006262e-05,19170
1975-01-10,-11.076041,0.0007234812,-2.2672117e-05,0.110925354,272.20325,272.44604,274.04645,278.07596,0.8104996,100.0,188.10057,0.5899658,0.21017773,0.21078809,0.22594452,0.3233064,0.0,8.968264e-05,19170
1975-01-11,-16.790207,0.00055712275,4.6290457e-05,0.11131545,272.14352,272.4617,274.03607,277.99908,0.8051476,100.0,190.03156,0.58569336,0.2102375,0.21086757,0.22610474,0.3231894,0.0,8.930266e-05,19170
1975-01-12,-11.747186,0.0035824508,8.79243e-05,0.11352273,272.08936,272.46777,274.02695,277.9239,0.81241524,100.0,187.82584,0.6036377,0.21036275,0.21093877,0.2262624,0.32307306,0.0,8.892268e-05,19170
1975-01-13,-15.5447445,0.00011140108,5.299598e-05,0.115560494,272.07776,272.47052,274.01703,277.85022,0.81732696,100.0,187.50519,0.616333,0.21047974,0.21101888,0.22641437,0.32295737,0.0,8.85427e-05,19170
1975-01-14,-23.947987,0.0009422779,7.0780516e-06,0.11573883,272.01736,272.46936,274.0078,277.77847,0.81027454,100.0,188.8382,0.6125488,0.21050961,0.21109517,0.22656377,0.32284164,0.0,8.817017e-05,19170
1975-01-15,-9.126268,0.011085692,0.00023584813,0.12203363,271.9766,272.46143,273.99805,277.70688,0.8359052,100.0,177.56476,0.68513995,0.21066539,0.21117146,0.22671826,0.32272783,0.0,8.779764e-05,19170
1975-01-16,-6.4514356,0.0018767416,4.582107e-05,0.12918667,272.0438,272.45605,273.98703,277.6355,0.85296035,100.0,177.94627,0.72595215,0.21093051,0.21125348,0.2268734,0.32261404,0.0,8.7447464e-05,19170
1975-01-17,-4.9220552,0.002901122,4.5508146e-05,0.13141458,272.11325,272.4592,273.97598,277.56644,0.85126853,100.0,182.54913,0.71968585,0.21096992,0.21133296,0.22702663,0.32250276,0.0,8.7074935e-05,19170
1975-01-18,-4.039401,0.0033374191,-3.7387013e-05,0.13425629,272.17496,272.46838,273.96573,277.49908,0.85145485,100.0,187.91275,0.71468097,0.21100998,0.21141498,0.2271703,0.32239214,0.0,8.670986e-05,19170
