time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-4.5764265,0.0069572506,-0.002157852,0.1260037,272.27237,272.53305,273.92557,277.21906,0.81721663,99.90625,222.28937,0.5659993,0.3174572,0.31889853,0.31892458,0.35694185,0.0,0.0002797842,76289
1975-01-02,-10.524898,0.001886338,-0.00045428425,0.12935992,272.2757,272.5462,273.91342,277.1508,0.82993996,99.90625,219.45831,0.5892334,0.31723213,0.31867537,0.31885338,0.3568573,0.0,0.0002789423,76289
1975-01-03,-10.7100115,0.0013005615,-0.00031027943,0.1304106,272.24335,272.5543,273.9021,277.08484,0.8276025,99.90625,218.76431,0.5957031,0.31739935,0.31847128,0.31878027,0.35676765,0.0,0.00027809292,76289
1975-01-04,-11.594418,0.0032741267,-0.0015041158,0.1321563,272.22253,272.5585,273.89084,277.01834,0.82924724,99.90625,216.98502,0.60872394,0.31731287,0.31828752,0.31869888,0.3566793,0.0,0.00027725846,76289
1975-01-05,-8.529556,0.0029479878,-0.0036737248,0.13585544,272.2188,272.55948,273.87967,276.95398,0.8388587,99.90625,213.11913,0.63708496,0.31691298,0.31811395,0.3186264,0.3566011,0.0,0.000276424,76289
1975-01-06,-6.2394204,0.001620938,-0.0057088807,0.13764536,272.2499,272.56204,273.86816,276.89072,0.83915246,99.90625,214.47589,0.6418457,0.31655756,0.3179277,0.3185533,0.35651526,0.0,0.00027559698,76289
1975-01-07,-6.4471,0.0055843233,-0.0028387308,0.14009821,272.2786,272.56766,273.8573,276.82825,0.8420233,99.90625,215.0003,0.65096027,0.31623268,0.31773886,0.31848207,0.35642943,0.0,0.0002747774,76289
1975-01-08,-8.432715,0.0034501434,-0.0017462149,0.14557047,272.30176,272.5757,273.84726,276.76657,0.8525719,99.90625,212.40689,0.68477374,0.31593767,0.31754938,0.31840768,0.3563417,0.0,0.0002739504,76289
1975-01-09,-7.382033,0.0038909744,-0.002131492,0.14989762,272.31815,272.58344,273.83755,276.70584,0.8561593,99.90625,211.31476,0.70906574,0.3158957,0.3173008,0.31828752,0.35625458,0.0,0.00027310848,76289
1975-01-10,-16.051546,0.00027506053,-0.0003440231,0.15080602,272.301,272.59082,273.82785,276.6474,0.85093635,99.90625,212.8815,0.70841473,0.31562805,0.31711006,0.31820297,0.35617065,0.0,0.00027227402,76289
1975-01-11,-16.358648,4.2615487e-05,-0.00055541843,0.15084203,272.24078,272.59164,273.81888,276.58862,0.8432974,99.90625,214.44888,0.7034912,0.31545448,0.31693777,0.31812415,0.35608864,0.0,0.00027146935,76289
1975-01-12,-13.303175,0.00084905623,-0.00042489916,0.15116458,272.20328,272.586,273.80884,276.5317,0.83677685,99.90625,215.50584,0.70129395,0.31528792,0.31676546,0.31804785,0.35600218,0.0,0.00027065724,76289
1975-01-13,-14.953842,0.0014714599,-0.00058960915,0.15253349,272.19983,272.57892,273.7995,276.47586,0.8351133,99.90625,213.96451,0.7126465,0.31576094,0.31660208,0.31796202,0.35591888,0.0,0.00026985258,76289
1975-01-14,-21.70409,0.0010953874,-0.00033697486,0.15312898,272.15244,272.5702,273.7897,276.4199,0.8306415,99.90625,212.93,0.7187907,0.31543794,0.31647238,0.31788063,0.35583496,0.0,0.00026905537,76289
1975-01-15,-11.147997,0.0018015534,-0.00037916005,0.15522794,272.123,272.5555,273.77988,276.3655,0.8327202,99.90625,207.48338,0.7479248,0.31512704,0.31632423,0.31780434,0.35575423,0.0,0.00026825815,76289
1975-01-16,-5.29958,0.0015155822,-0.00089013577,0.15660381,272.17685,272.5459,273.7691,276.31207,0.8310138,99.90625,209.5244,0.747762,0.31522432,0.3161818,0.3177198,0.35566965,0.0,0.00026746094,76289
1975-01-17,-3.638608,0.0024276376,-0.0014886037,0.15907495,272.2507,272.54538,273.75854,276.2596,0.8347363,99.90625,213.03775,0.74694824,0.3148829,0.31604576,0.31764093,0.3555851,0.0,0.00026667863,76289
1975-01-18,-4.7471647,0.001889056,-0.0023379624,0.16076112,272.30908,272.55203,273.7483,276.2083,0.83505833,99.90625,217.38638,0.739624,0.31455994,0.31590334,0.3175621,0.3554999,0.0,0.00026588887,76289
1975-01-19,-5.221128,0.0025272132,-0.0020400584,0.16254239,272.3402,272.56274,273.7381,276.1571,0.8359039,99.90625,220.60838,0.73689777,0.31426558,0.31574884,0.31748453,0.35541406,0.0,0.000265114,76289
1975-01-20,-4.5809274,0.0033638782,-0.0005026534,0.1660599,272.36462,272.57465,273.7287,276.1067,0.8426912,99.90625,221.65526,0.74890137,0.31415495,0.31559625,0.31740698,0.3553327,0.0,0.0002643317,76289
1975-01-21,-4.473466,0.0012211751,-0.0024452433,0.16781056,272.39236,272.58762,273.71985,276.05728,0.8416177,99.90625,224.91893,0.7463379,0.31445312,0.31545576,0.31731987,0.35524812,0.0,0.0002635494,76289
1975-01-22,-8.375493,0.0014356703,-0.0010651872,0.16906786,272.396,272.60052,273.711,276.0085,0.8397304,99.90625,227.30304,0.74361163,0.31412444,0.31532922,0.31723723,0.3551674,0.0,0.00026277453,76289
1975-01-23,-9.806917,0.00014330182,-0.00059595704,0.1695245,272.3687,272.61002,273.70285,275.96167,0.8337152,99.90625,229.82452,0.7379964,0.31401125,0.31520525,0.31715837,0.35508537,0.0,0.00026202202,76289
1975-01-24,-8.74725,0.00050655304,-0.0006705001,0.16997974,272.35022,272.61456,273.69516,275.91483,0.8279674,99.90625,232.16339,0.73205566,0.31402078,0.3150781,0.3170713,0.35500336,0.0,0.0002612397,76289
1975-01-25,-10.963442,0.000587341,-0.0008427352,0.17043912,272.3341,272.61664,273.68726,275.86874,0.822981,99.90625,234.00682,0.7283122,0.31376395,0.31495795,0.31699243,0.3549188,0.0,0.00026047975,76289
1975-01-26,-13.572098,3.3020973e-05,-0.00043733418,0.17058246,272.3015,272.61502,273.67972,275.82355,0.81626076,99.90625,236.03058,0.72281903,0.31360182,0.31482062,0.31690726,0.3548368,0.0,0.0002597198,76289
1975-01-27,-17.024694,8.081198e-05,-0.00045327097,0.17059879,272.24048,272.60864,273.67114,275.77896,0.8085312,99.90625,237.8688,0.71724445,0.31354967,0.3146979,0.3168246,0.3547516,0.0,0.00025896728,76289
