time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-3.2538354,0.013190734,-0.0002573505,0.22637455,275.5276,275.68744,276.32727,278.3216,0.86803734,100.0,206.98175,1.0905355,0.33553505,0.34051642,0.35641035,0.39072928,0.0,0.0010598153,83318
1975-01-02,-3.7095494,0.008707762,-0.00023975223,0.23770948,275.57642,275.73795,276.34302,278.27863,0.87141013,100.0,209.04718,1.1345621,0.3350544,0.3400186,0.3554789,0.39058623,0.0,0.0010537058,83318
1975-01-03,-4.9471536,0.017330628,-0.00015737116,0.2534196,275.60718,275.77182,276.35913,278.23737,0.8747067,100.0,205.82355,1.2270508,0.3346157,0.33954492,0.35456404,0.39043364,0.0,0.0010475442,83318
1975-01-04,-8.802507,0.009006656,-0.00042900443,0.264366,275.5427,275.7607,276.37238,278.19724,0.87318015,100.0,205.44595,1.2838135,0.33415923,0.33905792,0.35365868,0.39028487,0.0,0.0010413006,83318
1975-01-05,-8.786067,0.017793747,-0.00028844923,0.27523196,275.4256,275.68106,276.37338,278.15744,0.8731977,100.0,203.70343,1.3473715,0.33370844,0.33856645,0.3527616,0.3901221,0.0,0.0010349825,83318
1975-01-06,-10.000895,0.009118606,-0.00038988143,0.2899152,275.30533,275.59396,276.36108,278.11835,0.87418026,100.0,199.85936,1.4481201,0.33327612,0.338096,0.35188422,0.38996568,0.0,0.0010286272,83318
1975-01-07,-5.075111,0.0070880144,-0.00038196892,0.29949152,275.30023,275.54324,276.33734,278.0802,0.8726194,100.0,203.47752,1.4706625,0.3328457,0.3376223,0.35101447,0.38980165,0.0,0.0010222048,83318
1975-01-08,-3.355811,0.008323359,-0.00046171993,0.30675673,275.38574,275.5789,276.317,278.0426,0.87099785,100.0,211.59146,1.4487711,0.33240065,0.33714166,0.35015297,0.38964272,0.0,0.0010157228,83318
1975-01-09,-3.3214045,0.008852763,-0.00041884184,0.3144697,275.44022,275.626,276.30508,278.00516,0.8703792,100.0,219.24803,1.4331461,0.33192763,0.33664384,0.34930038,0.38947105,0.0,0.0010091588,83318
1975-01-10,-5.4416823,0.035102174,-0.0001256913,0.3425093,275.4753,275.65756,276.2989,277.96844,0.8771217,100.0,208.98013,1.6334229,0.33153662,0.33619818,0.3484713,0.3893045,0.0,0.0010026321,83318
1975-01-11,-8.669357,0.0031016003,-0.00047603995,0.35543486,275.4221,275.64886,276.29388,277.93292,0.873109,100.0,211.64615,1.6786295,0.3311367,0.33574423,0.34765115,0.38913855,0.0,0.0009960458,83318
1975-01-12,-8.126255,0.0037805766,-0.00042124093,0.35842943,275.27008,275.5528,276.28046,277.8972,0.8682624,100.0,218.61588,1.6384684,0.33068848,0.3352674,0.34683356,0.38896498,0.0,0.0009893999,83318
1975-01-13,-9.64411,0.0046743453,-0.0002965182,0.3651375,275.16705,275.46198,276.25375,277.86276,0.8683431,100.0,221.95018,1.6438802,0.33025613,0.3348001,0.34603247,0.38878503,0.0,0.000982739,83318
1975-01-14,-7.626453,8.523463e-07,-0.00029307604,0.36549747,274.91156,275.30164,276.21402,277.8268,0.86075443,100.0,228.42609,1.5994873,0.32980156,0.33431944,0.34523454,0.38861147,0.0,0.00097604096,83318
1975-01-15,-8.166225,0.00046858488,-0.00017410517,0.3658054,274.71664,275.12314,276.1547,277.79218,0.8535513,100.0,233.84894,1.5633951,0.32938576,0.3338515,0.3444532,0.38843536,0.0,0.00096932054,83318
1975-01-16,-7.4769073,0.0,-0.00021073222,0.3659763,274.4878,274.94336,276.0815,277.7564,0.84595084,100.0,238.74315,1.5319824,0.32902464,0.33340582,0.34368706,0.38825226,0.0,0.00096262246,83318
1975-01-17,-4.407407,1.7285329e-06,-0.00022104383,0.36598977,274.30124,274.76462,275.99414,277.71902,0.8379508,100.0,243.31412,1.502889,0.32861075,0.3329493,0.3429273,0.38806915,0.0,0.00095590204,83318
1975-01-18,-4.2826467,8.702277e-07,-0.00020579994,0.36601233,274.16983,274.62756,275.89932,277.68164,0.82995105,100.0,247.79393,1.4760336,0.32821718,0.33250046,0.34218344,0.38788605,0.0,0.00094915926,83318
1975-01-19,-4.9213233,8.702278e-07,-0.0002008751,0.36604175,274.04724,274.50742,275.80353,277.64227,0.82195103,100.0,252.06183,1.4509684,0.3278637,0.33205858,0.34144846,0.38770294,0.0,0.0009424314,83318
1975-01-20,-4.346064,1.2971695e-06,-0.00022177398,0.36606666,273.9403,274.39847,275.7082,277.6019,0.81395096,100.0,256.0586,1.4281412,0.32747078,0.33162117,0.3407205,0.38751984,0.0,0.00093571097,83318
1975-01-21,-6.942867,2.3062163e-05,-0.00021164119,0.3660973,273.83615,274.2965,275.6143,277.56027,0.80596805,100.0,259.7259,1.4082845,0.32710457,0.33117867,0.34000397,0.3873323,0.0,0.00092896074,83318
1975-01-22,-9.360682,0.0007102519,-0.0001675114,0.36643612,273.76547,274.20975,275.52286,277.5169,0.80031025,100.0,262.9668,1.3921713,0.3268242,0.33077368,0.33930525,0.38713393,0.0,0.00092226267,83318
1975-01-23,-9.908399,0.00084343285,-0.00022676587,0.36745703,273.73596,274.1585,275.43713,277.47345,0.8003029,100.0,265.47168,1.3826498,0.32650313,0.33038965,0.33862305,0.38694572,0.0,0.00091560185,83318
1975-01-24,-9.660173,4.6670434e-06,-0.00030259043,0.3677424,273.6946,274.1148,275.35962,277.4285,0.79453224,100.0,268.95572,1.3660074,0.3260962,0.32997704,0.33794403,0.386755,0.0,0.0009089038,83318
1975-01-25,-8.818993,2.1426522e-06,-0.00028260797,0.36775815,273.62115,274.05878,275.28702,277.38388,0.786535,100.0,272.35547,1.3489584,0.32569823,0.32954535,0.33726564,0.38656297,0.0,0.0009022057,83318
