time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-1.3273218,0.013626325,-0.0002471879,0.081834115,276.19888,276.39667,277.17526,280.52936,0.7625425,100.0,193.64127,0.4211019,0.40247282,0.41454887,0.40750694,0.38527998,2.6278198e-05,0.0008639842,83372
1975-01-02,-2.8874464,0.010790497,-0.00027374923,0.09524997,276.28815,276.47632,277.23935,280.45587,0.8148067,100.0,181.98273,0.52042645,0.3925438,0.40512276,0.40765572,0.3862292,0.0,0.0008944869,83372
1975-01-03,-4.4212747,0.006328526,-0.00012412667,0.105004154,276.32202,276.5407,277.29883,280.38498,0.8358597,100.0,178.90753,0.58410645,0.38619867,0.3977591,0.40686354,0.38709006,0.0,0.00092380494,83372
1975-01-04,-5.907569,0.0033955413,-0.00013478845,0.1076349,276.176,276.4841,277.34372,280.31717,0.839319,100.0,181.01105,0.59191895,0.38126692,0.3915367,0.40582976,0.3878428,0.0,0.00095077604,83372
1975-01-05,-2.776383,0.017445298,-0.0005104542,0.11725354,276.23712,276.47296,277.36835,280.25183,0.8552902,100.0,182.53807,0.63846844,0.37704659,0.38626733,0.40466943,0.38849702,0.0,0.00097503513,83372
1975-01-06,-2.6878252,0.020787064,-0.0010856539,0.13408597,276.30386,276.53674,277.3916,280.18802,0.86784786,100.0,185.71417,0.71875,0.37331262,0.38179016,0.40344238,0.3890616,0.0,0.000996545,83372
1975-01-07,1.5359728,0.0080559645,-0.0020131245,0.15273555,276.4892,276.64774,277.4185,280.12634,0.84983677,100.0,194.62921,0.7850749,0.3736547,0.37820688,0.40216383,0.3895359,2.7671456e-05,0.0010152236,83372
1975-01-08,3.0017734,0.0062483726,-0.0021181256,0.15180703,276.6364,276.77948,277.4568,280.06686,0.7888162,100.0,207.08397,0.7327067,0.39904913,0.3857943,0.40113068,0.38993898,0.00028865784,0.0010312721,83372
1975-01-09,1.5073715,0.009411676,-0.00046110153,0.15090263,276.71912,276.87054,277.5,280.0095,0.749632,100.0,215.29198,0.6982829,0.40823746,0.39853796,0.40163484,0.39032808,0.00018025935,0.0010470822,83372
1975-01-10,-4.571321,0.030197144,-0.00048160553,0.17696504,276.78616,276.93597,277.5426,279.95413,0.85208297,100.0,200.2985,0.8763428,0.39472327,0.40028763,0.40211233,0.39076805,0.0,0.0010657832,83372
1975-01-11,-4.771571,0.008016838,-0.00048051775,0.18831742,276.763,276.95877,277.58084,279.90143,0.85572284,100.0,200.31119,0.9355469,0.3852501,0.3952961,0.40177727,0.3912131,0.0,0.0010853782,83372
1975-01-12,-1.4660985,0.011832434,-0.00076782703,0.1964194,276.7671,276.9546,277.60873,279.85056,0.8623073,100.0,205.16534,0.9526774,0.38000998,0.39001718,0.40117836,0.39161173,0.0,0.0011037067,83372
1975-01-13,-5.956528,0.00562115,-0.00020229816,0.21056466,276.8092,276.99435,277.63208,279.8008,0.86226124,100.0,209.10611,1.0036621,0.37594923,0.3852571,0.40042052,0.39196268,0.0,0.0011201948,83372
1975-01-14,-4.088611,8.523463e-07,-0.00014008582,0.2109588,276.6251,276.9172,277.64648,279.75314,0.85131973,100.0,215.60611,0.97562665,0.3725656,0.3811048,0.3995501,0.39226022,0.0,0.0011344776,83372
1975-01-15,-4.1686673,9.475947e-05,-0.0001590401,0.21105595,276.4927,276.8033,277.6399,279.70633,0.8435476,100.0,221.10838,0.9517415,0.3694738,0.37747955,0.39860663,0.39250565,0.0,0.0011464432,83372
1975-01-16,-4.670674,4.7683716e-07,-0.00016514212,0.21110253,276.36786,276.70148,277.61682,279.66046,0.8356251,100.0,226.2425,0.9303792,0.36671892,0.37429938,0.39761415,0.39269766,0.0,0.0011560842,83372
1975-01-17,-3.450213,1.7285329e-06,-0.0001776442,0.2111243,276.22922,276.59543,277.58136,279.61478,0.82762474,100.0,230.9466,0.91137695,0.3642222,0.37148666,0.39659438,0.39284644,0.0,0.0011634529,83372
1975-01-18,-3.0012338,8.702277e-07,-0.00014556944,0.21114922,276.07373,276.4701,277.53354,279.56934,0.819625,100.0,235.14972,0.8951416,0.361976,0.36898294,0.3955663,0.39295325,0.0,0.0011687055,83372
1975-01-19,-4.452004,8.702278e-07,-0.00010689348,0.21118999,275.90945,276.3354,277.47394,279.52386,0.81162494,100.0,238.98534,0.88098145,0.36002922,0.3667698,0.39452553,0.39301935,0.0,0.0011721477,83372
1975-01-20,-3.0202177,1.2971695e-06,-0.00014916807,0.21123593,275.7636,276.20193,277.40424,279.47754,0.8036252,100.0,242.57745,0.8680827,0.3582147,0.36478806,0.39347014,0.39305878,0.0,0.0011741817,83372
1975-01-21,-2.972408,0.00023686403,-0.00011048466,0.21132307,275.6191,276.07132,277.32727,279.4313,0.7958261,100.0,245.96776,0.8564453,0.3565413,0.36299324,0.39240456,0.39307785,0.0,0.0011749491,83372
1975-01-22,-4.2054086,0.003590408,-9.611994e-05,0.21334986,275.65845,276.02655,277.24933,279.38342,0.8035766,100.0,247.27603,0.859375,0.35513306,0.36141142,0.3913301,0.39308104,0.0,0.0011748746,83372
1975-01-23,-5.242139,0.0043076994,-0.00012978166,0.21840186,275.7188,276.05396,277.18552,279.33536,0.82787144,100.0,244.05402,0.8913167,0.35372353,0.3599758,0.39024162,0.3930613,0.0,0.0011743605,83372
1975-01-24,-5.2250333,1.3130903e-05,-0.00022868067,0.21950185,275.6602,276.03067,277.13223,279.28745,0.8255915,100.0,246.78482,0.8865967,0.35240427,0.35861078,0.38910803,0.39304224,0.0,0.0011734366,83372
1975-01-25,-4.7835917,4.348024e-06,-0.00017986447,0.2195394,275.58224,275.96664,277.07974,279.2392,0.8176385,100.0,250.76724,0.87263995,0.3511785,0.3573297,0.38794136,0.39301935,0.0,0.0011722073,83372
1975-01-26,-5.391027,0.00010198355,-0.00016645342,0.21959503,275.4165,275.85168,277.02313,279.1913,0.8097259,100.0,254.26268,0.86088055,0.35010466,0.35616112,0.3867537,0.3929895,0.0,0.001170747,83372
1975-01-27,-4.3918815,0.0024368942,-0.00014466792,0.2212882,275.37827,275.76376,276.95844,279.14288,0.8119368,100.0,255.9837,0.86116534,0.34908614,0.35508475,0.385554,0.39295578,0.0,0.0011690408,83372
1975-01-28,-3.506273,0.002064833,-0.0002027601,0.22279398,275.3873,275.74667,276.89813,279.09393,0.8111284,100.0,258.60806,0.8585205,0.348245,0.35408783,0.38434282,0.39291254,0.0,0.0011670664,83372
1975-01-29,-3.9292893,0.00040012895,-0.00026135147,0.2246536,275.43802,275.76202,276.8467,279.04526,0.8100854,100.0,261.30566,0.8572591,0.34720483,0.35312334,0.38311577,0.39286676,0.0,0.0011648014,83372
1975-01-30,-2.9516115,0.0010772109,-0.0002232641,0.22513103,275.3824,275.73248,276.8033,278.9961,0.79922116,100.0,265.21158,0.84647626,0.34633127,0.35222626,0.38188872,0.39281654,0.0,0.0011623204,83372
1975-01-31,-1.3749591,8.542248e-07,-0.00029540062,0.22575577,275.39825,275.721,276.7617,278.94727,0.785403,100.0,269.47687,0.83569336,0.34542975,0.35135397,0.3806559,0.3927555,0.0,0.0011595711,83372
1975-02-01,-1.330397,2.2000236e-06,-0.00023911893,0.22575974,275.37045,275.70264,276.72427,278.89948,0.771734,100.0,273.61133,0.8234456,0.3445797,0.35050455,0.3794168,0.39269957,0.0,0.0011565387,83372
1975-02-02,-2.175074,6.3836574e-06,-0.0001957491,0.225774,275.25357,275.63046,276.68546,278.8515,0.7605649,100.0,277.12173,0.81315106,0.34386697,0.3497162,0.3781891,0.39263025,0.0,0.0011533201,83372
1975-02-03,-2.9742677,0.00082942843,-0.00020809472,0.22596197,275.17126,275.5447,276.63922,278.8035,0.7518038,100.0,280.32452,0.8045247,0.34327126,0.34897614,0.3769652,0.39255652,0.0,0.0011498705,83372
1975-02-04,-3.1074228,0.0052412734,-0.00012990832,0.22975476,275.22247,275.53378,276.59247,278.75497,0.77741635,100.0,278.6621,0.82246906,0.3426107,0.3483143,0.37576166,0.39247704,0.0,0.0011462495,83372
