time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-5.426687,0.0030501217,-0.0001879856,0.05588345,273.30566,273.58408,275.00803,278.91736,0.81454766,99.9082,175.83885,0.31734213,0.33275542,0.33615747,0.33302307,0.3517151,0.0,0.00025105476,75547
1975-01-02,-7.7251744,0.0013094246,-0.00015088916,0.057434242,273.2714,273.6066,275.0023,278.83496,0.8172815,99.9082,175.91177,0.32637534,0.33205858,0.3355967,0.33299127,0.35167885,0.0,0.00025072694,75547
1975-01-03,-8.634247,0.00025464146,-0.00013782084,0.05818093,273.2264,273.61557,274.99625,278.75485,0.81430286,99.9082,176.51236,0.3292643,0.3315544,0.3350614,0.3329544,0.35164133,0.0,0.0002503991,75547
1975-01-04,-1.3484056,0.0031969312,-0.00063676387,0.059459288,273.25446,273.61832,274.9881,278.67606,0.8068998,99.9082,179.44334,0.331014,0.33092627,0.33454132,0.33290482,0.3516051,0.0,0.00025006384,75547
1975-01-05,-1.243668,0.0024635957,-4.978478e-05,0.0631241,273.36304,273.63712,274.97903,278.59885,0.7788815,99.9082,183.78546,0.3433024,0.3304132,0.33403078,0.33285394,0.3515663,0.0,0.00024974346,75547
1975-01-06,-4.5031734,0.0052273767,-0.0004305914,0.06533977,273.40283,273.66696,274.97202,278.52304,0.77173436,99.9082,185.38019,0.35184732,0.33009782,0.33354822,0.33278465,0.35152945,0.0,0.0002494082,75547
1975-01-07,-6.0135875,0.0016476155,-0.0006539598,0.06990031,273.397,273.691,274.9665,278.44925,0.80778956,99.9082,183.66502,0.38077798,0.32949448,0.33305296,0.33270326,0.35149002,0.0,0.0002490729,75547
1975-01-08,-11.606951,0.0014492751,-1.7032027e-05,0.07071674,273.3266,273.70062,274.96088,278.3761,0.80689186,99.9082,183.62564,0.38500977,0.3290361,0.33260474,0.3326238,0.35145316,0.0,0.00024873763,75547
1975-01-09,-14.616489,0.00022737506,-3.5338104e-05,0.07168981,273.22635,273.68753,274.9524,278.30457,0.8061146,99.9082,181.64484,0.3947754,0.32873535,0.33217812,0.33254814,0.35141435,0.0,0.0002484247,75547
1975-01-10,-15.185009,0.0028752983,-0.00021111965,0.07240073,273.1234,273.65546,274.93933,278.23407,0.8036678,99.9082,180.78937,0.39994302,0.3284378,0.33177567,0.3324636,0.3513781,0.0,0.00024808198,75547
1975-01-11,-5.5712132,0.0039087515,-0.00049456954,0.07667979,273.1363,273.6202,274.91864,278.1648,0.8245644,99.9082,176.51495,0.43371582,0.32792792,0.33138528,0.33237585,0.35134125,0.0,0.00024776906,75547
1975-01-12,-15.488885,0.00069274305,-0.00031624734,0.07865552,273.16388,273.6044,274.89575,278.09723,0.8283314,99.9082,177.26138,0.4436442,0.32743135,0.33098665,0.33229065,0.35130563,0.0,0.00024742633,75547
1975-01-13,-17.979477,0.0007484853,-7.89091e-05,0.07897059,273.05954,273.58054,274.87167,278.03006,0.8225162,99.9082,177.15526,0.4457194,0.327137,0.3305944,0.33219782,0.3512713,0.0,0.0002471134,75547
1975-01-14,-3.4309778,0.0020317317,-0.00028131157,0.08112093,273.06155,273.5492,274.84302,277.96393,0.82483935,99.9082,175.29425,0.46268716,0.32688332,0.33020148,0.3320942,0.35123572,0.0,0.00024677068,75547
1975-01-15,0.7794122,0.00026324688,-0.0005967766,0.08172516,273.19647,273.54047,274.8142,277.89847,0.77901214,99.9082,183.78807,0.44551596,0.3264319,0.3298181,0.3319912,0.35119882,0.0,0.00024644285,75547
1975-01-16,0.54107755,0.0003607273,-0.00035461038,0.08163401,273.31665,273.5567,274.78845,277.83405,0.72523606,99.9082,192.5651,0.42447916,0.32935333,0.32951164,0.33188692,0.3511645,1.45584345e-05,0.00024610758,75547
1975-01-17,-1.4227878,0.0006676018,-0.00046216697,0.080844365,273.40558,273.5872,274.76807,277.77045,0.68573105,99.9082,198.09537,0.4082438,0.33990034,0.33046976,0.3317852,0.351127,4.082918e-06,0.0002457723,75547
1975-01-18,-2.548597,0.00025012196,-0.00027939677,0.08106593,273.43115,273.62128,274.7539,277.70636,0.6740701,99.9082,201.93619,0.40144858,0.33561897,0.33138847,0.3316981,0.35108885,0.0,0.00024544448,75547
1975-01-19,-1.5376972,0.0004395008,-0.00030963123,0.08140882,273.45038,273.65057,274.74258,277.6444,0.6691009,99.9082,205.55402,0.39607748,0.3329029,0.33169112,0.33161926,0.35104814,0.0,0.00024511665,75547
1975-01-20,-1.6272327,0.00052499847,-0.00023791194,0.08167958,273.48578,273.67932,274.73495,277.58383,0.6482774,99.9082,209.92447,0.38911948,0.33132362,0.33168665,0.33154106,0.35101,0.0,0.00024477392,75547
1975-01-21,-1.8855754,0.0020679932,-0.0003868416,0.08314041,273.50558,273.70667,274.73035,277.52457,0.6646173,99.9082,212.01138,0.3918457,0.32998976,0.33152008,0.33146477,0.35096994,0.0,0.0002444461,75547
