time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-3.9422307,0.002602163,-0.0004702583,0.0731295,271.69473,271.99374,273.66907,277.03723,0.75720763,100.0,192.5397,0.3794352,0.2985592,0.294377,0.28733763,0.34163347,0.0,0.00017481297,76423
1975-01-02,-9.64648,0.004453033,-0.00020036846,0.0767355,271.7267,272.0113,273.65375,276.9684,0.78904736,100.0,188.04881,0.4073893,0.2980245,0.294302,0.28740057,0.3415451,0.0,0.00017426163,76423
1975-01-03,-13.213022,0.0008586973,5.3979456e-05,0.07890228,271.69516,272.02475,273.6407,276.90125,0.8002371,100.0,184.28514,0.42797852,0.2981739,0.29422632,0.28746095,0.34145674,0.0,0.00017371774,76423
1975-01-04,-10.749366,0.001847087,-0.0007198155,0.080103435,271.68274,272.03262,273.62766,276.83475,0.8022751,100.0,183.86359,0.4354248,0.29854456,0.29417357,0.28752008,0.34137216,0.0,0.0001731664,76423
1975-01-05,-8.753515,0.0010199713,-0.0006810203,0.0814687,271.6966,272.0396,273.6147,276.76892,0.8061073,100.0,184.22003,0.44189453,0.29795203,0.2941157,0.28758302,0.3412857,0.0,0.00017262995,76423
1975-01-06,-8.860433,0.000106160354,-0.00028325617,0.081849456,271.7233,272.04782,273.60214,276.70413,0.801818,100.0,186.46678,0.43884277,0.29747453,0.2940496,0.28764534,0.34119415,0.0,0.00017209351,76423
1975-01-07,-9.225014,0.0021520047,-6.1780214e-05,0.08246692,271.72278,272.05576,273.59003,276.6408,0.7990587,100.0,187.90916,0.43859863,0.2982432,0.29399237,0.28768793,0.3411045,0.0,0.00017154217,76423
1975-01-08,-9.041033,0.0016453296,-0.00034366548,0.08493451,271.7479,272.06326,273.57806,276.57776,0.8102195,100.0,186.90298,0.45385742,0.2978827,0.29394785,0.28772417,0.3410193,0.0,0.00017100573,76423
1975-01-09,-8.599562,0.0010348988,-0.00022679567,0.086219035,271.76062,272.07147,273.5664,276.51648,0.8115585,100.0,187.22069,0.46032715,0.29789606,0.2938989,0.2877477,0.34093156,0.0,0.00017043948,76423
1975-01-10,-16.374626,0.00027135015,-7.644296e-06,0.08669297,271.7388,272.0791,273.555,276.45584,0.8072018,100.0,188.28123,0.46024576,0.29789543,0.29386267,0.2877814,0.34084448,0.0,0.00016989559,76423
