time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-8.013845,0.0006213963,-0.00012858957,0.0375822,272.44507,272.733,274.39474,279.61,0.75742763,98.99219,193.04556,0.19474284,0.38767752,0.39244524,0.3579763,0.35228157,0.0,0.00025621802,80230
1975-01-02,-10.11938,0.0003309399,8.657575e-05,0.037784297,272.28677,272.74088,274.39447,279.49966,0.75171226,98.99219,193.57745,0.1953532,0.3811747,0.3866272,0.3598188,0.35233307,0.0,0.0002567023,80230
1975-01-03,-1.7821958,0.003215383,-5.2928925e-05,0.04061361,272.3249,272.73886,274.388,279.39108,0.7656054,98.99219,191.80435,0.21158855,0.37637648,0.3820877,0.3610859,0.35239792,0.0,0.00025728345,80230
1975-01-04,-0.22470766,0.0022814188,-0.000102840364,0.041918,272.4425,272.74957,274.37985,279.28455,0.73107696,98.99219,196.18097,0.21374512,0.37258276,0.378404,0.36197662,0.35247168,1.0430813e-07,0.0002579689,80230
1975-01-05,-1.9686843,0.0042486507,-0.0005788356,0.046468258,272.54532,272.77325,274.37216,279.17957,0.75016606,98.99219,199.48761,0.23262532,0.3694941,0.37534142,0.36260986,0.3525524,3.7252903e-08,0.0002587065,80230
1975-01-06,1.2998863,0.00976031,0.0002828613,0.04557979,272.5808,272.8005,274.36606,279.07718,0.76733947,98.99219,200.76495,0.22823079,0.399868,0.387956,0.36333975,0.35263762,0.0016102791,0.00025950372,80230
1975-01-07,2.4040556,0.007076466,-0.00016977638,0.028488955,272.672,272.83295,274.35608,278.97668,0.7309482,98.99219,203.06932,0.14131673,0.42879358,0.42871284,0.3801829,0.35281563,0.00091215223,0.00035215914,80230
1975-01-08,-2.6668463,0.0019494176,-0.00027374178,0.026254416,272.71625,272.87122,274.348,278.87677,0.7298305,98.99219,200.04913,0.13142903,0.41508546,0.42062822,0.39303017,0.3533338,6.245822e-05,0.00026587397,80230
1975-01-09,-10.393833,0.00011329177,2.24635e-05,0.026404342,272.52023,272.893,274.3444,278.77893,0.7202391,98.99219,199.85513,0.13195801,0.39733505,0.4080372,0.39629045,0.35405412,0.0,0.0002727881,80230
1975-01-10,-8.706982,0.001578033,-0.00066851825,0.026542982,272.2612,272.87347,274.3382,278.6829,0.71735424,98.99219,199.16046,0.13317871,0.38976797,0.40056863,0.39679465,0.35482407,0.0,0.0002804622,80230
1975-01-11,-2.117844,0.002213357,-0.00040742755,0.028738776,272.31915,272.84515,274.3241,278.58844,0.7491202,98.99219,196.26529,0.1459961,0.3847866,0.39524078,0.39643225,0.35558763,0.0,0.0002882555,80230
1975-01-12,-6.3191257,0.0014831901,-0.00038328767,0.03035148,272.4046,272.83496,274.30502,278.4951,0.74485314,98.99219,197.3649,0.15397136,0.3809147,0.39067268,0.39581108,0.35632768,0.0,0.00029601157,80230
1975-01-13,-12.4336605,0.0006412715,-0.000270769,0.030436197,272.14197,272.8127,274.28387,278.40408,0.73555005,98.99219,197.8688,0.15409343,0.3775762,0.3865477,0.39507547,0.35702452,0.0,0.0003035888,80230
1975-01-14,-0.21947072,0.004034492,-0.00016915798,0.033479452,272.23187,272.77594,274.25668,278.31485,0.7546858,98.99219,199.09015,0.16768391,0.37670264,0.38295683,0.39427504,0.3576902,8.404255e-06,0.00031099468,80230
1975-01-15,0.42923316,0.0005006522,3.247708e-05,0.0336107,272.42392,272.77036,274.22794,278.22635,0.7164559,98.99219,204.055,0.1648763,0.38552666,0.3811461,0.3934307,0.3583304,4.0352345e-05,0.0003181696,80230
1975-01-16,-1.9699088,6.574392e-05,1.7799437e-05,0.033070404,272.53607,272.78497,274.20163,278.13873,0.67747796,98.99219,206.9339,0.16007487,0.3836441,0.3817164,0.39264998,0.35892487,0.0,0.00032510608,80230
1975-01-17,-2.095395,3.7848931e-06,0.00027531385,0.033231538,272.55197,272.80368,274.17886,278.0534,0.65388215,98.99219,210.47687,0.15812175,0.376681,0.37998328,0.3918953,0.35948944,0.0,0.0003318265,80230
1975-01-18,-0.5300424,0.00025413037,0.00015974045,0.03329754,272.57803,272.8206,274.1609,277.9694,0.6357941,98.99219,215.79947,0.15450032,0.37587357,0.37781653,0.39113554,0.36002478,1.6346574e-05,0.00033834577,80230
1975-01-19,0.18585421,0.0004430175,-0.00010100752,0.03204429,272.6736,272.84296,274.14694,277.8864,0.6177868,98.99219,219.6035,0.1459961,0.386727,0.3779335,0.39038086,0.3605404,3.504753e-05,0.0003446266,80230
1975-01-20,-3.2755075,0.00031824486,-5.2005053e-05,0.031829078,272.69696,272.87015,274.13675,277.80493,0.60899967,98.99219,219.91373,0.1443278,0.3805097,0.37898192,0.3897139,0.36102232,0.0,0.00035069138,80230
1975-01-21,-1.187496,0.0004944455,-0.00023453683,0.032164376,272.6654,272.88895,274.12927,277.72565,0.60662186,98.99219,223.08234,0.14404297,0.37420592,0.37751326,0.3890756,0.36147818,4.917383e-07,0.00035657734,80230
1975-01-22,-3.6735888,0.00031554996,-0.0002886653,0.032233834,272.67505,272.9071,274.1236,277.64777,0.6016554,98.99219,225.25877,0.1430664,0.3701941,0.375487,0.38842392,0.36191878,0.0,0.00036226958,80230
1975-01-23,-5.8036623,0.00017973516,-0.00017602742,0.032291096,272.5406,272.9109,274.1175,277.57056,0.59921277,98.99219,225.16112,0.14355469,0.36720338,0.37331772,0.38775125,0.36233583,0.0,0.000367783,80230
1975-01-24,-4.4542813,5.7730078e-05,-0.00017134845,0.03227663,272.4656,272.89987,274.10977,277.49554,0.5956301,98.99219,225.1608,0.1431071,0.36481857,0.3711834,0.38705763,0.3627256,0.0,0.00037305057,80230
1975-01-25,-0.2785464,0.0039597717,-0.00014941394,0.033456165,272.50696,272.8869,274.09897,277.4222,0.62487453,98.99219,226.32127,0.14733887,0.3674488,0.3693695,0.38634238,0.36310577,1.783669e-05,0.00037810951,80230
1975-01-26,-0.07722511,0.00031986833,-0.00011330098,0.034999687,272.64203,272.8904,274.0893,277.35083,0.64920247,98.99219,226.17316,0.15474446,0.37173972,0.368927,0.38564554,0.363451,9.894371e-06,0.00038295984,80230
1975-01-27,-0.7123569,0.0025171519,-0.00018329918,0.03531762,272.72568,272.90756,274.0787,277.27945,0.63719344,98.99219,228.66339,0.15401204,0.36861357,0.368618,0.38497925,0.36378226,8.940697e-08,0.0003875941,80230
1975-01-28,-1.1350166,0.0050485968,-0.00022529066,0.04002269,272.77206,272.92935,274.07043,277.20956,0.70360225,98.99219,218.18585,0.18273926,0.36447206,0.36755562,0.38432884,0.36410013,0.0,0.00039201975,80230
1975-01-29,-2.1206956,0.0002597898,-0.00011602044,0.042229097,272.78967,272.9522,274.06326,277.1421,0.70214725,98.99219,216.05304,0.19523112,0.36159834,0.36619568,0.38368478,0.36439133,0.0,0.00039623678,80230
1975-01-30,-2.5889814,0.0016847461,-0.00034245104,0.04272127,272.77414,272.97052,274.058,277.0756,0.693033,98.99219,217.5003,0.19620769,0.35941377,0.3647461,0.38303185,0.36467108,0.0,0.0004002601,80230
1975-01-31,-6.186564,0.0004600037,-0.00039589405,0.043716114,272.71613,272.9814,274.05276,277.01035,0.7024302,98.99219,216.52277,0.20206706,0.35762787,0.3632997,0.38238463,0.364933,0.0,0.0004041046,80230
1975-02-01,-9.658766,6.785454e-05,-0.00027517974,0.0436006,272.5897,272.97723,274.04636,276.94568,0.6978036,98.99219,217.22003,0.20072429,0.3561007,0.36190414,0.38172913,0.36517715,0.0,0.00040770322,80230
1975-02-02,-11.8085375,0.00010239184,-0.0002046153,0.04347396,272.41827,272.95306,274.03912,276.88266,0.6914636,98.99219,217.61522,0.19974773,0.35474586,0.360576,0.38107172,0.36541238,0.0,0.0004111454,80230
1975-02-03,-14.896712,2.041459e-05,-4.6290457e-05,0.043429255,272.23117,272.90775,274.02902,276.82123,0.68448997,98.99219,218.03677,0.19921875,0.35353407,0.35931778,0.38041687,0.36562347,0.0,0.00041437894,80230
1975-02-04,-10.542481,0.0010267184,-6.5505505e-05,0.043848395,272.03937,272.84116,274.01556,276.76044,0.6854109,98.99219,216.64029,0.20239258,0.35243988,0.3581314,0.37976518,0.3658301,0.0,0.00041742623,80230
1975-02-05,-0.9998834,0.004286339,-0.00043909997,0.047111314,272.18625,272.78415,273.9987,276.70035,0.7224637,98.99219,213.81639,0.21980794,0.3514131,0.35701242,0.37911668,0.36601576,1.4901161e-08,0.00042027235,80230
1975-02-06,-2.1365342,0.004339218,-0.0005155355,0.049394686,272.33966,272.7609,273.98096,276.6418,0.7288937,98.99219,213.43878,0.23087566,0.35045114,0.3559653,0.37847582,0.3661836,0.0,0.0004229322,80230
1975-02-07,-4.4087462,0.0018681973,-0.00015827268,0.053008676,272.40826,272.75504,273.9632,276.5846,0.7703874,98.99219,211.07193,0.25069174,0.34954453,0.3549811,0.3778375,0.3663508,1.4901161e-08,0.0004254207,80230
1975-02-08,-13.045964,0.00044545234,-0.00017578155,0.054166835,272.34488,272.74976,273.94772,276.52734,0.77561295,98.99219,209.47557,0.2582601,0.34869257,0.35406303,0.37720934,0.36649704,0.0,0.00042772293,80230
1975-02-09,-10.752962,0.00055815576,-7.3984265e-05,0.054388445,272.20316,272.72852,273.93176,276.4711,0.7708881,98.99219,208.96288,0.26000977,0.34788194,0.3531952,0.3765901,0.36662927,0.0,0.0004298538,80230
1975-02-10,-5.620936,0.0018732288,-0.00022514164,0.05598108,272.21405,272.70197,273.91605,276.41644,0.7808521,98.99219,207.21646,0.26961264,0.3471044,0.3523725,0.3759791,0.36675644,0.0,0.00043182075,80230
1975-02-11,-5.1004004,0.0013777312,-0.00011922419,0.057095844,272.25406,272.68414,273.9005,276.36142,0.7852091,98.99219,206.6673,0.27571616,0.34636244,0.35159746,0.37537637,0.3668747,0.0,0.0004336238,80230
1975-02-12,-6.4321866,0.00051039964,-0.00025881082,0.05794398,272.30637,272.67514,273.8847,276.30768,0.78675026,98.99219,207.44334,0.27905273,0.34565607,0.35085997,0.37478447,0.36697516,0.0,0.00043528527,80230
1975-02-13,-3.9270735,0.0025298477,-9.146333e-05,0.059026837,272.279,272.66754,273.86902,276.2556,0.78821826,98.99219,208.08463,0.28328452,0.3450044,0.35016122,0.3742002,0.36707115,1.4901161e-08,0.0004367754,80230
1975-02-14,1.0443124,0.00037095055,2.1025538e-05,0.05847462,272.38345,272.6659,273.85443,276.20343,0.7556376,98.99219,214.79913,0.27270508,0.3697802,0.35120583,0.37362608,0.3671608,8.4742904e-05,0.0004381463,80230
1975-02-15,-1.278514,0.0014474888,-0.00019384176,0.05350657,272.4887,272.6778,273.84045,276.15228,0.7064191,98.99219,218.35611,0.2454834,0.40509543,0.3661162,0.3732268,0.3672339,0.00011153519,0.00043937564,80230
1975-02-16,-11.794075,0.000109210094,-0.0003062114,0.051612973,272.40427,272.6897,273.82617,276.10223,0.6886102,98.99219,219.5296,0.23490398,0.38766733,0.3790563,0.37332854,0.36730576,0.0,0.00044054538,80230
1975-02-17,-7.8839507,0.0008220136,-0.00012238324,0.051757853,272.214,272.67654,273.81323,276.05258,0.6850215,98.99219,219.93488,0.23506673,0.37798056,0.37867036,0.37357202,0.36738905,0.0,0.00044177473,80230
1975-02-18,-4.2165346,0.0008751601,-0.0005645901,0.052241605,272.23767,272.65665,273.7998,276.0034,0.6918978,98.99219,220.15396,0.23742676,0.3729782,0.37696838,0.37373796,0.3674666,0.0,0.00044302642,80230
1975-02-19,-3.4280725,0.0015205592,-0.00046765804,0.053461593,272.30453,272.64603,273.78622,275.9553,0.70815766,98.99219,220.55338,0.24230957,0.36958948,0.37509665,0.37378946,0.367541,0.0,0.00044427812,80230
1975-02-20,-9.815031,4.2814016e-05,-0.00019729137,0.053697187,272.27283,272.64084,273.77325,275.9088,0.7022811,98.99219,221.74608,0.2422282,0.36704382,0.37326303,0.3737526,0.36761603,0.0,0.00044555962,80230
1975-02-21,-4.9151945,6.772578e-05,-0.00014754385,0.05361406,272.2319,272.62796,273.76028,275.86267,0.6929004,98.99219,223.03677,0.24043782,0.3649877,0.37145805,0.37366232,0.36769676,0.0,0.00044679642,80230
1975-02-22,-3.460962,0.00070795265,-0.00013222545,0.05396231,272.26782,272.61877,273.7471,275.81555,0.68638873,98.99219,223.94464,0.24088542,0.36322212,0.36969376,0.37353006,0.36777368,0.0,0.0004479885,80230
1975-02-23,-3.5156953,0.00017788027,-0.00010804832,0.054278452,272.3039,272.61478,273.73495,275.77005,0.67612433,98.99219,225.67545,0.24064128,0.36162886,0.36800638,0.3733686,0.36784235,0.0,0.00044914335,80230
1975-02-24,-2.5178037,8.782597e-06,-0.00043316185,0.05411482,272.348,272.61652,273.7221,275.72574,0.65869087,98.99219,228.57388,0.23701985,0.36015955,0.3664023,0.37318358,0.36790594,0.0,0.00045026094,80230
1975-02-25,-3.181952,0.0022368014,-0.00030079484,0.05464685,272.3798,272.62253,273.71085,275.68228,0.6617929,98.99219,229.48143,0.23803711,0.35876718,0.3648847,0.37296486,0.36796823,0.0,0.00045131147,80230
1975-02-26,-7.450707,0.0004685223,-0.000216946,0.055953503,272.31796,272.62527,273.69864,275.63922,0.6788932,98.99219,228.5856,0.24487305,0.3574899,0.36344337,0.37272134,0.36803308,0.0,0.00045229495,80230
1975-02-27,-9.897888,6.096363e-05,-6.169081e-05,0.056221288,272.20874,272.61563,273.68774,275.59695,0.67838454,98.99219,228.47198,0.2458903,0.35626855,0.36208662,0.37246704,0.36809096,0.0,0.00045321882,80230
1975-02-28,-8.485593,1.834333e-05,-0.0002875924,0.05608948,272.08548,272.5915,273.67664,275.5557,0.6707224,98.99219,229.49673,0.24430339,0.3551178,0.3608036,0.37219238,0.36814246,0.0,0.00045409054,80230
1975-03-01,-6.7367883,0.0028218012,-0.000105418265,0.057578605,272.05075,272.56094,273.66473,275.514,0.69494385,98.99219,225.97623,0.254598,0.3540268,0.3595861,0.3718923,0.36818758,0.0,0.00045487285,80230
1975-03-02,-9.936178,2.0063622e-05,-6.4082444e-05,0.058710735,272.02927,272.53262,273.65237,275.47342,0.70884526,98.99219,224.41046,0.2614746,0.35300383,0.35843214,0.37158585,0.36822763,0.0,0.0004555881,80230
1975-03-03,-9.185307,1.7359853e-05,-0.0001135543,0.05866595,271.97226,272.5015,273.63895,275.43332,0.70122,98.99219,225.55597,0.26021323,0.35203108,0.3573424,0.3712686,0.36826453,0.0,0.00045622885,80230
1975-03-04,-3.2594194,0.003199777,-0.000236772,0.059804518,271.97284,272.47134,273.6256,275.39398,0.7125474,98.99219,225.34146,0.2648519,0.35110727,0.35630798,0.37094244,0.3683014,0.0,0.00045680255,80230
1975-03-05,0.41688374,0.00042822174,-5.7667494e-06,0.060720325,272.12204,272.45648,273.61264,275.35596,0.7069824,98.99219,229.84341,0.26452637,0.36511675,0.35606956,0.37060928,0.36833635,4.403293e-05,0.00045730174,80230
1975-03-06,1.1332661,0.0005873951,2.4586916e-05,0.057555318,272.25436,272.46176,273.5992,275.3182,0.66853786,98.99219,234.88605,0.2454427,0.39513588,0.36188444,0.37032127,0.36836052,0.00012399256,0.00045770407,80230
1975-03-07,2.6531215,0.00041990483,1.18762255e-05,0.04706951,272.353,272.4796,273.58646,275.28015,0.6368765,98.99219,237.37173,0.19905598,0.4258423,0.39789772,0.3711103,0.3683834,0.00032497942,0.00045811385,80230
