time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-6.3437605,0.0017263622,-0.00010879338,0.065129876,273.45386,273.72552,274.97,278.51428,0.7766874,99.98242,186.78221,0.34875488,0.34212494,0.3466123,0.34298897,0.3536841,0.0,0.00026950985,75758
1975-01-02,-8.339432,0.0012082607,-6.824732e-06,0.06610596,273.3899,273.73907,274.9708,278.4392,0.779241,99.98242,187.29166,0.35298666,0.34123102,0.34578767,0.34300232,0.35366186,0.0,0.00026930124,75758
1975-01-03,-7.920949,0.00037607102,-7.6144934e-05,0.066774525,273.32114,273.73218,274.96906,278.36642,0.777945,99.98242,188.07713,0.35514322,0.34049353,0.3450133,0.3429877,0.35364214,0.0,0.00026909262,75758
1975-01-04,-0.10459048,0.0018918725,-0.00029125065,0.0680151,273.3835,273.72418,274.96204,278.29446,0.76814187,99.98242,192.72101,0.35327148,0.33969435,0.34427133,0.34295973,0.353618,0.0,0.00026889145,75758
1975-01-05,-1.7050124,0.0006463098,4.529953e-06,0.069014944,273.49493,273.74585,274.95346,278.224,0.7262422,99.98242,198.35187,0.3481852,0.33900833,0.343572,0.34291968,0.35359827,0.0,0.0002686754,75758
1975-01-06,-5.861165,0.003951256,-0.00028395653,0.07082939,273.49625,273.77527,274.94766,278.1552,0.733561,99.98242,198.85968,0.35587564,0.33834586,0.3428904,0.34285927,0.35357538,0.0,0.00026848167,75758
1975-01-07,-7.943194,0.00092096033,-0.00019712001,0.07383648,273.43607,273.7833,274.9429,278.08752,0.76736873,99.98242,195.94041,0.3770752,0.3376859,0.3422483,0.34278488,0.35355377,0.0,0.0002682507,75758
1975-01-08,-12.931251,0.00015144348,2.7298927e-05,0.07405575,273.3225,273.766,274.9345,278.02136,0.7625069,99.98242,197.38834,0.37532553,0.337108,0.3416195,0.3427105,0.3535328,0.0,0.00026804954,75758
1975-01-09,-15.343377,0.0002795589,-1.3895333e-05,0.07432219,273.18362,273.72122,274.91983,277.95618,0.7576422,99.98242,197.65558,0.3763021,0.3365809,0.3410225,0.34263167,0.3535099,0.0,0.00026784092,75758
1975-01-10,-15.540153,0.0032628626,-9.465963e-05,0.07529179,273.03592,273.6579,274.89655,277.89218,0.7612039,99.98242,195.3587,0.3852946,0.33608246,0.34044456,0.3425471,0.35348955,0.0,0.00026762486,75758
1975-01-11,-6.642014,0.004660813,-0.00016062707,0.08075166,273.05188,273.5994,274.86487,277.82828,0.8058886,99.98242,187.66405,0.4296061,0.3356196,0.33988127,0.34244728,0.3534654,0.0,0.00026741624,75758
1975-01-12,-18.735792,0.00020696521,-8.3461404e-05,0.08227631,273.04883,273.5655,274.82944,277.76642,0.81016487,99.98242,187.63963,0.43855795,0.33504042,0.33934274,0.34234557,0.35344505,0.0,0.00026720762,75758
1975-01-13,-17.140936,0.002062887,-1.244992e-05,0.08268285,272.9317,273.52243,274.79306,277.70422,0.8052232,99.98242,187.12955,0.44148764,0.3346704,0.33881187,0.34224,0.35342154,0.0,0.0002669841,75758
1975-01-14,-2.2704148,0.0026900053,-0.00026763976,0.08645932,272.9554,273.47888,274.75302,277.6418,0.82006305,99.98242,181.01431,0.47745767,0.33432832,0.33830705,0.3421313,0.3533999,0.0,0.0002667755,75758
1975-01-15,0.90587705,0.0004957646,-0.00023897737,0.08705159,273.1036,273.4637,274.71353,277.58066,0.7737256,99.98242,189.94432,0.45943198,0.33572197,0.3378582,0.34202003,0.353377,1.3008714e-05,0.00026655197,75758
1975-01-16,1.1243294,0.00023278594,-9.666383e-05,0.0849665,273.23105,273.47565,274.6776,277.52106,0.7197248,99.98242,198.05923,0.4296875,0.3625126,0.3396937,0.34191132,0.35335478,6.1661005e-05,0.0002663359,75758
1975-01-17,-1.1211113,0.00057658553,-0.0002777204,0.082903706,273.32312,273.50198,274.64883,277.46014,0.6822428,99.98242,202.99738,0.40828452,0.37004152,0.34768423,0.34189034,0.35333124,1.8775463e-06,0.0002661124,75758
1975-01-18,-2.6292448,0.00040902794,-0.00029481947,0.08311319,273.3601,273.53363,274.6268,277.4004,0.6626607,99.98242,206.86978,0.40157065,0.35735384,0.35044923,0.34200034,0.353309,0.0,0.00026589632,75758
1975-01-19,-0.7297545,0.00029710532,-0.00011321157,0.08334585,273.3778,273.56122,274.61075,277.34198,0.654577,99.98242,211.05174,0.3947754,0.3518772,0.35069403,0.34214082,0.35328546,0.0,0.00026568025,75758
1975-01-20,-0.82189405,0.0020116277,-0.00019295514,0.08402506,273.42206,273.5894,274.59857,277.28476,0.64133114,99.98242,216.17772,0.38834634,0.3488547,0.35020193,0.3422769,0.35326385,0.0,0.0002654791,75758
1975-01-21,-1.6007446,0.00317281,-0.00043866038,0.08776907,273.45926,273.61868,274.5903,277.2285,0.68994945,99.98242,216.7565,0.40450034,0.34661865,0.34945044,0.34238562,0.3532416,0.0,0.00026523322,75758
1975-01-22,-5.9449105,0.00023204387,-0.00016761571,0.08826908,273.43076,273.6432,274.58478,277.1729,0.68347114,99.98242,219.39745,0.4021403,0.34493446,0.34859213,0.34248033,0.3532187,0.0,0.00026504695,75758
1975-01-23,-7.145622,0.0003677878,-0.0001483038,0.08848222,273.33435,273.64532,274.58005,277.11774,0.6818912,99.98242,221.12042,0.4000651,0.34359995,0.3477014,0.34254074,0.35319963,0.0,0.0002648309,75758
1975-01-24,-6.2011075,0.0011884153,-0.00020808727,0.088898934,273.25916,273.6271,274.5721,277.0644,0.683756,99.98242,222.43976,0.39945474,0.34248415,0.34682974,0.34258652,0.3531755,0.0,0.00026462972,75758
1975-01-25,-2.3462548,0.0047580865,-0.00035864115,0.09184333,273.27097,273.6075,274.5599,277.0119,0.72896713,99.98242,220.93065,0.41516113,0.34150442,0.34597906,0.3426056,0.35315576,0.0,0.0002644211,75758
1975-01-26,-0.35261574,0.0019422472,-0.00017472357,0.094914675,273.3476,273.60355,274.54526,276.95972,0.74216247,99.98242,222.48924,0.4263916,0.34062132,0.34516397,0.3426043,0.35313478,0.0,0.00026423484,75758
1975-01-27,-1.1740268,0.00085826515,-0.0001007542,0.096745096,273.41675,273.61475,274.5315,276.9086,0.7190839,99.98242,225.5231,0.4292399,0.33986983,0.34438515,0.34258333,0.35311255,0.0,0.00026401877,75758
1975-01-28,-2.2763739,0.0005423665,-9.702891e-05,0.097319566,273.44482,273.63315,274.52063,276.85815,0.6950042,99.98242,228.53937,0.42610678,0.33917364,0.34365273,0.34255156,0.35309282,0.0,0.00026381016,75758
1975-01-29,-5.4939866,0.000121670964,-0.00011430681,0.09746262,273.4132,273.64526,274.51242,276.80972,0.68489563,99.98242,231.38702,0.4215088,0.33858362,0.34296736,0.34249815,0.35306868,0.0,0.000263609,75758
1975-01-30,-7.397575,0.00029500425,-0.00014711916,0.09760662,273.32794,273.64038,274.50342,276.76147,0.6821592,99.98242,233.1175,0.41853842,0.3378582,0.3423182,0.34243456,0.35304895,0.0,0.00026340783,75758
1975-01-31,-8.847615,0.00011010954,-8.9131296e-05,0.09769142,273.23932,273.61725,274.49124,276.71378,0.6773371,99.98242,234.7503,0.41609702,0.33718935,0.34169197,0.34236145,0.35302797,0.0,0.0002631992,75758
1975-02-01,-12.135328,0.00017488957,-0.00017427653,0.09768045,273.1289,273.5808,274.4753,276.66647,0.67143035,99.98242,236.15038,0.41353354,0.33656183,0.34106827,0.34228706,0.35300574,0.0,0.0002630055,75758
1975-02-02,-11.75979,0.002686149,-0.00016744435,0.09962412,273.00323,273.52905,274.45343,276.61948,0.703655,99.98242,227.56021,0.43737793,0.3359858,0.34047446,0.34220695,0.35298666,0.0,0.00026279688,75758
1975-02-03,-8.679183,0.0015336871,-0.00023243576,0.100670695,272.96222,273.47617,274.42502,276.57407,0.715026,99.98242,225.50812,0.44637045,0.33553568,0.33989397,0.34212303,0.35296312,0.0,0.0002625957,75758
1975-02-04,-1.4849457,0.0018316642,-0.0003298074,0.10262982,273.0051,273.43588,274.39252,276.52884,0.7360523,99.98242,224.97589,0.45593262,0.33497238,0.3393148,0.34202704,0.3529428,0.0,0.0002623871,75758
1975-02-05,-0.9093886,0.0016764007,-0.00079432875,0.10429001,273.1112,273.41833,274.36002,276.48364,0.7246448,99.98242,228.37889,0.45674643,0.3344396,0.33876863,0.34192786,0.35292116,0.0,0.00026218593,75758
1975-02-06,-7.3185,0.00013229251,-0.00035616755,0.10451683,273.1335,273.4161,274.33066,276.43845,0.7095529,99.98242,231.43683,0.4518229,0.3339106,0.3382238,0.3418204,0.35289827,0.0,0.0002619624,75758
