time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-9.9809675,0.00029456912,0.00010941923,0.09961764,273.12393,273.38867,274.30905,276.87506,0.8246963,99.740234,207.46906,0.47981772,0.34854826,0.35346603,0.36377397,0.36262512,0.0,0.00037239492,70027
1975-01-02,-8.868811,0.00093874335,5.8054924e-05,0.10044368,273.04492,273.36783,274.30185,276.8199,0.82139564,99.740234,207.50748,0.48380533,0.34825072,0.35271645,0.36357942,0.36262575,0.0,0.00037251413,70027
1975-01-03,-3.05897,0.0072959764,-0.0017773807,0.103446685,273.03314,273.35132,274.2906,276.76672,0.8282281,99.740234,206.93976,0.49898276,0.34742674,0.35194397,0.36336008,0.36264038,0.0,0.000372611,70027
1975-01-04,-0.93767965,0.0047202767,-0.0013385862,0.11111379,273.12277,273.35617,274.27795,276.71335,0.8138143,99.740234,208.37401,0.5332031,0.3462874,0.3511982,0.36314392,0.3626423,0.0,0.0003727004,70027
1975-01-05,-3.2245436,0.0017210859,-0.0001840666,0.11361722,273.18604,273.3772,274.26727,276.6611,0.79830945,99.740234,211.19041,0.53812665,0.34532738,0.3504499,0.3629233,0.36265564,0.0,0.00037275255,70027
1975-01-06,-8.280762,0.00048059673,-0.00015192479,0.11439582,273.1538,273.38303,274.2587,276.60916,0.79756874,99.740234,213.73663,0.5354411,0.3446064,0.34970093,0.3626957,0.36265564,0.0,0.0003727898,70027
1975-01-07,-11.28141,0.0011047364,5.4761767e-06,0.11520374,273.0706,273.36908,274.2492,276.5591,0.79702866,99.740234,213.84732,0.538737,0.34389558,0.3489882,0.362456,0.36265564,0.0,0.00037281215,70027
1975-01-08,-14.938738,0.0006559521,7.5533986e-05,0.11607381,272.97714,273.34515,274.23602,276.50876,0.7963582,99.740234,212.3356,0.54663086,0.34380212,0.34832892,0.3622106,0.36265564,0.0,0.00037279725,70027
1975-01-09,-19.469599,0.0002394599,-3.1366944e-06,0.116453566,272.8551,273.31213,274.21948,276.46042,0.79196495,99.740234,211.5563,0.5506592,0.34313902,0.34773064,0.36195755,0.36265564,0.0,0.00037276745,70027
1975-01-10,-18.474804,0.0012035072,-0.00048813224,0.11683687,272.73758,273.26685,274.20105,276.41214,0.787744,99.740234,210.60187,0.5547282,0.34252295,0.34714636,0.3617026,0.36265564,0.0,0.00037273765,70027
1975-01-11,-19.503424,0.00069846027,-0.00030887127,0.11818799,272.68,273.21878,274.17972,276.36456,0.792581,99.740234,204.77505,0.5772298,0.34176317,0.34656143,0.36143938,0.36264166,0.0,0.00037270784,70027
1975-01-12,-26.300327,8.5118416e-05,3.2044947e-05,0.118291736,272.57867,273.17017,274.15698,276.31802,0.7861434,99.740234,205.00162,0.5774333,0.34116873,0.3459816,0.361166,0.36264038,0.0,0.00037266314,70027
