time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-11.379812,0.0010582239,-0.0009034574,0.10742446,272.8521,273.27216,274.67136,278.21594,0.8284608,99.07031,215.49835,0.49873862,0.5955372,0.6006336,0.61261815,0.6535613,0.0,0.00047515333,70248
1975-01-02,-14.428218,0.0028856099,-0.00066594034,0.1096948,272.79156,273.2671,274.65952,278.18512,0.8327218,99.07031,207.09732,0.52905273,0.59522563,0.60031766,0.6123759,0.6534526,0.0,0.00047393888,70248
1975-01-03,-14.1056,0.0036050559,-0.00048606098,0.111761056,272.73325,273.25922,274.6468,278.15387,0.8347728,99.07031,201.06314,0.55533856,0.59489757,0.5999775,0.61212283,0.65334255,0.0,0.00047270954,70248
1975-01-04,-4.87225,0.0034792859,-0.00025197864,0.116299115,272.72766,273.2499,274.63474,278.1221,0.8447241,99.07031,196.305,0.59187824,0.59459877,0.59963036,0.61186534,0.6532319,0.0,0.0004714653,70248
1975-01-05,-5.2484694,0.0006086695,-6.199628e-05,0.11825081,272.7556,273.2421,274.6224,278.09045,0.84357494,99.07031,198.86131,0.5946045,0.5947291,0.5993512,0.61162376,0.65312195,0.0,0.00047025084,70248
1975-01-06,-7.577962,0.0015103862,8.717179e-05,0.119292736,272.77277,273.23703,274.60947,278.05966,0.8398019,99.07031,201.69855,0.5913086,0.5949643,0.5991071,0.6113784,0.65301067,0.0,0.00046902895,70248
1975-01-07,-12.959958,0.0003755033,-1.321733e-05,0.12013582,272.7621,273.23123,274.59695,278.02966,0.8355021,99.07031,203.13995,0.5916748,0.595314,0.5989151,0.6111329,0.6528969,0.0,0.00046780705,70248
1975-01-08,-16.969582,0.001214552,-0.00048668683,0.12074403,272.7221,273.22406,274.58472,277.99915,0.83096766,99.07031,202.23306,0.5968831,0.5947812,0.5987339,0.6108926,0.6527799,0.0,0.00046660006,70248
1975-01-09,-23.256952,0.0010296536,-0.000223279,0.12209884,272.6615,273.21503,274.57227,277.96854,0.830316,99.07031,196.63995,0.6208089,0.5942478,0.5985177,0.6106529,0.65266484,0.0,0.00046537071,70248
1975-01-10,-29.755077,4.9963593e-05,6.057322e-06,0.122279085,272.5763,273.202,274.5594,277.9376,0.8235373,99.07031,196.51952,0.62227374,0.59381104,0.59827423,0.6104196,0.6525529,0.0,0.00046417117,70248
1975-01-11,-25.617275,0.0012063365,1.759082e-05,0.122656904,272.4863,273.18436,274.54593,277.9064,0.8178785,99.07031,195.60611,0.62687176,0.5937748,0.59803325,0.610178,0.6524423,0.0,0.00046296418,70248
1975-01-12,-22.09419,0.0016935498,-0.00016510487,0.12439128,272.44073,273.16382,274.5315,277.87808,0.82048935,99.07031,189.2246,0.65681964,0.5935065,0.5978031,0.60994464,0.65233105,0.0,0.00046174228,70248
