time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-7.6344504,0.0012381256,-9.6961856e-05,0.11376663,273.32153,273.63403,274.45935,276.4298,0.8154985,91.28906,225.65005,0.5039876,0.21475475,0.2183075,0.21445465,0.24296252,0.0,0.00045078248,49095
1975-01-02,-5.8723097,0.0006688833,-0.00032752752,0.114856325,273.2818,273.60376,274.43793,276.38394,0.8146236,91.28906,225.84698,0.50878906,0.21429062,0.21775055,0.214276,0.24288559,0.0,0.00044941157,49095
1975-01-03,-0.5130714,0.0026285157,-0.002887316,0.11732348,273.32822,273.5897,274.41504,276.3385,0.8094083,91.28906,227.54393,0.5155843,0.21350224,0.21719742,0.21408081,0.24280865,0.0,0.0004480332,49095
1975-01-04,-1.6064622,0.000859982,-0.0011760369,0.118367314,273.43024,273.6127,274.39532,276.29407,0.76128364,91.28906,232.4401,0.5091553,0.21274121,0.21665318,0.21388245,0.24273491,7.450581e-09,0.00044665486,49095
1975-01-05,-6.4244947,0.00036658518,-4.183501e-05,0.11872224,273.40396,273.62695,274.3808,276.2502,0.74259007,91.28906,235.23111,0.5046387,0.21226437,0.21612422,0.21368153,0.24266179,0.0,0.0004452914,49095
1975-01-06,-9.18693,0.0002388999,-0.0003280267,0.11898633,273.284,273.5963,274.36743,276.20688,0.73952365,91.28906,236.69986,0.5024821,0.21173222,0.21561813,0.21347173,0.24259186,0.0,0.00044392794,49095
1975-01-07,-9.35278,0.0013475061,-0.00017791986,0.119685255,273.17093,273.54974,274.34802,276.16434,0.74201846,91.28906,236.51105,0.50581867,0.21143086,0.21512222,0.21326129,0.24251366,0.0,0.0004425496,49095
1975-01-08,-12.048519,0.00037727057,-7.305294e-05,0.120575465,273.08368,273.50198,274.32544,276.12228,0.74677825,91.28906,235.42186,0.5123291,0.21114095,0.21466191,0.21304004,0.2424361,0.0,0.00044117123,49095
1975-01-09,-16.221876,0.00010885122,-3.2782555e-07,0.12068681,272.95114,273.4451,274.29907,276.0801,0.7413611,91.28906,236.13702,0.51135254,0.21073596,0.21423657,0.21282513,0.2423598,0.0,0.00043981522,49095
1975-01-10,-18.232454,8.803606e-05,-0.0001789555,0.1206795,272.7742,273.37152,274.2691,276.0389,0.7342416,91.28906,236.87369,0.5097656,0.21024196,0.21380234,0.21259753,0.24229114,0.0,0.00043842942,49095
1975-01-11,-20.158615,0.00014194663,1.5959144e-05,0.12077161,272.62277,273.28738,274.23383,275.99796,0.7283053,91.28906,236.90428,0.5097656,0.20977211,0.2133789,0.21237437,0.24221675,0.0,0.00043706596,49095
1975-01-12,-18.994825,0.000108468535,9.651482e-05,0.12088414,272.4894,273.19855,274.19476,275.95676,0.7220361,91.28906,237.04393,0.5099284,0.21011734,0.21299236,0.21214294,0.24213855,0.0,0.0004357025,49095
1975-01-13,-15.928207,0.0046321154,-0.00085519254,0.122458376,272.40192,273.1122,274.15244,275.916,0.7366261,91.28906,231.23273,0.52893066,0.2099158,0.2126503,0.21191788,0.24205907,0.0,0.00043432415,49095
1975-01-14,-6.318185,0.0023134977,-0.0011352375,0.12734552,272.4709,273.04425,274.10995,275.87448,0.7871959,91.28906,220.20343,0.57784015,0.2098891,0.21225865,0.2116642,0.24197769,0.0,0.0004329309,49095
1975-01-15,-0.2712063,0.0027969212,-0.0038543716,0.1298569,272.5933,273.0088,274.07227,275.83368,0.79143566,91.28906,223.25226,0.5818278,0.20929845,0.21164067,0.21133423,0.24188931,3.5762787e-07,0.00043138862,49095
1975-01-16,1.5960906,0.00038807094,-0.0049215406,0.12953663,272.74194,273.00235,274.03937,275.79254,0.7430984,91.28906,232.02733,0.55891925,0.22560628,0.21188481,0.21107738,0.24181557,3.555417e-05,0.00042996556,49095
1975-01-17,1.3669258,0.0057458878,-0.0024841577,0.124399304,272.85217,273.01517,274.0108,275.75165,0.7038871,91.28906,236.74966,0.525472,0.2811521,0.23042107,0.21102715,0.24174118,5.850196e-05,0.00042859465,49095
1975-01-18,-1.0134408,0.006349853,-0.0012323037,0.12939791,272.92853,273.0395,273.98633,275.71222,0.7588308,91.28906,233.24185,0.5542399,0.26425362,0.24603081,0.21173413,0.24166234,6.8694353e-06,0.0004272461,49095
