time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-9.326915,0.0038452328,-0.00053387135,0.12853391,273.261,273.52783,274.42087,276.81442,0.85040545,100.0,206.20084,0.622762,0.3210856,0.32459068,0.33093262,0.35812888,0.0,0.000316225,70340
1975-01-02,-14.2157345,0.0006339699,2.8602779e-05,0.13135071,273.20612,273.52173,274.41367,276.76392,0.85084605,100.0,201.50682,0.6517334,0.32099342,0.32433128,0.33074188,0.35807037,0.0,0.00031555444,70340
1975-01-03,-9.763153,0.00446974,-0.000731349,0.13329427,273.1386,273.50497,274.40363,276.71506,0.8490484,100.0,201.01627,0.6624756,0.32116318,0.32406235,0.3305467,0.35800934,0.0,0.000314869,70340
1975-01-04,-2.961524,0.0056294636,-8.7700784e-05,0.13986754,273.18396,273.48965,274.39117,276.6663,0.8580028,100.0,199.87889,0.69938153,0.3209629,0.3238131,0.33035088,0.3579483,0.0,0.00031418353,70340
1975-01-05,-4.58872,0.0016014295,1.3977289e-05,0.14255357,273.2437,273.4881,274.37704,276.61838,0.8560983,100.0,203.84503,0.6994629,0.32089105,0.32360077,0.33016142,0.3578898,0.0,0.00031349808,70340
1975-01-06,-6.4996743,0.002057527,-4.7959387e-05,0.14471622,273.26495,273.49255,274.36386,276.57162,0.8537214,100.0,206.5856,0.7003581,0.32067552,0.32341766,0.32997894,0.35782877,0.0,0.00031282008,70340
1975-01-07,-10.333086,0.0019187868,-0.0005111322,0.14610581,273.24197,273.4953,274.35077,276.52444,0.850072,100.0,208.1992,0.701416,0.3202807,0.3232225,0.32979584,0.35776773,0.0,0.00031214952,70340
1975-01-08,-13.963152,0.0023449392,-0.00041971356,0.14833677,273.18613,273.48978,274.33813,276.47873,0.84940636,100.0,204.92218,0.7233073,0.31993103,0.3230146,0.32961273,0.3577086,0.0,0.00031147152,70340
1975-01-09,-22.206984,0.00052495126,-0.000103376806,0.14962645,273.106,273.47366,274.32373,276.43387,0.84590095,100.0,202.09894,0.74003094,0.31962332,0.32280096,0.32942963,0.35764948,0.0,0.00031079352,70340
1975-01-10,-26.54349,7.331371e-05,2.591312e-05,0.14967263,272.97302,273.44125,274.30734,276.38974,0.83830845,100.0,202.97818,0.7371419,0.31944212,0.32258287,0.32925224,0.35758972,0.0,0.00031011552,70340
1975-01-11,-24.617111,0.00062526576,-3.8400292e-05,0.15005314,272.8612,273.3951,274.28494,276.346,0.83209205,100.0,202.55858,0.74035645,0.31945166,0.32237434,0.32906342,0.35753122,0.0,0.0003094375,70340
1975-01-12,-28.873976,9.888709e-05,-1.1496246e-05,0.15035264,272.77985,273.34464,274.25742,276.30304,0.82570815,100.0,202.38248,0.7425537,0.319163,0.3221747,0.32888284,0.35747018,0.0,0.00030875206,70340
1975-01-13,-26.912502,0.00018963218,3.0048192e-05,0.15045853,272.6817,273.2896,274.2251,276.2598,0.81843734,100.0,202.78058,0.7416992,0.31908098,0.32197633,0.32870483,0.35741106,0.0,0.0003080815,70340
1975-01-14,-17.827219,0.0020843775,-0.00035962462,0.15191145,272.64536,273.23492,274.18857,276.21573,0.8192556,100.0,198.5628,0.7642822,0.31891504,0.3217837,0.32851854,0.3573481,0.0,0.00030739605,70340
1975-01-15,-9.607876,0.0031520904,1.8268824e-05,0.15360494,272.6815,273.19092,274.15137,276.17294,0.8211429,100.0,197.24478,0.7784831,0.31906828,0.32157388,0.3283329,0.35728392,0.0,0.00030670315,70340
1975-01-16,-0.13096021,0.00013054907,-0.002823539,0.156075,272.77304,273.1634,274.12,276.13116,0.81579536,100.0,201.46353,0.7756755,0.3189138,0.3212452,0.32809702,0.3572146,0.0,0.00030598044,70340
1975-01-17,0.85976434,0.0011137873,-0.0034008399,0.15669899,272.88367,273.15506,274.09674,276.08865,0.7597832,100.0,214.10611,0.7327067,0.31981406,0.3211174,0.3279171,0.3571504,2.2649765e-06,0.00030528754,70340
1975-01-18,0.082994714,0.009194052,-0.0016912296,0.16034858,272.9706,273.16058,274.07764,276.04663,0.7530509,100.0,221.15721,0.7246094,0.338583,0.32194075,0.32774225,0.3570868,3.5777688e-05,0.00030459464,70340
1975-01-19,-0.96762884,0.0025602044,-0.00084225833,0.16468664,273.03162,273.174,274.06183,276.00516,0.75353634,100.0,225.48924,0.7306722,0.3432077,0.3252131,0.32759285,0.35702515,0.0,0.00030391663,70340
1975-01-20,-4.137893,0.0045416215,-0.00061852485,0.16722901,273.05487,273.19037,274.04837,275.9647,0.7536749,100.0,228.18716,0.73254395,0.3367106,0.32695135,0.32746696,0.3569641,0.0,0.00030323863,70340
1975-01-21,-6.2665973,0.004714693,-0.0013008192,0.17401595,273.05075,273.2048,274.03772,275.92477,0.81178516,100.0,225.8483,0.7699382,0.33293977,0.3277556,0.32735062,0.35690308,0.0,0.00030255318,70340
1975-01-22,-10.311284,0.00023341477,-0.00028964877,0.1745884,272.99722,273.2126,274.02774,275.88507,0.80963176,100.0,228.6774,0.76342773,0.3303763,0.3280646,0.32724318,0.35684204,0.0,0.00030186772,70340
1975-01-23,-8.692986,0.0006720099,-0.0012947544,0.17502415,272.95334,273.21085,274.0182,275.84576,0.805057,100.0,231.28873,0.75671387,0.32859102,0.3280951,0.32713762,0.35678038,0.0,0.00030118227,70340
1975-01-24,-7.9265304,0.0011983991,-0.0019892156,0.17572136,272.92874,273.2048,274.00903,275.80746,0.8033416,100.0,233.44432,0.7525635,0.32730612,0.32798895,0.32704034,0.35671678,0.0,0.00030049682,70340
1975-01-25,-6.5575175,0.0014604001,-0.0013840348,0.17691648,272.92145,273.19745,273.99985,275.7697,0.80514634,100.0,235.26529,0.75183105,0.32630858,0.32778677,0.32694626,0.3566532,0.0,0.00029982626,70340
1975-01-26,-3.3104608,0.0017579794,-0.00062856823,0.17883849,272.93842,273.19153,273.99033,275.73297,0.8108029,100.0,237.20572,0.75394696,0.3255043,0.32753053,0.3268509,0.356589,0.0,0.00029914826,70340
1975-01-27,-3.1479852,0.00092374085,-0.00016925484,0.1803097,272.97827,273.19043,273.9809,275.69684,0.81270134,100.0,240.583,0.74943036,0.3250529,0.32724443,0.3267447,0.3565248,0.0,0.0002984777,70340
1975-01-28,-5.864753,0.0005641371,-0.0001308322,0.18059683,272.99014,273.1936,273.97205,275.66034,0.807451,100.0,244.52994,0.73844403,0.32447562,0.32694563,0.32664108,0.3564612,0.0,0.0002977997,70340
1975-01-29,-8.052011,0.0005596459,-0.00058457255,0.18118465,272.96448,273.1941,273.96457,275.6246,0.8047022,100.0,246.81021,0.73413086,0.3239797,0.32663283,0.32653555,0.356397,0.0,0.0002971366,70340
1975-01-30,-10.595085,0.00023192764,4.553795e-05,0.18142176,272.91168,273.1892,273.9554,275.59,0.799286,100.0,248.8981,0.72920734,0.32364717,0.3263162,0.32642618,0.35633597,0.0,0.00029646605,70340
1975-01-31,-10.425008,0.0002482582,-5.2846968e-05,0.181722,272.85602,273.17667,273.94705,275.556,0.79382336,100.0,250.50584,0.72562665,0.32360205,0.32602182,0.32631174,0.35627365,0.0,0.0002957806,70340
1975-02-01,-10.658522,0.00045647682,-0.00014129281,0.1819878,272.806,273.15878,273.9382,275.52194,0.7885775,100.0,251.94464,0.7224528,0.32322374,0.32571664,0.32619223,0.35621133,0.0,0.0002951175,70340
1975-02-02,-11.6366625,0.00031951666,-0.00048103184,0.18236458,272.767,273.13794,273.92896,275.48837,0.78468204,100.0,253.03905,0.72062176,0.32274246,0.32541975,0.32607841,0.3561503,0.0,0.0002944544,70340
1975-02-03,-11.605616,0.0033586323,-0.00041796267,0.1836601,272.71466,273.11453,273.919,275.4561,0.7895324,100.0,251.27635,0.7302653,0.32231584,0.3251152,0.32595888,0.35608736,0.0,0.00029378384,70340
1975-02-04,-5.7638354,0.0056258724,-0.00091843307,0.1873225,272.70715,273.0901,273.90872,275.42392,0.8106722,100.0,245.66568,0.76155597,0.32270113,0.32479286,0.32582793,0.35602126,0.0,0.00029310584,70340
1975-02-05,-6.0509086,0.0019464395,-0.0034634694,0.19292422,272.75345,273.0728,273.8978,275.39243,0.8355469,100.0,242.67056,0.7951253,0.32219568,0.3244896,0.32568994,0.3559564,0.0,0.0002924204,70340
1975-02-06,-13.41103,0.00013750792,-0.0008870438,0.19286115,272.73932,273.0616,273.88687,275.36115,0.8290886,100.0,245.34015,0.78601074,0.32170486,0.3242289,0.32557297,0.3558928,0.0,0.0002917573,70340
1975-02-07,-20.103733,3.824532e-05,-0.0002927482,0.19275029,272.65533,273.04474,273.8758,275.32956,0.82154477,100.0,246.91534,0.78031415,0.32127824,0.32395554,0.3254547,0.35582924,0.0,0.00029110163,70340
1975-02-08,-24.72907,7.641017e-05,-0.00012233108,0.1926717,272.51846,273.01483,273.86447,275.29892,0.8137742,100.0,247.9033,0.7768962,0.3208917,0.3236796,0.3253301,0.3557644,0.0,0.00029043853,70340
1975-02-09,-20.48343,0.00071944593,-1.783669e-05,0.19317023,272.39465,272.97232,273.85275,275.2687,0.80917525,100.0,246.43878,0.7833659,0.3206482,0.32339922,0.32521248,0.35570082,0.0,0.00028977543,70340
1975-02-10,-17.884445,0.00058302673,-0.00014720112,0.1937763,272.34155,272.92438,273.84003,275.23865,0.80538917,100.0,244.86815,0.791097,0.32047972,0.32313347,0.32508913,0.35563722,0.0,0.00028911233,70340
1975-02-11,-16.421772,0.00023120602,-0.00020156801,0.19419682,272.3268,272.88165,273.8257,275.20956,0.8005601,100.0,244.50682,0.79386395,0.3205687,0.3228588,0.32495818,0.35557365,0.0,0.00028845668,70340
1975-02-12,-18.014706,0.00023027274,-0.00016798824,0.19435234,272.30832,272.84384,273.8116,275.18054,0.7942347,100.0,245.24022,0.79207355,0.32030043,0.32260513,0.32483163,0.355512,0.0,0.00028779358,70340
1975-02-13,-18.35139,0.0006075233,-0.00035721064,0.1948026,272.27368,272.80768,273.79657,275.15225,0.79052556,100.0,244.44107,0.79663086,0.32010078,0.3223667,0.32470575,0.35544905,0.0,0.00028713048,70340
1975-02-14,-17.53186,0.0009859364,-0.00025825948,0.19565642,272.24796,272.7725,273.78177,275.1235,0.79032874,100.0,241.93619,0.8083089,0.3199679,0.3221321,0.32457414,0.35538736,0.0,0.00028647482,70340
1975-02-15,-20.003693,0.0006741483,-0.00026608258,0.19601424,272.21786,272.73972,273.76624,275.09467,0.7862426,100.0,241.50552,0.8111165,0.31957436,0.3218988,0.32444063,0.3553238,0.0,0.00028582662,70340
