time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-7.7253523,0.0009809316,-0.00015411526,0.04979503,272.25284,272.61133,273.96472,277.21442,0.74014485,100.0,185.9658,0.26782227,0.29669,0.29630724,0.28164163,0.3394966,0.0,0.00016174465,76076
1975-01-02,-10.087072,0.0012313128,-0.00018247962,0.050744016,272.2171,272.60846,273.952,277.1482,0.74637103,100.0,183.53839,0.276652,0.29632378,0.29599443,0.2817777,0.33940506,0.0,0.00016121566,76076
1975-01-03,-12.865854,0.0014541254,-0.0007553622,0.05154101,272.143,272.5993,273.94025,277.0842,0.74982685,100.0,180.47525,0.28548178,0.29625574,0.29569563,0.28190932,0.3393167,0.0,0.00016068667,76076
1975-01-04,-4.77378,0.005040294,-0.0030910298,0.055931527,272.14694,272.58542,273.92834,277.0212,0.79059136,100.0,173.20538,0.32234702,0.2959671,0.29541016,0.28203773,0.3392264,0.0,0.00016018003,76076
1975-01-05,-3.2063146,0.0033129172,-0.0013837367,0.058432102,272.24103,272.58112,273.9157,276.959,0.8001675,100.0,173.93195,0.33544922,0.2956009,0.2951374,0.282163,0.33913866,0.0,0.00015965849,76076
1975-01-06,-7.8968096,0.0028098568,-0.00066947937,0.06248196,272.27823,272.58533,273.90396,276.8978,0.82130635,100.0,171.28384,0.36417642,0.29529634,0.29486975,0.28228506,0.33905092,0.0,0.0001591444,76076
1975-01-07,-8.227129,0.00072349014,-2.347678e-05,0.06370326,272.27777,272.58963,273.89246,276.8371,0.8206877,100.0,171.47687,0.3712972,0.29524103,0.29460654,0.28239694,0.33896318,0.0,0.00015863776,76076
1975-01-08,-11.016048,0.0004957199,2.1450222e-05,0.064388715,272.27133,272.59247,273.88135,276.7777,0.8169881,100.0,172.34796,0.37353516,0.29543623,0.29436812,0.28250885,0.33887544,0.0,0.00015813112,76076
1975-01-09,-14.477085,0.00039650322,-6.580353e-05,0.06475779,272.22928,272.59192,273.87076,276.7195,0.8116879,100.0,172.56378,0.37512207,0.29529634,0.29414812,0.2826182,0.33878836,0.0,0.00015763938,76076
1975-01-10,-22.632763,0.00013022125,-2.5875866e-05,0.06495857,272.13718,272.58368,273.85925,276.66205,0.80562127,100.0,172.42577,0.3765869,0.29488564,0.2939364,0.2827282,0.33870187,0.0,0.0001571402,76076
1975-01-11,-17.946295,0.0027085077,-0.000534907,0.066208124,272.03082,272.56284,273.84802,276.60553,0.80721164,100.0,166.20897,0.39790854,0.29451814,0.29372215,0.28283247,0.33861604,0.0,0.00015664846,76076
1975-01-12,-13.548292,0.0021178455,-0.00069817156,0.068723164,272.05777,272.54044,273.83676,276.5497,0.81681865,100.0,158.19725,0.43387857,0.2941532,0.2935098,0.28293929,0.33853087,0.0,0.00015617162,76076
1975-01-13,-21.033026,0.0007147044,-0.00029987097,0.07021415,272.07336,272.52496,273.82358,276.495,0.81861186,100.0,153.52994,0.45715332,0.2939714,0.2933019,0.28304037,0.3384463,0.0,0.00015568733,76076
1975-01-14,-20.739979,0.0018158883,-0.000656344,0.07083873,272.0372,272.50964,273.81137,276.44186,0.8149682,100.0,152.34015,0.4645996,0.29374442,0.29309145,0.28313193,0.33835983,0.0,0.00015520304,76076
1975-01-15,-12.94007,0.0008589059,-0.00036098063,0.07275283,272.0587,272.49487,273.79892,276.3887,0.8192369,100.0,150.76529,0.48250327,0.29343924,0.29288927,0.2832241,0.33827463,0.0,0.0001547262,76076
1975-01-16,-2.6315298,0.001689285,-0.0019777343,0.074311055,272.13217,272.48746,273.78674,276.33633,0.81577754,100.0,153.99054,0.48246256,0.29317155,0.2926782,0.2832934,0.3381869,0.0,0.00015424937,76076
1975-01-17,0.06785355,0.0008262247,-0.0029670447,0.074882664,272.23108,272.4915,273.7744,276.28387,0.7662081,100.0,163.68748,0.45837402,0.29286894,0.2924849,0.28338623,0.33810362,0.0,0.00015377998,76076
1975-01-18,-1.9198536,0.0006760418,-0.002989471,0.07551646,272.30948,272.50452,273.7627,276.2338,0.72240776,100.0,173.08136,0.43644205,0.2925752,0.29229483,0.28347716,0.3380197,0.0,0.0001533255,76076
1975-01-19,-3.9416685,0.0044633807,-0.0014507622,0.07677114,272.33875,272.52167,273.75113,276.18396,0.7262053,100.0,176.55304,0.43416342,0.29229417,0.29210663,0.28356424,0.3379364,0.0,0.00015285611,76076
1975-01-20,-7.3707223,0.0015569337,-0.0006548315,0.08125142,272.35013,272.539,273.74066,276.13477,0.7779033,100.0,175.11522,0.46366373,0.29209328,0.29192352,0.28365073,0.3378531,0.0,0.00015240908,76076
1975-01-21,-4.169511,0.0073304726,-0.0007987097,0.08547386,272.34525,272.55295,273.7314,276.0864,0.8057939,100.0,175.07388,0.48718262,0.29181418,0.29171434,0.28371048,0.33776727,0.0,0.00015193969,76076
1975-01-22,-7.8389535,0.00023979247,-0.0014029145,0.08877003,272.36328,272.5653,273.7224,276.0387,0.82216144,100.0,177.44855,0.5003662,0.29155287,0.29153442,0.28378806,0.33768463,0.0,0.00015147775,76076
1975-01-23,-7.9237795,0.0002162132,-0.0016381517,0.08876717,272.34656,272.57608,273.71326,275.99127,0.8149396,100.0,180.87042,0.4908854,0.29130554,0.29136148,0.2838675,0.33760262,0.0,0.00015104562,76076
1975-01-24,-8.194759,0.00010977984,-0.0014115348,0.088824235,272.34094,272.58414,273.7046,275.94516,0.8082594,100.0,184.2503,0.48209634,0.2910665,0.29119048,0.28394508,0.3375206,0.0,0.00015059114,76076
1975-01-25,-8.278058,0.0009742646,-0.0023100972,0.08920252,272.3241,272.58896,273.69595,275.89984,0.8044225,100.0,186.4544,0.47810873,0.2908357,0.29102325,0.28402075,0.33743986,0.0,0.00015015155,76076
1975-01-26,-6.5843863,0.0019741654,-0.0029346794,0.090288006,272.32617,272.59225,273.68768,275.8553,0.8060119,100.0,188.17381,0.47932944,0.29061446,0.2908554,0.28409514,0.3373591,0.0,0.00014971197,76076
1975-01-27,-7.2369337,0.00051303505,-0.00086300075,0.09162458,272.33432,272.5957,273.67944,275.81143,0.80891967,100.0,189.70538,0.48303223,0.29039764,0.29069266,0.28416505,0.33727837,0.0,0.00014928728,76076
1975-01-28,-7.472907,0.00029299557,-0.00013166666,0.09187547,272.3351,272.59927,273.6715,275.76825,0.8031719,100.0,192.60904,0.47729492,0.29025397,0.2905337,0.28423247,0.33719826,0.0,0.00014885515,76076
1975-01-29,-6.650155,0.00055778323,-0.00028404593,0.09233745,272.33743,272.60114,273.6641,275.725,0.79900753,100.0,195.14874,0.47342935,0.29056358,0.29038748,0.28429094,0.33711815,0.0,0.00014841557,76076
1975-01-30,-8.087679,0.0005063921,-0.0007159412,0.09276811,272.3355,272.60358,273.65585,275.6831,0.7952615,100.0,197.4619,0.46968588,0.29050064,0.29025778,0.28435326,0.33703867,0.0,0.00014799088,76076
1975-01-31,-11.667032,0.00033984074,-0.0005545169,0.09309109,272.30954,272.60373,273.64743,275.64175,0.79109997,100.0,199.1647,0.4670817,0.2902851,0.29013315,0.2844162,0.33696046,0.0,0.00014757365,76076
1975-02-01,-12.292881,0.00034819008,-0.000554353,0.093262754,272.24185,272.5979,273.63956,275.60202,0.7853553,100.0,200.23111,0.46541342,0.29045805,0.29000345,0.28446898,0.336881,0.0,0.00014714897,76076
1975-02-02,-11.141789,0.00074689684,-0.0009275228,0.09368229,272.2129,272.5869,273.6319,275.56226,0.78212655,100.0,200.88963,0.46606445,0.29024315,0.28987885,0.2845179,0.33680153,0.0,0.00014671683,76076
1975-02-03,-13.507064,0.0008085668,-0.0012915581,0.094153844,272.1782,272.5749,273.6239,275.52298,0.7804067,100.0,200.86652,0.46842447,0.28997293,0.28976503,0.28457642,0.33672395,0.0,0.0001462996,76076
1975-02-04,-12.088299,0.0017969147,-0.00058345497,0.09590634,272.14597,272.55844,273.6155,275.48407,0.79031193,100.0,195.19693,0.49117026,0.28973708,0.28964996,0.28463492,0.3366464,0.0,0.00014589727,76076
1975-02-05,-9.659877,0.0037176511,-0.0008029491,0.09848523,272.157,272.54367,273.60654,275.4454,0.80402255,100.0,191.41307,0.51416016,0.28963408,0.28951964,0.28468895,0.33656883,0.0,0.00014548749,76076
1975-02-06,-14.6951275,0.00030252337,-0.0008663833,0.100138985,272.16086,272.53262,273.5974,275.40787,0.80943245,100.0,190.32779,0.5262044,0.2894033,0.28940645,0.28474554,0.33649254,0.0,0.00014508516,76076
1975-02-07,-22.136204,5.4219367e-05,-0.00023735315,0.10012523,272.0921,272.51895,273.58795,275.37155,0.80223125,100.0,191.5716,0.5226237,0.2891922,0.28928885,0.28479767,0.33641624,0.0,0.00014467537,76076
1975-02-08,-24.907373,0.0001948893,-0.00031078607,0.10019096,271.99023,272.49628,273.57858,275.3354,0.79522717,100.0,192.05467,0.521403,0.2890536,0.28917503,0.28484854,0.33633932,0.0,0.00014427304,76076
1975-02-09,-28.080843,0.00026442407,-0.00021466613,0.100408755,271.88205,272.46353,273.5694,275.30002,0.7896882,100.0,191.42609,0.52404785,0.28885713,0.2890625,0.28490004,0.33626366,0.0,0.00014387071,76076
1975-02-10,-23.211187,0.000415031,-0.00011599064,0.10063732,271.79614,272.42355,273.5591,275.26517,0.78393185,100.0,191.00162,0.5263672,0.28882918,0.28895125,0.28494897,0.336188,0.0,0.00014348328,76076
1975-02-11,-20.106016,0.0013988015,-0.00047329068,0.1019868,271.7896,272.38385,273.5475,275.22964,0.7888223,100.0,185.41275,0.54923505,0.28889403,0.28884634,0.2849954,0.33611298,0.0,0.00014308095,76076
1975-02-12,-22.964333,6.469103e-05,-6.698817e-05,0.10224223,271.77805,272.3498,273.53583,275.19495,0.7836877,100.0,185.22557,0.55163574,0.288819,0.28874207,0.28504053,0.3360373,0.0,0.00014270097,76076
1975-02-13,-17.121899,0.0006304562,-0.0009273365,0.10247699,271.77557,272.31818,273.52396,275.16147,0.7780747,100.0,185.6341,0.5517985,0.28961435,0.2886499,0.2850577,0.3359591,0.0,0.00014229119,76076
1975-02-14,-13.950235,0.0014164011,-0.0013253391,0.10367441,271.8089,272.29285,273.5115,275.128,0.7829505,100.0,182.9505,0.56624347,0.2893823,0.2885755,0.2850914,0.33588347,0.0,0.00014188886,76076
1975-02-15,-11.3629055,0.0031759788,-0.001444228,0.104678035,271.85696,272.27585,273.4993,275.09433,0.78530765,100.0,182.98502,0.5714925,0.28931174,0.28850302,0.28512827,0.3358078,0.0,0.00014150143,76076
1975-02-16,-4.7732415,0.0032104845,-0.004006095,0.10893285,271.92273,272.26743,273.4873,275.06155,0.81091857,100.0,180.1673,0.6041667,0.2896366,0.28842545,0.28510666,0.33572325,0.0,0.0001410842,76076
