time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-11.130137,0.0014907003,-0.0008113682,0.12184151,273.24487,273.518,274.35086,276.53732,0.8402876,100.0,208.55338,0.58394367,0.30264091,0.3064092,0.31365332,0.34426436,0.0,0.00042331964,70844
1975-01-02,-16.29321,0.0010361075,-5.2452087e-05,0.12310994,273.1363,273.50177,274.3435,276.49,0.8380786,100.0,205.00455,0.600179,0.30248132,0.30612436,0.31337675,0.3441887,0.0,0.00042209774,70844
1975-01-03,-11.779103,0.0066657467,-0.0003343001,0.1262412,273.0328,273.46957,274.33072,276.4442,0.84244454,100.0,200.04913,0.6304118,0.302344,0.30575433,0.3130735,0.34410986,0.0,0.00042084605,70844
1975-01-04,-2.7281256,0.0008037748,-0.0002321899,0.13055985,273.08615,273.43927,274.31506,276.3987,0.8490557,100.0,198.30956,0.6586914,0.3018678,0.30531755,0.31275558,0.34402785,0.0,0.00041956455,70844
1975-01-05,-5.0655265,0.0021117495,-7.870793e-05,0.13169877,273.1563,273.42926,274.29715,276.35413,0.8451005,100.0,202.89972,0.64908856,0.30158615,0.3050588,0.3124784,0.34395027,0.0,0.0004183352,70844
1975-01-06,-7.204101,0.0018537388,-6.0796738e-05,0.13410664,273.1729,273.42752,274.28018,276.31015,0.8456616,100.0,204.22589,0.65649414,0.3015766,0.30481657,0.3122069,0.3438708,0.0,0.0004171133,70844
1975-01-07,-12.908037,0.00034313797,-0.00039388984,0.13489051,273.141,273.4244,274.2641,276.26605,0.84095836,100.0,206.47069,0.6534831,0.30127525,0.3045845,0.31193924,0.34379196,0.0,0.00041588396,70844
1975-01-08,-20.25018,0.0005417645,-0.00012755394,0.13528995,273.02905,273.40857,274.24725,276.22336,0.8353161,100.0,206.23924,0.65596515,0.30096245,0.30434608,0.3116652,0.34370866,0.0,0.0004146397,70844
1975-01-09,-26.740675,7.456365e-05,-6.7055225e-07,0.13535051,272.87332,273.37244,274.22867,276.1808,0.8279283,100.0,206.89256,0.6541748,0.3006846,0.30410895,0.311402,0.3436254,0.0,0.00041343272,70844
1975-01-10,-25.246859,0.00014291704,3.3296645e-05,0.13550873,272.72928,273.31757,274.20554,276.13846,0.8208921,100.0,207.05826,0.65445966,0.3006363,0.3038794,0.3111337,0.3435459,0.0,0.00041218847,70844
1975-01-11,-28.595383,4.9663737e-05,3.1992793e-05,0.13554525,272.6092,273.2549,274.1772,276.09717,0.8131823,100.0,207.7578,0.6524658,0.30060896,0.30365562,0.31087175,0.3434671,0.0,0.00041095912,70844
1975-01-12,-33.26037,1.47998335e-05,6.981194e-06,0.13555487,272.47632,273.1856,274.1429,276.05597,0.80541813,100.0,208.3063,0.6507161,0.30039725,0.3034452,0.31061554,0.3433876,0.0,0.00040971488,70844
1975-01-13,-28.796942,0.00023025274,1.9475818e-05,0.13566081,272.34055,273.1087,274.1054,276.01437,0.7983148,100.0,208.3356,0.6508382,0.30024782,0.3032373,0.3103536,0.34330812,0.0,0.00040850043,70844
1975-01-14,-19.130033,0.001713115,-0.00037059933,0.13661146,272.29755,273.03317,274.0712,275.97305,0.7979928,100.0,204.97037,0.66593426,0.3001728,0.30302873,0.31008974,0.3432274,0.0,0.0004072562,70844
1975-01-15,-11.190966,0.0022918612,-0.0005614385,0.1382432,272.35068,272.97446,274.04086,275.93216,0.8025755,100.0,201.6035,0.6854655,0.30021986,0.3027967,0.30981636,0.343146,0.0,0.0004059896,70844
1975-01-16,0.21710294,0.000762254,-0.004822418,0.14021854,272.47446,272.93732,274.01404,275.892,0.7954449,100.0,205.17706,0.6840413,0.30000052,0.30255827,0.3095417,0.34306335,0.0,0.00040473044,70844
1975-01-17,1.440168,0.005518645,-0.004697904,0.14148152,272.6134,272.92508,273.99023,275.8515,0.7562203,100.0,216.82355,0.65319824,0.33510146,0.30467668,0.3092982,0.3429807,6.312132e-05,0.00040349364,70844
1975-01-18,-0.045911536,0.0058219642,-0.00089316815,0.14467442,272.7184,272.92972,273.96915,275.81183,0.75369275,100.0,221.20084,0.65360516,0.33838144,0.311704,0.30911446,0.3428936,2.8312206e-07,0.00040225685,70844
1975-01-19,-10.950702,0.0005473554,-0.0016022399,0.14717372,272.7511,272.9428,273.95035,275.7721,0.75034565,100.0,224.16893,0.6566976,0.32787642,0.31453577,0.30899683,0.34280714,0.0,0.00040102005,70844
1975-01-20,-17.500198,0.00053505675,-0.0003585443,0.147139,272.63406,272.94608,273.93378,275.73315,0.7446716,100.0,225.20116,0.65315753,0.32223067,0.31551996,0.30891356,0.34272385,0.0,0.0003997907,70844
1975-01-21,-14.522131,0.0020067196,-0.00018686056,0.14882684,272.5422,272.93283,273.918,275.694,0.75880665,100.0,219.08983,0.67871094,0.3188025,0.31573167,0.30885252,0.3426431,0.0,0.0003985688,70844
1975-01-22,-10.580571,0.00024886726,-0.0012026504,0.14955334,272.51602,272.91418,273.90308,275.6554,0.7595591,100.0,218.60968,0.6843262,0.31649145,0.31554222,0.3087794,0.34256172,0.0,0.00039733946,70844
1975-01-23,-6.6517253,0.00077543885,-0.0027327016,0.15018956,272.5423,272.8982,273.88757,275.61823,0.7595365,100.0,221.16795,0.6792806,0.31481424,0.31517982,0.30870628,0.3424797,0.0,0.00039613247,70844
1975-01-24,-7.0534024,0.0009856999,-0.002888918,0.15068066,272.57303,272.88913,273.87314,275.58084,0.759864,100.0,224.10968,0.6723633,0.31349626,0.31472778,0.30863443,0.34240022,0.0,0.00039493293,70844
1975-01-25,-6.646629,0.0006319551,-0.0017583296,0.15131068,272.59015,272.8847,273.8588,275.54428,0.7612989,100.0,226.75487,0.66727704,0.31241226,0.31423125,0.3085518,0.3423195,0.0,0.00039373338,70844
1975-01-26,-3.8678339,0.0028903782,-0.00068604946,0.15319574,272.61304,272.88245,273.8453,275.5082,0.7748258,100.0,228.1162,0.67130536,0.31148782,0.31370863,0.3084577,0.34223875,0.0,0.0003925264,70844
1975-01-27,-5.6844435,0.00069411396,-0.0006547496,0.15508945,272.65186,272.8846,273.83276,275.47272,0.78633225,100.0,230.43944,0.673055,0.31085715,0.31318346,0.30835915,0.342158,0.0,0.00039135665,70844
1975-01-28,-9.515876,0.0003859341,-0.00028081983,0.15509792,272.6289,272.88736,273.82068,275.43774,0.78027225,100.0,233.47589,0.664388,0.31013045,0.3126653,0.30825487,0.34207854,0.0,0.00039016455,70844
1975-01-29,-7.8730555,0.00071068405,-0.00038836896,0.15580659,272.5989,272.88467,273.80862,275.40195,0.77970386,100.0,234.85577,0.6636149,0.30950928,0.31214333,0.3081398,0.34199333,0.0,0.00038897246,70844
1975-01-30,-9.085564,0.00063431857,-0.0001020059,0.15628028,272.58316,272.8789,273.79697,275.368,0.7769948,100.0,236.6979,0.66048175,0.30894408,0.31164742,0.30802155,0.3419094,0.0,0.00038780272,70844
1975-01-31,-9.605753,0.0003751416,-0.00016977638,0.15683977,272.55905,272.87222,273.78568,275.33438,0.775131,100.0,237.88768,0.6594238,0.30886713,0.31118712,0.30789438,0.34182358,0.0,0.00038663298,70844
1975-02-01,-10.135084,0.0003870076,-0.00049972534,0.1571008,272.52588,272.86224,273.77472,275.30115,0.7708541,100.0,239.52701,0.65604657,0.30821738,0.31074777,0.30776405,0.34174284,0.0,0.0003854558,70844
1975-02-02,-9.409612,0.00050074456,-0.00061731786,0.15752272,272.50333,272.84906,273.76367,275.2679,0.7680923,100.0,240.8942,0.65425617,0.30758795,0.310297,0.3076261,0.34166145,0.0,0.0003842935,70844
1975-02-03,-8.50861,0.00427711,-0.0011061728,0.15945081,272.48767,272.83597,273.75256,275.23563,0.78109497,100.0,239.24998,0.6657715,0.30702844,0.3098558,0.30748686,0.34157944,0.0,0.00038313866,70844
1975-02-04,-5.0607104,0.0052539096,-0.0013082623,0.16370015,272.50745,272.82446,273.74066,275.20428,0.80952305,100.0,234.64517,0.6968994,0.3065618,0.30932555,0.3073063,0.34149614,0.0,0.00038193166,70844
1975-02-05,-9.689093,0.00047100097,-0.0017580837,0.16730256,272.5317,272.81775,273.72974,275.1726,0.8257711,100.0,233.17511,0.7174886,0.30602518,0.30889067,0.3071505,0.3414154,0.0,0.00038076192,70844
1975-02-06,-17.659891,0.00012788177,-0.0003395453,0.16715567,272.4689,272.81006,273.7189,275.14142,0.818603,100.0,235.01984,0.71118164,0.30554327,0.30848947,0.30700174,0.34133467,0.0,0.00037961453,70844
1975-02-07,-24.201797,1.771152e-05,-0.000112622976,0.16707845,272.342,272.7902,273.708,275.11145,0.8109132,100.0,236.15656,0.7076009,0.30509058,0.3080902,0.30684662,0.34125456,0.0,0.0003784597,70844
1975-02-08,-27.77855,5.811155e-05,-1.7412007e-05,0.167033,272.18237,272.75366,273.69666,275.08115,0.803054,100.0,236.92772,0.7051595,0.30468115,0.3077043,0.30668768,0.3411738,0.0,0.00037731975,70844
1975-02-09,-22.51875,0.0013477684,-6.74054e-05,0.1676215,272.05554,272.70273,273.68478,275.0506,0.79980576,100.0,234.66925,0.71358234,0.30440012,0.30731964,0.30652556,0.34109306,0.0,0.00037618726,70844
1975-02-10,-15.383469,0.0013376513,0.00014483184,0.16911256,272.0266,272.64996,273.67117,275.02142,0.80342525,100.0,228.8294,0.7385254,0.30464873,0.3069655,0.30636215,0.34101167,0.0,0.00037503242,70844
1975-02-11,-14.590879,0.0012780126,-0.0002887994,0.17051017,272.06403,272.60748,273.6572,274.99258,0.8060142,100.0,225.8294,0.7546387,0.30583954,0.3067042,0.3061956,0.34093156,0.0,0.0003739074,70844
1975-02-12,-18.519426,0.00070409983,-0.00017199665,0.17143635,272.08157,272.57568,273.64282,274.96375,0.80550426,100.0,223.66666,0.7661133,0.30515733,0.30646262,0.30602583,0.34084892,0.0,0.00037275255,70844
1975-02-13,-24.426992,0.000103089216,-0.00010353327,0.17160928,272.04184,272.54724,273.6282,274.93472,0.79954094,100.0,224.02408,0.76590985,0.3045095,0.3061943,0.30586243,0.34076563,0.0,0.00037162006,70844
1975-02-14,-25.534952,0.00019602582,-0.00014712662,0.17170541,271.96368,272.51395,273.6139,274.90704,0.7928385,100.0,224.42577,0.7647298,0.30394936,0.3059133,0.30570158,0.34068108,0.0,0.00037049502,70844
1975-02-15,-27.315542,5.561604e-05,-0.00016140938,0.17178829,271.88983,272.4759,273.59836,274.87836,0.7859778,100.0,224.84146,0.7638753,0.3034598,0.30561638,0.3055407,0.34059843,0.0,0.00036936998,70844
1975-02-16,-23.498909,0.0047504003,-0.00017613918,0.17510347,271.84235,272.43408,273.58334,274.85062,0.80572075,100.0,212.14386,0.8244222,0.30306563,0.30530548,0.30537224,0.34051514,0.0,0.0003682524,70844
1975-02-17,-26.483479,5.9401988e-05,-9.1739e-05,0.17657645,271.85144,272.39792,273.5672,274.824,0.8091295,100.0,207.70865,0.8498128,0.30290413,0.3050035,0.30520377,0.34043375,0.0,0.00036711246,70844
1975-02-18,-31.259666,3.901124e-05,-0.00010178983,0.17656656,271.81613,272.36505,273.5512,274.79694,0.801419,100.0,208.66437,0.84590656,0.3025271,0.304711,0.30503464,0.3403511,0.0,0.00036600977,70844
1975-02-19,-26.035738,0.0013151765,-0.00015731901,0.17722838,271.76907,272.3306,273.53485,274.76974,0.7988238,100.0,207.15396,0.8548584,0.30228677,0.3044046,0.3048617,0.3402678,0.0,0.00036487728,70844
1975-02-20,-21.369394,0.0014495135,-0.00030037016,0.17898779,271.78055,272.2989,273.51862,274.74207,0.8044921,100.0,202.46939,0.8835042,0.30209923,0.30410704,0.30468178,0.34018517,0.0,0.0003637597,70844
1975-02-21,-25.367424,0.00012642145,-0.00031467527,0.17935081,271.79254,272.27435,273.5019,274.71564,0.799649,100.0,202.736,0.8845215,0.3017311,0.3038273,0.3045063,0.34010187,0.0,0.00036263466,70844
1975-02-22,-19.333927,0.00090142933,-0.0003869161,0.1795646,271.78726,272.25354,273.48627,274.6894,0.79351276,100.0,203.68033,0.88151044,0.30142212,0.30354372,0.30433655,0.34001985,0.0,0.00036152452,70844
1975-02-23,-3.9918509,0.0022778115,-0.0008189976,0.18185703,271.8414,272.23767,273.46976,274.6632,0.8029901,100.0,204.06834,0.8910726,0.30180803,0.30323347,0.30411467,0.3399334,0.0,0.00036035478,70844
1975-02-24,-0.48777428,0.0012511371,-0.0067178756,0.183461,271.95615,272.2359,273.4541,274.6372,0.7868377,100.0,211.59308,0.86783856,0.30151048,0.30298042,0.30392775,0.33985075,0.0,0.0003592223,70844
1975-02-25,-3.0660665,0.001489687,-0.006209828,0.18473358,272.04346,272.2472,273.43848,274.61203,0.7546989,100.0,219.26659,0.8426921,0.30108643,0.3027433,0.3037561,0.33976874,0.0,0.0003581196,70844
1975-02-26,-5.891381,0.0012910962,-0.004348278,0.18528108,272.07596,272.26395,273.42422,274.586,0.7544153,100.0,224.2246,0.82613117,0.30068842,0.30249214,0.30358696,0.33968353,0.0,0.00035701692,70844
1975-02-27,-3.85085,0.0032624782,-0.0018491447,0.18780482,272.0953,272.27994,273.4099,274.56027,0.77689433,100.0,226.97427,0.8272298,0.30038452,0.30224863,0.30342102,0.33959898,0.0,0.0003559217,70844
1975-02-28,-5.4911265,0.0023509115,-0.004734598,0.19038653,272.12308,272.296,273.39752,274.53494,0.7956897,100.0,230.1276,0.82702637,0.300457,0.30200386,0.30322775,0.3395125,0.0,0.0003547892,70844
1975-03-01,-13.376355,0.0004524124,-0.0019952878,0.19118421,272.11124,272.31104,273.38455,274.5106,0.7977754,100.0,232.65363,0.8218994,0.30004755,0.3017807,0.3030599,0.33942857,0.0,0.0003537014,70844
1975-03-02,-18.747375,3.98527e-06,-0.0011380091,0.19102888,272.0234,272.3163,273.37228,274.48703,0.79085135,100.0,234.51334,0.8145345,0.29966417,0.3015512,0.3028946,0.33934593,0.0,0.00035261363,70844
1975-03-03,-11.52393,0.00082331896,-0.0013149232,0.19130905,271.96185,272.30954,273.36087,274.4636,0.7857031,100.0,235.68878,0.8116048,0.29934692,0.3013204,0.30272612,0.33926263,0.0,0.00035151094,70844
