time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-12.689952,0.0021974475,-0.0010505915,0.11057043,273.35504,273.74155,274.73743,277.21295,0.82354045,100.0,215.166,0.5135091,0.31560835,0.31873193,0.32307306,0.35617384,0.0,0.00029472262,70176
1975-01-02,-16.5957,0.0020201802,-0.0011900365,0.11295203,273.23566,273.70435,274.7199,277.16104,0.8295429,100.0,205.54816,0.549113,0.31539154,0.31850433,0.32293192,0.3561058,0.0,0.00029399246,70176
1975-01-03,-17.298798,0.0031424344,-0.0003379956,0.114304624,273.12045,273.65414,274.6961,277.11,0.829178,100.0,200.37628,0.5697835,0.315183,0.318257,0.3227819,0.3560346,0.0,0.0002932474,70176
1975-01-04,-6.7707686,0.0037599045,-0.0002239421,0.11885067,273.1261,273.60577,274.66696,277.0596,0.841289,100.0,193.49673,0.6140544,0.3148613,0.31788954,0.3225994,0.3559564,0.0,0.00029248744,70176
1975-01-05,-6.1757154,0.00054903503,1.1473894e-05,0.12086984,273.1979,273.58057,274.63632,277.00955,0.8409164,100.0,195.30402,0.6190999,0.31529427,0.317695,0.32245573,0.35588646,0.0,0.00029174984,70176
1975-01-06,-7.4481606,0.003327076,-0.0003316179,0.123006545,273.24493,273.57117,274.60645,276.9598,0.8416498,100.0,196.89452,0.62434894,0.3155829,0.31755576,0.3223076,0.3558178,0.0,0.00029102713,70176
1975-01-07,-12.163002,0.0005328149,6.803125e-05,0.12466725,273.2361,273.56595,274.5784,276.91043,0.84023774,100.0,197.3649,0.63183594,0.3161602,0.31747055,0.32216644,0.35574913,0.0,0.00029029697,70176
1975-01-08,-16.266945,0.0008232772,-0.00018908083,0.12504224,273.1783,273.55365,274.55145,276.86163,0.83416533,100.0,198.51398,0.6299235,0.3157622,0.31739745,0.32202467,0.3556811,0.0,0.00028956681,70176
1975-01-09,-21.393833,0.0012454969,-0.0001455769,0.12640338,273.08524,273.52924,274.5253,276.8132,0.83307624,100.0,193.77701,0.65201825,0.31526756,0.31728935,0.32188416,0.35561243,0.0,0.00028885156,70176
1975-01-10,-28.504427,4.0888786e-05,2.6673079e-06,0.12671037,272.9701,273.4914,274.4969,276.76523,0.8268548,100.0,193.43195,0.65515137,0.31487337,0.31715393,0.32174492,0.35554376,0.0,0.00028812885,70176
1975-01-11,-25.372564,0.0014264714,4.4092536e-05,0.12709606,272.8416,273.43875,274.46478,276.71768,0.821197,100.0,192.64517,0.6593831,0.31488165,0.31701216,0.32160568,0.35547447,0.0,0.00028740615,70176
1975-01-12,-18.080439,0.002401951,3.052503e-05,0.1294539,272.81094,273.38434,274.42807,276.67014,0.8265239,100.0,184.65884,0.700236,0.31515694,0.31689835,0.32146835,0.3554058,0.0,0.0002866909,70176
1975-01-13,-23.881985,0.00080266595,-0.00036422908,0.13111901,272.821,273.34235,274.38925,276.62326,0.8276861,100.0,180.28189,0.7272949,0.31490898,0.31679535,0.32133102,0.35533714,0.0,0.00028595328,70176
1975-01-14,-24.154203,0.00051030813,-0.00010468811,0.13137202,272.77963,273.30457,274.34903,276.57623,0.8212761,100.0,180.6647,0.7272542,0.31460127,0.31666437,0.32119432,0.35526595,0.0,0.00028523803,70176
1975-01-15,-16.46123,0.00087632536,-0.0003028512,0.13204916,272.77078,273.2693,274.30917,276.5294,0.81715435,100.0,180.38084,0.73205566,0.31423822,0.31650987,0.32105637,0.3551928,0.0,0.00028453022,70176
1975-01-16,-3.2920117,0.0014695078,-0.0016048178,0.13389046,272.8253,273.2417,274.26965,276.48282,0.8187975,100.0,182.65005,0.7333171,0.31377664,0.3162352,0.3208847,0.35511908,0.0,0.00028377026,70176
1975-01-17,0.5583321,0.0022611618,-0.0036748573,0.13567595,272.93356,273.23172,274.23224,276.43655,0.7827477,100.0,193.40526,0.70251465,0.31347337,0.31604767,0.32074228,0.35504594,0.0,0.00028306246,70176
1975-01-18,0.18797518,0.0107552465,-0.0021842942,0.139852,273.02676,273.23694,274.19955,276.3898,0.76692176,100.0,202.84015,0.68859863,0.3132286,0.3158779,0.32060876,0.35497665,0.0,0.00028233975,70176
1975-01-19,-5.3960958,0.0027097226,-0.0021773428,0.14901598,273.0863,273.25034,274.17258,276.34393,0.7970649,100.0,206.38214,0.7222493,0.31300417,0.31570688,0.3204708,0.35490608,0.0,0.0002816245,70176
1975-01-20,-19.67362,7.234591e-05,-0.00022196025,0.14915879,273.01166,273.26013,274.15244,276.29883,0.78458256,100.0,209.57127,0.7118327,0.31279182,0.31553268,0.3203411,0.35483742,0.0,0.00028090924,70176
1975-01-21,-14.485998,0.0047163917,7.326156e-05,0.15162635,272.89124,273.25027,274.13553,276.2546,0.79827285,100.0,204.03319,0.74243164,0.31302643,0.31536356,0.3202044,0.35476747,0.0,0.0002802089,70176
1975-01-22,-12.766769,7.775724e-05,-6.3315034e-05,0.15391934,272.86948,273.23294,274.11954,276.21057,0.808666,100.0,201.08038,0.7656657,0.3131701,0.31523386,0.320069,0.35469627,0.0,0.00027950853,70176
1975-01-23,-9.964307,0.0003472838,-0.0009831712,0.15407853,272.8722,273.2168,274.1046,276.1669,0.80183005,100.0,204.44464,0.7539876,0.31298766,0.31510225,0.3199393,0.35462633,0.0,0.00027878582,70176
1975-01-24,-7.836768,0.0007514834,-0.001506865,0.15460937,272.88586,273.20474,274.0901,276.1238,0.7984998,100.0,207.73468,0.74434406,0.31267485,0.31497192,0.31980324,0.35455513,0.0,0.00027808547,70176
1975-01-25,-9.157127,0.0015453367,-0.0015147403,0.15565677,272.89734,273.19662,274.07675,276.08124,0.8003401,100.0,210.24835,0.7402751,0.31239954,0.31482378,0.31967354,0.35448518,0.0,0.00027737767,70176
1975-01-26,-6.2583776,0.0024475157,-0.0015345067,0.15742481,272.904,273.19006,274.06366,276.03995,0.8065425,100.0,211.98956,0.7425537,0.31215096,0.31466803,0.31954384,0.3544146,0.0,0.00027666986,70176
1975-01-27,-4.773392,0.0015080452,-0.0005195588,0.15964039,272.93057,273.18613,274.05234,275.9986,0.81419986,100.0,214.60187,0.7441406,0.3119278,0.31451288,0.31941095,0.35434404,0.0,0.0002759844,70176
1975-01-28,-7.0682845,0.00015328228,-0.00043909997,0.16022737,272.95035,273.18677,274.04065,275.95776,0.8106684,100.0,218.96744,0.7319743,0.3117555,0.31435522,0.3192819,0.35427347,0.0,0.0002752766,70176
1975-01-29,-7.7705164,0.00081709324,-0.00066807866,0.16063647,272.93802,273.18634,274.03,275.91837,0.80644745,100.0,222.26788,0.7229004,0.31153044,0.31418356,0.31914648,0.35420227,0.0,0.0002745688,70176
1975-01-30,-8.591992,0.0003572166,-0.00021415949,0.16108811,272.92047,273.18433,274.0201,275.8788,0.802263,100.0,225.1621,0.7157796,0.31144014,0.31402016,0.3190155,0.35413107,0.0,0.00027388334,70176
1975-01-31,-12.0633545,0.00021008143,-0.00025942922,0.16130507,272.8857,273.17838,274.01004,275.84,0.7968659,100.0,227.6494,0.70878094,0.31127867,0.31385994,0.31888327,0.35406113,0.0,0.00027317554,70176
1975-02-01,-12.214186,0.00045583607,-0.0005340576,0.16153876,272.82593,273.1665,274.0002,275.80206,0.7916143,100.0,229.21255,0.7047526,0.31110892,0.31368065,0.31874657,0.35398993,0.0,0.00027248263,70176
1975-02-02,-10.847275,0.00055304763,-0.00035551935,0.16203709,272.78693,273.14935,273.99023,275.76465,0.7883146,100.0,230.36978,0.703125,0.31115213,0.3135077,0.31860986,0.35391745,0.0,0.00027178228,70176
1975-02-03,-11.036686,0.0025643855,-0.0014648512,0.16311426,272.76575,273.13055,273.97937,275.72748,0.7909976,100.0,230.47916,0.70703125,0.31092772,0.31336594,0.318477,0.35384688,0.0,0.00027108192,70176
1975-02-04,-11.239991,0.0020005242,-0.00033448637,0.16582508,272.74475,273.1122,273.9683,275.6911,0.8062608,100.0,225.9671,0.73376465,0.31080946,0.31322226,0.31834856,0.3537763,0.0,0.00027040392,70176
1975-02-05,-11.302374,0.0016225032,-0.0007202178,0.16785686,272.73572,273.09543,273.9568,275.65543,0.8128447,100.0,223.67088,0.75028485,0.31110445,0.31308618,0.3182157,0.35370445,0.0,0.00026970357,70176
1975-02-06,-20.955137,0.00012329221,-0.00067522377,0.16803622,272.68692,273.07706,273.94522,275.61993,0.8077454,100.0,224.88312,0.7471924,0.31082663,0.3129692,0.31808725,0.35363325,0.0,0.0002690181,70176
1975-02-07,-26.085016,1.4150142e-05,-0.000119142234,0.16795842,272.56412,273.04962,273.9334,275.5847,0.80001557,100.0,225.98077,0.74332684,0.3105755,0.31284332,0.3179601,0.35356268,0.0,0.0002683252,70176
1975-02-08,-28.252832,0.00015999078,-0.00011947006,0.16797014,272.42984,273.00946,273.92023,275.55048,0.79232764,100.0,226.70995,0.74076337,0.31043053,0.31271362,0.31783167,0.3534902,0.0,0.00026762486,70176
1975-02-09,-27.065218,0.0005019188,-0.00018649548,0.16834474,272.31985,272.95914,273.90686,275.51602,0.7878098,100.0,225.72818,0.74540204,0.31023216,0.31257948,0.31770834,0.35342026,0.0,0.00026696175,70176
1975-02-10,-24.588953,0.0008545259,-9.81912e-05,0.16892155,272.24536,272.9059,273.8922,275.4822,0.78545964,100.0,223.86131,0.7543538,0.3100891,0.3124396,0.31757927,0.35334906,0.0,0.0002662763,70176
1975-02-11,-20.798399,0.00094377954,-0.00019311905,0.16988187,272.22037,272.8539,273.8765,275.44913,0.7864711,100.0,220.80467,0.7689616,0.31038412,0.31230864,0.3174553,0.3532785,0.0,0.00026560575,70176
1975-02-12,-23.61692,0.00017810377,-0.000111453235,0.17044632,272.21115,272.80884,273.8598,275.416,0.7840631,100.0,219.64484,0.7757161,0.31020737,0.3121961,0.3173275,0.35320663,0.0,0.00026491284,70176
1975-02-13,-23.222076,0.00013733208,-0.00016453862,0.17052226,272.17572,272.76843,273.8424,275.38388,0.7769522,100.0,220.51268,0.7730306,0.3101616,0.31207404,0.31719843,0.35313544,0.0,0.0002642423,70176
1975-02-14,-18.624634,0.00093284354,-7.086247e-05,0.17103703,272.15085,272.72968,273.82483,275.35153,0.7741303,100.0,219.75714,0.7777913,0.31040192,0.31196466,0.3170751,0.3530642,0.0,0.0002635643,70176
