time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-9.752859,0.0017065138,-0.00010172278,0.13970609,273.14996,273.594,274.33875,275.90802,0.7773639,95.85742,242.21873,0.5764974,0.2080555,0.20925777,0.20212746,0.26118088,0.0,0.0009299591,49052
1975-01-02,-6.1650343,0.0013949573,-0.00016600639,0.14115639,273.10147,273.53467,274.30893,275.8711,0.7838365,95.85742,240.6901,0.5860596,0.20787112,0.20890617,0.20165317,0.26094055,0.0,0.0009213984,49052
1975-01-03,0.22089666,1.6495585e-06,-0.004509501,0.14218438,273.17206,273.49408,274.27652,275.8347,0.7676472,95.85742,244.13605,0.5830485,0.20716794,0.2084554,0.20117252,0.26069704,0.0,0.0009128377,49052
1975-01-04,-3.0673997,0.0003416749,-0.0015076548,0.1421256,273.25763,273.48483,274.24573,275.79895,0.7248237,95.85742,248.78416,0.5718587,0.2062505,0.20808792,0.200723,0.26045546,0.0,0.00090444833,49052
1975-01-05,-8.866145,0.0004066991,-0.00023599714,0.14229636,273.2027,273.47867,274.2191,275.76266,0.7198169,95.85742,250.88214,0.5675456,0.20551682,0.2076931,0.20028432,0.26022148,0.0,0.0008961782,49052
1975-01-06,-9.9694,0.0006530479,-5.093217e-05,0.14273079,273.06744,273.4504,274.1936,275.72665,0.72004807,95.85742,251.06607,0.56831867,0.2051595,0.20729892,0.19985199,0.25998688,0.0,0.00088799,49052
1975-01-07,-13.270505,0.00040061175,-0.00024532527,0.14310253,272.9516,273.40408,274.1658,275.69104,0.71921456,95.85742,251.15689,0.56966144,0.20472018,0.20691109,0.19942982,0.25975165,0.0,0.00087989867,49052
1975-01-08,-14.219418,0.00073121785,-6.522238e-05,0.14385827,272.81415,273.34363,274.135,275.65564,0.7246206,95.85742,247.97948,0.5800781,0.20413335,0.20650291,0.19901021,0.25951257,0.0,0.0008718744,49052
1975-01-09,-19.97562,0.00024691047,-4.222244e-05,0.14396103,272.65833,273.27322,274.10352,275.61966,0.71980137,95.85742,248.22069,0.5801595,0.20360501,0.20608838,0.19859822,0.2592729,0.0,0.0008639544,49052
1975-01-10,-17.189974,0.00018046796,-0.00015484542,0.14418244,272.50247,273.1893,274.0738,275.5844,0.7158462,95.85742,247.58136,0.5826009,0.20313136,0.20565987,0.19818814,0.25904146,0.0,0.00085610896,49052
1975-01-11,-15.799566,0.00030487592,1.4021993e-05,0.14450495,272.42633,273.1058,274.04373,275.5498,0.71350396,95.85742,246.62466,0.58569336,0.2028033,0.20524597,0.19779079,0.25881004,0.0,0.00084836036,49052
1975-01-12,-21.904005,2.8285383e-05,-3.0897558e-05,0.1445102,272.329,273.0298,274.0144,275.51505,0.7068149,95.85742,247.32095,0.58394367,0.20247142,0.20484352,0.19739342,0.25857544,0.0,0.00084071606,49052
1975-01-13,-17.612942,0.008497536,-0.00015895814,0.14783561,272.19464,272.94733,273.98553,275.47995,0.7451751,95.85742,231.33527,0.63952637,0.20199776,0.20440865,0.1970005,0.25834084,0.0,0.00083310157,49052
1975-01-14,-12.265287,0.0015737147,-0.0001861453,0.15423863,272.2596,272.87717,273.95596,275.44586,0.8066706,95.85742,208.89386,0.73828125,0.201725,0.2039674,0.19660187,0.25810242,0.0,0.0008255765,49052
1975-01-15,-0.5935533,0.002497527,-0.0076824427,0.15646724,272.36713,272.8357,273.92807,275.41098,0.8089108,95.85742,210.85284,0.7422282,0.20302646,0.20344861,0.19617145,0.2578672,5.9604645e-08,0.00081799924,49052
1975-01-16,2.2720346,0.0036810935,-0.0063038394,0.15752546,272.51752,272.8213,273.90216,275.37637,0.77284825,95.85742,220.63605,0.7152913,0.22223663,0.20373027,0.19575882,0.25763512,4.929304e-05,0.00081054866,49052
