time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-5.1070256,0.004486951,-4.5731664e-05,0.05787635,272.13824,272.5171,274.49036,279.36676,0.7984172,100.0,182.10284,0.317098,0.2147681,0.21189244,0.2203598,0.32293448,0.0,8.846074e-05,19159
1975-01-02,-8.749832,0.0019704401,6.73607e-05,0.06161793,272.1504,272.53204,274.45868,279.27545,0.8174681,100.0,178.3037,0.34517416,0.21472232,0.21196175,0.22054291,0.3228124,0.0,8.806586e-05,19159
1975-01-03,-10.452443,0.0012869046,1.6495585e-05,0.06352159,272.13974,272.54355,274.43018,279.18454,0.82076657,100.0,176.81314,0.35913086,0.21473186,0.21202596,0.22072601,0.32269034,0.0,8.767843e-05,19159
1975-01-04,-12.219744,0.0008923324,-1.1473894e-06,0.06436626,272.10852,272.5507,274.40436,279.09494,0.8178251,100.0,176.73111,0.36442056,0.21470325,0.21208699,0.22090912,0.3225727,0.0,8.728355e-05,19159
1975-01-05,-8.96608,0.003991084,-6.6779554e-05,0.0661054,272.10455,272.5542,274.379,279.00656,0.8205135,100.0,176.48404,0.37394205,0.214667,0.21215439,0.22108714,0.32245126,0.0,8.690357e-05,19159
1975-01-06,-6.136637,0.008017604,-8.197874e-05,0.073439635,272.14102,272.55862,274.35483,278.91953,0.84626305,100.0,172.97394,0.42366537,0.21459453,0.2122237,0.2212677,0.3223343,0.0,8.651614e-05,19159
1975-01-07,-4.1974254,0.006702447,-7.4610114e-05,0.08080932,272.19827,272.56668,274.33246,278.83304,0.8584726,100.0,174.10904,0.46358237,0.21452267,0.21228535,0.22144954,0.32221475,0.0,8.614361e-05,19159
1975-01-08,-4.577491,0.008129719,0.00017813593,0.086098276,272.24677,272.5789,274.3103,278.74933,0.8602401,100.0,176.26529,0.4875895,0.21450043,0.2123553,0.22162628,0.32209715,0.0,8.576363e-05,19159
1975-01-09,-3.3299494,0.0022628587,-0.000101573765,0.09282243,272.31946,272.5945,274.2915,278.66516,0.822184,100.0,184.05826,0.50472003,0.225928,0.21248817,0.22180557,0.32198015,7.495284e-06,8.5391104e-05,19159
1975-01-10,-13.048697,0.00040084124,-1.411885e-05,0.093125105,272.34305,272.61377,274.274,278.58295,0.7943253,100.0,188.23273,0.49487305,0.22772153,0.21273613,0.22197978,0.3218638,0.0,8.5033476e-05,19159
