time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-8.082367,0.002187717,-0.0001039803,0.07954589,273.3816,273.74692,274.8113,277.55734,0.8086746,100.0,198.49803,0.40055338,0.33137068,0.33579764,0.3468151,0.35304895,0.0,0.00026416034,70153
1975-01-02,-11.0907345,0.00026454031,-0.000121600926,0.080772914,273.31094,273.72534,274.79663,277.49982,0.8098473,100.0,196.76561,0.4106852,0.3310083,0.33541107,0.34662756,0.3530426,0.0,0.00026403368,70153
1975-01-03,-9.100392,0.003048356,-0.0008090511,0.081511535,273.23862,273.69174,274.7774,277.44244,0.8074631,100.0,197.15396,0.41300455,0.3307209,0.3350328,0.34642982,0.35302988,0.0,0.00026391447,70153
1975-01-04,-1.1530931,0.004770583,-0.0013342053,0.08767287,273.29156,273.6655,274.7547,277.38586,0.8234807,100.0,194.31866,0.4506022,0.33035025,0.3346634,0.34623656,0.35301718,0.0,0.00026376545,70153
1975-01-05,-3.2422845,0.00052735384,-4.6484172e-05,0.0889469,273.39062,273.66617,274.73187,277.32996,0.79019237,100.0,198.75357,0.44763184,0.33009338,0.33431306,0.3460369,0.3529981,0.0,0.0002636388,70153
1975-01-06,-6.165527,0.0010626958,-2.0861626e-05,0.08961916,273.3943,273.67532,274.7119,277.27542,0.7881741,100.0,201.19171,0.44551596,0.33018494,0.33400154,0.345843,0.35298666,0.0,0.00026349723,70153
1975-01-07,-8.048418,0.0012989134,-5.9872866e-05,0.090501904,273.35712,273.6766,274.69193,277.22122,0.7885177,100.0,202.23175,0.44734702,0.33001137,0.3337288,0.34563828,0.35297266,0.0,0.00026335567,70153
1975-01-08,-12.688575,0.0007945776,-6.508082e-05,0.091948785,273.28305,273.664,274.6745,277.1678,0.7938163,100.0,199.8815,0.45992026,0.32969666,0.33346176,0.34543738,0.35295358,0.0,0.00026320666,70153
1975-01-09,-19.0723,0.0002575946,1.1511147e-05,0.092246614,273.14352,273.6308,274.65356,277.11487,0.7888757,100.0,199.77701,0.4617106,0.3293419,0.33318648,0.34523773,0.35293898,0.0,0.00026305765,70153
1975-01-10,-22.618359,0.00034828484,-3.440678e-05,0.092387915,272.95676,273.57202,274.627,277.0626,0.7824193,100.0,199.81021,0.46219888,0.32904306,0.3329099,0.34502983,0.35292497,0.0,0.0002629012,70153
1975-01-11,-15.978847,0.003970517,-0.00022177398,0.09494805,272.8673,273.50052,274.5933,277.01074,0.7975716,100.0,186.555,0.50773114,0.3287519,0.33263144,0.3448213,0.35290337,0.0,0.00026275218,70153
1975-01-12,-21.988153,0.0011934072,-0.00028900802,0.09749305,272.8759,273.44424,274.5538,276.9593,0.8097726,100.0,176.01984,0.55354816,0.32842,0.33236185,0.34461913,0.35289,0.0,0.0002625957,70153
1975-01-13,-27.723618,0.00010000169,3.6545098e-05,0.09772416,272.79684,273.39523,274.51083,276.90808,0.8037584,100.0,175.86359,0.5558675,0.32831702,0.33209547,0.34441122,0.35287666,0.0,0.0002624318,70153
1975-01-14,-12.222157,0.00587413,-4.697591e-05,0.10127982,272.76654,273.34372,274.4664,276.85748,0.8197681,100.0,165.0651,0.6125488,0.32842192,0.3318367,0.34420204,0.3528646,0.0,0.00026226044,70153
1975-01-15,-3.3381822,0.0036393434,-0.0008466393,0.10464855,272.87152,273.3103,274.42172,276.80658,0.83036685,100.0,165.38182,0.63252765,0.32912573,0.33167076,0.3439897,0.35283914,0.0,0.00026208907,70153
1975-01-16,0.27309254,0.00023473799,-0.0011447296,0.107550465,272.99042,273.30054,274.37927,276.75616,0.8034173,100.0,174.62662,0.6170247,0.32844925,0.33150545,0.3437748,0.35282263,0.0,0.00026192516,70153
1975-01-17,0.46661657,9.1299415e-05,-0.0013287812,0.107373916,273.0899,273.30807,274.34317,276.7054,0.74360603,100.0,186.66046,0.5760905,0.33154806,0.33148256,0.3435739,0.35280737,5.4985285e-06,0.0002617389,70153
1975-01-18,-1.9557422,0.0009937346,-0.0013523847,0.10727052,273.16022,273.32587,274.31314,276.65567,0.7003337,100.0,194.11034,0.5529785,0.3310617,0.33167648,0.34336662,0.35278258,0.0,0.00026156008,70153
1975-01-19,-2.1002786,0.0054694773,-0.00062768906,0.110574484,273.1841,273.34644,274.2897,276.60583,0.73785824,100.0,196.70767,0.56156415,0.32984033,0.3316822,0.34316316,0.35276413,0.0,0.00026137382,70153
1975-01-20,-1.2108101,0.0038426376,-0.00070145726,0.11391898,273.21854,273.36584,274.27133,276.55698,0.7452594,100.0,200.46027,0.5680745,0.3289744,0.33156714,0.34296355,0.35274696,0.0,0.000261195,70153
