time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-11.451345,0.0011052222,-0.00095647573,0.110840954,272.90894,273.33588,274.71204,278.14264,0.829802,99.87109,216.89647,0.51090497,0.59659195,0.6018174,0.6144187,0.6547273,0.0,0.00048828125,70246
1975-01-02,-14.713862,0.002890572,-0.0007071793,0.11311475,272.8452,273.33087,274.69858,278.1127,0.83383536,99.87109,208.36913,0.5421956,0.59628105,0.6014989,0.6141593,0.65461606,0.0,0.00048702955,70246
1975-01-03,-14.39271,0.0037512735,-0.00046162307,0.11521983,272.78467,273.32285,274.68536,278.0824,0.83583015,99.87109,202.03384,0.56953937,0.5959568,0.6011632,0.61389416,0.65450543,0.0,0.0004857555,70246
1975-01-04,-4.8541837,0.00334788,-0.00020715594,0.11987746,272.77747,273.31265,274.67145,278.05148,0.8457274,99.87109,197.12726,0.6077881,0.5956605,0.6008256,0.6136214,0.6543929,0.0,0.0004844889,70246
1975-01-05,-5.2001295,0.00067272957,-6.904453e-05,0.12175286,272.80524,273.30402,274.6583,278.0215,0.8441411,99.87109,199.9339,0.6089681,0.59580106,0.6005459,0.6133652,0.6542823,0.0,0.00048322976,70246
1975-01-06,-7.4908853,0.0015660421,7.686764e-05,0.122845806,272.82227,273.29758,274.6442,277.99188,0.8404958,99.87109,202.81151,0.60550946,0.595988,0.60029536,0.61310005,0.65416974,0.0,0.00048196316,70246
1975-01-07,-12.870277,0.00036428272,6.5863132e-06,0.123721085,272.81293,273.29095,274.63065,277.96146,0.83626854,99.87109,204.3203,0.60546875,0.59635925,0.60009766,0.61284256,0.65405846,0.0,0.000480704,70246
1975-01-08,-17.443214,0.0010821999,-0.000451684,0.12425673,272.77124,273.28357,274.61694,277.93185,0.83136344,99.87109,203.74217,0.6097412,0.5958417,0.59991074,0.61258507,0.6539459,0.0,0.0004794374,70246
1975-01-09,-23.725782,0.0009901357,-0.00019798428,0.12551968,272.7065,273.27347,274.60303,277.90207,0.8302299,99.87109,198.5983,0.63167316,0.59530383,0.59969646,0.61233264,0.65383404,0.0,0.0004782006,70246
1975-01-10,-29.6243,6.324053e-05,6.80238e-06,0.12569623,272.6173,273.25977,274.58868,277.87314,0.8234241,99.87109,198.49542,0.63301593,0.5948588,0.5994536,0.61207706,0.6537221,0.0,0.00047694147,70246
1975-01-11,-25.849777,0.001119731,1.5757978e-05,0.12604351,272.5255,273.24075,274.5744,277.8438,0.81759465,99.87109,197.71808,0.6370036,0.5947965,0.5992095,0.6118266,0.653609,0.0,0.00047567487,70246
1975-01-12,-22.326124,0.0016545535,-0.00016281009,0.12769882,272.47638,273.21915,274.55878,277.81412,0.8198049,99.87109,191.6533,0.6657308,0.5945123,0.59897166,0.6115742,0.65349513,0.0,0.00047443062,70246
1975-01-13,-26.07811,0.00044475496,-0.000103756785,0.12879248,272.44763,273.19717,274.54257,277.78543,0.8187219,99.87109,188.28416,0.6838786,0.59410095,0.5987269,0.6113243,0.6533826,0.0,0.00047317892,70246
1975-01-14,-22.354563,0.0004251778,-0.00014318526,0.12903495,272.41092,273.17453,274.5244,277.7565,0.8123199,99.87109,188.50323,0.68428546,0.593839,0.59846497,0.6110751,0.6532688,0.0,0.00047192723,70246
1975-01-15,-14.606818,0.001852277,-0.0003681928,0.12968762,272.40414,273.1512,274.50546,277.72787,0.80857,99.87109,188.51724,0.6876628,0.59354275,0.5981801,0.6108144,0.6531537,0.0,0.00047066063,70246
1975-01-16,-1.8772167,0.0009312779,-0.0021504983,0.13182068,272.43945,273.13116,274.48654,277.69873,0.811095,99.87109,190.50162,0.69230145,0.5931759,0.59773064,0.6105067,0.65303355,0.0,0.00046935678,70246
1975-01-17,1.0380684,0.0016895086,-0.00440415,0.13300574,272.50964,273.11594,274.4667,277.66995,0.7661134,99.87109,201.99347,0.6597087,0.59621745,0.5975202,0.6102505,0.65291786,9.536743e-06,0.00046809763,70246
1975-01-18,0.33527336,0.0096217,-0.0018635988,0.13682301,272.5782,273.10413,274.44687,277.64185,0.7588308,99.87109,209.48631,0.6524658,0.60114413,0.59783936,0.61000633,0.6528047,6.9886446e-06,0.00046685338,70246
1975-01-19,-6.4161153,0.0018959403,-0.0021230504,0.14353013,272.6317,273.09702,274.42764,277.61322,0.7814405,99.87109,212.25162,0.6767171,0.6022975,0.59842616,0.60977936,0.65268964,0.0,0.00046560913,70246
1975-01-20,-18.828568,0.00051689224,-0.0002571717,0.14358254,272.61014,273.09076,274.40878,277.58466,0.77153057,99.87109,214.5869,0.6691081,0.5999546,0.5987835,0.60955304,0.6525752,0.0,0.0004643649,70246
1975-01-21,-13.871659,0.004782106,-0.00029244274,0.14691727,272.5619,273.08264,274.39114,277.55695,0.7952151,99.87109,205.11847,0.71537274,0.59825516,0.5988827,0.60932857,0.65245944,0.0,0.0004631281,70246
1975-01-22,-12.18897,0.00010097325,-0.00024031103,0.14883263,272.55078,273.07343,274.3732,277.5287,0.8035753,99.87109,202.6621,0.7347005,0.59699506,0.5988471,0.6091067,0.65234375,0.0,0.0004618913,70246
1975-01-23,-9.595329,0.00067154795,-0.0014572069,0.14916675,272.5528,273.06427,274.35504,277.5,0.7984134,99.87109,205.69823,0.72526044,0.5960267,0.59869576,0.60888416,0.65222806,0.0,0.0004606396,70246
1975-01-24,-8.181495,0.0004777044,-0.0021458268,0.149651,272.56082,273.05588,274.3373,277.47226,0.79537845,99.87109,208.6979,0.7170003,0.5952244,0.59852344,0.6086731,0.65211296,0.0,0.0004594028,70246
1975-01-25,-8.217348,0.0011237828,-0.001666151,0.1504302,272.57086,273.0478,274.31982,277.44452,0.7952742,99.87109,211.58885,0.7108154,0.5945632,0.5983041,0.60846967,0.6519985,0.0,0.00045818835,70246
1975-01-26,-5.4833937,0.0034154952,-0.0011959895,0.1523534,272.58188,273.04074,274.30325,277.41608,0.8034059,99.87109,213.3587,0.7137858,0.5940075,0.59805745,0.6082611,0.6518828,0.0,0.000456959,70246
1975-01-27,-4.116491,0.0016102672,-0.00045344234,0.1552881,272.6062,273.03467,274.28632,277.3884,0.8161482,99.87109,215.45506,0.7208659,0.5935243,0.59778976,0.6080551,0.6517684,0.0,0.00045574456,70246
1975-01-28,-8.127448,0.0001548767,-0.0003632903,0.15571563,272.6207,273.0306,274.26996,277.36102,0.8118936,99.87109,219.66925,0.7091878,0.59311867,0.5975075,0.6078472,0.65165204,0.0,0.00045451522,70246
1975-01-29,-8.163827,0.00087854563,-0.00021187961,0.1562,272.61673,273.02612,274.25418,277.33432,0.8077581,99.87109,222.43228,0.7023112,0.5933024,0.59725064,0.60763806,0.65153694,0.0,0.00045330077,70246
1975-01-30,-8.246045,0.000546059,-0.00015383214,0.15687414,272.61383,273.02115,274.23965,277.30615,0.8048453,99.87109,224.79263,0.697876,0.5931085,0.5969982,0.60743207,0.65142125,0.0,0.00045209378,70246
1975-01-31,-11.250447,0.00022010991,-0.00027493387,0.15715504,272.5999,273.0168,274.22507,277.27847,0.79987633,99.87109,227.10838,0.6920166,0.5926259,0.59674644,0.6072216,0.65130615,0.0,0.0004508868,70246
1975-02-01,-11.331211,0.00038642646,-0.0003533885,0.15736465,272.57193,273.01147,274.21042,277.25183,0.7941997,99.87109,228.96548,0.68721515,0.59228706,0.5964959,0.6070175,0.65119046,0.0,0.00044967234,70246
1975-02-02,-10.17898,0.0006462395,-0.0005347729,0.15790813,272.54962,273.0045,274.1957,277.22504,0.791243,99.87109,230.22003,0.6858317,0.5918827,0.5962124,0.60680646,0.65107346,0.0,0.0004484728,70246
1975-02-03,-10.507796,0.0035442412,-0.0013803467,0.15941723,272.53406,272.99734,274.18225,277.19736,0.79713005,99.87109,229.46483,0.69421387,0.5914993,0.59593964,0.60659915,0.650959,0.0,0.00044725835,70246
1975-02-04,-9.394613,0.0016622827,-0.00013380498,0.16234855,272.5216,272.98917,274.17035,277.17075,0.812111,99.87109,225.33234,0.7202962,0.59122086,0.5956567,0.6063938,0.65084267,0.0,0.0004460588,70246
1975-02-05,-10.443161,0.001247426,-0.0012998432,0.16416745,272.5194,272.98157,274.15903,277.14468,0.81643146,99.87109,224.88443,0.72977704,0.5912075,0.5953967,0.6061904,0.6507282,0.0,0.00044487417,70246
1975-02-06,-21.908426,7.2568655e-05,-0.0005129352,0.16412418,272.4846,272.97324,274.1483,277.11758,0.81005967,99.87109,226.6315,0.7241211,0.5908127,0.5951462,0.60598755,0.65061444,0.0,0.00044366717,70246
1975-02-07,-26.31044,2.8544664e-05,-7.9482794e-05,0.16405253,272.3976,272.9623,274.13834,277.0912,0.80229324,99.87109,227.60936,0.72062176,0.5904439,0.5948842,0.60578156,0.6505,0.0,0.00044248998,70246
1975-02-08,-30.412909,2.6643274e-06,-9.316206e-05,0.16401882,272.29678,272.94647,274.12854,277.06537,0.7943558,99.87109,228.38931,0.7179362,0.5901254,0.5946172,0.6055787,0.65038425,0.0,0.000441283,70246
1975-02-09,-30.536572,4.8208236e-05,-0.000103369355,0.16401899,272.18893,272.92618,274.11838,277.0388,0.78648007,99.87109,228.95734,0.71622723,0.58982724,0.5943572,0.60537404,0.6502679,0.0,0.00044011325,70246
1975-02-10,-24.315598,0.000869129,2.0340085e-06,0.16455202,272.10107,272.9024,274.10794,277.01288,0.78353894,99.87109,227.08755,0.72403973,0.5897198,0.59409523,0.6051757,0.6501522,0.0,0.00043893605,70246
1975-02-11,-19.854795,0.0004656609,-0.000121958554,0.1651671,272.06442,272.87564,274.09705,276.9869,0.7813299,99.87109,225.39322,0.7327474,0.59009296,0.5938568,0.60496455,0.6500352,0.0,0.00043774396,70246
1975-02-12,-21.392717,0.0002992353,-0.00017061085,0.16556923,272.04797,272.84906,274.08685,276.961,0.7775899,99.87109,224.83234,0.7364095,0.5897681,0.5936394,0.6047656,0.64991826,0.0,0.00043657422,70246
1975-02-13,-23.763418,8.5610154e-05,-0.000111825764,0.16567767,272.021,272.82355,274.07684,276.93637,0.7712664,99.87109,225.35773,0.7352295,0.5894025,0.59341305,0.6045577,0.6498025,0.0,0.00043539703,70246
1975-02-14,-20.715778,0.0007370125,-5.6669116e-05,0.1659996,271.98972,272.79788,274.06668,276.91135,0.76683056,99.87109,225.05597,0.73738605,0.58935356,0.5931943,0.6043587,0.6496868,0.0,0.00043423474,70246
1975-02-15,-21.538443,0.00015250339,-0.00030816346,0.16655333,271.976,272.7722,274.057,276.88495,0.7652738,99.87109,223.8421,0.74418133,0.5891978,0.5929864,0.60415906,0.6495724,0.0,0.00043305755,70246
