time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-4.2727156,0.0016765327,-0.0013746694,0.11506196,274.56265,275.01855,276.26096,278.217,0.75929654,99.896484,245.23175,0.46870932,0.3770574,0.38726616,0.39599672,0.40063605,0.0,0.0015775561,72102
1975-01-02,-1.0468704,0.0011360496,-0.0010887459,0.11662912,274.7635,275.04166,276.1792,278.17252,0.7626493,99.896484,246.3089,0.47322592,0.3739446,0.3834044,0.3952929,0.4006087,0.0,0.0015759096,72102
1975-01-03,0.97903466,0.0030601278,-0.0025181845,0.11767789,275.0014,275.19394,276.12775,278.127,0.72636837,99.896484,254.72948,0.46187338,0.37691498,0.38019943,0.39445114,0.40057692,6.792694e-05,0.0015739426,72102
1975-01-04,-0.24122785,0.0030020985,-0.002096042,0.1168646,275.14752,275.33063,276.1064,278.0828,0.7057563,99.896484,257.09503,0.45430502,0.40202078,0.39085516,0.39372507,0.40054193,5.4076314e-05,0.0015716478,72102
1975-01-05,-3.5504713,0.00056228216,-0.0017747208,0.117608905,274.9716,275.30475,276.09662,278.03903,0.69377273,99.896484,258.03125,0.45540366,0.38494173,0.39157677,0.39325142,0.40050316,0.0,0.0015691593,72102
1975-01-06,-5.5639644,0.004712303,-0.0035096705,0.12077844,274.62857,275.06735,276.063,277.9958,0.739119,99.896484,254.01822,0.4752604,0.37898383,0.3883311,0.39267793,0.40046248,0.0,0.0015664548,72102
1975-01-07,-9.776283,0.000138247,-0.0007237345,0.12214661,274.10135,274.71063,275.99084,277.95306,0.755018,99.896484,252.96124,0.4831543,0.3752772,0.38481775,0.39199576,0.40041733,0.0,0.0015635863,72102
1975-01-08,-13.197852,0.00016594231,-0.00070851296,0.122107625,273.7618,274.3744,275.87778,277.9076,0.7489533,99.896484,253.80142,0.4814453,0.3723278,0.38149962,0.39121056,0.40036964,0.0,0.001560472,72102
1975-01-09,-14.341993,0.0001445246,-0.00045511872,0.122087635,273.47937,274.1198,275.74283,277.86047,0.74252427,99.896484,254.3317,0.48010254,0.36974654,0.37845993,0.390316,0.40031752,0.0,0.0015571043,72102
1975-01-10,-11.847851,0.0025205761,-0.002831176,0.12367324,273.321,273.9813,275.6035,277.81244,0.7566949,99.896484,249.97916,0.49446616,0.36737314,0.37566313,0.38932356,0.40026093,0.0,0.0015533939,72102
1975-01-11,-16.04216,0.00075354986,-0.0012486726,0.12484964,273.22766,273.89365,275.47473,277.7622,0.76578915,99.896484,245.64647,0.50805664,0.3652331,0.37315497,0.38826117,0.4001986,0.0,0.001549378,72102
1975-01-12,-16.890741,0.00023062825,-0.00016109645,0.12504351,273.06567,273.80273,275.35645,277.7106,0.7617335,99.896484,244.61913,0.51118976,0.36327934,0.37087312,0.38713074,0.40013123,0.0,0.0015450493,72102
1975-01-13,-6.624741,0.007713333,-0.0023674592,0.12899709,273.02698,273.71613,275.2436,277.65695,0.7906419,99.896484,236.93163,0.5437012,0.36174774,0.36865678,0.3859183,0.40005556,0.0,0.0015402064,72102
1975-01-14,-0.11269989,0.0028155178,-0.007790871,0.13507085,273.18964,273.6742,275.1415,277.60226,0.79011035,99.896484,236.76561,0.57051593,0.360391,0.36666045,0.38463655,0.39997163,4.4703484e-08,0.0015348345,72102
1975-01-15,2.597853,0.004290092,-0.0052086636,0.13390715,273.35843,273.67953,275.0547,277.54697,0.73990166,99.896484,246.13182,0.54500324,0.4002768,0.37459502,0.38339487,0.39988264,0.0002257675,0.0015291572,72102
1975-01-16,2.1392221,0.001658231,-0.0037697926,0.1244241,273.4958,273.7128,274.9837,277.49152,0.69326794,99.896484,250.66666,0.49727377,0.42577615,0.41134834,0.38424173,0.39979362,0.00024059415,0.001523532,72102
1975-01-17,1.8086575,0.00782837,-0.0033462197,0.1175373,273.5991,273.76297,274.92725,277.4349,0.6562965,99.896484,254.388,0.46272787,0.4289055,0.42666817,0.39223924,0.39972878,0.00067715347,0.0017962307,72102
1975-01-18,1.035957,0.0028168918,-0.0022130087,0.11194066,273.6836,273.82108,274.88632,277.37866,0.6286546,99.896484,257.63672,0.43473306,0.42546844,0.42525038,0.40643883,0.39984703,0.00017425418,0.0015260801,72102
1975-01-19,-0.54876494,0.0012335241,-9.482354e-05,0.11197221,273.75238,273.88593,274.8614,277.32288,0.63311267,99.896484,258.37305,0.43314615,0.40318045,0.41585287,0.4104271,0.40028954,1.4901161e-08,0.001554124,72102
1975-01-20,-0.6851753,0.007766188,-0.0016095564,0.1179773,273.80634,273.94983,274.84995,277.26816,0.71803296,99.896484,252.53612,0.46638998,0.39296278,0.4063371,0.41058603,0.40084013,0.0,0.0015896931,72102
1975-01-21,-2.7503214,0.0002931308,-0.002576992,0.11974987,273.78494,273.99808,274.84583,277.21442,0.72204125,99.896484,252.69562,0.47399902,0.3867391,0.39840698,0.4099566,0.40133414,0.0,0.0016232282,72102
