time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-6.0488386,0.000913921,-0.00015144795,0.085725784,275.48224,276.0066,277.28333,280.85162,0.74609226,100.0,231.10416,0.370931,0.37060165,0.3707746,0.3231093,0.34655,0.0,0.000208579,78087
1975-01-02,-7.1533155,0.0026994497,-6.34864e-05,0.08656422,275.0694,275.70068,277.25546,280.77652,0.75075984,100.0,231.52667,0.37361655,0.36489105,0.36738524,0.3244686,0.34650674,0.0,0.00020827353,78087
1975-01-03,-6.272674,0.00012939722,5.6922436e-06,0.0886778,274.9266,275.49252,277.19156,280.703,0.76871246,100.0,230.361,0.38484702,0.36081696,0.36418533,0.3256092,0.34646925,0.0,0.00020799786,78087
1975-01-04,-2.4090338,0.0014727028,-8.726865e-05,0.0891548,274.9072,275.4006,277.11658,280.6299,0.7651772,100.0,232.28189,0.38354492,0.35759607,0.3612995,0.32656798,0.34643492,0.0,0.00020772219,78087
1975-01-05,-1.1906894,0.0043986756,-0.00024287403,0.092918396,275.2771,275.58624,277.0604,280.55667,0.7656219,100.0,234.66534,0.39571127,0.3548921,0.35872206,0.32738814,0.34640312,0.0,0.00020747632,78087
1975-01-06,-1.4476722,0.00506786,-0.00027887523,0.096705675,275.35236,275.7079,277.03687,280.483,0.77013725,100.0,236.29068,0.40893555,0.35254732,0.35641608,0.32808366,0.34637132,0.0,0.00020721555,78087
1975-01-07,-1.6580375,0.00025022923,-0.00029615313,0.09897991,275.53998,275.83075,277.02875,280.41132,0.7446916,100.0,239.85545,0.41263834,0.35046706,0.35434532,0.32868958,0.3463389,0.0,0.00020699203,78087
1975-01-08,-3.3783536,0.0050496785,-0.00023809075,0.10258428,275.50327,275.86356,277.0312,280.34167,0.7601892,100.0,238.21646,0.4301351,0.3485991,0.35247168,0.3292109,0.34630838,0.0,0.00020676851,78087
1975-01-09,-9.865838,0.0005474818,-0.00011434406,0.10407567,275.14255,275.7116,277.02213,280.2722,0.76575196,100.0,238.31346,0.43631998,0.34690285,0.35076967,0.32966295,0.34627786,0.0,0.00020653754,78087
1975-01-10,-12.098177,0.0028922707,-0.00013589859,0.104722895,274.3992,275.2269,276.96506,280.20395,0.76612735,100.0,238.35968,0.4386393,0.34535852,0.34921393,0.33005777,0.346248,0.0,0.00020633638,78087
1975-01-11,-4.4319715,0.001749171,-3.7431717e-05,0.10836172,274.367,274.94315,276.8537,280.13556,0.79577804,100.0,235.70343,0.4596354,0.3439344,0.34778214,0.33040047,0.34622002,0.0,0.00020612031,78087
1975-01-12,-9.043084,0.0015524954,-0.0002098754,0.10991856,274.4585,274.99454,276.7522,280.06558,0.8014413,100.0,236.80435,0.46427408,0.34262148,0.34646606,0.33069864,0.34619203,0.0,0.00020591915,78087
