time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-4.7771916,0.002584669,4.6938658e-07,0.021034637,270.9435,271.11713,273.00827,277.94772,0.7601294,99.978516,156.5065,0.13387044,0.32260704,0.30449677,0.28617415,0.33247438,0.0,0.00012540817,76651
1975-01-02,-8.924556,0.0019678324,-7.0251524e-05,0.024186969,270.9143,271.16925,273.00156,277.84317,0.78630173,99.978516,150.67772,0.1603597,0.32170358,0.30430475,0.28631273,0.33240953,0.0,0.0001251176,76651
1975-01-03,-10.911102,0.00013329387,-8.21054e-06,0.024719873,270.83603,271.19638,272.99445,277.7403,0.78356564,99.978516,150.86978,0.16369629,0.32077217,0.30412865,0.2864469,0.33234534,0.0,0.00012483448,76651
1975-01-04,-6.271257,0.0042842464,-0.00043725222,0.026102543,270.8639,271.2097,272.9876,277.63962,0.79017746,99.978516,151.17706,0.171875,0.31986365,0.30395636,0.28657278,0.3322811,0.0,0.0001245439,76651
1975-01-05,-5.314794,0.0076025,-0.00029418617,0.032783907,270.9969,271.2386,272.9822,277.54114,0.8297457,99.978516,153.39386,0.21272786,0.31897417,0.30378532,0.2867012,0.33221817,0.0,0.00012425333,76651
1975-01-06,-6.4808755,0.0023998811,3.8728118e-05,0.037694614,271.0424,271.27502,272.97568,277.4438,0.8436687,99.978516,152.38019,0.24707031,0.31807962,0.3036251,0.286829,0.33215523,0.0,0.00012397021,76651
1975-01-07,-6.3142877,0.0032925545,-8.53315e-05,0.040848136,271.09134,271.31137,272.96942,277.3495,0.84685016,99.978516,152.95897,0.2667643,0.31718317,0.30347314,0.28695425,0.3320923,0.0,0.00012369454,76651
1975-01-08,-9.60158,0.001756239,-4.836172e-05,0.042034388,271.1107,271.3459,272.96356,277.25607,0.84312195,99.978516,154.10123,0.2721354,0.31628928,0.30332628,0.28707632,0.33202997,0.0,0.00012341142,76651
1975-01-09,-13.692091,0.00083006744,4.2378902e-05,0.04413541,271.0775,271.36932,272.9581,277.16525,0.8428428,99.978516,150.83592,0.29264322,0.31541124,0.30318323,0.2871952,0.33196768,0.0,0.00012313575,76651
1975-01-10,-18.646273,0.00040788949,3.4846365e-05,0.04445203,271.01096,271.38037,272.95367,277.07562,0.8359656,99.978516,150.92674,0.29463705,0.31456184,0.30303636,0.28731284,0.33190665,0.0,0.00012286007,76651
1975-01-11,-12.74203,0.004702611,-0.0001354292,0.047390062,270.98532,271.37845,272.94763,276.9873,0.84068847,99.978516,150.13931,0.31510416,0.31376266,0.30288252,0.287426,0.3318456,0.0,0.0001225844,76651
1975-01-12,-10.626661,0.0032035143,1.1481345e-05,0.05151975,271.06665,271.3841,272.94257,276.9023,0.84769607,99.978516,150.45929,0.34191895,0.31300735,0.30271658,0.28753853,0.33178458,0.0,0.00012230873,76651
1975-01-13,-23.954575,7.081032e-05,2.040714e-05,0.052603167,271.03806,271.39474,272.93726,276.81766,0.8431684,99.978516,150.958,0.34814453,0.3122832,0.30255,0.28764662,0.33172354,0.0,0.00012204051,76651
1975-01-14,-16.230946,0.0045015393,6.634742e-05,0.055031657,270.94174,271.38742,272.93106,276.73444,0.8441974,99.978516,148.39484,0.37027994,0.31159592,0.3023809,0.28775153,0.3316625,0.0,0.00012177229,76651
1975-01-15,-2.5239732,0.0025429905,3.6880374e-06,0.059298873,271.08807,271.38828,272.92456,276.6535,0.85003513,99.978516,153.49933,0.38606772,0.3109506,0.3021965,0.2878488,0.33160147,0.0,0.00012150407,76651
1975-01-16,-0.64748037,0.0045258403,-4.0598214e-05,0.06322054,271.22217,271.41324,272.919,276.5734,0.8344966,99.978516,159.65298,0.3959147,0.3103288,0.30202484,0.28794417,0.33154106,0.0,0.00012123585,76651
1975-01-17,-0.6342135,0.00082685053,-6.66976e-05,0.06468582,271.3216,271.4508,272.91284,276.49545,0.7762792,99.978516,167.73143,0.38590494,0.30970764,0.30184683,0.2880427,0.33148193,0.0,0.00012097508,76651
1975-01-18,-3.3933237,0.00052780507,-0.00019446015,0.06517009,271.38403,271.49255,272.9081,276.4195,0.7413398,99.978516,173.64842,0.37552896,0.30908775,0.30168533,0.28814188,0.33142218,0.0,0.00012071431,76651
1975-01-19,-2.5736673,0.00092262623,-9.5941126e-05,0.06578227,271.4171,271.53192,272.9023,276.34436,0.7421043,99.978516,177.60577,0.37080893,0.30846468,0.3015245,0.28823724,0.33136305,0.0,0.00012046099,76651
1975-01-20,-1.1522977,0.00047308282,-7.7828765e-05,0.06635996,271.46292,271.56946,272.89755,276.2706,0.7320777,99.978516,182.08658,0.36454263,0.30785117,0.30137253,0.28833008,0.33130392,0.0,0.00012020022,76651
1975-01-21,-3.8894815,0.0014879357,-0.00019746274,0.0674235,271.50046,271.6052,272.89368,276.1983,0.72246087,99.978516,185.81769,0.36271158,0.30724397,0.3012193,0.28842163,0.33124542,0.0,0.0001199469,76651
1975-01-22,-5.040532,0.00026631652,-3.658235e-05,0.068130575,271.50464,271.63763,272.8893,276.12775,0.7266761,99.978516,188.53937,0.36116537,0.30665016,0.30107245,0.28851128,0.3311863,0.0,0.00011970103,76651
1975-01-23,-7.0406413,0.00039790306,3.710389e-05,0.06839541,271.482,271.66235,272.88605,276.058,0.7226786,99.978516,190.94464,0.35786948,0.30607414,0.3009173,0.28859648,0.33112907,0.0,0.00011942536,76651
1975-01-24,-9.457781,0.0005816996,-1.977384e-05,0.06880339,271.44797,271.67828,272.8833,275.98993,0.72087646,99.978516,192.54068,0.35697427,0.3055204,0.3007717,0.28867912,0.33107123,0.0,0.00011918694,76651
1975-01-25,-8.524315,0.00072854443,-7.638335e-05,0.0694048,271.42096,271.68607,272.87964,275.9232,0.7228989,99.978516,193.37921,0.35847983,0.30499586,0.3006134,0.28876242,0.331014,0.0,0.00011894107,76651
1975-01-26,-7.6001744,0.0027225912,-0.000193052,0.07098929,271.42596,271.69153,272.8751,275.85846,0.7400539,99.978516,193.48729,0.36645508,0.30449677,0.30045128,0.28884125,0.3309574,0.0,0.00011868775,76651
1975-01-27,-7.4999547,0.0028240264,-6.5498054e-05,0.074210845,271.4423,271.698,272.87158,275.7945,0.7731874,99.978516,191.0537,0.38806152,0.30402437,0.3002987,0.28891817,0.3309021,0.0,0.00011844188,76651
1975-01-28,-7.743659,0.0007988602,2.0116568e-06,0.07565168,271.45337,271.70483,272.8676,275.73187,0.78027195,99.978516,190.7923,0.3962809,0.3035749,0.30013275,0.28899384,0.33084616,0.0,0.00011820346,76651
1975-01-29,-7.813811,0.00046567916,1.6242266e-06,0.076245226,271.46643,271.7124,272.8643,275.67123,0.77815926,99.978516,192.31346,0.39624023,0.303147,0.29996428,0.28906694,0.33078957,0.0,0.00011795014,76651
1975-01-30,-9.071485,0.00024015308,1.9006431e-05,0.076639496,271.4527,271.71875,272.86002,275.6107,0.7740127,99.978516,193.74933,0.39542642,0.30275407,0.29979643,0.28913817,0.33073425,0.0,0.00011771172,76651
