time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,0.23591067,0.004167664,-0.0006399229,0.0017795166,275.34448,276.58603,277.90897,284.2975,0.6114309,10.275635,155.88995,0.011149089,0.36838913,0.32665825,0.19849269,0.25167403,7.0929527e-06,5.4985285e-06,84011
1975-01-02,-3.3539991,0.0004209876,-0.00092013925,0.004098932,273.4314,274.85953,277.88535,284.188,0.65808463,26.641113,150.6315,0.02709961,0.34883246,0.32888475,0.19991176,0.25165176,7.450581e-09,5.4985285e-06,84011
1975-01-03,-4.210418,0.0018342764,-0.00075784326,0.0045802197,272.79126,274.08685,277.70972,284.07614,0.6577324,29.746176,148.61327,0.030639648,0.33874512,0.32710648,0.20131111,0.25163206,7.450581e-09,5.4985285e-06,84011
1975-01-04,-4.642758,0.0007814305,-0.00055462867,0.00639836,272.45715,273.83615,277.50085,283.96463,0.6851865,42.902508,146.37955,0.04353841,0.33277002,0.3245786,0.20262718,0.25161615,7.450581e-09,5.4836273e-06,84011
1975-01-05,-1.0442051,0.0045800526,-0.0007440597,0.007815163,272.41666,273.67236,277.29526,283.8508,0.69902176,49.588055,152.73761,0.05053711,0.33644485,0.32218933,0.20384853,0.25159773,1.45584345e-05,5.4761767e-06,84011
1975-01-06,1.296387,0.0025703057,-0.0019296259,0.007758657,272.8062,273.62057,277.1045,283.73422,0.70303863,49.836914,157.30142,0.049926758,0.3598906,0.32302094,0.205019,0.251578,6.325543e-05,5.491078e-06,84011
1975-01-07,7.0196157,0.00095596316,-0.005328387,0.0014161667,276.1969,274.46747,276.9662,283.6181,0.66590095,9.776692,157.8382,0.0094401045,0.39091492,0.34148917,0.20649147,0.2515583,4.262477e-05,5.468726e-06,84011
1975-01-08,6.6612787,0.00044776796,-0.0019280687,0.0002314647,277.82617,276.99588,277.10394,283.503,0.6351205,1.484375,157.89972,0.0013427734,0.3677349,0.34695116,0.20853679,0.2515405,4.4479966e-06,5.468726e-06,84011
1975-01-09,3.8126287,0.006704597,-0.0007167831,0.00034284592,276.91443,277.2415,277.39502,283.39352,0.61612487,1.4853516,158.91014,0.0018310547,0.3734118,0.34621873,0.21060117,0.25152335,4.1157007e-05,5.468726e-06,84011
1975-01-10,-4.0066237,0.010226116,-0.00046584755,0.01039354,273.66672,275.51938,277.53293,283.29056,0.7764337,64.87728,151.555,0.06730143,0.37140718,0.3495992,0.2127552,0.25150552,0.0,5.468726e-06,84011
1975-01-11,-3.6327367,0.0011852514,-0.0006979406,0.013249755,272.72693,274.07294,277.39783,283.1884,0.79680103,86.238686,150.63834,0.08780924,0.3568077,0.34708786,0.21491306,0.251489,0.0,5.453825e-06,84011
1975-01-12,1.6277329,0.004554632,-0.0011108518,0.010699987,273.3648,273.93213,277.19604,283.08478,0.7533357,70.6005,152.5817,0.071004234,0.38148054,0.347819,0.21688843,0.25147247,0.00010664761,5.4463744e-06,84011
1975-01-13,-8.271876,0.0021350682,-0.0009313747,0.008899848,272.84094,274.02765,277.0324,282.97903,0.7471725,54.47054,159.68488,0.055338543,0.38884988,0.36741194,0.219738,0.25146484,6.7055225e-06,5.453825e-06,84011
1975-01-14,-5.519031,5.203485e-06,-0.0013537183,0.0087656975,271.78793,273.6003,276.8571,282.87222,0.74008954,53.798748,160.31346,0.05448405,0.3694528,0.3627529,0.22300911,0.25145593,0.0,5.4463744e-06,84011
1975-01-15,-0.07906761,0.0003675103,-0.00045980513,0.00838836,272.3658,273.42938,276.6626,282.76303,0.7226217,51.40332,160.7705,0.052042644,0.3653113,0.35670853,0.22572136,0.25144768,8.34465e-06,5.4463744e-06,84011
1975-01-16,-1.5049022,0.00015369058,-0.00024168938,0.007903695,272.81,273.42896,276.4884,282.6529,0.6916915,48.311523,161.02994,0.049072266,0.362985,0.35249773,0.22803752,0.25143433,5.558133e-06,5.4463744e-06,84011
1975-01-17,-4.120216,1.0713933e-05,-0.00037600845,0.007611394,272.551,273.4263,276.3421,282.54178,0.67388576,46.412598,161.28514,0.04679362,0.35754013,0.3487924,0.23008919,0.25142416,2.041459e-06,5.438924e-06,84011
1975-01-18,-0.66847014,7.871389e-05,-0.00038802624,0.007365147,272.6984,273.4027,276.2146,282.42944,0.6578669,44.847248,161.6533,0.045410156,0.35362816,0.3451182,0.23191261,0.2514178,4.1127205e-06,5.438924e-06,84011
1975-01-19,0.65525526,0.00021014214,-0.00066833943,0.0067511,273.209,273.4521,276.107,282.31702,0.63285136,41.089275,162.2705,0.041707356,0.35448965,0.3422273,0.23354785,0.2514038,9.268522e-06,5.4240227e-06,84011
1975-01-20,0.2563937,5.3868465e-05,-0.0007831454,0.006127318,273.40424,273.55096,276.02646,282.20502,0.6097213,37.078125,162.86424,0.037516277,0.35161462,0.3401095,0.2350502,0.25139746,3.6805868e-06,5.438924e-06,84011
1975-01-21,-0.1875773,0.00039714092,-0.00061279535,0.005855759,273.5006,273.67435,275.9731,282.09283,0.59901214,35.302246,163.19986,0.03564453,0.34877458,0.33783913,0.23642986,0.25138855,5.4091215e-06,5.4240227e-06,84011
1975-01-22,-1.7762907,0.00031766592,-0.0007767379,0.005832354,273.01944,273.7078,275.9374,281.98288,0.5934942,35.169514,162.67804,0.035929363,0.34380087,0.33572006,0.23772621,0.25138855,1.4901161e-08,5.4463744e-06,84011
1975-01-23,-1.5778323,0.00047880146,-0.00080972165,0.006035924,272.73483,273.64038,275.89948,281.87344,0.5920236,36.49585,162.07877,0.037190754,0.33845648,0.33320236,0.23893483,0.25138855,2.9802322e-08,5.416572e-06,84011
1975-01-24,-1.3829921,3.0609965e-05,-0.0006714314,0.0058273473,272.69528,273.5607,275.85214,281.76498,0.58798164,35.545734,161.76984,0.036010742,0.33874702,0.3307794,0.24004364,0.25138792,6.4373016e-06,5.4314733e-06,84011
1975-01-25,-0.5178042,3.972338e-05,-0.00083134323,0.0053336225,272.94382,273.5325,275.80093,281.65775,0.57893765,32.44621,162.01398,0.032633465,0.33875275,0.32907805,0.24107742,0.2513733,3.6507845e-06,5.4240227e-06,84011
1975-01-26,-0.7635858,3.5136938e-05,-0.0008924827,0.00507764,273.08798,273.55188,275.75394,281.55118,0.5685346,30.744791,162.40591,0.0308431,0.3350455,0.32743773,0.24205208,0.2513733,5.9604645e-08,5.4240227e-06,84011
1975-01-27,-0.4337111,2.8568506e-05,-0.0009924173,0.0047698817,273.2482,273.58774,275.71518,281.446,0.55965656,28.894693,162.75421,0.028971354,0.33260217,0.32549986,0.24295552,0.2513663,3.2782555e-06,5.4314733e-06,84011
1975-01-28,0.77668595,0.00014316439,-0.0013123974,0.004262606,273.5541,273.66162,275.68713,281.3418,0.5531325,25.814615,163.18748,0.026204428,0.3327484,0.32372984,0.24378268,0.25135803,5.5879354e-06,5.416572e-06,84011
1975-01-29,0.804923,0.00041823386,-0.0009795427,0.0037773848,273.96756,273.83536,275.67746,281.23892,0.5538191,22.796549,163.46678,0.0230306,0.33480072,0.32253394,0.24455452,0.25135803,6.92904e-06,5.4240227e-06,84011
1975-01-30,-0.8184736,0.00023475886,-0.0012967214,0.0035332441,273.62003,273.98096,275.68994,281.13882,0.5510039,21.190592,163.64322,0.021484375,0.33150038,0.3216896,0.24531491,0.2513466,2.2351742e-08,5.4240227e-06,84011
1975-01-31,-2.7106524,0.00017515311,-0.0016000941,0.0035763185,273.14417,273.92828,275.70145,281.03946,0.55146897,21.509848,163.36424,0.021809896,0.32631302,0.32029787,0.24604034,0.25134277,4.4703484e-08,5.4314733e-06,84011
