time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-6.098399,0.0011167557,-0.00014630705,0.033798616,271.97516,272.26562,273.82117,277.37506,0.7319178,100.0,162.28351,0.20829265,0.30580774,0.3052616,0.29340234,0.34226227,0.0,0.00017872453,76159
1975-01-02,-7.2722936,0.0014130622,-6.300211e-05,0.035479665,271.97736,272.27832,273.80835,277.30328,0.748074,100.0,158.80923,0.22294109,0.30581155,0.30494246,0.293506,0.34218535,0.0,0.00017820299,76159
1975-01-03,-11.105438,0.0009354159,-0.00050196797,0.0362521,271.94247,272.2873,273.79663,277.23175,0.75081676,100.0,156.90103,0.23055013,0.3058993,0.30465063,0.29359436,0.34210905,0.0,0.00017769635,76159
1975-01-04,-5.8265142,0.006083286,-0.0038526952,0.040544868,271.93552,272.28986,273.7843,277.16165,0.79070896,100.0,151.86229,0.26611328,0.30542055,0.3043728,0.293684,0.3420302,0.0,0.00017719716,76159
1975-01-05,-4.7827306,0.0052644033,-0.0026913062,0.045208853,272.00342,272.29785,273.77298,277.09314,0.819625,100.0,152.35968,0.2961019,0.30494627,0.30410638,0.29377493,0.34195074,0.0,0.00017669052,76159
1975-01-06,-6.286214,0.00398836,-0.0011233538,0.05021286,272.04108,272.30978,273.76205,277.02493,0.8380932,100.0,151.16112,0.3318685,0.30449232,0.30383745,0.2938544,0.34187064,0.0,0.00017618388,76159
1975-01-07,-7.1005015,0.0019176692,-0.0007676482,0.052523892,272.0658,272.32294,273.75125,276.95892,0.83995956,100.0,152.16144,0.3453369,0.3043747,0.30355135,0.29389,0.34178734,0.0,0.00017566979,76159
1975-01-08,-10.317806,0.0009304613,-0.00017865002,0.05402712,272.07138,272.33563,273.7408,276.89328,0.83830875,100.0,152.21124,0.35481772,0.304149,0.3032926,0.2939504,0.34170595,0.0,0.00017514825,76159
1975-01-09,-13.409051,0.0011492354,-0.00025592,0.05515647,272.05212,272.3467,273.73096,276.8281,0.83542705,100.0,150.79393,0.3655192,0.30400658,0.30305353,0.29402223,0.3416265,0.0,0.00017466396,76159
1975-01-10,-20.161247,0.0001783967,-5.3800642e-05,0.05547492,272.0055,272.3506,273.72076,276.76468,0.82919705,100.0,151.10936,0.36739096,0.30361366,0.3028234,0.29408327,0.3415483,0.0,0.00017417967,76159
1975-01-11,-16.181402,0.0032934677,-0.00090637803,0.05725022,271.9383,272.34647,273.71106,276.70288,0.8305223,100.0,148.98859,0.38399252,0.30331293,0.30259132,0.2941405,0.3414688,0.0,0.00017369539,76159
1975-01-12,-14.06937,0.0020303756,-0.000662975,0.059883434,271.954,272.34064,273.702,276.64084,0.83545727,100.0,150.1699,0.39855957,0.30294928,0.30236626,0.29420662,0.34139124,0.0,0.0001732111,76159
1975-01-13,-20.176418,0.0002567619,-0.0003703162,0.06084462,271.94592,272.33585,273.6914,276.5806,0.8320743,100.0,150.66763,0.4038086,0.30283418,0.30215454,0.2942702,0.34131494,0.0,0.00017273426,76159
1975-01-14,-21.943998,0.0022963018,-0.00046355277,0.061551094,271.88022,272.32703,273.6813,276.52188,0.8280151,100.0,149.52374,0.41129556,0.30265746,0.301953,0.29431978,0.34123802,0.0,0.00017226487,76159
1975-01-15,-10.76787,0.0009821386,-0.00024545938,0.06384925,271.89725,272.31494,273.6709,276.4634,0.8316343,100.0,150.74542,0.42370605,0.30235162,0.3017521,0.2943802,0.34116426,0.0,0.00017179549,76159
1975-01-16,-2.6359243,0.002415046,-0.0016545504,0.06572819,271.97665,272.3112,273.66086,276.4069,0.8287971,100.0,154.05695,0.426473,0.30229697,0.301548,0.2944177,0.34109053,0.0,0.0001713112,76159
1975-01-17,-0.08888473,0.0005309135,-0.002957821,0.06669736,272.0758,272.31897,273.6504,276.35037,0.7795462,100.0,162.42967,0.41125488,0.30189767,0.30135664,0.29446283,0.3410174,0.0,0.00017085671,76159
1975-01-18,-3.0145802,0.000820598,-0.0026055053,0.06708515,272.14673,272.33612,273.64023,276.29507,0.73889554,100.0,169.84471,0.39530435,0.30152193,0.30116463,0.2945156,0.3409462,0.0,0.00017039478,76159
