time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-3.182465,0.002866301,-0.000198178,0.059820455,273.7798,274.1469,275.55905,279.30188,0.7966176,100.0,170.06151,0.35095215,0.3268369,0.32940927,0.31729698,0.36694336,0.0,0.00043672323,83157
1975-01-02,-4.6490026,0.0022441894,-7.107854e-05,0.062803864,273.84473,274.20148,275.5551,279.22418,0.81129086,100.0,169.45377,0.37036133,0.32610893,0.3287131,0.31728554,0.36681876,0.0,0.00043471158,83157
1975-01-03,-4.9097185,0.008894968,-4.5366585e-05,0.06872813,273.92294,274.25214,275.5541,279.1472,0.83544296,100.0,164.3076,0.41682944,0.32544518,0.32805252,0.3172671,0.36669478,0.0,0.00043270737,83157
1975-01-04,-6.9497237,0.006542711,-0.000108115375,0.07781124,274.0323,274.34186,275.55945,279.07248,0.85744137,100.0,155.40851,0.49947104,0.32483354,0.32742372,0.31723657,0.3665676,0.0,0.00043073297,83157
1975-01-05,-5.758479,0.008695262,-0.00018959492,0.081801176,274.01163,274.36783,275.56976,278.9993,0.85822433,100.0,154.9964,0.5266113,0.32417107,0.32679558,0.3171946,0.36643982,0.0,0.0004287511,83157
1975-01-06,-6.357503,0.00038028212,-0.00041789562,0.088690005,274.03116,274.38025,275.57504,278.92728,0.8636081,100.0,155.59666,0.57010907,0.32354227,0.3261814,0.31714186,0.36631203,0.0,0.00042679906,83157
1975-01-07,-2.503578,6.700456e-05,-0.00013324618,0.08878541,274.11234,274.42352,275.57938,278.8581,0.856002,100.0,160.25421,0.5541992,0.32290205,0.32557234,0.317077,0.36618805,0.0,0.000424847,83157
1975-01-08,-1.6669277,0.00030400156,4.2796135e-05,0.08902669,274.16235,274.46985,275.58676,278.7896,0.8484657,100.0,164.80045,0.5404053,0.32239595,0.32501093,0.3170128,0.36606598,0.0,0.0004229322,83157
1975-01-09,0.84282076,0.00019928637,-0.0004492551,0.089300156,274.27756,274.54446,275.5978,278.72238,0.8411672,100.0,169.7949,0.5262451,0.32185492,0.32447496,0.31694412,0.36594453,0.0,0.0004210174,83157
1975-01-10,-5.657096,0.009558737,-8.574873e-05,0.09583958,274.35495,274.61664,275.61334,278.65814,0.85403866,100.0,169.5563,0.5637207,0.32131323,0.3239549,0.31686592,0.3658193,0.0,0.00041912496,83157
1975-01-11,-6.7583876,0.0006833654,-8.728355e-05,0.09936079,274.33005,274.6409,275.63025,278.59415,0.85510135,100.0,170.6735,0.58203125,0.32080206,0.32346472,0.31678835,0.36569467,0.0,0.00041725487,83157
