time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-5.943614,0.00083774625,-0.00026629865,0.024690231,270.35553,270.51523,271.98898,276.40314,0.6688024,93.75586,152.20343,0.1619873,0.4259523,0.40761122,0.40174928,0.44171333,0.0,9.164959e-05,19088
1975-01-02,-12.472082,0.0009811819,-2.6896596e-06,0.026217818,270.2338,270.57086,271.98553,276.31363,0.6920711,93.75586,150.59927,0.17382812,0.42611632,0.40757433,0.40177092,0.44166502,0.0,9.1418624e-05,19088
1975-01-03,-14.228241,3.540814e-05,7.458031e-05,0.02635018,270.06464,270.5417,271.98282,276.2262,0.68564075,93.75586,151.45865,0.17382812,0.42679086,0.407547,0.40178362,0.44161606,7.450581e-09,9.119511e-05,19088
1975-01-04,-11.61281,3.808609e-05,-0.00052037835,0.026309729,270.11603,270.5085,271.9781,276.14,0.6781938,93.75586,152.29459,0.17277019,0.42725182,0.40751395,0.4018084,0.4415671,7.450581e-09,9.096414e-05,19088
1975-01-05,-9.20957,0.00021562152,-0.00059218705,0.026066938,270.2256,270.52686,271.97464,276.05627,0.67227215,93.75586,153.36034,0.1698405,0.42717552,0.40748024,0.40182114,0.44151878,1.4901161e-08,9.073317e-05,19088
1975-01-06,-9.6486,0.00076435955,-0.00022096932,0.02649486,270.27765,270.56052,271.96997,275.97357,0.6774194,93.75586,153.22198,0.1726888,0.42708588,0.40745035,0.4018402,0.441473,1.4901161e-08,9.0532005e-05,19088
1975-01-07,-8.054196,0.0027454137,-4.5262277e-05,0.028122306,270.32922,270.5911,271.96698,275.89227,0.7005508,93.75586,151.93423,0.18452962,0.42745018,0.40743002,0.40185547,0.44142213,7.450581e-09,9.0293586e-05,19088
1975-01-08,-9.117855,0.0023371011,-0.0003786385,0.029751936,270.3834,270.6291,271.9629,275.81287,0.72268844,93.75586,150.52147,0.1973877,0.4273974,0.4074173,0.40187073,0.44137383,0.0,9.009987e-05,19088
1975-01-09,-6.956984,0.00077365164,-0.0002937466,0.032189887,270.45975,270.6657,271.9598,275.73508,0.7497922,93.75586,151.51984,0.21280925,0.42803636,0.40741158,0.40189424,0.4413147,2.9802322e-08,8.98093e-05,19088
1975-01-10,-18.28283,0.00018145144,4.015863e-06,0.032432597,270.2743,270.6792,271.9571,275.65805,0.7442472,93.75586,152.01984,0.21362305,0.42826524,0.40742493,0.40190634,0.4412651,0.0,8.959323e-05,19088
