time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-0.80225664,0.0012143583,-0.001640141,0.019962987,273.50626,273.98505,275.86218,280.53577,0.68273616,99.68823,162.43195,0.12284342,0.3665956,0.3517901,0.32670084,0.37806,3.0234456e-05,0.00065501034,84119
1975-01-02,-3.4501092,0.0011173487,-0.0005949512,0.020446738,273.5589,274.03052,275.83612,280.43692,0.6878526,100.0,159.3574,0.12809245,0.36270714,0.35419717,0.32698187,0.37788963,2.2947788e-06,0.0006509796,84119
1975-01-03,-4.8105974,0.0021558658,-0.0006050989,0.021323204,273.5207,274.04095,275.81403,280.33957,0.69195026,100.0,156.24835,0.13602702,0.35632452,0.35384497,0.32729912,0.37773004,9.3877316e-07,0.0006471053,84119
1975-01-04,-6.553809,0.0031588438,-0.0011092126,0.025418838,273.49915,274.03107,275.79123,280.24344,0.7493532,100.0,149.4479,0.16971843,0.35201135,0.35256067,0.32756934,0.377566,0.0,0.0006432831,84119
1975-01-05,-5.533544,0.0033915357,-0.0014416352,0.026052633,273.39395,273.98322,275.764,280.14896,0.74732345,100.0,150.78448,0.17220052,0.3499082,0.35100874,0.3277575,0.37740198,2.3841858e-06,0.00063948333,84119
1975-01-06,-4.819987,0.0022597804,-0.0026963279,0.030754605,273.44864,273.9657,275.73178,280.05576,0.7898001,100.0,150.38573,0.20454915,0.34742737,0.349514,0.32788214,0.37724495,0.0,0.00063569844,84119
1975-01-07,-0.8668592,4.399717e-05,-0.0036285967,0.030272761,273.56107,273.99496,275.70267,279.9639,0.7733003,100.0,154.61588,0.19628906,0.34767023,0.34799513,0.32792854,0.37708092,6.787479e-06,0.0006318912,84119
1975-01-08,0.03131447,3.926754e-05,-0.0013989955,0.028888226,273.67148,274.05984,275.68124,279.87408,0.7429928,100.0,159.18814,0.18180339,0.35710907,0.34792647,0.32794824,0.3769175,2.5480986e-05,0.00062812865,84119
1975-01-09,1.4382797,3.7280945e-05,-0.0024657324,0.027058085,273.7616,274.13806,275.67026,279.78513,0.71636975,100.0,162.4632,0.16674805,0.36620775,0.35061264,0.32803535,0.3767573,2.7298927e-05,0.00062443316,84119
1975-01-10,-3.5596838,0.0036800802,-0.00047531724,0.028456211,273.68265,274.13934,275.66248,279.69827,0.72634614,100.0,161.06183,0.17586263,0.36065546,0.35308966,0.3282833,0.37660155,6.109476e-07,0.0006208867,84119
