time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-0.06845131,0.024367739,-0.0016023293,0.006945888,276.4151,277.865,279.77454,283.6703,0.6849052,40.910725,161.44627,0.04284668,0.42246437,0.42321143,0.42941347,0.3920536,0.00031146407,0.0011408255,83460
1975-01-02,-3.0122023,0.0030631274,-0.0033680722,0.01602753,276.1521,276.99835,279.59555,283.58087,0.79064727,98.06063,152.44562,0.1048584,0.40242895,0.41363272,0.4269689,0.39556184,1.0430813e-07,0.0013089254,83460
1975-01-03,-5.408172,0.0006674707,-0.0026981756,0.017470041,275.94955,276.8579,279.4069,283.48938,0.7939343,98.620766,152.27733,0.11482748,0.389726,0.3986753,0.42372766,0.3981482,7.450581e-09,0.0014526397,83460
1975-01-04,-3.5596685,0.0026327658,-0.0014038607,0.017924586,275.8521,276.66354,279.2237,283.39523,0.7906072,98.72949,152.31866,0.11726888,0.38146147,0.38865533,0.4203981,0.39998183,6.7055225e-08,0.0015658438,83460
1975-01-05,0.8600104,0.012651952,-0.002786778,0.017604789,276.29288,276.8185,279.07083,283.29984,0.78232807,98.566734,152.89354,0.1155599,0.41636595,0.40760484,0.41823578,0.40129027,0.00046434999,0.0016524941,83460
1975-01-06,1.9998375,0.029801462,-0.0051306933,0.015714088,276.43668,276.95047,278.96582,283.2037,0.76508754,91.768555,159.30858,0.09977213,0.42250887,0.42845026,0.42477098,0.40282503,0.0065586865,0.0063263625,83460
1975-01-07,4.566979,0.024492824,-0.010354266,0.00560681,277.2913,277.40726,278.91663,283.10706,0.7255441,36.051758,163.8548,0.03499349,0.42729568,0.42556825,0.43637148,0.41346487,0.005112171,0.007442832,83460
1975-01-08,5.823144,0.021810088,-0.012789287,0.0013533036,278.43896,278.303,278.9843,283.0116,0.6820969,8.804606,164.28905,0.008748372,0.4248829,0.42217574,0.43400764,0.41973558,0.0010145232,0.005417086,83460
1975-01-09,4.8035955,0.018466292,-0.010977827,0.0012459358,278.30008,278.68445,279.13638,282.9216,0.6655106,5.3952637,164.02017,0.0067952476,0.4184939,0.40715027,0.4329103,0.42564583,0.00021784008,0.005718291,83460
1975-01-10,-2.914827,0.022122279,-0.0033578277,0.027103186,276.51346,277.38428,279.16656,282.83563,0.8611022,97.513756,157.9479,0.16882324,0.4015452,0.40437636,0.4286232,0.42697144,3.1292439e-07,0.006208636,83460
1975-01-11,-2.0802464,0.005766852,-0.0028306767,0.032647926,276.81915,277.32245,279.0863,282.75128,0.8521917,100.0,161.47557,0.20206706,0.3911419,0.39241663,0.4242414,0.4272035,3.4332275e-05,0.0062895417,83460
1975-01-12,2.6366847,0.017341573,-0.0059911534,0.032013457,277.11612,277.49576,279.03183,282.6672,0.7955584,100.0,171.78482,0.18774414,0.41808128,0.4075705,0.42087173,0.42710495,0.0014577061,0.008004792,83460
1975-01-13,-3.1520848,0.00066174567,-0.0040177554,0.027615508,276.89523,277.499,278.9997,282.5837,0.7547647,100.0,175.07745,0.15775554,0.40849242,0.42106438,0.42786598,0.4273561,2.1755695e-05,0.0063095987,83460
1975-01-14,0.39958853,8.523463e-07,-0.0022126138,0.025241336,276.3367,277.05157,278.927,282.50217,0.73003304,99.25806,177.3714,0.14278157,0.40840212,0.40737024,0.4250215,0.4275818,0.000109016895,0.0063984767,83460
1975-01-15,-0.73442245,3.5196542e-06,-0.0018311664,0.022497892,276.233,276.88696,278.82193,282.41946,0.69809127,98.24381,180.59244,0.12520345,0.40434074,0.4034036,0.42132315,0.4275042,5.032122e-05,0.0063531324,83460
1975-01-16,-0.1010123,2.8163195e-05,-0.0014652461,0.020142516,276.26343,276.86197,278.72156,282.33585,0.6647397,97.139404,185.41144,0.10933431,0.40440178,0.40044275,0.41684976,0.42734656,7.477403e-05,0.006270893,83460
1975-01-17,-1.2900566,3.0696374e-06,-0.0027960986,0.018170992,275.7613,276.58948,278.61847,282.25336,0.64134544,92.79696,189.30728,0.096598305,0.39824167,0.39925447,0.412035,0.42711577,2.6538968e-05,0.00615789,83460
1975-01-18,-1.8582488,9.2983237e-07,-0.002729334,0.016915241,275.07574,276.08606,278.46973,282.16837,0.62355274,87.34098,192.27342,0.088419594,0.3931872,0.39538637,0.4070015,0.42681375,2.3379922e-05,0.0060182214,83460
1975-01-19,-0.9249042,2.2113322e-06,-0.0030081868,0.015173157,274.40515,275.5136,278.26627,282.0829,0.60793155,78.760254,193.7464,0.07861328,0.3954366,0.3933703,0.4019146,0.42644563,4.518032e-05,0.005858436,83460
1975-01-20,-1.1828967,1.43128e-06,-0.0035693794,0.013054967,274.27835,275.21967,278.03403,281.99472,0.5942079,67.427895,194.95474,0.06730143,0.39744696,0.39391962,0.39704642,0.42601776,5.0008297e-05,0.0056841895,83460
1975-01-21,1.2914265,0.00033598655,-0.0026470125,0.010523994,274.2057,274.981,277.8071,281.90347,0.5819341,54.394287,195.69171,0.053914387,0.40176392,0.39610353,0.3925425,0.4255403,7.593632e-05,0.005501732,83460
1975-01-22,-0.4811246,0.001201424,-0.002376765,0.009453177,274.3474,275.23065,277.6337,281.8097,0.5845837,49.01668,191.89972,0.049072266,0.39502397,0.39832497,0.38868204,0.42502913,5.275011e-06,0.0053177252,83460
1975-01-23,-1.0577314,0.0003831956,-0.0035214499,0.009766221,273.80353,274.77838,277.46222,281.71368,0.5902196,52.01994,187.53287,0.052001953,0.385547,0.39384523,0.38495955,0.42448935,5.4985285e-06,0.0051347017,83460
1975-01-24,0.52846617,0.0023684085,-0.0023522377,0.008904298,273.81204,274.5782,277.27188,281.61688,0.5808615,47.75114,187.56378,0.047607422,0.39314207,0.39093462,0.3811544,0.42392287,6.723404e-05,0.0049533993,83460
1975-01-25,1.1474789,0.0003185837,-0.0025715828,0.0072621503,274.49142,274.94833,277.12695,281.51865,0.56943077,38.950603,188.09373,0.03885905,0.40051398,0.39471054,0.37789473,0.42333603,4.170835e-05,0.004776895,83460
1975-01-26,0.634689,0.0003451407,-0.0033962429,0.0059334436,273.7859,274.70374,277.03036,281.41925,0.56003296,31.650229,188.47037,0.031778973,0.3941021,0.39435768,0.37522444,0.4227365,2.321601e-05,0.004606478,83460
1975-01-27,2.0116014,0.0031689585,-0.0015034899,0.004840255,274.50122,274.819,276.91626,281.32047,0.5526029,25.95101,188.638,0.025960287,0.40435347,0.39560637,0.37280464,0.42213568,7.969141e-05,0.004444465,83460
1975-01-28,2.5087824,0.01016889,-0.003490597,0.003305912,275.35196,275.49277,276.89456,281.2225,0.54616845,17.771729,188.80402,0.017659506,0.41574988,0.40312895,0.37134233,0.4215393,0.00020566583,0.004292533,83460
1975-01-29,2.440421,0.003010127,-0.003934711,0.0022152662,275.69772,275.9601,276.9507,281.12778,0.54728806,12.023112,186.99315,0.01180013,0.41831526,0.41817665,0.37377802,0.42097092,7.815659e-05,0.0041536093,83460
1975-01-30,2.426074,0.00015128255,-0.002677992,0.0016417106,275.12936,275.60538,276.99316,281.0359,0.5411283,8.85262,187.0065,0.008829753,0.39863268,0.4068667,0.375604,0.42044702,1.0579824e-05,0.004032202,83460
1975-01-31,1.7474368,8.542248e-07,-0.006198883,0.0012439886,274.8128,275.3962,276.98563,280.94638,0.53537154,6.7255044,187.09406,0.006713867,0.38913217,0.39795303,0.3747476,0.41993842,8.001924e-06,0.003919162,83460
1975-02-01,-0.45604807,2.2596282e-06,-0.007333003,0.0010224978,274.1508,275.03818,276.9409,280.85715,0.5308632,5.473307,187.166,0.0052897134,0.38102278,0.39104018,0.3728892,0.4194266,1.3411045e-06,0.0038104653,83460
1975-02-02,-0.39235917,2.285838e-06,-0.005660683,0.00092788535,273.59805,274.47308,276.82266,280.76987,0.5252483,4.96403,187.2246,0.004435221,0.3749269,0.38522148,0.37061754,0.4189148,1.3113022e-06,0.0037058294,83460
