time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-5.782644,0.0059335856,-0.0004530549,0.12131131,272.20474,272.48285,273.8472,276.78058,0.8181125,100.0,210.22166,0.5763753,0.3193709,0.3207817,0.3223915,0.3598334,0.0,0.00033716112,76351
1975-01-02,-11.249588,0.0023123622,-0.000120557845,0.12469848,272.21426,272.4937,273.83432,276.71802,0.8301269,100.0,207.20865,0.60135907,0.31916556,0.3205738,0.32224974,0.35975137,0.0,0.0003361404,76351
1975-01-03,-12.561818,0.0013553456,2.1114945e-05,0.12619682,272.18857,272.50018,273.82208,276.6576,0.8297241,100.0,205.1276,0.6147868,0.31948534,0.3203888,0.3220984,0.35967,0.0,0.00033511966,76351
1975-01-04,-13.097429,0.0013925942,-0.00010676682,0.12750673,272.16843,272.5029,273.81003,276.59827,0.828519,100.0,203.76366,0.6254069,0.3193849,0.32023367,0.32195535,0.3595829,0.0,0.00033409894,76351
1975-01-05,-9.898779,0.0017001646,-0.00045969337,0.12908666,272.16348,272.50333,273.79843,276.54,0.8288769,100.0,203.35936,0.63460284,0.3188502,0.32006073,0.32180914,0.35950026,0.0,0.0003330931,76351
1975-01-06,-7.631917,0.0021492287,-0.0006971732,0.13084216,272.18848,272.50525,273.78726,276.4822,0.8303659,100.0,204.64288,0.6389974,0.31837845,0.3198719,0.32166734,0.35941568,0.0,0.00033208728,76351
1975-01-07,-7.328936,0.0065633743,-0.0003418848,0.13416052,272.21503,272.5093,273.77606,276.42484,0.8380519,100.0,204.42186,0.6554362,0.3180275,0.31967226,0.3215243,0.35933304,0.0,0.00033108145,76351
1975-01-08,-8.301449,0.0045236824,-0.00023709238,0.14059933,272.2413,272.51605,273.76523,276.3691,0.8526771,100.0,201.49347,0.69714355,0.3178495,0.31947073,0.3213838,0.35924911,0.0,0.00033007562,76351
1975-01-09,-6.403354,0.0041647535,-0.00027371198,0.14594932,272.27097,272.52396,273.7543,276.31497,0.858073,100.0,201.2962,0.7246501,0.3184649,0.3192908,0.3212293,0.35916457,0.0,0.0003290698,76351
1975-01-10,-15.9532385,0.00026325881,-6.703287e-05,0.14695764,272.26785,272.53305,273.74396,276.26126,0.85263264,100.0,203.75421,0.72139484,0.31800017,0.31913313,0.3210818,0.35907936,0.0,0.00032806396,76351
1975-01-11,-18.260504,6.5667584e-05,-4.8160553e-05,0.1470313,272.2109,272.53598,273.7343,276.20825,0.84495366,100.0,205.56378,0.71537274,0.31762758,0.3189621,0.32094193,0.35899672,0.0,0.0003270656,76351
1975-01-12,-14.312941,0.0013721914,-1.3515353e-05,0.14755233,272.16724,272.53204,273.7248,276.15607,0.83907074,100.0,205.98111,0.7159424,0.3177007,0.31878534,0.32079253,0.3589115,0.0,0.00032607466,76351
1975-01-13,-16.35765,0.0013335049,-3.901869e-05,0.14919297,272.1593,272.52505,273.7143,276.1046,0.83796704,100.0,203.40787,0.7330322,0.3181661,0.31865183,0.32065263,0.35882822,0.0,0.00032508373,76351
1975-01-14,-22.94644,0.0010939718,-6.309152e-05,0.14986467,272.11957,272.5172,273.7042,276.0546,0.8332479,100.0,202.53026,0.7393799,0.31765938,0.31852278,0.32051086,0.35874367,0.0,0.00032410026,76351
1975-01-15,-12.337612,0.002779621,6.591529e-05,0.15244798,272.09384,272.50464,273.694,276.00507,0.8369911,100.0,195.69952,0.77819824,0.31750426,0.31836447,0.3203672,0.35865974,0.0,0.00032310188,76351
