time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-7.731456,0.0006102204,-0.00013402104,0.047845166,274.32135,274.96893,276.38562,279.60934,0.73591685,100.0,202.44627,0.23612468,0.37492308,0.38169798,0.37089667,0.36230597,0.0,0.00036752224,75348
1975-01-02,-7.315018,0.0035540015,-9.11206e-06,0.04870832,273.86652,274.5602,276.31024,279.5398,0.7403559,100.0,202.60838,0.240153,0.37101683,0.3788465,0.3713487,0.3624026,0.0,0.00036881864,75348
1975-01-03,-1.8111671,0.00085829495,2.1077693e-05,0.052018683,274.07855,274.50726,276.2111,279.46887,0.766341,100.0,201.25714,0.2585856,0.36818886,0.37625375,0.3715973,0.36250243,0.0,0.00037015975,75348
1975-01-04,0.34015235,0.0028639126,-7.723272e-05,0.05327316,274.5301,274.77286,276.14874,279.39798,0.73437953,100.0,207.30533,0.25708008,0.36681366,0.37400374,0.3717022,0.36260414,4.373491e-06,0.00037153065,75348
1975-01-05,-2.2444818,0.0033904628,-0.00036054105,0.057291865,274.77432,275.03082,276.13657,279.328,0.74501175,100.0,209.91502,0.27282715,0.3659509,0.37235704,0.37170663,0.36271033,0.0,0.000372909,75348
1975-01-06,-0.25732395,0.0036773875,-0.00017496943,0.05958839,274.68927,275.02267,276.139,279.25888,0.7561917,100.0,211.4401,0.28157553,0.3731149,0.3715496,0.37164435,0.36281714,3.2529235e-05,0.00037426502,75348
1975-01-07,-1.7976047,0.0033554225,-8.7440014e-05,0.061671097,274.8634,275.12982,276.14285,279.19202,0.74671215,100.0,212.63084,0.28967285,0.3733991,0.37304625,0.3716278,0.36291632,0.0,0.00037559867,75348
1975-01-08,-5.129737,0.005586776,-0.00014823675,0.067559004,274.69736,275.0884,276.15048,279.12677,0.79407954,100.0,206.84308,0.32588705,0.3676014,0.3723329,0.37161827,0.3630117,0.0,0.00037693232,75348
1975-01-09,-11.101109,0.0005306137,-1.0445714e-05,0.068709694,274.17038,274.79993,276.12915,279.06277,0.79682934,100.0,206.9492,0.33146158,0.36434492,0.37093163,0.37156487,0.3631064,0.0,0.00037825853,75348
1975-01-10,-8.789501,0.0031477213,-0.00011640787,0.06976497,273.8048,274.43506,276.05466,278.9988,0.7980281,100.0,207.1175,0.33642578,0.36212602,0.36932755,0.37147903,0.36320114,0.0,0.00037956238,75348
1975-01-11,-2.8157606,0.0012922566,-0.00011688471,0.07241964,273.88,274.34793,275.96048,278.93423,0.8115941,100.0,208.24673,0.34802246,0.36037254,0.36768532,0.37135634,0.3632895,0.0,0.00038082153,75348
1975-01-12,-10.593377,0.0006804198,-0.00014002621,0.07364023,273.90494,274.38068,275.88275,278.8697,0.81241745,100.0,210.17381,0.35009766,0.35884985,0.36608124,0.37120438,0.36337852,0.0,0.00038205832,75348
1975-01-13,-12.820053,0.00095674396,6.1929226e-05,0.07400262,273.50842,274.1695,275.80414,278.80447,0.80729115,100.0,210.80174,0.3507487,0.3574562,0.36454454,0.3710289,0.36346817,0.0,0.00038326532,75348
1975-01-14,0.49073437,0.0014681995,-2.0220876e-05,0.07586721,273.55984,274.0526,275.70932,278.73834,0.79399276,100.0,214.14386,0.35420737,0.3561605,0.36308417,0.37082735,0.36355463,0.0,0.00038442016,75348
1975-01-15,0.15009905,0.00032437145,2.8885901e-05,0.07589054,273.7995,274.13153,275.629,278.6724,0.7383964,100.0,221.72134,0.34232584,0.35888734,0.36190414,0.3706112,0.36363664,1.2278557e-05,0.00038553774,75348
1975-01-16,-0.682067,0.0003400892,-8.106232e-06,0.07545483,274.1042,274.3416,275.58282,278.60718,0.69779056,100.0,226.31346,0.3334147,0.36625037,0.36218324,0.37039503,0.3637123,1.8432736e-05,0.00038660318,75348
1975-01-17,-3.0753756,1.2949107e-05,0.00011526793,0.075083174,274.26315,274.53806,275.57495,278.54202,0.662229,100.0,229.57616,0.32722983,0.36398125,0.36325136,0.3701954,0.36378288,0.0,0.0003876239,75348
1975-01-18,-3.1696908,4.6825407e-05,0.00026118755,0.07535037,273.99405,274.42996,275.57065,278.47784,0.64894974,100.0,231.86652,0.32535806,0.3595403,0.36289597,0.37000975,0.36384964,0.0,0.00038860738,75348
1975-01-19,-1.2714212,0.00010422468,-1.527369e-05,0.075573444,274.05936,274.38202,275.54758,278.41492,0.6391555,100.0,234.86295,0.32210287,0.3568605,0.3619938,0.36981392,0.36391577,0.0,0.00038954616,75348
1975-01-20,-1.1841987,0.00059153215,-0.0001276359,0.07571348,274.25256,274.4958,275.53314,278.35278,0.620124,100.0,238.71841,0.31750488,0.354997,0.36088815,0.36961237,0.36397806,0.0,0.00039044768,75348
1975-01-21,-0.9049438,0.0007899504,-0.00020130724,0.07659534,274.37766,274.6068,275.5366,278.2919,0.62263465,100.0,242.08983,0.31669107,0.35354996,0.35972086,0.3693975,0.3640391,0.0,0.00039129704,75348
1975-01-22,-3.5125375,0.00044335722,-0.00012540072,0.07676824,274.32584,274.6386,275.54703,278.23297,0.6095979,100.0,244.89386,0.3138021,0.3523178,0.35856184,0.36916098,0.36410013,0.0,0.00039210916,75348
1975-01-23,-5.334668,0.00044415626,-7.100403e-05,0.07720089,273.9985,274.45557,275.5406,278.17593,0.61275876,100.0,245.32257,0.31445312,0.35121346,0.35744476,0.36890793,0.36415735,0.0,0.00039286911,75348
1975-01-24,-3.964942,0.00059500634,-9.781122e-05,0.07754282,273.82687,274.27237,275.50308,278.11893,0.6158353,100.0,246.16112,0.31486002,0.35019302,0.35636267,0.3686441,0.3642057,0.0,0.00039359182,75348
1975-01-25,-0.45668766,0.0025553375,-0.000101685524,0.07931248,273.8792,274.22943,275.45444,278.0622,0.648045,100.0,247.29718,0.32059732,0.34923682,0.35533205,0.36836752,0.36424956,0.0,0.00039424747,75348
1975-01-26,-0.27139828,0.0013842583,-4.0262938e-05,0.080732785,274.09955,274.33817,275.41873,278.00528,0.64922917,100.0,252.16632,0.32027182,0.34833208,0.35434785,0.36808142,0.36429024,0.0,0.00039485097,75348
1975-01-27,-2.4043329,0.0018164397,-1.810491e-05,0.08297324,274.20474,274.46152,275.40527,277.94968,0.66697764,100.0,250.98631,0.33048502,0.34746996,0.35341263,0.36778703,0.36432776,0.0,0.0003954172,75348
1975-01-28,-2.0883856,0.0062765568,-0.000118903816,0.08636431,274.19238,274.47208,275.40067,277.8952,0.70326686,100.0,248.74706,0.3465983,0.3466517,0.35252252,0.36748505,0.36436144,0.0,0.00039592385,75348
1975-01-29,-2.2812586,0.001236263,-7.279217e-05,0.090525866,274.2039,274.48306,275.39514,277.84067,0.7378239,100.0,245.62889,0.36865234,0.3458697,0.35167122,0.36717543,0.36439452,0.0,0.0003963709,75348
1975-01-30,-4.1623864,9.976923e-05,-0.00013361871,0.09075359,274.093,274.4353,275.3872,277.78818,0.7245157,100.0,247.7783,0.36653647,0.3451233,0.35086632,0.36686197,0.36442566,0.0,0.00039675832,75348
1975-01-31,-7.5728755,0.00021853039,-0.00021198392,0.09071096,273.86823,274.29385,275.3634,277.73666,0.718547,100.0,249.51756,0.36372885,0.34440866,0.35009003,0.36654282,0.36445108,0.0,0.0003971234,75348
1975-02-01,-10.818434,8.889498e-05,-0.00017722696,0.09068942,273.6251,274.11737,275.31686,277.68552,0.71330905,100.0,250.67935,0.36197916,0.3437233,0.34935126,0.36621985,0.36447272,0.0,0.00039740652,75348
1975-02-02,-12.358423,0.00028358996,-0.00014456362,0.09073317,273.38882,273.98535,275.2556,277.63397,0.7088367,100.0,251.00455,0.3618164,0.34306845,0.34864935,0.36589622,0.3644867,0.0,0.0003976375,75348
1975-02-03,-14.105778,7.002056e-05,-1.5877187e-05,0.09082234,273.1988,273.87088,275.18542,277.58163,0.7035825,100.0,251.22818,0.3613688,0.34244093,0.3479754,0.36556688,0.36450005,0.0,0.0003978312,75348
1975-02-04,-5.4345713,0.0008201436,1.5124679e-05,0.09132409,273.057,273.76358,275.11063,277.52948,0.70423806,100.0,251.0628,0.363444,0.34184837,0.34732375,0.36523947,0.36450195,0.0,0.00039795786,75348
1975-02-05,-0.37952206,0.0018382273,-0.0004004538,0.09292245,273.1764,273.69928,275.03433,277.4769,0.70636916,100.0,252.22264,0.36824545,0.34127808,0.34670892,0.3649076,0.36451277,0.0,0.00039804727,75348
