time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-8.3958435,0.0005407065,-0.00018517673,0.0682104,274.0982,274.62817,275.8547,278.32135,0.75845027,100.0,206.34471,0.33040366,0.36429405,0.37221208,0.38151994,0.3790264,0.0,0.0006775111,72285
1975-01-02,-3.5250604,0.0037615746,-0.00017810613,0.07012168,273.94415,274.40607,275.78394,278.267,0.77258915,100.0,205.22069,0.34138998,0.36304283,0.3702062,0.38122687,0.37906647,0.0,0.000678502,72285
1975-01-03,-0.114552565,0.00093375443,-0.00046431273,0.072617255,274.26718,274.50977,275.71582,278.21213,0.76558566,100.0,207.21939,0.3507487,0.36131477,0.36837387,0.38090262,0.37910208,0.0,0.0006793514,72285
1975-01-04,0.6385736,0.00227934,-0.001096487,0.07254982,274.59924,274.75894,275.6891,278.1575,0.72090733,100.0,214.6878,0.33797202,0.37402663,0.36819968,0.38055483,0.37913004,3.7804246e-05,0.0006800443,72285
1975-01-05,-3.496679,0.0042179544,-0.00059242547,0.07645786,274.58453,274.8653,275.6928,278.10403,0.7494552,100.0,212.763,0.35909018,0.37050566,0.36987495,0.38026938,0.37914848,0.0,0.00068059564,72285
1975-01-06,-2.781331,0.008631309,-0.0015792102,0.082383715,274.43652,274.74533,275.68628,278.05145,0.7933179,100.0,209.2233,0.3930664,0.36505446,0.36917624,0.3799909,0.37916246,0.0,0.00068099797,72285
1975-01-07,-7.958819,0.0013017148,-0.00019787997,0.085846424,274.1955,274.63925,275.66614,277.99896,0.8040693,100.0,208.39093,0.41210938,0.36191306,0.36782265,0.37970734,0.37916946,0.0,0.0006812811,72285
1975-01-08,-12.757015,0.00025515555,2.6397407e-05,0.08657356,273.85156,274.37234,275.61655,277.94763,0.8018968,100.0,208.14224,0.41630045,0.36010614,0.3663241,0.37939516,0.3791809,0.0,0.000681445,72285
1975-01-09,-13.649529,0.00032327892,-2.539903e-05,0.08692411,273.62375,274.15384,275.538,277.89627,0.7968252,100.0,208.15233,0.41768393,0.3586572,0.36486626,0.37905693,0.3791809,0.0,0.0006814897,72285
1975-01-10,-7.0591955,0.01127097,-0.00041195005,0.092801966,273.51144,274.03622,275.44928,277.84384,0.82598794,100.0,198.75877,0.46594238,0.35703787,0.36343893,0.37869707,0.3791809,0.0,0.00068145245,72285
