time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-4.813243,0.0036471814,-4.10825e-05,0.020750364,270.96515,271.1207,272.96756,277.93585,0.76183426,100.0,155.10806,0.1332194,0.32962546,0.31512642,0.30617142,0.33504295,0.0,0.00013762712,77197
1975-01-02,-8.867671,0.0018438101,-6.476045e-05,0.024234256,270.92505,271.1752,272.96112,277.82812,0.79076684,100.0,150.3919,0.16097005,0.3287258,0.3149878,0.306214,0.33500162,0.0,0.00013742596,77197
1975-01-03,-10.850311,0.0001311332,1.4826655e-06,0.024797479,270.85117,271.20306,272.95557,277.7232,0.78809714,100.0,150.66795,0.1640625,0.3278122,0.31486258,0.30625787,0.33495966,0.0,0.00013720989,77197
1975-01-04,-7.2298346,0.00399576,-0.00038281828,0.025958976,270.8639,271.21603,272.94992,277.62,0.791813,100.0,150.97655,0.17118327,0.32692972,0.31473795,0.30630112,0.3349158,0.0,0.00013701618,77197
1975-01-05,-5.8163404,0.009753348,-0.00032299757,0.034112215,270.9851,271.242,272.94354,277.51852,0.8367428,100.0,152.33788,0.22269695,0.3260695,0.31460318,0.30634117,0.33487448,0.0,0.00013680011,77197
1975-01-06,-5.825439,0.002685447,8.240342e-06,0.03973329,271.04913,271.27762,272.9375,277.41977,0.85009015,100.0,151.8776,0.26175943,0.32522073,0.31447983,0.30637994,0.33483252,0.0,0.00013659894,77197
1975-01-07,-5.9339166,0.0038502156,-0.00013460964,0.043536622,271.10925,271.31546,272.93265,277.32196,0.85318923,100.0,152.86913,0.28422037,0.32437515,0.31435904,0.30641556,0.33479056,0.0,0.00013639778,77197
1975-01-08,-9.518816,0.0021891028,-4.184246e-05,0.04489863,271.13086,271.35208,272.92816,277.2271,0.849311,100.0,154.14354,0.29056802,0.32353655,0.31423697,0.30644798,0.33474794,0.0,0.00013618171,77197
1975-01-09,-13.429884,0.0005341602,2.6136637e-05,0.04700057,271.1077,271.37903,272.92334,277.1344,0.84782326,100.0,151.48338,0.31030273,0.32271257,0.31411234,0.3064785,0.33470663,0.0,0.00013599545,77197
1975-01-10,-18.641308,0.00030697882,4.3973327e-05,0.047296565,271.0452,271.39325,272.9177,277.0438,0.84074634,100.0,151.78091,0.31152344,0.32192358,0.31398392,0.30651155,0.33466592,0.0,0.00013579428,77197
1975-01-11,-12.7356825,0.004736809,-0.00014614314,0.050014097,271.0182,271.3934,272.91312,276.95377,0.84352756,100.0,150.26202,0.33211264,0.32118225,0.3138453,0.3065478,0.33462587,0.0,0.00013557822,77197
1975-01-12,-10.625604,0.0020135224,2.7567148e-05,0.05357023,271.09683,271.4003,272.9079,276.86578,0.84784865,100.0,150.6774,0.3552653,0.32048035,0.3136991,0.3065726,0.33458647,0.0,0.0001353994,77197
1975-01-13,-23.110989,6.042421e-05,2.233684e-05,0.054210663,271.07184,271.41232,272.90317,276.7799,0.84186375,100.0,151.4964,0.3577881,0.31982422,0.31355157,0.30659676,0.33454704,0.0,0.00013519824,77197
1975-01-14,-16.347319,0.0047557233,6.143749e-05,0.05654307,270.9783,271.4072,272.8977,276.69528,0.842812,100.0,149.1419,0.37841797,0.3191916,0.31339517,0.30661774,0.334507,0.0,0.00013499707,77197
1975-01-15,-2.2290514,0.002894792,2.848357e-05,0.06140383,271.11795,271.40845,272.8921,276.61264,0.850491,100.0,153.68,0.39941406,0.31861052,0.3132305,0.30663872,0.33446884,0.0,0.0001347959,77197
1975-01-16,-0.80714834,0.0042184144,-1.720339e-05,0.0651497,271.25043,271.43408,272.8867,276.5323,0.83512473,100.0,159.805,0.4075521,0.31804466,0.31306458,0.30666098,0.3344288,0.0,0.00013460219,77197
1975-01-17,-0.6950859,0.0010600984,-6.5140426e-05,0.06687343,271.34567,271.47165,272.8814,276.4529,0.7785493,100.0,167.66861,0.3992106,0.31748962,0.31290308,0.30667877,0.33439,0.0,0.00013440847,77197
1975-01-18,-3.2575002,0.00036021174,-0.00018396229,0.06731677,271.40714,271.51355,272.87613,276.37482,0.74341464,100.0,173.5755,0.38798013,0.3169365,0.31274667,0.30669847,0.3343512,0.0,0.00013420731,77197
1975-01-19,-2.5468118,0.0007383883,-0.0001104027,0.0677075,271.4407,271.55258,272.87173,276.29822,0.74146664,100.0,177.78839,0.38090006,0.31639162,0.3125941,0.3067112,0.33431053,0.0,0.0001340285,77197
1975-01-20,-1.252314,0.0004867472,-7.092208e-05,0.068193115,271.4862,271.58972,272.86752,276.22388,0.73068184,100.0,182.4378,0.3738607,0.3158512,0.3124434,0.30672073,0.33427238,0.0,0.00013383478,77197
1975-01-21,-4.1351686,0.0013471197,-0.00020948052,0.06917453,271.5221,271.62512,272.86453,276.15118,0.71955884,100.0,186.25845,0.37105307,0.31532922,0.312294,0.3067328,0.33423042,0.0,0.00013364106,77197
1975-01-22,-4.7302294,0.00045547186,-2.3022294e-06,0.06996266,271.52383,271.65628,272.86075,276.07947,0.7251632,100.0,188.71841,0.37036133,0.31481743,0.31214333,0.30675444,0.33419037,0.0,0.0001334399,77197
1975-01-23,-6.448519,0.0005014214,-6.183982e-07,0.07034818,271.51746,271.68155,272.85754,276.00934,0.72308105,100.0,191.23436,0.3675537,0.31432533,0.31199202,0.3067627,0.3341516,0.0,0.00013326108,77197
1975-01-24,-9.012875,0.00090189575,6.9588423e-06,0.07085832,271.48386,271.69928,272.85416,275.94052,0.72292113,100.0,192.73273,0.36722818,0.31385612,0.31183815,0.3067627,0.33411026,0.0,0.00013305992,77197
1975-01-25,-8.104474,0.00045415448,-7.299334e-05,0.07166938,271.464,271.7086,272.8514,275.87314,0.7277369,100.0,193.4492,0.3701172,0.313406,0.31168112,0.3067678,0.3340683,0.0,0.0001328811,77197
1975-01-26,-7.947261,0.0019136369,-0.00020181388,0.07268759,271.46307,271.71594,272.848,275.80713,0.73667634,100.0,194.33331,0.37353516,0.31298956,0.31152216,0.30677795,0.33402887,0.0,0.00013268739,77197
1975-01-27,-7.4231315,0.0028645277,-8.890033e-05,0.07543969,271.47134,271.72208,272.8454,275.7425,0.76566863,100.0,192.27603,0.39208984,0.31259027,0.31135878,0.30677795,0.3339901,0.0,0.00013250858,77197
1975-01-28,-5.844733,0.0010979414,-3.0696392e-06,0.077092566,271.49667,271.72916,272.84183,275.67896,0.776126,100.0,192.06412,0.40116373,0.31220564,0.31119475,0.30677795,0.33395258,0.0,0.00013232231,77197
1975-01-29,-7.857837,0.0006959021,-2.4408102e-05,0.07775974,271.5172,271.73917,272.83835,275.6166,0.7750989,100.0,193.81541,0.40108237,0.31185278,0.3110288,0.3067824,0.3339138,0.0,0.00013213605,77197
1975-01-30,-9.632357,0.00035998822,3.1396747e-05,0.078489184,271.49664,271.746,272.8348,275.55582,0.77465415,100.0,194.1966,0.40450034,0.311512,0.31086412,0.30677795,0.33387694,0.0,0.00013194978,77197
1975-01-31,-10.127237,0.00014149139,-3.59267e-05,0.078670226,271.46326,271.74884,272.83118,275.49634,0.7682903,100.0,196.04068,0.40152994,0.3111852,0.31069627,0.30677795,0.3338388,0.0,0.00013177097,77197
1975-02-01,-12.712559,0.00015666545,-1.9736588e-05,0.07878423,271.43002,271.74628,272.82745,275.43805,0.761887,100.0,197.69073,0.39855957,0.31087175,0.31052908,0.30677223,0.33380127,0.0,0.00013157725,77197
1975-02-02,-15.901555,0.00026785434,-4.916638e-05,0.07896165,271.3667,271.73627,272.82373,275.38086,0.7562263,100.0,198.44725,0.39770508,0.3105755,0.31035995,0.3067735,0.33376312,0.0,0.00013139099,77197
1975-02-03,-13.760401,0.0009278357,-1.847744e-05,0.07950386,271.3004,271.7182,272.8193,275.3248,0.75519764,100.0,197.36424,0.40246582,0.3102983,0.31019148,0.30676904,0.3337256,0.0,0.00013120472,77197
1975-02-04,-10.250814,0.0022364692,-3.9078295e-05,0.08143834,271.31247,271.6998,272.81448,275.2702,0.770328,100.0,194.49054,0.41805014,0.3100408,0.31002107,0.3067614,0.33368874,0.0,0.00013103336,77197
1975-02-05,-4.7174125,0.004133468,-3.9339066e-06,0.084595524,271.37576,271.68958,272.80966,275.21713,0.79292274,100.0,193.2565,0.43701172,0.30983543,0.30985388,0.30674744,0.33364996,0.0,0.00013085455,77197
1975-02-06,-10.41461,0.00074872375,-0.00017668307,0.0869027,271.44083,271.692,272.80453,275.16397,0.8047153,100.0,194.40298,0.44677734,0.30960783,0.30969176,0.30673346,0.33361435,0.0,0.00013066083,77197
1975-02-07,-17.543186,0.00012252628,1.9967556e-06,0.08703502,271.37473,271.69336,272.79922,275.1121,0.7980529,100.0,195.9772,0.44376627,0.3093872,0.30953217,0.30672708,0.33357492,0.0,0.00013050437,77197
1975-02-08,-22.940903,8.435249e-05,2.1532178e-06,0.087172784,271.2583,271.68027,272.79333,275.06128,0.7911276,100.0,196.51756,0.4433187,0.30916277,0.30937448,0.30671692,0.33353743,0.0,0.0001303032,77197
1975-02-09,-26.1479,8.018613e-05,3.4809113e-05,0.08722842,271.08426,271.6477,272.78806,275.0112,0.7834327,100.0,197.11913,0.44234213,0.30895934,0.30921492,0.30670166,0.33349738,0.0,0.00013012439,77197
1975-02-10,-17.958258,0.0016887524,-3.6612153e-05,0.08804389,271.00757,271.59805,272.7824,274.9621,0.78322643,100.0,193.958,0.45336914,0.30880165,0.3090515,0.30668768,0.33345923,0.0,0.00012994558,77197
1975-02-11,-18.556538,0.00047275386,-2.4728477e-05,0.089343034,271.0572,271.558,272.77438,274.9144,0.7876855,100.0,189.73175,0.47054037,0.30861983,0.3088894,0.30666733,0.33342043,0.0,0.00012976676,77197
1975-02-12,-21.952776,0.00014171514,-1.4826655e-06,0.089549385,271.03348,271.52744,272.7667,274.8675,0.78160834,100.0,189.86978,0.47131348,0.30845514,0.308733,0.30664888,0.33338293,0.0,0.00012958795,77197
1975-02-13,-19.329174,0.00048698782,3.7930906e-05,0.089707695,270.96893,271.49402,272.75858,274.8203,0.7749323,100.0,190.35057,0.47102866,0.30830827,0.3085785,0.30662856,0.33334413,0.0,0.00012942404,77197
1975-02-14,-6.866576,0.0056606242,9.7319484e-05,0.09264088,271.0317,271.46545,272.75003,274.77448,0.79341424,100.0,188.30304,0.49129233,0.30823264,0.30842653,0.3066063,0.33330598,0.0,0.00012923032,77197
1975-02-15,0.60828614,0.0051969937,-7.8462064e-05,0.09775897,271.20633,271.46252,272.74133,274.7307,0.8052649,100.0,193.34373,0.50565594,0.308424,0.30827966,0.30658722,0.3332666,3.4868717e-06,0.00012905896,77197
1975-02-16,-2.9628572,0.013876318,-0.00042258203,0.107357144,271.343,271.48624,272.73267,274.68646,0.8135466,100.0,199.38443,0.53706867,0.31724167,0.3082409,0.3065726,0.33322716,8.2701445e-06,0.00012888014,77197
1975-02-17,-12.595621,0.00073932705,-0.00030472875,0.114115395,271.37512,271.51834,272.72467,274.64407,0.82521164,100.0,198.43488,0.5749919,0.31750616,0.3083477,0.30654907,0.3331903,0.0,0.00012870133,77197
1975-02-18,-17.299217,0.0010599494,-5.4575503e-05,0.114714585,271.30222,271.53864,272.71625,274.60162,0.82134765,100.0,198.26463,0.57832843,0.3166256,0.30843544,0.30652618,0.33315277,0.0,0.00012854487,77197
1975-02-19,-14.508232,0.0016903132,2.5838614e-05,0.11602306,271.23715,271.54202,272.70898,274.55984,0.82107586,100.0,195.805,0.59228516,0.3158563,0.3085003,0.30650583,0.3331159,0.0,0.00012835115,77197
1975-02-20,-15.099862,0.0001515627,-9.261817e-05,0.117097415,271.23752,271.54074,272.701,274.51794,0.8194473,100.0,195.7783,0.5982666,0.31516394,0.30854225,0.30648804,0.3330803,0.0,0.00012818724,77197
1975-02-21,-19.428135,0.00021830201,-1.16452575e-05,0.11728907,271.20734,271.53827,272.69315,274.4776,0.8128555,100.0,196.90884,0.5957845,0.31448364,0.30856195,0.30647406,0.33304214,0.0,0.00012800843,77197
1975-02-22,-20.147404,0.0013789072,-2.2307038e-05,0.11832523,271.15323,271.52844,272.6859,274.43802,0.811974,100.0,193.64679,0.6107178,0.3138803,0.30856195,0.30645117,0.33300653,0.0,0.00012783706,77197
1975-02-23,-13.570383,0.0007813326,0.00010570139,0.11895716,271.12234,271.51282,272.67728,274.3993,0.80813324,100.0,193.04166,0.6163737,0.313378,0.30854097,0.30642954,0.33296967,0.0,0.00012765825,77197
1975-02-24,-2.856508,0.0011418073,-2.540648e-05,0.12048224,271.20435,271.5042,272.66913,274.3607,0.8101537,100.0,195.48924,0.61653644,0.31311736,0.30851364,0.30640474,0.3329328,0.0,0.00012749434,77197
1975-02-25,-2.5889344,0.0021611333,-0.00019526482,0.12131842,271.31876,271.51428,272.66122,274.32306,0.808707,100.0,200.73761,0.60457355,0.31262144,0.30847993,0.30639267,0.3328972,0.0,0.00012732297,77197
1975-02-26,-4.325544,0.0011129081,-9.795278e-05,0.1235646,271.38675,271.53552,272.65308,274.286,0.8164391,100.0,204.03091,0.6057129,0.31215796,0.30843416,0.3063736,0.33285967,0.0,0.00012714416,77197
1975-02-27,-7.486104,3.2114982e-05,-2.0496547e-05,0.12389922,271.4035,271.55933,272.64536,274.24997,0.81057906,100.0,208.14093,0.5953776,0.31173196,0.30838713,0.30634943,0.3328247,0.0,0.00012696534,77197
1975-02-28,-8.022539,0.0036079735,-0.0003136769,0.12510018,271.39462,271.57748,272.63806,274.21405,0.81166023,100.0,210.35123,0.594279,0.3112882,0.30833054,0.30632654,0.33278847,0.0,0.00012680888,77197
1975-03-01,-7.2498903,0.002210347,-0.00026025623,0.12885292,271.40085,271.5914,272.63104,274.17953,0.8279573,100.0,210.34666,0.61242676,0.3108743,0.3082765,0.3063005,0.33275032,0.0,0.00012662262,77197
1975-03-02,-8.3412075,0.0007332034,2.990663e-05,0.12975363,271.40192,271.60406,272.6244,274.1487,0.8248435,100.0,212.70506,0.6101074,0.31055704,0.30821037,0.30628076,0.33271408,0.0,0.00012645125,77197
1975-03-03,-10.798426,0.0001835525,-0.00024526566,0.13015325,271.3955,271.6134,272.61703,274.1219,0.81941295,100.0,215.30956,0.6048177,0.31027094,0.30814996,0.30626616,0.33267465,0.0,0.00012626499,77197
