time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,-1.687185,0.0051167486,-0.00051377714,0.0039171777,273.90714,274.9687,276.8804,283.26544,0.65909237,24.91683,147.56476,0.025512695,0.36330286,0.35527292,0.23279953,0.24243164,1.4901161e-08,3.3155084e-06,78623
1975-01-02,-4.2410436,4.643202e-05,-0.0010093823,0.005429983,273.0454,274.17374,276.84042,283.15143,0.6841037,35.97591,151.02505,0.035685223,0.3546804,0.35055542,0.23488872,0.24243164,1.4901161e-08,3.3155084e-06,78623
1975-01-03,-5.246551,0.0017485202,-0.00064079463,0.0061725774,272.4599,273.82465,276.73096,283.03796,0.6919598,40.50993,150.64745,0.040527344,0.3488725,0.34598413,0.23670006,0.24243164,1.4901161e-08,3.3155084e-06,78623
1975-01-04,-5.3884444,0.00010847918,-0.00060071796,0.0070610843,272.28317,273.6288,276.6007,282.9236,0.7022811,46.9222,150.46678,0.046875,0.34455428,0.3419043,0.23828442,0.24243164,2.2351742e-08,3.3155084e-06,78623
1975-01-05,-2.3610182,0.0014936196,-0.00078734756,0.007304231,272.2189,273.48233,276.4639,282.80936,0.698015,48.299316,151.04881,0.048543293,0.34491667,0.33841196,0.2396876,0.24243164,7.852912e-06,3.3155084e-06,78623
1975-01-06,0.9260256,0.008299713,-0.001009278,0.007806897,272.6023,273.41653,276.32944,282.69476,0.7125372,50.591633,156.89908,0.05029297,0.3695526,0.33903885,0.2409776,0.24243164,0.00011904538,3.3155084e-06,78623
1975-01-07,5.2342153,0.0018345505,-0.0018419027,0.0017346541,274.35632,273.54544,276.21112,282.5789,0.68957436,11.909017,160.45734,0.011433919,0.4078649,0.37511954,0.24340566,0.24242401,7.38129e-05,3.3155084e-06,78623
1975-01-08,7.0323725,0.008715796,-0.0019471943,0.00013987224,277.19824,275.27713,276.2173,282.46442,0.65339226,0.9970703,160.53156,0.0008951823,0.4088726,0.38296446,0.24755414,0.24241702,0.00010867417,3.3155084e-06,78623
1975-01-09,-0.25369617,0.012074349,-0.00041738898,0.0049396753,274.95935,275.81995,276.4475,282.35364,0.7104582,28.825766,156.70311,0.030232748,0.40160432,0.39228377,0.25322914,0.24243164,1.7985702e-05,3.3155084e-06,78623
1975-01-10,-6.7704587,0.0010788888,-0.00038936734,0.011584878,273.519,274.62427,276.52365,282.24692,0.7825258,75.48535,152.88052,0.075642906,0.38216782,0.3814837,0.25832367,0.24243164,0.0,3.3155084e-06,78623
