time,temperature_2m,total_precipitation_sum,potential_evaporation_sum,snow_depth_water_equivalent,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,snow_albedo,snow_cover,snow_density,snow_depth,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,surface_runoff_sum,sub_surface_runoff_sum,site_id
1975-01-01,0.9418026,0.0015500218,-0.0006529391,0.011167288,275.2487,275.43945,277.21097,282.5028,0.64690375,69.04044,162.45181,0.069010414,0.3904756,0.37985864,0.3636786,0.36595663,5.605817e-05,0.00032300502,84803
1975-01-02,-3.8986769,0.0009255409,-0.00045592338,0.01163594,274.1861,275.19635,277.2207,282.39453,0.66198075,73.19637,158.43651,0.07344564,0.38277182,0.38216782,0.3646431,0.36596617,7.450581e-09,0.00032318383,84803
1975-01-03,-5.328908,0.0017243281,-0.0004708618,0.0123934345,273.71567,274.66528,277.1476,282.2878,0.6692636,79.61963,154.64127,0.08011881,0.37675285,0.37930298,0.36545053,0.36598778,1.4901161e-08,0.0003235042,84803
1975-01-04,-6.57155,0.0023909125,-0.0003511086,0.015550812,273.61853,274.44675,277.0339,282.1807,0.7219958,97.56925,149.56314,0.10371908,0.3733438,0.37652078,0.36598334,0.3660132,0.0,0.00032389164,84803
1975-01-05,-3.97609,0.0020419525,-0.00053729117,0.015378992,273.4833,274.31412,276.9163,282.07336,0.715974,97.2229,150.89061,0.10172526,0.37596068,0.37488046,0.36631712,0.3660399,1.6778708e-05,0.00032430142,84803
1975-01-06,-2.3409014,0.0012470976,-0.00091885775,0.017685095,273.5996,274.29855,276.80307,281.9665,0.7391912,99.99113,150.84113,0.11682129,0.37418938,0.37433052,0.3665708,0.36607042,4.5746565e-06,0.0003247261,84803
1975-01-07,-1.055824,5.1558015e-07,-0.00079764426,0.015790502,273.82416,274.43045,276.7162,281.85892,0.7156128,97.428955,152.55011,0.104003906,0.383983,0.37554803,0.3667717,0.3660997,5.2124262e-05,0.000325121,84803
1975-01-08,0.0021803537,1.0609626e-06,-0.00043189526,0.012853225,273.7981,274.45715,276.65253,281.75232,0.6928245,84.246254,153.694,0.08382162,0.39271927,0.3820502,0.36725107,0.3661264,6.325543e-05,0.00032556057,84803
1975-01-09,1.7718571,3.249767e-05,-0.0007626489,0.010391553,274.09973,274.60486,276.60107,281.64636,0.6723224,67.77018,154.7158,0.067342125,0.39409384,0.38697562,0.36821938,0.36616072,4.671514e-05,0.00032607466,84803
1975-01-10,-3.4388342,0.0037581325,-0.00040129572,0.011550625,273.60583,274.40903,276.56076,281.54208,0.6952455,75.056885,152.06671,0.075520836,0.38754144,0.38734818,0.36941084,0.36621413,4.723668e-06,0.00032676756,84803
1975-01-11,-5.409673,0.0015320163,-0.00048458576,0.013228615,273.4339,274.19867,276.48602,281.43912,0.7134184,87.6355,150.29718,0.08809408,0.38129234,0.38407707,0.37031683,0.36628088,0.0,0.00032765418,84803
1975-01-12,-3.3699071,7.090271e-05,-0.0007098615,0.013434212,273.42178,274.11945,276.4013,281.3365,0.71294034,89.54069,150.67772,0.08898926,0.38409486,0.38201204,0.3708566,0.36634827,2.5987625e-05,0.0003285706,84803
1975-01-13,-5.7743993,0.007542819,-0.00026789308,0.017880877,273.39288,274.08527,276.32074,281.2332,0.7620275,96.24618,150.39581,0.11771647,0.37985864,0.38131905,0.3713239,0.36642137,0.0,0.00032957643,84803
1975-01-14,-7.3023973,8.523463e-07,-0.00063136965,0.019960284,273.24448,274.01526,276.2444,281.13107,0.77313876,100.0,151.45343,0.13195801,0.37800026,0.3793354,0.37165132,0.36650085,8.34465e-06,0.00033062696,84803
1975-01-15,-4.060269,7.6371434e-05,-0.00044299662,0.01900816,273.2286,273.95248,276.16708,281.02948,0.74833596,100.0,153.04718,0.12451172,0.38110414,0.37876448,0.37185606,0.36657843,2.2277236e-05,0.0003316626,84803
1975-01-16,-6.5569043,2.0861626e-07,-0.0005569607,0.017650524,273.17993,273.91235,276.09113,280.92828,0.7238421,100.0,154.25455,0.114746094,0.38483366,0.37998962,0.37208304,0.36665472,2.9698014e-05,0.00033271313,84803
1975-01-17,-6.288592,1.645088e-05,-0.0006226599,0.01597921,273.08777,273.85754,276.01862,280.82724,0.70321,98.73991,156.10709,0.1027832,0.3881041,0.3822988,0.37244987,0.36673927,3.4362078e-05,0.00033380836,84803
1975-01-18,-3.81056,2.450347e-05,-0.00057928264,0.014119347,273.02374,273.79852,275.9453,280.7273,0.683536,90.12728,157.62042,0.08988444,0.39110947,0.38508162,0.37301317,0.3668251,3.8728118e-05,0.00033498555,84803
1975-01-19,-3.4873228,4.247427e-05,-0.0005500242,0.012636145,272.97733,273.74252,275.87247,280.62723,0.66531,80.12378,158.41632,0.080200195,0.39055634,0.3868065,0.37375513,0.36691856,2.6017427e-05,0.0003362596,84803
1975-01-20,-1.94901,0.00019134658,-0.00063412637,0.0113635855,273.02957,273.70502,275.80063,280.5284,0.6487453,71.80485,158.97882,0.071777344,0.3908043,0.38728523,0.37451425,0.3670241,2.7313828e-05,0.00033765286,84803
1975-01-21,-3.7100382,0.00019993895,-0.00063910335,0.010389805,273.0675,273.69324,275.73416,280.43015,0.63803524,65.843666,158.40916,0.06530762,0.39026132,0.38747278,0.37523207,0.36713472,2.3126602e-05,0.00033912808,84803
1975-01-22,-3.3002977,0.0009768486,-0.00069185346,0.009760976,272.90274,273.65277,275.67178,280.33282,0.62931037,61.64201,158.15167,0.06144206,0.38784853,0.3868866,0.37587547,0.36725235,1.4215708e-05,0.00034072995,84803
1975-01-23,-2.5631025,0.0011636886,-0.0006451905,0.010739644,273.02203,273.62735,275.6114,280.2355,0.6468898,69.7308,153.52765,0.06982422,0.3834006,0.38521448,0.376379,0.36737952,2.8908253e-06,0.00034240633,84803
1975-01-24,-2.6486173,0.0005010694,-0.0006257668,0.010968129,273.1068,273.62717,275.55576,280.1387,0.64442647,72.16439,152.24803,0.072265625,0.38161978,0.38315773,0.37667593,0.36750793,7.4207783e-06,0.00034414232,84803
1975-01-25,-2.2022932,0.00023358749,-0.000756599,0.010498762,273.17453,273.6409,275.50748,280.0434,0.6371747,69.24918,152.38052,0.069132484,0.38377127,0.3822403,0.37680945,0.36763382,2.1025538e-05,0.0003458336,84803
1975-01-26,-2.2876744,0.00075134635,-0.0006201044,0.010344465,273.20068,273.65686,275.46713,279.9488,0.63080287,67.972084,152.12466,0.068237305,0.38012758,0.38173613,0.37690544,0.36775652,1.758337e-06,0.00034750253,84803
1975-01-27,-1.879105,0.00042097567,-0.00064226985,0.010539691,273.2854,273.68008,275.43182,279.85593,0.62882656,69.60132,151.7744,0.069620766,0.3791752,0.38020197,0.37690544,0.36787668,1.0326505e-05,0.0003491342,84803
1975-01-28,-1.2251045,0.00039387643,-0.0007595569,0.009939353,273.38345,273.7151,275.4036,279.76343,0.6208726,65.67806,152.10611,0.06542969,0.382171,0.37987837,0.37683296,0.3679905,2.2515655e-05,0.00035068393,84803
1975-01-29,-0.6822189,0.00041058956,-0.00068448484,0.008963426,273.56076,273.7776,275.38358,279.67358,0.6107122,59.431965,151.8421,0.059326172,0.38605437,0.38128534,0.37679735,0.3681024,3.2171607e-05,0.00035218894,84803
1975-01-30,-1.410596,0.0005977511,-0.00077130646,0.008178194,273.56094,273.84552,275.37265,279.5836,0.60392165,54.07422,151.68912,0.05399577,0.38499513,0.38272095,0.37689653,0.36821046,1.7419457e-05,0.00035366416,84803
1975-01-31,-2.3390703,0.0009323854,-0.0007205084,0.008514404,273.46545,273.88474,275.3682,279.49722,0.609748,56.12337,151.28253,0.056233723,0.37975502,0.38204193,0.37704596,0.3683211,2.9802322e-08,0.00035515428,84803
1975-02-01,-3.9518976,0.0018364436,-0.0008075386,0.009756367,273.23917,273.85327,275.36066,279.41095,0.6342854,64.35587,150.53351,0.06453451,0.3759683,0.37991396,0.37708727,0.3684349,1.4901161e-08,0.0003566891,84803
1975-02-02,-4.062688,0.0012309462,-0.000688076,0.011185448,273.0935,273.77753,275.34155,279.32666,0.6599109,74.10384,150.39354,0.07417806,0.3736464,0.3778731,0.3770307,0.368543,2.2351742e-08,0.00035820156,84803
1975-02-03,-3.9007814,0.00023245811,-0.0007121265,0.011522095,273.06555,273.71576,275.31183,279.24442,0.6578402,76.60685,150.54913,0.07633463,0.37284026,0.37617812,0.376901,0.36865488,3.1888485e-06,0.00035965443,84803
1975-02-04,-2.8410654,0.0033538477,-0.0007639453,0.01167353,273.04562,273.66446,275.27557,279.1627,0.6640403,77.017494,150.3919,0.07739258,0.37755838,0.37575468,0.37674013,0.3687547,2.208352e-05,0.0003610775,84803
1975-02-05,-5.135951,0.003592094,-0.0006042272,0.016451916,273.13113,273.64465,275.23624,279.0817,0.7377225,96.22941,150.26073,0.10888672,0.37469673,0.37610117,0.37658945,0.36885324,0.0,0.00036239624,84803
1975-02-06,-6.2123804,0.005327463,-0.0002965182,0.019684514,273.03293,273.6207,275.19882,279.00128,0.75887597,99.01782,150.43097,0.12992351,0.37165514,0.37494025,0.37643242,0.36895052,2.5331974e-07,0.0003636852,84803
1975-02-07,-6.084609,0.00045735537,-0.00039633363,0.022139272,273.0236,273.59088,275.15973,278.92233,0.7666042,100.0,151.41437,0.14591472,0.3700409,0.37363306,0.3762525,0.36904207,5.662441e-07,0.00036492944,84803
1975-02-08,-5.50031,0.0014791905,-0.0007313639,0.022613844,273.06128,273.5709,275.12048,278.8432,0.75164235,100.0,153.04718,0.14737956,0.36856207,0.3723742,0.37603697,0.3691298,0.0,0.00036612153,84803
1975-02-09,-6.993603,0.0049226163,-0.00044550747,0.025130272,273.02933,273.55518,275.08264,278.76593,0.76600564,100.0,150.42642,0.16638184,0.3672371,0.37117323,0.37578773,0.36921248,0.0,0.00036723167,84803
1975-02-10,-6.3561244,0.007968519,-0.0003541559,0.033241272,273.08618,273.54312,275.04626,278.68964,0.82405037,100.0,149.76268,0.2208252,0.3660698,0.37005424,0.3755118,0.36928686,0.0,0.0003682673,84803
1975-02-11,-6.242165,0.00064891536,-0.00061541796,0.036294818,273.1259,273.54272,275.01242,278.61392,0.82620883,100.0,151.30923,0.23999023,0.36490884,0.36892638,0.37518564,0.3693587,0.0,0.00036920607,84803
1975-02-12,-3.5169847,0.0017082742,-0.00097194314,0.036523342,273.14993,273.54517,274.98096,278.53888,0.80266166,100.0,155.4658,0.23465984,0.3639215,0.36775208,0.3747959,0.36942038,6.03497e-07,0.00036995113,84803
1975-02-13,-2.5469465,0.00084774493,-0.0008143857,0.038497686,273.2523,273.5593,274.95355,278.46484,0.78162396,100.0,160.07745,0.24043782,0.36285147,0.36670747,0.37439537,0.36947188,0.0,0.00037060678,84803
1975-02-14,-2.944457,1.2825533e-06,-0.0010783821,0.03681763,273.2692,273.5805,274.93085,278.39172,0.74867547,100.0,164.45995,0.22432454,0.37664795,0.36793327,0.3739872,0.36951193,5.327165e-05,0.00037117302,84803
1975-02-15,-2.4166162,3.2980636e-06,-0.0010253787,0.033484817,273.24496,273.5924,274.91043,278.31982,0.721517,100.0,166.81412,0.2010498,0.3902963,0.37603697,0.3737577,0.3695418,7.3462725e-05,0.0003715977,84803
1975-02-16,-0.16052984,0.0013096328,-0.00094074756,0.029132167,273.2669,273.60034,274.8911,278.2493,0.6984823,100.0,169.33397,0.17256673,0.40117708,0.38915253,0.3741614,0.36958313,0.00011405349,0.0003720075,84803
1975-02-17,-3.0480947,0.0030955286,-0.00071416795,0.0289888,273.3495,273.61755,274.87256,278.17947,0.6987147,100.0,172.20343,0.16784668,0.3927339,0.39396667,0.37565422,0.369634,0.0,0.00037264824,84803
1975-02-18,-8.543032,0.0031407624,-0.00047878176,0.03268099,273.2825,273.6318,274.85687,278.11105,0.745933,100.0,160.89581,0.20251465,0.38626924,0.38954926,0.37677702,0.369709,0.0,0.000373587,84803
1975-02-19,-6.809827,1.4305115e-06,-0.00086040795,0.033429265,273.17816,273.61884,274.8414,278.04318,0.74498856,100.0,159.62726,0.20963542,0.3822492,0.38588652,0.37737656,0.3697923,0.0,0.000374645,84803
1975-02-20,-3.3739507,0.00024503766,-0.0008092448,0.03267634,273.14587,273.5948,274.82306,277.97653,0.72275776,100.0,164.64713,0.19852702,0.38413048,0.3837026,0.37765566,0.3698775,1.9550323e-05,0.00037574023,84803
1975-02-21,-3.2678964,0.01173389,-0.00039354712,0.03741463,273.23337,273.58572,274.80203,277.9107,0.7656553,100.0,160.32877,0.23164876,0.38098335,0.38295236,0.37786102,0.3699646,0.0,0.00037689507,84803
1975-02-22,-4.790145,0.0029839114,-0.00067424774,0.045777958,273.30704,273.59354,274.78186,277.84622,0.81916213,100.0,154.72101,0.29512534,0.3773136,0.3809217,0.3779602,0.37005106,0.0,0.00037805736,84803
1975-02-23,-5.155832,0.0010790131,-0.0007198602,0.047086913,273.33694,273.60876,274.76498,277.78226,0.81032157,100.0,156.0742,0.30159506,0.37489256,0.37883505,0.37792525,0.37014198,0.0,0.00037917495,84803
1975-02-24,-3.25226,0.00079882727,-0.0007484257,0.047866743,273.38193,273.6267,274.75034,277.72006,0.79280066,100.0,159.16763,0.30078125,0.37288222,0.3768978,0.37778983,0.37022337,0.0,0.00038023293,84803
1975-02-25,-2.2599142,0.00016817749,-0.00079371035,0.04810393,273.44547,273.65143,274.73853,277.6581,0.7592752,100.0,166.10806,0.28995767,0.37104607,0.37511635,0.37757745,0.3703041,1.1920929e-07,0.0003812164,84803
