date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,168.0,94.8,214.5,0.9445848447476588
2008-01-02,166.0,92.6,214.48,0.9226640994054136
2008-01-03,164.0,90.4,214.46,0.9007433540631684
2008-01-04,161.0,87.1,214.43,0.8678622360498004
2008-01-05,160.0,86.0,214.42,0.8569018633786779
2008-01-06,160.0,86.0,214.42,0.8569018633786779
2008-01-07,159.0,85.1,214.41,0.8479342857386684
2008-01-08,157.0,83.4,214.39,0.8309955279742063
2008-01-09,156.0,82.5,214.38,0.8220279503341968
2008-01-10,155.0,81.7,214.37,0.814056770209744
2008-01-11,154.0,80.8,214.36,0.8050891925697345
2008-01-12,154.0,80.8,214.36,0.8050891925697345
2008-01-13,154.0,80.8,214.36,0.8050891925697345
2008-01-14,151.0,78.2,214.33,0.7791828571652629
2008-01-15,150.0,77.3,214.32,0.7702152795252535
2008-01-16,151.0,77.6,214.33,0.7732044720719232
2008-01-17,153.0,78.2,214.35,0.7791828571652629
2008-01-18,155.0,78.9,214.37,0.7861576397741592
2008-01-19,156.0,79.2,214.38,0.7891468323208289
2008-01-20,158.0,79.8,214.4,0.7951252174141685
2008-01-21,162.0,81.5,214.44,0.8120639751786308
2008-01-22,161.0,81.0,214.43,0.8070819876008478
2008-01-23,162.0,81.5,214.44,0.8120639751786308
2008-01-24,163.0,82.0,214.45,0.8170459627564138
2008-01-25,162.0,81.5,214.44,0.8120639751786308
2008-01-26,163.0,82.0,214.45,0.8170459627564138
2008-01-27,161.0,81.0,214.43,0.8070819876008478
2008-01-28,161.0,81.0,214.43,0.8070819876008478
2008-01-29,162.0,81.5,214.44,0.8120639751786308
2008-01-30,168.0,84.4,214.5,0.8409595031297723
2008-01-31,166.0,83.4,214.48,0.8309955279742063
2008-02-01,163.0,82.0,214.45,0.8170459627564138
2008-02-02,160.0,80.5,214.42,0.8021000000230648
2008-02-03,160.0,80.5,214.42,0.8021000000230648
2008-02-04,160.0,80.5,214.42,0.8021000000230648
2008-02-05,162.0,81.5,214.44,0.8120639751786308
2008-02-06,162.0,81.5,214.44,0.8120639751786308
2008-02-07,163.0,82.0,214.45,0.8170459627564138
2008-02-08,163.0,82.0,214.45,0.8170459627564138
2008-02-09,165.0,83.0,214.47,0.8270099379119799
2008-02-10,165.0,83.0,214.47,0.8270099379119799
