date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,124.0,0.78,101.24,0.3278905474573302
2008-01-02,120.0,0.72,101.2,0.3026681976529202
2008-01-03,128.0,0.65,101.28,0.2732421228811085
2008-01-04,146.0,0.68,101.46,0.2858532977833136
2008-01-05,138.0,0.59,101.38,0.2480197730766985
2008-01-06,131.0,0.55,101.31,0.2312048732070918
2008-01-07,130.0,0.55,101.3,0.2312048732070918
2008-01-08,125.0,0.53,101.25,0.2227974232722885
2008-01-09,129.0,0.56,101.29,0.2354085981744935
2008-01-10,130.0,0.56,101.3,0.2354085981744935
2008-01-11,130.0,0.56,101.3,0.2354085981744935
2008-01-12,127.0,0.56,101.27,0.2354085981744935
2008-01-13,127.0,0.56,101.27,0.2354085981744935
2008-01-14,126.0,0.57,101.26,0.2396123231418951
2008-01-15,127.0,0.57,101.27,0.2396123231418951
2008-01-16,125.0,0.57,101.25,0.2396123231418951
2008-01-17,122.0,0.54,101.22,0.2270011482396901
2008-01-18,121.0,0.52,101.21,0.2185936983048868
2008-01-19,122.0,0.51,101.22,0.2143899733374851
2008-01-20,120.0,0.51,101.2,0.2143899733374851
2008-01-21,123.0,0.51,101.23,0.2143899733374851
2008-01-22,124.0,0.51,101.24,0.2143899733374851
2008-01-23,125.0,0.5,101.25,0.2101862483700834
2008-01-24,122.0,0.49,101.22,0.2059825234026818
2008-01-25,121.0,0.47,101.21,0.1975750734678784
2008-01-26,125.0,0.5,101.25,0.2101862483700834
2008-01-27,122.0,0.5,101.22,0.2101862483700834
2008-01-28,121.0,0.51,101.21,0.2143899733374851
2008-01-29,122.0,0.53,101.22,0.2227974232722885
2008-01-30,121.0,0.54,101.21,0.2270011482396901
2008-01-31,122.0,0.55,101.22,0.2312048732070918
2008-02-01,122.0,0.57,101.22,0.2396123231418951
2008-02-02,123.0,0.59,101.23,0.2480197730766985
2008-02-03,123.0,0.6,101.23,0.2522234980441002
2008-02-04,123.0,0.63,101.23,0.2648346729463052
2008-02-05,123.0,0.64,101.23,0.2690383979137069
2008-02-06,123.0,0.64,101.23,0.2690383979137069
2008-02-07,123.0,0.66,101.23,0.2774458478485102
2008-02-08,123.0,0.67,101.23,0.2816495728159118
2008-02-09,116.0,0.64,101.16,0.2690383979137069
2008-02-10,111.0,0.63,101.11,0.2648346729463052
2008-02-11,110.0,0.64,101.1,0.2690383979137069
2008-02-12,111.0,0.64,101.11,0.2690383979137069
2008-02-13,111.0,0.65,101.11,0.2732421228811085
2008-02-14,111.0,0.65,101.11,0.2732421228811085
2008-02-15,116.0,0.7,101.16,0.2942607477181168
2008-02-16,114.0,0.7,101.14,0.2942607477181168
2008-02-17,117.0,0.71,101.17,0.2984644726855185
2008-02-18,116.0,0.73,101.16,0.3068719226203218
2008-02-19,117.0,0.75,101.17,0.3152793725551252
2008-02-20,118.0,0.77,101.18,0.3236868224899286
2008-02-21,118.0,0.78,101.18,0.3278905474573302
2008-02-22,117.0,0.79,101.17,0.3320942724247319
2008-02-23,120.0,0.82,101.2,0.3447054473269369
2008-02-24,124.0,0.88,101.24,0.3699277971313469
2008-02-25,122.0,0.86,101.22,0.3615203471965436
