date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,361.0,15.8,91.45,0.1504116122982912
2008-01-02,361.0,15.8,91.45,0.1504116122982912
2008-01-03,361.0,16.7,91.45,0.1589793623659154
2008-01-04,360.0,15.9,91.44,0.1513635845280272
2008-01-05,361.0,15.0,91.45,0.1427958344604031
2008-01-06,362.0,13.5,91.46,0.1285162510143627
2008-01-07,362.0,12.5,91.46,0.1189965287170025
2008-01-08,362.0,11.5,91.46,0.1094768064196423
2008-01-09,362.0,10.8,91.46,0.1028130008114902
2008-01-10,361.0,10.4,91.45,0.0990051118925461
2008-01-11,361.0,10.2,91.45,0.097101167433074
2008-01-12,361.0,10.1,91.45,0.096149195203338
2008-01-13,360.0,10.1,91.44,0.096149195203338
2008-01-14,360.0,10.6,91.44,0.1009090563520181
2008-01-15,360.0,11.0,91.44,0.1047169452709622
2008-01-16,360.0,11.2,91.44,0.1066208897304342
2008-01-17,359.0,11.3,91.43,0.1075728619601703
2008-01-18,359.0,11.8,91.43,0.1123327231088504
2008-01-19,359.0,12.1,91.43,0.1151886397980584
2008-01-20,359.0,12.4,91.43,0.1180445564872665
2008-01-21,359.0,12.7,91.43,0.1209004731764746
2008-01-22,359.0,12.7,91.43,0.1209004731764746
2008-01-23,359.0,12.7,91.43,0.1209004731764746
2008-01-24,359.0,12.7,91.43,0.1209004731764746
2008-01-25,359.0,12.7,91.43,0.1209004731764746
2008-01-26,358.0,12.9,91.42,0.1228044176359466
2008-01-27,358.0,13.2,91.42,0.1256603343251547
2008-01-28,359.0,13.7,91.43,0.1304201954738348
2008-01-29,360.0,13.7,91.44,0.1304201954738348
2008-01-30,360.0,13.7,91.44,0.1304201954738348
2008-01-31,360.0,13.7,91.44,0.1304201954738348
2008-02-01,-56.0,14.0,87.28,0.1332761121630429
2008-02-02,-56.0,14.3,87.28,0.1361320288522509
2008-02-03,-55.0,14.3,87.29,0.1361320288522509
2008-02-04,-55.0,14.6,87.29,0.138987945541459
2008-02-05,-55.0,14.6,87.29,0.138987945541459
2008-02-06,-55.0,14.9,87.29,0.141843862230667
2008-02-07,-54.0,15.1,87.3,0.1437478066901391
