date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,214.0,0.78,85.7,0.1173232499960829
2008-01-02,214.0,0.77,85.7,0.1158191057653639
2008-01-03,214.0,0.77,85.7,0.1158191057653639
2008-01-04,214.0,0.76,85.7,0.1143149615346449
2008-01-05,212.0,0.76,85.68,0.1143149615346449
2008-01-06,212.0,0.76,85.68,0.1143149615346449
2008-01-07,212.0,0.76,85.68,0.1143149615346449
2008-01-08,212.0,0.75,85.68,0.1128108173039259
2008-01-09,211.0,0.75,85.67,0.1128108173039259
2008-01-10,211.0,0.75,85.67,0.1128108173039259
2008-01-11,211.0,0.75,85.67,0.1128108173039259
2008-01-12,211.0,0.75,85.67,0.1128108173039259
2008-01-13,211.0,0.75,85.67,0.1128108173039259
2008-01-14,211.0,0.75,85.67,0.1128108173039259
2008-01-15,211.0,0.76,85.67,0.1143149615346449
2008-01-16,211.0,0.76,85.67,0.1143149615346449
2008-01-17,211.0,0.76,85.67,0.1143149615346449
2008-01-18,211.0,0.76,85.67,0.1143149615346449
2008-01-19,211.0,0.77,85.67,0.1158191057653639
2008-01-20,211.0,0.77,85.67,0.1158191057653639
2008-01-21,216.0,0.77,85.72,0.1158191057653639
2008-01-22,222.0,0.77,85.78,0.1158191057653639
2008-01-23,231.0,0.77,85.87,0.1158191057653639
2008-01-24,237.0,0.77,85.93,0.1158191057653639
2008-01-25,240.0,0.78,85.96000000000001,0.1173232499960829
2008-01-26,246.0,0.78,86.02,0.1173232499960829
2008-01-27,250.0,0.78,86.06,0.1173232499960829
2008-01-28,246.0,0.78,86.02,0.1173232499960829
2008-01-29,220.0,0.78,85.76,0.1173232499960829
2008-01-30,214.0,0.78,85.7,0.1173232499960829
2008-01-31,214.0,0.78,85.7,0.1173232499960829
2008-02-01,214.0,0.78,85.7,0.1173232499960829
2008-02-02,214.0,0.78,85.7,0.1173232499960829
2008-02-03,214.0,0.78,85.7,0.1173232499960829
2008-02-04,214.0,0.78,85.7,0.1173232499960829
2008-02-05,214.0,0.78,85.7,0.1173232499960829
2008-02-06,214.0,0.78,85.7,0.1173232499960829
2008-02-07,214.0,0.78,85.7,0.1173232499960829
2008-02-08,214.0,0.78,85.7,0.1173232499960829
2008-02-09,214.0,0.79,85.7,0.1188273942268019
2008-02-10,214.0,0.79,85.7,0.1188273942268019
2008-02-11,214.0,0.79,85.7,0.1188273942268019
2008-02-12,214.0,0.83,85.7,0.124843971149678
2008-02-13,214.0,0.96,85.7,0.1443978461490251
2008-02-14,214.0,1.09,85.7,0.1639517211483723
2008-02-15,214.0,1.23,85.7,0.1850097403784385
2008-02-16,214.0,1.39,85.7,0.2090760480699426
2008-02-17,213.0,1.54,85.69,0.2316382115307279
2008-02-18,213.0,1.68,85.69,0.252696230760794
2008-02-19,214.0,1.84,85.7,0.2767625384522982
2008-02-20,215.0,1.98,85.71000000000001,0.2978205576823644
2008-02-21,215.0,2.14,85.71000000000001,0.3218868653738686
2008-02-22,216.0,2.28,85.72,0.3429448846039347
2008-02-23,221.0,2.43,85.77,0.36550704806472
2008-02-24,300.0,2.56,86.56,0.3850609230640671
2008-02-25,405.0,2.63,87.61,0.3955899326791002
2008-02-26,361.0,2.69,87.17,0.4046147980634143
2008-02-27,374.0,2.75,87.3,0.4136396634477284
2008-02-28,374.0,2.79,87.3,0.4196562403706044
2008-02-29,334.0,2.8,86.9,0.4211603846013234
2008-03-01,303.0,2.8,86.59,0.4211603846013234
2008-03-02,325.0,2.8,86.81,0.4211603846013234
2008-03-03,376.0,2.79,87.32000000000001,0.4196562403706044
