date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,132.0,2.88,97.35,0.1924850742689524
2008-01-02,132.0,2.88,97.35,0.1924850742689524
2008-01-03,131.0,2.9,97.34,0.1938217761735979
2008-01-04,131.0,2.9,97.34,0.1938217761735979
2008-01-05,130.0,2.86,97.33,0.1911483723643069
2008-01-06,131.0,2.84,97.34,0.1898116704596614
2008-01-07,131.0,2.79,97.34,0.1864699156980477
2008-01-08,132.0,2.72,97.35,0.1817914590317884
2008-01-09,133.0,2.6,97.36,0.1737712476039154
2008-01-10,134.0,2.53,97.37,0.1690927909376561
2008-01-11,135.0,2.45,97.38,0.1637459833190741
2008-01-12,135.0,2.34,97.38,0.1563941228435239
2008-01-13,135.0,2.34,97.38,0.1563941228435239
2008-01-14,137.0,2.35,97.4,0.1570624737958466
2008-01-15,139.0,2.41,97.42,0.1610725795097831
2008-01-16,139.0,2.41,97.42,0.1610725795097831
2008-01-17,139.0,2.46,97.42,0.1644143342713969
2008-01-18,139.0,2.46,97.42,0.1644143342713969
2008-01-19,139.0,2.46,97.42,0.1644143342713969
2008-01-20,140.0,2.49,97.43,0.1664193871283651
2008-01-21,140.0,2.49,97.43,0.1664193871283651
2008-01-22,141.0,2.54,97.44,0.1697611418899789
2008-01-23,142.0,2.64,97.45,0.1764446514132064
2008-01-24,143.0,2.68,97.46,0.1791180552224974
2008-01-25,143.0,2.68,97.46,0.1791180552224974
2008-01-26,144.0,2.73,97.47,0.1824598099841111
2008-01-27,147.0,2.8,97.5,0.1871382666503704
2008-01-28,148.0,2.84,97.51,0.1898116704596614
2008-01-29,150.0,2.92,97.53,0.1951584780782434
2008-01-30,151.0,2.9,97.54,0.1938217761735979
2008-01-31,151.0,2.9,97.54,0.1938217761735979
2008-02-01,151.0,2.83,97.54,0.1891433195073387
2008-02-02,152.0,2.81,97.55,0.1878066176026932
2008-02-03,152.0,2.81,97.55,0.1878066176026932
2008-02-04,153.0,2.78,97.56,0.1858015647457249
2008-02-05,153.0,2.71,97.56,0.1811231080794657
2008-02-06,153.0,2.64,97.56,0.1764446514132064
2008-02-07,153.0,2.57,97.56,0.1717661947469471
2008-02-08,154.0,2.53,97.57,0.1690927909376561
2008-02-09,155.0,2.57,97.58,0.1717661947469471
2008-02-10,155.0,2.5,97.58,0.1670877380806879
2008-02-11,155.0,2.5,97.58,0.1670877380806879
2008-02-12,155.0,2.5,97.58,0.1670877380806879
2008-02-13,155.0,2.5,97.58,0.1670877380806879
2008-02-14,155.0,2.5,97.58,0.1670877380806879
2008-02-15,154.0,2.53,97.57,0.1690927909376561
2008-02-16,153.0,2.5,97.56,0.1670877380806879
2008-02-17,153.0,2.5,97.56,0.1670877380806879
