date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,129.0,78.8,70.4,0.1514588114908499
2008-01-02,130.0,79.5,70.41,0.1528042577858194
2008-01-03,131.0,80.3,70.42,0.1543419106943559
2008-01-04,132.0,80.3,70.42999999999999,0.1543419106943559
2008-01-05,133.0,81.0,70.44,0.1556873569893254
2008-01-06,134.0,82.8,70.45,0.1591470760335326
2008-01-07,135.0,83.6,70.46,0.1606847289420692
2008-01-08,135.0,83.6,70.46,0.1606847289420692
2008-01-09,136.0,83.6,70.47,0.1606847289420692
2008-01-10,137.0,84.4,70.48,0.1622223818506057
2008-01-11,138.0,85.1,70.49,0.1635678281455752
2008-01-12,137.0,84.4,70.48,0.1622223818506057
2008-01-13,136.0,83.6,70.47,0.1606847289420692
2008-01-14,134.0,82.8,70.45,0.1591470760335326
2008-01-15,132.0,81.3,70.42999999999999,0.1562639768300266
2008-01-16,131.0,81.3,70.42,0.1562639768300266
2008-01-17,129.0,78.8,70.4,0.1514588114908499
2008-01-18,128.0,78.8,70.39,0.1514588114908499
2008-01-19,127.0,78.0,70.38,0.1499211585823134
2008-01-20,126.0,77.3,70.37,0.1485757122873439
2008-01-21,125.0,77.3,70.36,0.1485757122873439
2008-01-22,123.0,75.8,70.34,0.1456926130838378
2008-01-23,121.0,74.9,70.32,0.1439627535617342
2008-01-24,120.0,74.3,70.31,0.1428095138803318
2008-01-25,121.0,74.9,70.32,0.1439627535617342
2008-01-26,122.0,75.0,70.33,0.1441549601753013
2008-01-27,124.0,76.5,70.35,0.1470380593788073
2008-01-28,126.0,77.3,70.37,0.1485757122873439
2008-01-29,127.0,78.0,70.38,0.1499211585823134
2008-01-30,127.0,78.0,70.38,0.1499211585823134
2008-01-31,127.0,78.0,70.38,0.1499211585823134
2008-02-01,127.0,78.0,70.38,0.1499211585823134
2008-02-02,127.0,78.0,70.38,0.1499211585823134
2008-02-03,127.0,78.0,70.38,0.1499211585823134
2008-02-04,127.0,77.0,70.38,0.1479990924466427
2008-02-05,127.0,77.0,70.38,0.1479990924466427
2008-02-06,128.0,77.7,70.39,0.1493445387416122
2008-02-07,128.0,77.7,70.39,0.1493445387416122
2008-02-08,129.0,76.7,70.4,0.1474224726059415
2008-02-09,130.0,77.4,70.41,0.1487679189009109
2008-02-10,131.0,78.1,70.42,0.1501133651958804
2008-02-11,132.0,78.1,70.42999999999999,0.1501133651958804
