date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,257.0,2.15,1200.09,0.8166208006189718
2008-01-02,257.0,2.14,1200.09,0.8128225643370232
2008-01-03,257.0,2.14,1200.09,0.8128225643370232
2008-01-04,257.0,2.14,1200.09,0.8128225643370232
2008-01-05,257.0,2.13,1200.09,0.8090243280550744
2008-01-06,257.0,2.12,1200.09,0.8052260917731258
2008-01-07,257.0,2.12,1200.09,0.8052260917731258
2008-01-08,257.0,2.12,1200.09,0.8052260917731258
2008-01-09,257.0,2.12,1200.09,0.8052260917731258
2008-01-10,256.0,2.1,1200.08,0.7976296192092283
2008-01-11,256.0,2.1,1200.08,0.7976296192092283
2008-01-12,255.0,2.09,1200.07,0.7938313829272796
2008-01-13,255.0,2.09,1200.07,0.7938313829272796
2008-01-14,255.0,2.08,1200.07,0.7900331466453309
2008-01-15,255.0,2.08,1200.07,0.7900331466453309
2008-01-16,255.0,2.07,1200.07,0.7862349103633822
2008-01-17,255.0,2.06,1200.07,0.7824366740814335
2008-01-18,255.0,2.06,1200.07,0.7824366740814335
2008-01-19,255.0,2.06,1200.07,0.7824366740814335
2008-01-20,254.0,2.05,1200.06,0.7786384377994846
2008-01-21,254.0,2.05,1200.06,0.7786384377994846
2008-01-22,254.0,2.04,1200.06,0.7748402015175361
2008-01-23,254.0,2.04,1200.06,0.7748402015175361
2008-01-24,254.0,2.04,1200.06,0.7748402015175361
2008-01-25,254.0,2.03,1200.06,0.7710419652355872
2008-01-26,254.0,2.02,1200.06,0.7672437289536387
2008-01-27,254.0,2.02,1200.06,0.7672437289536387
2008-01-28,253.0,2.01,1200.05,0.7634454926716898
2008-01-29,253.0,2.01,1200.05,0.7634454926716898
2008-01-30,253.0,2.0,1200.05,0.7596472563897413
2008-01-31,253.0,1.99,1200.05,0.7558490201077925
2008-02-01,253.0,2.01,1200.05,0.7634454926716898
2008-02-02,253.0,2.03,1200.05,0.7710419652355872
2008-02-03,253.0,2.06,1200.05,0.7824366740814335
2008-02-04,253.0,2.09,1200.05,0.7938313829272796
2008-02-05,253.0,2.15,1200.05,0.8166208006189718
2008-02-06,253.0,2.17,1200.05,0.8242172731828693
2008-02-07,253.0,2.19,1200.05,0.8318137457467667
2008-02-08,253.0,2.17,1200.05,0.8242172731828693
2008-02-09,252.0,2.16,1200.04,0.8204190369009206
2008-02-10,252.0,2.14,1200.04,0.8128225643370232
2008-02-11,252.0,2.11,1200.04,0.801427855491177
2008-02-12,252.0,2.08,1200.04,0.7900331466453309
2008-02-13,252.0,2.06,1200.04,0.7824366740814335
2008-02-14,252.0,2.04,1200.04,0.7748402015175361
2008-02-15,252.0,2.01,1200.04,0.7634454926716898
2008-02-16,252.0,1.99,1200.04,0.7558490201077925
2008-02-17,252.0,1.97,1200.04,0.7482525475438951
2008-02-18,252.0,1.95,1200.04,0.7406560749799977
2008-02-19,252.0,1.91,1200.04,0.7254631298522028
2008-02-20,252.0,1.87,1200.04,0.7102701847244081
2008-02-21,252.0,1.84,1200.04,0.6988754758785619
2008-02-22,252.0,1.81,1200.04,0.6874807670327159
2008-02-23,252.0,1.78,1200.04,0.6760860581868697
2008-02-24,252.0,1.74,1200.04,0.6608931130590748
2008-02-25,252.0,1.71,1200.04,0.6494984042132288
2008-02-26,252.0,1.68,1200.04,0.6381036953673827
2008-02-27,252.0,1.64,1200.04,0.6229107502395879
2008-02-28,252.0,1.62,1200.04,0.6153142776756904
2008-02-29,252.0,1.65,1200.04,0.6267089865215365
