date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,208.0,0.62,63.3,0.2832412425644415
2008-01-02,208.0,0.62,63.3,0.2832412425644415
2008-01-03,208.0,0.62,63.3,0.2832412425644415
2008-01-04,209.0,0.63,63.31,0.2878096497025776
2008-01-05,209.0,0.63,63.31,0.2878096497025776
2008-01-06,209.0,0.64,63.31,0.2923780568407138
2008-01-07,209.0,0.65,63.31,0.2969464639788499
2008-01-08,209.0,0.65,63.31,0.2969464639788499
2008-01-09,209.0,0.66,63.31,0.3015148711169861
2008-01-10,209.0,0.66,63.31,0.3015148711169861
2008-01-11,209.0,0.67,63.31,0.3060832782551222
2008-01-12,210.0,0.67,63.32,0.3060832782551222
2008-01-13,218.0,0.68,63.4,0.3106516853932585
2008-01-14,221.0,0.68,63.43,0.3106516853932585
2008-01-15,218.0,0.69,63.4,0.3152200925313945
2008-01-16,213.0,0.69,63.35,0.3152200925313945
2008-01-17,210.0,0.69,63.32,0.3152200925313945
2008-01-18,207.0,0.7,63.29,0.3197884996695307
2008-01-19,206.0,0.7,63.28,0.3197884996695307
2008-01-20,206.0,0.71,63.28,0.3243569068076669
2008-01-21,206.0,0.71,63.28,0.3243569068076669
2008-01-22,207.0,0.72,63.29,0.328925313945803
2008-01-23,208.0,0.72,63.3,0.328925313945803
2008-01-24,208.0,0.72,63.3,0.328925313945803
2008-01-25,211.0,0.72,63.33,0.328925313945803
2008-01-26,214.0,0.73,63.36,0.3334937210839392
2008-01-27,213.0,0.73,63.35,0.3334937210839392
2008-01-28,213.0,0.73,63.35,0.3334937210839392
2008-01-29,209.0,0.73,63.31,0.3334937210839392
2008-01-30,208.0,0.74,63.3,0.3380621282220753
2008-01-31,207.0,0.74,63.29,0.3380621282220753
2008-02-01,207.0,0.73,63.29,0.3334937210839392
2008-02-02,206.0,0.72,63.28,0.328925313945803
2008-02-03,206.0,0.72,63.28,0.328925313945803
2008-02-04,206.0,0.71,63.28,0.3243569068076669
2008-02-05,206.0,0.7,63.28,0.3197884996695307
2008-02-06,206.0,0.69,63.28,0.3152200925313945
2008-02-07,206.0,0.68,63.28,0.3106516853932585
2008-02-08,215.0,0.68,63.37,0.3106516853932585
2008-02-09,207.0,0.67,63.29,0.3060832782551222
2008-02-10,207.0,0.66,63.29,0.3015148711169861
2008-02-11,207.0,0.65,63.29,0.2969464639788499
2008-02-12,206.0,0.65,63.28,0.2969464639788499
2008-02-13,207.0,0.64,63.29,0.2923780568407138
2008-02-14,207.0,0.63,63.29,0.2878096497025776
2008-02-15,206.0,0.62,63.28,0.2832412425644415
2008-02-16,215.0,0.62,63.37,0.2832412425644415
2008-02-17,209.0,0.61,63.31,0.2786728354263053
2008-02-18,207.0,0.6,63.29,0.2741044282881692
2008-02-19,205.0,0.6,63.27,0.2741044282881692
2008-02-20,206.0,0.59,63.28,0.269536021150033
2008-02-21,206.0,0.61,63.28,0.2786728354263053
2008-02-22,206.0,0.64,63.28,0.2923780568407138
2008-02-23,209.0,0.66,63.31,0.3015148711169861
2008-02-24,208.0,0.69,63.3,0.3152200925313945
2008-02-25,208.0,0.71,63.3,0.3243569068076669
2008-02-26,207.0,0.74,63.29,0.3380621282220753
2008-02-27,207.0,0.76,63.29,0.3471989424983476
2008-02-28,207.0,0.79,63.29,0.3609041639127561
2008-02-29,209.0,0.81,63.31,0.3700409781890284
2008-03-01,211.0,1.11,63.33,0.5070931923331131
2008-03-02,210.0,1.4,63.32,0.6395769993390614
2008-03-03,220.0,1.7,63.42,0.7766292134831461
2008-03-04,245.0,1.99,63.67,0.9091130204890944
2008-03-05,266.0,2.29,63.88,1.0461652346331791
2008-03-06,245.0,2.02,63.67,0.9228182419035028
2008-03-07,227.0,1.75,63.49,0.7994712491738268
2008-03-08,219.0,1.48,63.41,0.6761242564441506
2008-03-09,219.0,1.21,63.41,0.5527772637144746
2008-03-10,222.0,0.94,63.44,0.4294302709847984
2008-03-11,231.0,0.93,63.53,0.4248618638466622
2008-03-12,222.0,0.91,63.44,0.4157250495703899
2008-03-13,212.0,0.9,63.34,0.4111566424322538
2008-03-14,211.0,0.88,63.33,0.4020198281559815
2008-03-15,211.0,0.87,63.33,0.3974514210178453
2008-03-16,211.0,0.86,63.33,0.3928830138797092
2008-03-17,209.0,0.84,63.31,0.3837461996034368
2008-03-18,216.0,0.83,63.38,0.3791777924653007
2008-03-19,212.0,0.81,63.34,0.3700409781890284
2008-03-20,211.0,0.8,63.33,0.3654725710508922
2008-03-21,212.0,0.84,63.34,0.3837461996034368
2008-03-22,213.0,0.87,63.35,0.3974514210178453
2008-03-23,209.0,0.73,63.31,0.3334937210839392
2008-03-24,213.0,0.87,63.35,0.3974514210178453
