date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,175.0,21.6,822.76,1.7973095828774828
2008-01-02,175.0,21.1,822.76,1.7557051943849484
2008-01-03,174.0,20.2,822.75,1.6808172950983864
2008-01-04,173.0,19.5,822.74,1.6225711512088383
2008-01-05,173.0,19.1,822.74,1.5892876404148113
2008-01-06,172.0,18.5,822.73,1.53936237422377
2008-01-07,172.0,18.2,822.73,1.5143997411282493
2008-01-08,172.0,18.2,822.73,1.5143997411282493
2008-01-09,169.0,16.8,822.7,1.3979074533491531
2008-01-10,167.0,16.1,822.68,1.3396613094596053
2008-01-11,164.0,15.0,822.65,1.2481316547760295
2008-01-12,161.0,14.2,822.62,1.1815646331879746
2008-01-13,160.0,13.8,822.61,1.1482811223939473
2008-01-14,159.0,13.6,822.6,1.1316393669969336
2008-01-15,159.0,13.6,822.6,1.1316393669969336
2008-01-16,158.0,13.2,822.59,1.098355856202906
2008-01-17,156.0,12.5,822.5699999999999,1.040109712313358
2008-01-18,156.0,12.5,822.5699999999999,1.040109712313358
2008-01-19,155.0,12.2,822.56,1.0151470792178374
2008-01-20,155.0,12.2,822.56,1.0151470792178374
2008-01-21,154.0,11.9,822.55,0.9901844461223168
2008-01-22,155.0,12.3,822.56,1.0234679569163443
2008-01-23,155.0,12.4,822.56,1.0317888346148512
2008-01-24,155.0,12.4,822.56,1.0317888346148512
2008-01-25,156.0,12.8,822.5699999999999,1.0650723454088786
2008-01-26,155.0,12.4,822.56,1.0317888346148512
2008-01-27,154.0,12.1,822.55,1.0068262015193306
2008-01-28,154.0,12.1,822.55,1.0068262015193306
2008-01-29,154.0,12.1,822.55,1.0068262015193306
2008-01-30,154.0,12.1,822.55,1.0068262015193306
2008-01-31,154.0,11.9,822.55,0.9901844461223168
2008-02-01,154.0,11.9,822.55,0.9901844461223168
2008-02-02,153.0,11.4,822.54,0.9485800576297824
2008-02-03,153.0,11.4,822.54,0.9485800576297824
2008-02-04,152.0,11.1,822.53,0.923617424534262
2008-02-05,152.0,11.1,822.53,0.923617424534262
2008-02-06,152.0,10.9,822.53,0.906975669137248
2008-02-07,151.0,10.6,822.52,0.8820130360417275
2008-02-08,151.0,10.5,822.52,0.8736921583432207
2008-02-09,150.0,10.1,822.51,0.8404086475491932
2008-02-10,150.0,10.1,822.51,0.8404086475491932
2008-02-11,150.0,10.0,822.51,0.8320877698506863
2008-02-12,150.0,10.0,822.51,0.8320877698506863
2008-02-13,150.0,9.89,822.51,0.8229348043823288
2008-02-14,151.0,10.2,822.52,0.8487295252477
2008-02-15,151.0,10.1,822.52,0.8404086475491932
2008-02-16,150.0,9.78,822.51,0.8137818389139713
2008-02-17,150.0,9.78,822.51,0.8137818389139713
2008-02-18,150.0,9.78,822.51,0.8137818389139713
2008-02-19,151.0,10.1,822.52,0.8404086475491932
2008-02-20,151.0,10.1,822.52,0.8404086475491932
2008-02-21,151.0,10.1,822.52,0.8404086475491932
2008-02-22,152.0,10.5,822.53,0.8736921583432207
2008-02-23,153.0,10.8,822.54,0.8986547914387414
2008-02-24,153.0,10.9,822.54,0.906975669137248
2008-02-25,153.0,10.9,822.54,0.906975669137248
2008-02-26,154.0,11.4,822.55,0.9485800576297824
2008-02-27,155.0,11.9,822.56,0.9901844461223168
2008-02-28,157.0,12.7,822.58,1.0567514677103718
2008-02-29,162.0,14.7,822.63,1.223169021680509
2008-03-01,165.0,16.3,822.66,1.3563030648566188
2008-03-02,165.0,17.3,822.66,1.4395118418416877
2008-03-03,167.0,18.3,822.68,1.522720618826756
2008-03-04,164.0,17.1,822.65,1.422870086444674
2008-03-05,164.0,17.1,822.65,1.422870086444674
2008-03-06,166.0,17.9,822.67,1.4894371080327284
2008-03-07,171.0,20.0,822.72,1.6641755397013729
2008-03-08,174.0,21.5,822.75,1.7889887051789757
2008-03-09,181.0,25.0,822.8199999999999,2.080219424626716
2008-03-10,198.0,33.9,822.99,2.8207775397938266
2008-03-11,233.0,54.8,823.34,4.559840978781762
2008-03-12,212.0,42.2,823.13,3.511410388769897
2008-03-13,201.0,35.6,823.02,2.962232460668444
2008-03-14,195.0,32.2,822.96,2.6793226189192105
2008-03-15,191.0,30.0,822.92,2.496263309552059
2008-03-16,187.0,28.0,822.88,2.3298457555819216
2008-03-17,184.0,26.5,822.85,2.205032590104319
2008-03-18,184.0,26.5,822.85,2.205032590104319
2008-03-19,189.0,29.0,822.9,2.4130545325669903
2008-03-20,202.0,36.2,823.03,3.012157726859485
2008-03-21,211.0,41.6,823.12,3.461485122578855
2008-03-22,247.0,63.9,823.48,5.317040849345886
2008-03-23,230.0,53.0,823.31,4.410065180208638
2008-03-24,231.0,53.6,823.3199999999999,4.459990446399679
2008-03-25,243.0,61.6,823.4399999999999,5.125660662280228
2008-03-26,245.0,62.5,823.46,5.20054856156679
