date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,,,,
2008-01-02,,,,
2008-01-03,,,,
2008-01-04,,,,
2008-01-05,,,,
2008-01-06,,,,
2008-01-07,,,,
2008-01-08,,,,
2008-01-09,,,,
2008-01-10,,,,
2008-01-11,,,,
2008-01-12,,,,
2008-01-13,,,,
2008-01-14,,,,
2008-01-15,,,,
2008-01-16,,,,
2008-01-17,,,,
2008-01-18,,,,
2008-01-19,,,,
2008-01-20,,,,
2008-01-21,,,,
2008-01-22,,,,
2008-01-23,,,,
2008-01-24,,,,
2008-01-25,,,,
2008-01-26,,,,
2008-01-27,,,,
2008-01-28,,,,
2008-01-29,,,,
2008-01-30,,,,
2008-01-31,,,,
2008-02-01,109.0,,203.18,
2008-02-02,111.0,,203.2,
2008-02-03,105.0,,203.14,
2008-02-04,116.0,,203.25,
2008-02-05,130.0,,203.39,
2008-02-06,88.0,,202.97,
2008-02-07,114.0,,203.23,
2008-02-08,97.0,,203.06,
2008-02-09,119.0,,203.28,
2008-02-10,103.0,,203.12,
2008-02-11,115.0,,203.24,
2008-02-12,107.0,,203.16,
2008-02-13,123.0,,203.32,
2008-02-14,98.0,,203.07,
2008-02-15,105.0,,203.14,
2008-02-16,91.0,,203.0,
2008-02-17,106.0,,203.15,
2008-02-18,83.0,,202.92,
2008-02-19,94.0,,203.03,
2008-02-20,100.0,,203.09,
2008-02-21,128.0,,203.37,
2008-02-22,125.0,,203.34,
2008-02-23,61.0,,202.7,
2008-02-24,43.0,,202.52,
2008-02-25,50.0,,202.59,
2008-02-26,44.0,,202.53,
2008-02-27,46.0,,202.55,
2008-02-28,51.0,,202.6,
2008-02-29,55.0,,202.64,
2008-03-01,49.0,,202.58,
2008-03-02,46.0,,202.55,
2008-03-03,50.0,,202.59,
2008-03-04,61.0,,202.7,
2008-03-05,65.0,,202.74,
2008-03-06,48.0,,202.57,
2008-03-07,57.0,,202.66,
2008-03-08,66.0,,202.75,
2008-03-09,61.0,,202.7,
2008-03-10,59.0,,202.68,
2008-03-11,68.0,,202.77,
2008-03-12,115.0,,203.24,
2008-03-13,91.0,,203.0,
2008-03-14,80.0,,202.89,
2008-03-15,62.0,,202.71,
2008-03-16,60.0,,202.69,
2008-03-17,50.0,,202.59,
2008-03-18,38.0,,202.47,
2008-03-19,51.0,,202.6,
2008-03-20,36.0,,202.45,
2008-03-21,51.0,,202.6,
2008-03-22,51.0,,202.6,
2008-03-23,86.0,,202.95,
2008-03-24,85.0,,202.94,
2008-03-25,69.0,,202.78,
2008-03-26,98.0,,203.07,
2008-03-27,96.0,,203.05,
2008-03-28,80.0,,202.89,
2008-03-29,63.0,,202.72,
2008-03-30,55.0,,202.64,
2008-03-31,56.0,,202.65,
2008-04-01,53.0,,202.62,
2008-04-02,56.0,,202.65,
2008-04-03,142.0,,203.51,
2008-04-04,83.0,,202.92,
2008-04-05,96.0,,203.05,
2008-04-06,74.0,,202.83,
2008-04-07,71.0,,202.8,
2008-04-08,62.0,,202.71,
2008-04-09,57.0,,202.66,
2008-04-10,63.0,,202.72,
2008-04-11,62.0,,202.71,
2008-04-12,70.0,,202.79,
2008-04-13,69.0,,202.78,
2008-04-14,67.0,,202.76,
2008-04-15,84.0,,202.93,
2008-04-16,105.0,,203.14,
2008-04-17,133.0,,203.42,
2008-04-18,155.0,,203.64,
2008-04-19,128.0,,203.37,
2008-04-20,111.0,,203.2,
2008-04-21,96.0,,203.05,
2008-04-22,97.0,,203.06,
2008-04-23,92.0,,203.01,
2008-04-24,84.0,,202.93,
2008-04-25,131.0,,203.4,
2008-04-26,164.0,,203.73,
2008-04-27,167.0,,203.76,
2008-04-28,167.0,,203.76,
2008-04-29,176.0,,203.85,
2008-04-30,181.0,,203.9,
2008-05-01,179.0,,203.88,
2008-05-02,163.0,,203.72,
2008-05-03,152.0,,203.61,
2008-05-04,148.0,,203.57,
2008-05-05,171.0,,203.8,
2008-05-06,149.0,,203.58,
2008-05-07,129.0,,203.38,
2008-05-08,130.0,,203.39,
2008-05-09,129.0,,203.38,
2008-05-10,122.0,,203.31,
2008-05-11,153.0,,203.62,
2008-05-12,146.0,,203.55,
2008-05-13,132.0,,203.41,
2008-05-14,117.0,,203.26,
2008-05-15,101.0,,203.1,
2008-05-16,72.0,,202.81,
2008-05-17,65.0,,202.74,
2008-05-18,90.0,,202.99,
2008-05-19,86.0,,202.95,
2008-05-20,94.0,,203.03,
2008-05-21,130.0,,203.39,
2008-05-22,140.0,,203.49,
2008-05-23,146.0,,203.55,
2008-05-24,155.0,,203.64,
2008-05-25,174.0,,203.83,
2008-05-26,176.0,,203.85,
2008-05-27,209.0,,204.18,
2008-05-28,219.0,,204.28,
2008-05-29,192.0,,204.01,
2008-05-30,171.0,,203.8,
2008-05-31,157.0,,203.66,
2008-06-01,145.0,,203.54,
2008-06-02,124.0,,203.33,
2008-06-03,99.0,,203.08,
2008-06-04,95.0,,203.04,
2008-06-05,106.0,,203.15,
2008-06-06,118.0,,203.27,
2008-06-07,138.0,,203.47,
2008-06-08,121.0,,203.3,
2008-06-09,152.0,,203.61,
2008-06-10,174.0,,203.83,
2008-06-11,176.0,,203.85,
2008-06-12,183.0,,203.92,
2008-06-13,225.0,,204.34,
2008-06-14,252.0,,204.61,
2008-06-15,193.0,,204.02,
2008-06-16,198.0,,204.07,
2008-06-17,208.0,,204.17,
2008-06-18,217.0,,204.26,
2008-06-19,250.0,,204.59,
2008-06-20,225.0,,204.34,
2008-06-21,214.0,,204.23,
2008-06-22,237.0,,204.46,
2008-06-23,252.0,,204.61,
2008-06-24,212.0,,204.21,
2008-06-25,201.0,,204.1,
2008-06-26,179.0,,203.88,
2008-06-27,177.0,,203.86,
2008-06-28,173.0,,203.82,
2008-06-29,180.0,,203.89,
2008-06-30,204.0,,204.13,
2008-07-01,229.0,,204.38,
2008-07-02,218.0,,204.27,
2008-07-03,180.0,,203.89,
2008-07-04,167.0,,203.76,
2008-07-05,148.0,,203.57,
2008-07-06,123.0,,203.32,
2008-07-07,123.0,,203.32,
2008-07-08,140.0,,203.49,
2008-07-09,142.0,,203.51,
2008-07-10,125.0,,203.34,
2008-07-11,123.0,,203.32,
2008-07-12,120.0,,203.29,
2008-07-13,114.0,,203.23,
2008-07-14,113.0,,203.22,
2008-07-15,131.0,,203.4,
2008-07-16,206.0,,204.15,
2008-07-17,189.0,,203.98,
2008-07-18,158.0,,203.67,
2008-07-19,197.0,,204.06,
2008-07-20,193.0,,204.02,
2008-07-21,164.0,,203.73,
2008-07-22,154.0,,203.63,
2008-07-23,156.0,,203.65,
2008-07-24,141.0,,203.5,
2008-07-25,135.0,,203.44,
2008-07-26,126.0,,203.35,
2008-07-27,132.0,,203.41,
2008-07-28,134.0,,203.43,
2008-07-29,129.0,,203.38,
2008-07-30,121.0,,203.3,
2008-07-31,121.0,,203.3,
2008-08-01,122.0,,203.31,
2008-08-02,116.0,,203.25,
2008-08-03,130.0,,203.39,
2008-08-04,122.0,,203.31,
2008-08-05,106.0,,203.15,
2008-08-06,110.0,,203.19,
2008-08-07,119.0,,203.28,
2008-08-08,93.0,,203.02,
2008-08-09,81.0,,202.9,
2008-08-10,76.0,,202.85,
2008-08-11,52.0,,202.61,
2008-08-12,52.0,,202.61,
2008-08-13,53.0,,202.62,
2008-08-14,67.0,,202.76,
2008-08-15,47.0,,202.56,
2008-08-16,57.0,,202.66,
2008-08-17,52.0,,202.61,
2008-08-18,49.0,,202.58,
2008-08-19,56.0,,202.65,
2008-08-20,75.0,,202.84,
2008-08-21,106.0,,203.15,
2008-08-22,110.0,,203.19,
2008-08-23,120.0,,203.29,
2008-08-24,126.0,,203.35,
2008-08-25,130.0,,203.39,
2008-08-26,128.0,,203.37,
2008-08-27,123.0,,203.32,
2008-08-28,119.0,,203.28,
2008-08-29,83.0,,202.92,
2008-08-30,67.0,,202.76,
2008-08-31,66.0,,202.75,
2008-09-01,67.0,,202.76,
2008-09-02,66.0,,202.75,
2008-09-03,51.0,,202.6,
2008-09-04,47.0,,202.56,
2008-09-05,54.0,,202.63,
2008-09-06,66.0,,202.75,
2008-09-07,52.0,,202.61,
2008-09-08,39.0,,202.48,
2008-09-09,38.0,,202.47,
2008-09-10,36.0,,202.45,
2008-09-11,30.0,,202.39,
2008-09-12,29.0,,202.38,
2008-09-13,25.0,,202.34,
2008-09-14,31.0,,202.4,
2008-09-15,31.0,,202.4,
2008-09-16,41.0,,202.5,
2008-09-17,37.0,,202.46,
2008-09-18,45.0,,202.54,
2008-09-19,32.0,,202.41,
2008-09-20,35.0,,202.44,
2008-09-21,34.0,,202.43,
2008-09-22,44.0,,202.53,
2008-09-23,36.0,,202.45,
2008-09-24,73.0,,202.82,
2008-09-25,84.0,,202.93,
2008-09-26,61.0,,202.7,
2008-09-27,35.0,,202.44,
2008-09-28,40.0,,202.49,
2008-09-29,34.0,,202.43,
2008-09-30,46.0,,202.55,
2008-10-01,47.0,,202.56,
2008-10-02,65.0,,202.74,
2008-10-03,59.0,,202.68,
2008-10-04,60.0,,202.69,
2008-10-05,60.0,,202.69,
2008-10-06,58.0,,202.67,
2008-10-07,58.0,,202.67,
2008-10-08,56.0,,202.65,
2008-10-09,63.0,,202.72,
2008-10-10,68.0,,202.77,
2008-10-11,66.0,,202.75,
2008-10-12,69.0,,202.78,
2008-10-13,67.0,,202.76,
2008-10-14,55.0,,202.64,
2008-10-15,61.0,,202.7,
2008-10-16,65.0,,202.74,
2008-10-17,58.0,,202.67,
2008-10-18,101.0,,203.1,
2008-10-19,56.0,,202.65,
2008-10-20,48.0,,202.57,
2008-10-21,52.0,,202.61,
2008-10-22,62.0,,202.71,
2008-10-23,55.0,,202.64,
2008-10-24,51.0,,202.6,
2008-10-25,51.0,,202.6,
2008-10-26,45.0,,202.54,
2008-10-27,61.0,,202.7,
2008-10-28,51.0,,202.6,
2008-10-29,55.0,,202.64,
2008-10-30,58.0,,202.67,
2008-10-31,56.0,,202.65,
2008-11-01,65.0,,202.74,
2008-11-02,60.0,,202.69,
2008-11-03,57.0,,202.66,
2008-11-04,49.0,,202.58,
2008-11-05,52.0,,202.61,
2008-11-06,58.0,,202.67,
2008-11-07,50.0,,202.59,
2008-11-08,51.0,,202.6,
2008-11-09,48.0,,202.57,
2008-11-10,46.0,,202.55,
2008-11-11,32.0,,202.41,
2008-11-12,25.0,,202.34,
2008-11-13,25.0,,202.34,
2008-11-14,31.0,,202.4,
2008-11-15,45.0,,202.54,
2008-11-16,34.0,,202.43,
2008-11-17,38.0,,202.47,
2008-11-18,40.0,,202.49,
2008-11-19,42.0,,202.51,
2008-11-20,39.0,,202.48,
2008-11-21,38.0,,202.47,
2008-11-22,38.0,,202.47,
2008-11-23,45.0,,202.54,
2008-11-24,46.0,,202.55,
2008-11-25,50.0,,202.59,
2008-11-26,108.0,,203.17,
2008-11-27,81.0,,202.9,
2008-11-28,64.0,,202.73,
2008-11-29,56.0,,202.65,
2008-11-30,57.0,,202.66,
2008-12-01,46.0,,202.55,
2008-12-02,44.0,,202.53,
2008-12-03,48.0,,202.57,
2008-12-04,41.0,,202.5,
2008-12-05,44.0,,202.53,
2008-12-06,32.0,,202.41,
2008-12-07,43.0,,202.52,
2008-12-08,45.0,,202.54,
2008-12-09,41.0,,202.5,
2008-12-10,40.0,,202.49,
2008-12-11,48.0,,202.57,
2008-12-12,47.0,,202.56,
2008-12-13,43.0,,202.52,
2008-12-14,40.0,,202.49,
2008-12-15,35.0,,202.44,
2008-12-16,34.0,,202.43,
2008-12-17,39.0,,202.48,
2008-12-18,57.0,,202.66,
2008-12-19,42.0,,202.51,
2008-12-20,32.0,,202.41,
2008-12-21,46.0,,202.55,
2008-12-22,39.0,,202.48,
2008-12-23,33.0,,202.42,
2008-12-24,24.0,,202.33,
2008-12-25,40.0,,202.49,
2008-12-26,23.0,,202.32,
2008-12-27,30.0,,202.39,
2008-12-28,35.0,,202.44,
2008-12-29,33.0,,202.42,
2008-12-30,44.0,,202.53,
2008-12-31,32.0,,202.41,
2009-01-01,35.0,,202.44,
2009-01-02,28.0,,202.37,
2009-01-03,44.0,,202.53,
2009-01-04,53.0,,202.62,
2009-01-05,46.0,,202.55,
2009-01-06,42.0,,202.51,
2009-01-07,50.0,,202.59,
2009-01-08,62.0,,202.71,
2009-01-09,61.0,,202.7,
2009-01-10,60.0,,202.69,
2009-01-11,48.0,,202.57,
2009-01-12,41.0,,202.5,
2009-01-13,31.0,,202.4,
2009-01-14,27.0,,202.36,
2009-01-15,27.0,,202.36,
2009-01-16,41.0,,202.5,
2009-01-17,49.0,,202.58,
2009-01-18,35.0,,202.44,
2009-01-19,39.0,,202.48,
2009-01-20,36.0,,202.45,
2009-01-21,31.0,,202.4,
2009-01-22,45.0,,202.54,
2009-01-23,37.0,,202.46,
2009-01-24,35.0,,202.44,
2009-01-25,31.0,,202.4,
2009-01-26,32.0,,202.41,
2009-01-27,35.0,,202.44,
2009-01-28,35.0,,202.44,
2009-01-29,49.0,,202.58,
2009-01-30,39.0,,202.48,
2009-01-31,43.0,,202.52,
2009-02-01,41.0,,202.5,
2009-02-02,44.0,,202.53,
