date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,115.0,4.42,93.53,0.2665187123789584
2008-01-02,113.0,4.17,93.51,0.2514441245747186
2008-01-03,115.0,4.08,93.53,0.2460172729651923
2008-01-04,113.0,3.79,93.51,0.2285307511122742
2008-01-05,113.0,3.57,93.51,0.2152651138445433
2008-01-06,111.0,3.29,93.49,0.1983815755037948
2008-01-07,109.0,3.04,93.47,0.183306987699555
2008-01-08,110.0,2.92,93.48,0.17607118555352
2008-01-09,108.0,2.74,93.46,0.1652174823344674
2008-01-10,107.0,2.61,93.45,0.1573786966762627
2008-01-11,110.0,2.81,93.48,0.1694383669196545
2008-01-12,110.0,2.56,93.48,0.1543637791154148
2008-01-13,109.0,2.52,93.47,0.1519518450667364
2008-01-14,110.0,2.56,93.48,0.1543637791154148
2008-01-15,114.0,2.73,93.52,0.1646144988222978
2008-01-16,113.0,2.69,93.51,0.1622025647736194
2008-01-17,116.0,2.94,93.54,0.1772771525778592
2008-01-18,125.0,3.44,93.63,0.2074263281863386
2008-01-19,126.0,3.57,93.64,0.2152651138445433
2008-01-20,124.0,3.46,93.62,0.2086322952106778
2008-01-21,120.0,3.37,93.58,0.2032054436011515
2008-01-22,131.0,3.98,93.69,0.2399874378434964
2008-01-23,139.0,4.48,93.77,0.270136613451976
2008-01-24,144.0,4.89,93.82,0.294858937450929
2008-01-25,142.0,4.75,93.8,0.2864171682805548
2008-01-26,144.0,4.89,93.82,0.294858937450929
2008-01-27,144.0,4.98,93.82,0.3002857890604554
2008-01-28,144.0,4.98,93.82,0.3002857890604554
2008-01-29,139.0,4.64,93.77,0.2797843496466893
2008-01-30,139.0,4.72,93.77,0.284608217744046
2008-01-31,146.0,5.2,93.84,0.3135514263281863
2008-02-01,144.0,5.06,93.82,0.3051096571578121
2008-02-02,145.0,5.13,93.83,0.3093305417429992
2008-02-03,145.0,5.13,93.83,0.3093305417429992
2008-02-04,142.0,5.01,93.8,0.3020947395969641
2008-02-05,138.0,4.74,93.76,0.2858141847683852
2008-02-06,134.0,4.47,93.72,0.2695336299398063
2008-02-07,133.0,4.48,93.71,0.270136613451976
2008-02-08,137.0,4.75,93.75,0.2864171682805548
2008-02-09,140.0,4.95,93.78,0.2984768385239466
2008-02-10,133.0,4.48,93.71,0.270136613451976
2008-02-11,125.0,3.97,93.63,0.2393844543313268
2008-02-12,123.0,3.85,93.61,0.2321486521852918
