date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,93.0,0.91,79.26,0.0861754702856623
2008-01-02,94.0,0.91,79.27,0.0861754702856623
2008-01-03,94.0,0.88,79.27,0.0833345207158053
2008-01-04,94.0,0.85,79.27,0.0804935711459483
2008-01-05,95.0,0.85,79.28,0.0804935711459483
2008-01-06,95.0,0.82,79.28,0.0776526215760913
2008-01-07,95.0,0.79,79.28,0.0748116720062343
2008-01-08,96.0,0.81,79.28999999999999,0.0767056383861389
2008-01-09,97.0,0.81,79.3,0.0767056383861389
2008-01-10,97.0,0.78,79.3,0.0738646888162819
2008-01-11,95.0,0.73,79.28,0.0691297728665203
2008-01-12,96.0,0.72,79.28999999999999,0.0681827896765679
2008-01-13,97.0,0.74,79.3,0.0700767560564726
2008-01-14,98.0,0.73,79.31,0.0691297728665203
2008-01-15,101.0,0.79,79.34,0.0748116720062343
2008-01-16,103.0,0.79,79.36,0.0748116720062343
2008-01-17,103.0,0.79,79.36,0.0748116720062343
2008-01-18,104.0,0.77,79.37,0.0729177056263296
2008-01-19,105.0,0.79,79.38,0.0748116720062343
2008-01-20,105.0,0.76,79.38,0.0719707224363773
2008-01-21,107.0,0.75,79.39999999999999,0.0710237392464249
2008-01-22,110.0,0.8,79.42999999999999,0.0757586551961866
2008-01-23,120.0,0.92,79.53,0.0871224534756146
2008-01-24,123.0,0.91,79.56,0.0861754702856623
2008-01-25,127.0,0.92,79.6,0.0871224534756146
2008-01-26,137.0,1.02,79.7,0.0965922853751379
2008-01-27,139.0,0.98,79.72,0.0928043526153286
2008-01-28,140.0,0.92,79.73,0.0871224534756146
2008-01-29,139.0,0.84,79.72,0.0795465879559959
2008-01-30,138.0,0.76,79.71,0.0719707224363773
2008-01-31,139.0,0.7,79.72,0.0662888232966633
2008-02-01,138.0,0.76,79.71,0.0719707224363773
2008-02-02,139.0,0.77,79.72,0.0729177056263296
2008-02-03,141.0,0.79,79.74,0.0748116720062343
2008-02-04,142.0,0.81,79.75,0.0767056383861389
2008-02-05,142.0,0.88,79.75,0.0833345207158053
2008-02-06,142.0,0.88,79.75,0.0833345207158053
2008-02-07,142.0,0.88,79.75,0.0833345207158053
2008-02-08,142.0,0.88,79.75,0.0833345207158053
2008-02-09,142.0,0.88,79.75,0.0833345207158053
2008-02-10,141.0,0.94,79.74,0.0890164198555193
2008-02-11,141.0,0.94,79.74,0.0890164198555193
2008-02-12,141.0,0.94,79.74,0.0890164198555193
2008-02-13,140.0,0.92,79.73,0.0871224534756146
2008-02-14,141.0,0.94,79.74,0.0890164198555193
2008-02-15,142.0,0.95,79.75,0.0899634030454716
2008-02-16,142.0,0.95,79.75,0.0899634030454716
2008-02-17,141.0,0.94,79.74,0.0890164198555193
2008-02-18,139.0,0.91,79.72,0.0861754702856623
2008-02-19,139.0,0.91,79.72,0.0861754702856623
2008-02-20,140.0,0.92,79.73,0.0871224534756146
2008-02-21,139.0,0.91,79.72,0.0861754702856623
2008-02-22,138.0,0.89,79.71,0.0842815039057576
2008-02-23,139.0,0.91,79.72,0.0861754702856623
2008-02-24,142.0,0.95,79.75,0.0899634030454716
2008-02-25,145.0,1.08,79.78,0.1022741845148519
2008-02-26,145.0,1.08,79.78,0.1022741845148519
2008-02-27,146.0,1.09,79.78999999999999,0.1032211677048043
2008-02-28,150.0,1.16,79.83,0.1098500500344706
2008-02-29,153.0,1.2,79.86,0.1136379827942799
2008-03-01,167.0,1.87,80.0,0.1770858565210862
2008-03-02,172.0,2.44,80.05,0.2310638983483692
2008-03-03,201.0,3.98,80.34,0.3768993096010285
2008-03-04,236.0,6.3,80.69,0.5965994096699698
2008-03-05,284.0,10.2,81.17,0.9659228537513797
2008-03-06,264.0,9.58,80.97,0.907209895974335
2008-03-07,236.0,8.19,80.69,0.7755792325709607
2008-03-08,234.0,8.65,80.67,0.819140459308768
2008-03-09,220.0,8.1,80.53,0.7670563838613897
2008-03-10,205.0,7.47,80.38,0.7073964428943927
2008-03-11,190.0,6.95,80.23,0.6581533170168714
2008-03-12,188.0,7.07,80.21,0.6695171152962994
2008-03-13,184.0,7.21,80.17,0.6827748799556321
2008-03-14,177.0,6.95,80.1,0.6581533170168714
2008-03-15,181.0,7.62,80.14,0.7216011907436778
2008-03-16,183.0,8.06,80.16,0.7632684511015804
2008-03-17,191.0,8.96,80.24,0.8484969381972904
2008-03-18,193.0,9.24,80.26,0.8750124675159556
2008-03-19,193.0,9.52,80.26,0.901527996834621
2008-03-20,199.0,10.5,80.32,0.9943323494499496
2008-03-21,226.0,13.9,80.59,1.3163066340337428
2008-03-22,231.0,14.9,80.64,1.411004953028976
2008-03-23,206.0,12.2,80.39,1.1553194917418463
2008-03-24,207.0,12.6,80.39999999999999,1.1931988193399397
2008-03-25,294.0,26.4,81.27,2.5000356214741597
2008-03-26,358.0,44.1,81.91,4.176195867689788
2008-03-27,384.0,58.0,82.17,5.492502501723531
2008-03-28,378.0,57.0,82.11,5.397804182728298
2008-03-29,344.0,41.8,81.77,3.9583897340007512
2008-03-30,285.0,31.1,81.17999999999999,2.945117720751756
2008-03-31,238.0,21.3,80.71,2.0170741945984694
2008-04-01,223.0,18.8,80.56,1.780328397110386
2008-04-02,213.0,17.2,80.46,1.6288110867180128
2008-04-03,204.0,15.8,80.37,1.4962334401246862
2008-04-04,195.0,14.5,80.28,1.3731256254308828
2008-04-05,189.0,13.7,80.22,1.2973669702346962
2008-04-06,180.0,12.6,80.13,1.1931988193399397
2008-04-07,176.0,12.1,80.09,1.145849659842323
2008-04-08,164.0,10.6,79.97,1.003802181349473
2008-04-09,156.0,9.62,79.89,0.9109978287341444
2008-04-10,141.0,7.82,79.74,0.7405408545427244
2008-04-11,138.0,7.46,79.71,0.7064494597044404
2008-04-12,130.0,6.5,79.63,0.6155390734690165
