date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,105.0,22.7,117.21,0.3751050708457211
2008-01-02,104.0,22.6,117.2,0.3734526255997047
2008-01-03,104.0,22.9,117.2,0.3784099613377538
2008-01-04,102.0,22.8,117.18,0.3767575160917374
2008-01-05,102.0,22.7,117.18,0.3751050708457211
2008-01-06,101.0,22.6,117.17,0.3734526255997047
2008-01-07,100.0,23.0,117.16,0.3800624065837703
2008-01-08,99.0,22.8,117.15,0.3767575160917374
2008-01-09,93.0,23.6,117.09,0.3899770780598687
2008-01-10,84.0,24.4,117.0,0.4031966400279997
2008-01-11,84.0,23.8,117.0,0.3932819685519014
2008-01-12,84.0,23.8,117.0,0.3932819685519014
2008-01-13,85.0,24.2,117.01,0.3998917495359669
2008-01-14,86.0,24.6,117.02,0.4065015305200326
2008-01-15,86.0,24.6,117.02,0.4065015305200326
2008-01-16,86.0,24.6,117.02,0.4065015305200326
2008-01-17,85.0,24.2,117.01,0.3998917495359669
2008-01-18,85.0,24.2,117.01,0.3998917495359669
2008-01-19,85.0,24.2,117.01,0.3998917495359669
2008-01-20,85.0,24.2,117.01,0.3998917495359669
2008-01-21,85.0,23.6,117.01,0.3899770780598687
2008-01-22,82.0,22.5,116.98,0.3718001803536883
2008-01-23,78.0,21.1,116.94,0.3486659469094588
2008-01-24,76.0,20.4,116.92,0.337098830187344
2008-01-25,85.0,23.6,117.01,0.3899770780598687
2008-01-26,87.0,24.4,117.03,0.4031966400279997
2008-01-27,86.0,24.0,117.02,0.3965868590439342
2008-01-28,85.0,23.6,117.01,0.3899770780598687
2008-01-29,86.0,24.0,117.02,0.3965868590439342
2008-01-30,75.0,20.1,116.91,0.3321414944492949
2008-01-31,59.0,14.8,116.75,0.244561896410426
2008-02-01,55.0,13.8,116.71,0.2280374439502621
2008-02-02,50.0,12.6,116.66,0.2082081009980654
2008-02-03,49.0,12.3,116.65,0.2032507652600163
2008-02-04,49.0,12.3,116.65,0.2032507652600163
2008-02-05,49.0,12.3,116.65,0.2032507652600163
2008-02-06,48.0,12.1,116.64,0.1999458747679834
2008-02-07,47.0,11.8,116.63,0.1949885390299343
2008-02-08,62.0,15.7,116.78,0.2594339036245736
2008-02-09,94.0,27.2,117.1,0.4494651069164587
2008-02-10,100.0,30.4,117.16,0.5023433547889833
2008-02-11,101.0,30.8,117.17,0.5089531357730489
2008-02-12,102.0,31.3,117.18,0.5172153620031309
2008-02-13,84.0,24.4,117.0,0.4031966400279997
2008-02-14,56.0,15.4,116.72,0.2544765678865244
2008-02-15,48.0,13.2,116.64,0.2181227724741638
