date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,-169.0,187.0,115.03,0.2935403624266374
2008-01-02,-138.0,185.0,115.34,0.290400893309775
2008-01-03,-124.0,182.0,115.48,0.2856916896344813
2008-01-04,-120.0,177.0,115.52,0.2778430168423252
2008-01-05,-125.0,162.0,115.47,0.254296998465857
2008-01-06,-124.0,158.0,115.48,0.2480180602321321
2008-01-07,-120.0,157.0,115.52,0.2464483256737009
2008-01-08,-113.0,160.0,115.59,0.2511575293489945
2008-01-09,-108.0,163.0,115.64,0.2558667330242882
2008-01-10,-110.0,162.0,115.62,0.254296998465857
2008-01-11,-113.0,157.0,115.59,0.2464483256737009
2008-01-12,-115.0,156.0,115.57,0.2448785911152697
2008-01-13,-117.0,154.0,115.55,0.2417391219984072
2008-01-14,-119.0,154.0,115.53,0.2417391219984072
2008-01-15,-122.0,151.0,115.5,0.2370299183231136
2008-01-16,-126.0,151.0,115.46,0.2370299183231136
2008-01-17,-128.0,151.0,115.44,0.2370299183231136
2008-01-18,-131.0,150.0,115.41,0.2354601837646824
2008-01-19,-135.0,153.0,115.37,0.240169387439976
2008-01-20,-137.0,153.0,115.35,0.240169387439976
2008-01-21,-137.0,156.0,115.35,0.2448785911152697
2008-01-22,-136.0,157.0,115.36,0.2464483256737009
2008-01-23,-137.0,157.0,115.35,0.2464483256737009
2008-01-24,-138.0,159.0,115.34,0.2495877947905633
2008-01-25,-139.0,159.0,115.33,0.2495877947905633
2008-01-26,-138.0,159.0,115.34,0.2495877947905633
2008-01-27,-138.0,161.0,115.34,0.2527272639074258
2008-01-28,-139.0,161.0,115.33,0.2527272639074258
2008-01-29,-139.0,160.0,115.33,0.2511575293489945
2008-01-30,-138.0,161.0,115.34,0.2527272639074258
2008-01-31,-139.0,163.0,115.33,0.2558667330242882
2008-02-01,-139.0,163.0,115.33,0.2558667330242882
2008-02-02,-140.0,163.0,115.32,0.2558667330242882
2008-02-03,-140.0,163.0,115.32,0.2558667330242882
2008-02-04,-138.0,164.0,115.34,0.2574364675827194
2008-02-05,-138.0,164.0,115.34,0.2574364675827194
2008-02-06,-138.0,164.0,115.34,0.2574364675827194
2008-02-07,-138.0,164.0,115.34,0.2574364675827194
2008-02-08,-139.0,163.0,115.33,0.2558667330242882
2008-02-09,-140.0,163.0,115.32,0.2558667330242882
2008-02-10,-140.0,161.0,115.32,0.2527272639074258
2008-02-11,-141.0,159.0,115.31,0.2495877947905633
