date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,123.0,15.9,94.83,0.3472129899553498
2008-01-02,123.0,15.5,94.83,0.3384780719690517
2008-01-03,123.0,15.5,94.83,0.3384780719690517
2008-01-04,123.0,15.5,94.83,0.3384780719690517
2008-01-05,123.0,15.1,94.83,0.3297431539827536
2008-01-06,123.0,15.1,94.83,0.3297431539827536
2008-01-07,123.0,15.1,94.83,0.3297431539827536
2008-01-08,123.0,15.1,94.83,0.3297431539827536
2008-01-09,123.0,14.6,94.83,0.318824506499881
2008-01-10,123.0,14.6,94.83,0.318824506499881
2008-01-11,123.0,14.6,94.83,0.318824506499881
2008-01-12,123.0,14.6,94.83,0.318824506499881
2008-01-13,123.0,14.2,94.83,0.3100895885135828
2008-01-14,123.0,14.2,94.83,0.3100895885135828
2008-01-15,123.0,14.2,94.83,0.3100895885135828
2008-01-16,123.0,14.2,94.83,0.3100895885135828
2008-01-17,123.0,13.8,94.83,0.3013546705272847
2008-01-18,123.0,13.8,94.83,0.3013546705272847
2008-01-19,124.0,14.0,94.84,0.3057221295204338
2008-01-20,124.0,14.0,94.84,0.3057221295204338
2008-01-21,125.0,13.7,94.85,0.2991709410307102
2008-01-22,125.0,13.7,94.85,0.2991709410307102
2008-01-23,126.0,13.9,94.86,0.3035384000238593
2008-01-24,126.0,13.9,94.86,0.3035384000238593
2008-01-25,126.0,13.9,94.86,0.3035384000238593
2008-01-26,127.0,13.7,94.87,0.2991709410307102
2008-01-27,127.0,13.8,94.87,0.3013546705272847
2008-01-28,128.0,13.9,94.88,0.3035384000238593
2008-01-29,128.0,13.9,94.88,0.3035384000238593
2008-01-30,129.0,13.6,94.89,0.2969872115341357
2008-01-31,129.0,13.6,94.89,0.2969872115341357
2008-02-01,129.0,13.6,94.89,0.2969872115341357
2008-02-02,129.0,13.6,94.89,0.2969872115341357
2008-02-03,130.0,13.8,94.9,0.3013546705272847
2008-02-04,131.0,14.0,94.91,0.3057221295204338
2008-02-05,131.0,14.0,94.91,0.3057221295204338
2008-02-06,132.0,14.2,94.92,0.3100895885135828
2008-02-07,132.0,14.2,94.92,0.3100895885135828
2008-02-08,133.0,13.9,94.93,0.3035384000238593
2008-02-09,133.0,13.9,94.93,0.3035384000238593
2008-02-10,134.0,14.0,94.94,0.3057221295204338
2008-02-11,134.0,14.0,94.94,0.3057221295204338
2008-02-12,134.0,14.0,94.94,0.3057221295204338
2008-02-13,134.0,14.0,94.94,0.3057221295204338
2008-02-14,134.0,14.0,94.94,0.3057221295204338
2008-02-15,134.0,13.5,94.94,0.2948034820375612
2008-02-16,134.0,13.5,94.94,0.2948034820375612
2008-02-17,135.0,13.7,94.95,0.2991709410307102
2008-02-18,135.0,13.7,94.95,0.2991709410307102
2008-02-19,135.0,13.7,94.95,0.2991709410307102
2008-02-20,135.0,13.7,94.95,0.2991709410307102
2008-02-21,135.0,13.7,94.95,0.2991709410307102
2008-02-22,135.0,13.7,94.95,0.2991709410307102
2008-02-23,135.0,13.2,94.95,0.2882522935478376
2008-02-24,135.0,13.2,94.95,0.2882522935478376
2008-02-25,135.0,13.2,94.95,0.2882522935478376
2008-02-26,135.0,13.2,94.95,0.2882522935478376
2008-02-27,135.0,13.2,94.95,0.2882522935478376
2008-02-28,135.0,13.2,94.95,0.2882522935478376
2008-02-29,135.0,13.2,94.95,0.2882522935478376
2008-03-01,135.0,13.2,94.95,0.2882522935478376
2008-03-02,136.0,13.4,94.96,0.2926197525409866
2008-03-03,136.0,13.4,94.96,0.2926197525409866
2008-03-04,137.0,13.5,94.97,0.2948034820375612
2008-03-05,137.0,13.5,94.97,0.2948034820375612
2008-03-06,138.0,13.7,94.98,0.2991709410307102
2008-03-07,139.0,13.7,94.99,0.2991709410307102
2008-03-08,140.0,13.7,95.0,0.2991709410307102
2008-03-09,140.0,13.7,95.0,0.2991709410307102
2008-03-10,141.0,13.7,95.01,0.2991709410307102
2008-03-11,141.0,13.7,95.01,0.2991709410307102
2008-03-12,141.0,13.7,95.01,0.2991709410307102
2008-03-13,142.0,13.9,95.02,0.3035384000238593
2008-03-14,142.0,13.9,95.02,0.3035384000238593
2008-03-15,143.0,14.0,95.03,0.3057221295204338
2008-03-16,144.0,14.2,95.04,0.3100895885135828
2008-03-17,144.0,14.2,95.04,0.3100895885135828
2008-03-18,145.0,14.1,95.05,0.3079058590170083
2008-03-19,145.0,14.4,95.05,0.3144570475067319
2008-03-20,146.0,14.6,95.06,0.318824506499881
2008-03-21,146.0,14.6,95.06,0.318824506499881
2008-03-22,146.0,14.6,95.06,0.318824506499881
2008-03-23,146.0,14.6,95.06,0.318824506499881
2008-03-24,146.0,14.6,95.06,0.318824506499881
2008-03-25,147.0,14.7,95.07,0.3210082359964555
2008-03-26,149.0,15.1,95.09,0.3297431539827536
2008-03-27,149.0,15.1,95.09,0.3297431539827536
2008-03-28,148.0,14.9,95.08,0.3253756949896045
2008-03-29,147.0,14.7,95.07,0.3210082359964555
2008-03-30,146.0,14.6,95.06,0.318824506499881
2008-03-31,146.0,14.6,95.06,0.318824506499881
2008-04-01,146.0,14.6,95.06,0.318824506499881
2008-04-02,146.0,14.6,95.06,0.318824506499881
2008-04-03,146.0,14.6,95.06,0.318824506499881
2008-04-04,146.0,14.6,95.06,0.318824506499881
2008-04-05,146.0,14.6,95.06,0.318824506499881
2008-04-06,146.0,14.6,95.06,0.318824506499881
2008-04-07,146.0,14.6,95.06,0.318824506499881
2008-04-08,146.0,14.6,95.06,0.318824506499881
2008-04-09,147.0,14.7,95.07,0.3210082359964555
2008-04-10,148.0,14.7,95.08,0.3210082359964555
