date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,435.0,6.39,140.5,0.2412059247699439
2008-01-02,435.0,6.28,140.5,0.2370537101025427
2008-01-03,435.0,6.18,140.5,0.2332789694958143
2008-01-04,429.0,5.59,140.44,0.2110079999161168
2008-01-05,427.0,5.36,140.42000000000002,0.2023260965206416
2008-01-06,426.0,5.2,140.41,0.1962865115498761
2008-01-07,425.0,5.13,140.4,0.1936441931251663
2008-01-08,425.0,5.13,140.4,0.1936441931251663
2008-01-09,424.0,5.06,140.39,0.1910018747004564
2008-01-10,424.0,5.06,140.39,0.1910018747004564
2008-01-11,424.0,5.06,140.39,0.1910018747004564
2008-01-12,424.0,5.15,140.39,0.194399141246512
2008-01-13,425.0,5.22,140.4,0.1970414596712218
2008-01-14,427.0,5.36,140.42000000000002,0.2023260965206416
2008-01-15,431.0,5.74,140.46,0.2166701108262094
2008-01-16,433.0,5.89,140.48000000000002,0.222332221736302
2008-01-17,435.0,6.18,140.5,0.2332789694958143
2008-01-18,435.0,6.28,140.5,0.2370537101025427
2008-01-19,436.0,6.45,140.51000000000002,0.243470769133981
2008-01-20,437.0,6.51,140.52,0.245735613498018
2008-01-21,437.0,6.62,140.52,0.2498878281654192
2008-01-22,438.0,6.68,140.53,0.2521526725294563
2008-01-23,443.0,7.23,140.58,0.2729137458664624
2008-01-24,448.0,7.62,140.63,0.2876352342327031
2008-01-25,454.0,8.19,140.69,0.3091512556910549
2008-01-26,456.0,8.32,140.71,0.3140584184798018
2008-01-27,461.0,8.77,140.76000000000002,0.3310447512100796
2008-01-28,462.0,8.9,140.77,0.3359519139988265
2008-01-29,464.0,9.09,140.79,0.3431239211516104
2008-01-30,467.0,9.2,140.82,0.3472761358190116
2008-01-31,469.0,9.24,140.84,0.348786032061703
2008-02-01,469.0,9.24,140.84,0.348786032061703
2008-02-02,469.0,9.09,140.84,0.3431239211516104
2008-02-03,469.0,9.09,140.84,0.3431239211516104
2008-02-04,468.0,8.82,140.83,0.3329321215134438
2008-02-05,464.0,8.52,140.79,0.3216078996932586
2008-02-06,462.0,8.34,140.77,0.3148133666011475
2008-02-07,461.0,8.22,140.76000000000002,0.3102836778730735
2008-02-08,460.0,8.16,140.75,0.3080188335090364
2008-02-09,458.0,7.98,140.73000000000002,0.3012243004169253
2008-02-10,457.0,7.92,140.72,0.2989594560528883
2008-02-11,456.0,7.8,140.71,0.2944297673248142
2008-02-12,456.0,7.8,140.71,0.2944297673248142
2008-02-13,454.0,7.68,140.69,0.2899000785967401
2008-02-14,454.0,7.68,140.69,0.2899000785967401
2008-02-15,453.0,7.43,140.68,0.2804632270799192
2008-02-16,452.0,7.25,140.67000000000002,0.2736686939878081
2008-02-17,452.0,7.25,140.67000000000002,0.2736686939878081
2008-02-18,451.0,7.13,140.66,0.269139005259734
2008-02-19,449.0,7.02,140.64,0.2649867905923328
2008-02-20,449.0,7.26,140.64,0.274046168048481
2008-02-21,449.0,7.38,140.64,0.278575856776555
2008-02-22,450.0,7.56,140.65,0.2853703898686661
2008-02-23,453.0,7.94,140.68,0.299714404174234
2008-02-24,458.0,8.65,140.73000000000002,0.3265150624820055
2008-02-25,460.0,9.11,140.75,0.3438788692729561
2008-02-26,462.0,9.59,140.77,0.3619976241852524
2008-02-27,464.0,10.1,140.79,0.3812488012795672
2008-02-28,477.0,11.8,140.92000000000002,0.4454193915939498
2008-02-29,487.0,13.2,141.02,0.4982657600881471
2008-03-01,496.0,14.6,141.11,0.5511121285823446
2008-03-02,506.0,16.4,141.21,0.6190574595034555
2008-03-03,522.0,19.0,141.37,0.7172007152783937
2008-03-04,561.0,25.1,141.76000000000002,0.9474598922888252
2008-03-05,617.0,35.0,142.32,1.3211592123549356
2008-03-06,618.0,36.0,142.33,1.3589066184222196
2008-03-07,606.0,34.9,142.21,1.3173844717482073
2008-03-08,608.0,35.8,142.23000000000002,1.3513571372087627
2008-03-09,583.0,31.9,141.98000000000002,1.2041422535463555
2008-03-10,562.0,28.8,141.77,1.0871252947377756
2008-03-11,509.0,20.8,141.24,0.7851460461995047
2008-03-12,501.0,19.5,141.16,0.7360744183120356
2008-03-13,495.0,18.6,141.1,0.7021017528514802
2008-03-14,495.0,18.6,141.1,0.7021017528514802
2008-03-15,498.0,19.0,141.13,0.7172007152783937
2008-03-16,513.0,21.4,141.28,0.8077944898398749
2008-03-17,550.0,27.6,141.65,1.041828407457035
2008-03-18,557.0,28.8,141.72,1.0871252947377756
2008-03-19,582.0,33.4,141.97,1.2607633626472816
2008-03-20,623.0,37.3,142.38,1.4079782463096884
2008-03-21,655.0,38.7,142.70000000000002,1.4608246148038864
2008-03-22,657.0,39.6,142.72,1.4947972802644416
2008-03-23,624.0,35.8,142.39,1.3513571372087627
2008-03-24,584.0,33.8,141.99,1.275862325074195
2008-03-25,634.0,39.8,142.49,1.502346761477898
2008-03-26,737.0,64.3,143.52,2.427158210126353
2008-03-27,819.0,84.2,144.34,3.1783315908653025
2008-03-28,826.0,87.7,144.41,3.310447512100796
2008-03-29,760.0,64.5,143.75,2.4347076913398102
2008-03-30,649.0,47.0,142.64,1.7741280851623422
2008-03-31,582.0,33.4,141.97,1.2607633626472816
2008-04-01,548.0,27.3,141.63,1.0305041856368498
2008-04-02,529.0,24.1,141.44,0.9097124862215415
2008-04-03,524.0,23.3,141.39,0.8795145613677143
2008-04-04,514.0,21.6,141.29,0.8153439710533319
2008-04-05,503.0,19.8,141.18,0.7473986401322208
2008-04-06,495.0,18.6,141.1,0.7021017528514802
2008-04-07,489.0,17.7,141.04,0.6681290873909246
2008-04-08,479.0,16.3,140.94,0.6152827188967273
2008-04-09,474.0,15.6,140.89,0.5888595346496285
2008-04-10,465.0,14.3,140.8,0.5397879067621595
2008-04-11,457.0,13.2,140.72,0.4982657600881471
2008-04-12,446.0,11.7,140.61,0.4416446509872213
2008-04-13,441.0,11.0,140.56,0.4152214667401226
2008-04-14,439.0,10.8,140.54,0.4076719855266659
2008-04-15,437.0,10.5,140.52,0.3963477637064807
2008-04-16,442.0,11.2,140.57,0.4227709479535794
2008-04-17,445.0,11.6,140.6,0.437869910380493
2008-04-18,442.0,11.2,140.57,0.4227709479535794
2008-04-19,433.0,9.99,140.48000000000002,0.3770965866121659
2008-04-20,433.0,9.99,140.48000000000002,0.3770965866121659
2008-04-21,436.0,10.4,140.51000000000002,0.3925730230997523
2008-04-22,433.0,9.99,140.48000000000002,0.3770965866121659
2008-04-23,429.0,9.48,140.44,0.3578454095178511
2008-04-24,437.0,10.5,140.52,0.3963477637064807
2008-04-25,442.0,11.2,140.57,0.4227709479535794
2008-04-26,447.0,11.8,140.62,0.4454193915939498
2008-04-27,443.0,11.3,140.58,0.4265456885603079
2008-04-28,437.0,10.5,140.52,0.3963477637064807
2008-04-29,431.0,9.73,140.46,0.3672822610346721
2008-04-30,426.0,9.12,140.41,0.3442563433336289
2008-05-01,423.0,8.76,140.38,0.3306672771494067
2008-05-02,422.0,8.64,140.37,0.3261375884213327
2008-05-03,420.0,8.4,140.35,0.3170782109651845
2008-05-04,418.0,8.16,140.33,0.3080188335090364
2008-05-05,416.0,7.92,140.31,0.2989594560528883
2008-05-06,413.0,7.56,140.28,0.2853703898686661
2008-05-07,412.0,7.44,140.27,0.280840701140592
2008-05-08,416.0,7.92,140.31,0.2989594560528883
2008-05-09,428.0,9.36,140.43,0.3533157207897771
2008-05-10,432.0,9.86,140.47,0.372189423823419
2008-05-11,437.0,10.5,140.52,0.3963477637064807
2008-05-12,427.0,9.24,140.42000000000002,0.348786032061703
2008-05-13,420.0,8.4,140.35,0.3170782109651845
2008-05-14,418.0,8.16,140.33,0.3080188335090364
2008-05-15,417.0,8.04,140.32,0.3034891447809623
2008-05-16,423.0,8.76,140.38,0.3306672771494067
2008-05-17,422.0,8.64,140.37,0.3261375884213327
2008-05-18,421.0,8.52,140.36,0.3216078996932586
2008-05-19,419.0,8.28,140.34,0.3125485222371105
2008-05-20,412.0,7.44,140.27,0.280840701140592
2008-05-21,412.0,7.44,140.27,0.280840701140592
2008-05-22,417.0,8.04,140.32,0.3034891447809623
2008-05-23,442.0,11.2,140.57,0.4227709479535794
2008-05-24,453.0,12.6,140.68,0.4756173164477769
2008-05-25,456.0,13.0,140.71,0.4907162788746904
2008-05-26,457.0,13.2,140.72,0.4982657600881471
2008-05-27,451.0,12.3,140.66,0.4642930946275917
2008-05-28,442.0,11.2,140.57,0.4227709479535794
2008-05-29,442.0,11.2,140.57,0.4227709479535794
2008-05-30,444.0,11.4,140.59,0.4303204291670362
2008-05-31,438.0,10.6,140.53,0.4001225043132091
2008-06-01,423.0,8.76,140.38,0.3306672771494067
2008-06-02,420.0,8.4,140.35,0.3170782109651845
2008-06-03,418.0,8.16,140.33,0.3080188335090364
