date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,175.0,2.64,79.47,0.5104474605856486
2008-01-02,175.0,2.59,79.47,0.5007798950442537
2008-01-03,174.0,2.54,79.46,0.4911123295028589
2008-01-04,174.0,2.49,79.46,0.4814447639614641
2008-01-05,173.0,2.39,79.45,0.4621096328786743
2008-01-06,173.0,2.39,79.45,0.4621096328786743
2008-01-07,172.0,2.3,79.44,0.4447080149041634
2008-01-08,172.0,2.3,79.44,0.4447080149041634
2008-01-09,171.0,2.25,79.42999999999999,0.4350404493627687
2008-01-10,171.0,2.3,79.42999999999999,0.4447080149041634
2008-01-11,170.0,2.26,79.42,0.4369739624710476
2008-01-12,170.0,2.3,79.42,0.4447080149041634
2008-01-13,169.0,2.31,79.41,0.4466415280124425
2008-01-14,169.0,2.36,79.41,0.4563090935538373
2008-01-15,169.0,2.4,79.41,0.4640431459869533
2008-01-16,169.0,2.45,79.41,0.4737107115283482
2008-01-17,169.0,2.54,79.41,0.4911123295028589
2008-01-18,169.0,2.64,79.41,0.5104474605856486
2008-01-19,169.0,2.73,79.41,0.5278490785601594
2008-01-20,168.0,2.68,79.4,0.5181815130187645
2008-01-21,168.0,2.68,79.4,0.5181815130187645
2008-01-22,168.0,2.68,79.4,0.5181815130187645
2008-01-23,168.0,2.68,79.4,0.5181815130187645
2008-01-24,168.0,2.68,79.4,0.5181815130187645
2008-01-25,168.0,2.73,79.4,0.5278490785601594
2008-01-26,168.0,2.73,79.4,0.5278490785601594
2008-01-27,167.0,2.67,79.39,0.5162479999104855
2008-01-28,167.0,2.67,79.39,0.5162479999104855
2008-01-29,167.0,2.67,79.39,0.5162479999104855
2008-01-30,167.0,2.67,79.39,0.5162479999104855
2008-01-31,167.0,2.63,79.39,0.5085139474773697
2008-02-01,167.0,2.63,79.39,0.5085139474773697
2008-02-02,167.0,2.58,79.39,0.4988463819359747
2008-02-03,167.0,2.54,79.39,0.4911123295028589
2008-02-04,166.0,2.49,79.38,0.4814447639614641
2008-02-05,166.0,2.44,79.38,0.4717771984200691
2008-02-06,166.0,2.4,79.38,0.4640431459869533
2008-02-07,166.0,2.35,79.38,0.4543755804455584
2008-02-08,165.0,2.31,79.37,0.4466415280124425
2008-02-09,165.0,2.27,79.37,0.4389074755793266
2008-02-10,165.0,2.27,79.37,0.4389074755793266
2008-02-11,165.0,2.27,79.37,0.4389074755793266
2008-02-12,165.0,2.27,79.37,0.4389074755793266
2008-02-13,164.0,2.22,79.36,0.4292399100379318
2008-02-14,164.0,2.22,79.36,0.4292399100379318
2008-02-15,164.0,2.22,79.36,0.4292399100379318
2008-02-16,164.0,2.26,79.36,0.4369739624710476
2008-02-17,164.0,2.26,79.36,0.4369739624710476
2008-02-18,164.0,2.26,79.36,0.4369739624710476
2008-02-19,164.0,2.26,79.36,0.4369739624710476
2008-02-20,164.0,2.26,79.36,0.4369739624710476
2008-02-21,164.0,2.26,79.36,0.4369739624710476
2008-02-22,164.0,2.26,79.36,0.4369739624710476
2008-02-23,164.0,2.26,79.36,0.4369739624710476
2008-02-24,164.0,2.26,79.36,0.4369739624710476
2008-02-25,163.0,2.22,79.35,0.4292399100379318
2008-02-26,163.0,2.22,79.35,0.4292399100379318
2008-02-27,163.0,2.22,79.35,0.4292399100379318
2008-02-28,163.0,2.22,79.35,0.4292399100379318
2008-02-29,163.0,2.22,79.35,0.4292399100379318
2008-03-01,163.0,2.22,79.35,0.4292399100379318
2008-03-02,163.0,2.22,79.35,0.4292399100379318
2008-03-03,163.0,2.22,79.35,0.4292399100379318
2008-03-04,163.0,2.22,79.35,0.4292399100379318
2008-03-05,163.0,2.22,79.35,0.4292399100379318
2008-03-06,164.0,2.22,79.36,0.4292399100379318
2008-03-07,166.0,2.31,79.38,0.4466415280124425
2008-03-08,170.0,2.5,79.42,0.4833782770697429
2008-03-09,173.0,2.64,79.45,0.5104474605856486
2008-03-10,173.0,2.64,79.45,0.5104474605856486
2008-03-11,173.0,2.64,79.45,0.5104474605856486
2008-03-12,172.0,2.59,79.44,0.5007798950442537
2008-03-13,172.0,2.59,79.44,0.5007798950442537
2008-03-14,172.0,2.59,79.44,0.5007798950442537
2008-03-15,171.0,2.55,79.42999999999999,0.4930458426111377
2008-03-16,171.0,2.6,79.42999999999999,0.5027134081525327
2008-03-17,207.0,4.82,79.78999999999999,0.9319533181904645
2008-03-18,199.0,4.31,79.71,0.8333441496682368
2008-03-19,178.0,3.22,79.5,0.622591220865829
2008-03-20,178.0,3.22,79.5,0.622591220865829
2008-03-21,178.0,3.28,79.5,0.6341922995155028
2008-03-22,179.0,3.34,79.51,0.6457933781651766
2008-03-23,181.0,3.45,79.53,0.6670620223562453
2008-03-24,183.0,3.63,79.55,0.7018652583052668
2008-03-25,185.0,3.81,79.57,0.7366684942542883
2008-03-26,227.0,7.81,79.99,1.510073737565877
2008-03-27,291.0,21.8,80.63,4.215058576048159
2008-03-28,275.0,18.5,80.47,3.576999250316098
2008-03-29,214.0,8.3,79.86,1.604815879871547
2008-03-30,206.0,6.56,79.78,1.2683845990310056
2008-03-31,197.0,5.01,79.69,0.968690067247765
2008-04-01,191.0,4.39,79.63,0.8488122545344686
2008-04-02,194.0,4.23,79.66,0.8178760448020053
2008-04-03,196.0,4.06,79.67999999999999,0.7850063219612625
2008-04-04,197.0,4.04,79.69,0.7811392957447046
2008-04-05,198.0,4.02,79.7,0.7772722695281465
2008-04-06,200.0,4.13,79.72,0.7985409137192154
2008-04-07,202.0,4.3,79.74,0.831410636559958
2008-04-08,167.0,2.4,79.39,0.4640431459869533
2008-04-09,146.0,1.43,79.17999999999999,0.2764923744838929
2008-04-10,157.0,1.93,79.28999999999999,0.3731680298978416
2008-04-11,160.0,2.11,79.32,0.407971265846863
2008-04-12,164.0,2.31,79.36,0.4466415280124425
2008-04-13,167.0,2.45,79.39,0.4737107115283482
2008-04-14,170.0,2.64,79.42,0.5104474605856486
2008-04-15,171.0,2.7,79.42999999999999,0.5220485392353225
2008-04-16,172.0,2.74,79.44,0.5297825916684383
2008-04-17,173.0,2.79,79.45,0.5394501572098331
2008-04-18,174.0,2.85,79.46,0.551051235859507
2008-04-19,174.0,2.85,79.46,0.551051235859507
2008-04-20,174.0,2.85,79.46,0.551051235859507
2008-04-21,175.0,2.9,79.47,0.5607188014009019
2008-04-22,175.0,2.9,79.47,0.5607188014009019
2008-04-23,175.0,2.9,79.47,0.5607188014009019
2008-04-24,176.0,2.95,79.48,0.5703863669422968
