date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,107.0,63.2,114.35,0.5183985891683965
2008-01-02,106.0,62.4,114.34,0.5118365817105688
2008-01-03,106.0,62.4,114.34,0.5118365817105688
2008-01-04,105.0,61.8,114.33,0.5069150761171979
2008-01-05,105.0,61.8,114.33,0.5069150761171979
2008-01-06,104.0,60.9,114.32,0.4995328177271416
2008-01-07,104.0,60.9,114.32,0.4995328177271416
2008-01-08,103.0,60.3,114.31,0.4946113121337708
2008-01-09,103.0,60.3,114.31,0.4946113121337708
2008-01-10,102.0,59.5,114.3,0.488049304675943
2008-01-11,102.0,59.5,114.3,0.488049304675943
2008-01-12,101.0,58.9,114.29,0.4831277990825721
2008-01-13,101.0,58.9,114.29,0.4831277990825721
2008-01-14,100.0,58.0,114.28,0.4757455406925158
2008-01-15,100.0,58.0,114.28,0.4757455406925158
2008-01-16,99.0,59.4,114.27,0.4872290537437145
2008-01-17,99.0,59.4,114.27,0.4872290537437145
2008-01-18,99.0,59.4,114.27,0.4872290537437145
2008-01-19,99.0,59.4,114.27,0.4872290537437145
2008-01-20,98.0,58.5,114.26,0.4798467953536582
2008-01-21,98.0,58.5,114.26,0.4798467953536582
2008-01-22,97.0,56.0,114.25,0.4593405220479463
2008-01-23,96.0,55.1,114.24,0.45195826365789
2008-01-24,96.0,55.1,114.24,0.45195826365789
2008-01-25,96.0,55.1,114.24,0.45195826365789
2008-01-26,95.0,54.5,114.23,0.4470367580645192
2008-01-27,95.0,52.6,114.23,0.4314519903521782
2008-01-28,95.0,52.6,114.23,0.4314519903521782
2008-01-29,95.0,52.0,114.23,0.4265304847588073
2008-01-30,94.0,51.8,114.22,0.4248899828943503
2008-01-31,94.0,51.8,114.22,0.4248899828943503
2008-02-01,94.0,51.8,114.22,0.4248899828943503
2008-02-02,94.0,51.8,114.22,0.4248899828943503
2008-02-03,93.0,51.2,114.21,0.4199684773009794
2008-02-04,93.0,51.2,114.21,0.4199684773009794
2008-02-05,96.0,51.3,114.24,0.4207887282332079
2008-02-06,96.0,51.3,114.24,0.4207887282332079
2008-02-07,96.0,51.3,114.24,0.4207887282332079
2008-02-08,96.0,51.3,114.24,0.4207887282332079
2008-02-09,97.0,50.2,114.25,0.4117659679786947
2008-02-10,97.0,50.2,114.25,0.4117659679786947
2008-02-11,98.0,50.0,114.26,0.4101254661142378
2008-02-12,99.0,49.5,114.27,0.4060242114530954
2008-02-13,100.0,50.0,114.28,0.4101254661142378
2008-02-14,101.0,50.8,114.29,0.4166874735720656
2008-02-15,102.0,49.2,114.3,0.4035634586564099
2008-02-16,102.0,49.2,114.3,0.4035634586564099
2008-02-17,101.0,48.7,114.29,0.3994622039952676
2008-02-18,101.0,48.7,114.29,0.3994622039952676
2008-02-19,100.0,48.0,114.28,0.3937204474696683
2008-02-20,100.0,48.0,114.28,0.3937204474696683
2008-02-21,100.0,48.0,114.28,0.3937204474696683
2008-02-22,100.0,46.0,114.28,0.3773154288250988
2008-02-23,100.0,46.0,114.28,0.3773154288250988
