date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,696.0,72.4,88.96,0.2189837902508776
2008-01-02,694.0,69.7,88.94,0.210817267686273
2008-01-03,692.0,68.9,88.92,0.2083975572967606
2008-01-04,691.0,68.5,88.91,0.2071877021020043
2008-01-05,690.0,68.1,88.9,0.2059778469072481
2008-01-06,688.0,67.4,88.88,0.2038606003164247
2008-01-07,687.0,67.0,88.87,0.2026507451216685
2008-01-08,686.0,66.7,88.86,0.2017433537256013
2008-01-09,685.0,66.3,88.85,0.2005334985308451
2008-01-10,684.0,65.9,88.84,0.1993236433360889
2008-01-11,683.0,65.6,88.83,0.1984162519400217
2008-01-12,683.0,65.6,88.83,0.1984162519400217
2008-01-13,681.0,64.9,88.81,0.1962990053491983
2008-01-14,681.0,64.9,88.81,0.1962990053491983
2008-01-15,681.0,64.9,88.81,0.1962990053491983
2008-01-16,681.0,64.9,88.81,0.1962990053491983
2008-01-17,681.0,64.9,88.81,0.1962990053491983
2008-01-18,680.0,64.5,88.8,0.1950891501544421
2008-01-19,680.0,64.5,88.8,0.1950891501544421
2008-01-20,679.0,64.2,88.79,0.1941817587583749
2008-01-21,679.0,64.2,88.79,0.1941817587583749
2008-01-22,679.0,64.2,88.79,0.1941817587583749
2008-01-23,680.0,64.5,88.8,0.1950891501544421
2008-01-24,680.0,64.5,88.8,0.1950891501544421
2008-01-25,682.0,65.3,88.82,0.1975088605439545
2008-01-26,684.0,65.9,88.84,0.1993236433360889
2008-01-27,687.0,67.0,88.87,0.2026507451216685
2008-01-28,689.0,67.7,88.89,0.2047679917124919
2008-01-29,690.0,68.1,88.9,0.2059778469072481
2008-01-30,690.0,68.1,88.9,0.2059778469072481
2008-01-31,690.0,68.1,88.9,0.2059778469072481
2008-02-01,691.0,67.6,88.91,0.2044655279138028
2008-02-02,695.0,69.2,88.95,0.2093049486928277
2008-02-03,703.0,71.4,89.03,0.215959152263987
2008-02-04,707.0,70.7,89.07,0.2138419056731636
2008-02-05,710.0,70.0,89.1,0.2117246590823402
2008-02-06,710.0,69.0,89.1,0.2087000210954496
2008-02-07,712.0,67.6,89.12,0.2044655279138028
2008-02-08,712.0,66.6,89.12,0.2014408899269122
2008-02-09,713.0,66.2,89.13,0.200231034732156
2008-02-10,714.0,66.2,89.14,0.200231034732156
2008-02-11,714.0,66.2,89.14,0.200231034732156
2008-02-12,714.0,66.2,89.14,0.200231034732156
2008-02-13,714.0,66.2,89.14,0.200231034732156
2008-02-14,714.0,66.2,89.14,0.200231034732156
2008-02-15,715.0,66.8,89.15,0.2020458175242904
2008-02-16,715.0,68.8,89.15,0.2080950934980715
2008-02-17,715.0,68.8,89.15,0.2080950934980715
2008-02-18,715.0,68.8,89.15,0.2080950934980715
2008-02-19,716.0,66.8,89.16,0.2020458175242904
2008-02-20,716.0,66.8,89.16,0.2020458175242904
2008-02-21,716.0,67.8,89.16,0.2050704555111809
2008-02-22,716.0,67.8,89.16,0.2050704555111809
2008-02-23,719.0,69.1,89.19,0.2090024848941387
2008-02-24,726.0,72.8,89.26,0.2201936454456338
2008-02-25,728.0,74.9,89.28,0.226545385218104
2008-02-26,731.0,77.1,89.31,0.2331995887892632
2008-02-27,735.0,79.6,89.35,0.2407611837564897
2008-02-28,737.0,81.4,89.37,0.2462055321328928
2008-02-29,738.0,83.3,89.38,0.2519523443079849
2008-03-01,740.0,85.2,89.4,0.2576991564830769
2008-03-02,742.0,85.9,89.42,0.2598164030739004
2008-03-03,749.0,90.0,89.49,0.2722174188201517
2008-03-04,763.0,95.8,89.63,0.2897603191441171
2008-03-05,780.0,104.0,89.8,0.3145623506366198
2008-03-06,801.0,104.0,90.01,0.3145623506366198
2008-03-07,821.0,106.0,90.21,0.3206116266104009
2008-03-08,843.0,106.0,90.43,0.3206116266104009
2008-03-09,866.0,109.0,90.66,0.3296855405710726
2008-03-10,878.0,108.0,90.78,0.326660902584182
2008-03-11,875.0,108.0,90.75,0.326660902584182
2008-03-12,874.0,110.0,90.74,0.3327101785579632
2008-03-13,874.0,111.0,90.74,0.3357348165448538
2008-03-14,871.0,111.0,90.71,0.3357348165448538
2008-03-15,867.0,113.0,90.67,0.3417840925186349
2008-03-16,863.0,114.0,90.63,0.3448087305055255
2008-03-17,861.0,115.0,90.61,0.3478333684924161
2008-03-18,861.0,115.0,90.61,0.3478333684924161
2008-03-19,861.0,117.0,90.61,0.3538826444661972
2008-03-20,831.0,118.0,90.31,0.3569072824530878
2008-03-21,761.0,121.0,89.61,0.3659811964137595
2008-03-22,749.0,123.0,89.49,0.3720304723875407
2008-03-23,752.0,133.0,89.52,0.4022768522564464
2008-03-24,751.0,133.0,89.51,0.4022768522564464
2008-03-25,753.0,134.0,89.53,0.405301490243337
2008-03-26,773.0,147.0,89.73,0.4446217840729144
2008-03-27,808.0,176.0,90.08,0.5323362856927412
2008-03-28,849.0,216.0,90.49,0.6533218051683641
2008-03-29,892.0,261.0,90.92,0.78943051457844
2008-03-30,905.0,275.0,91.05,0.8317754463949081
2008-03-31,893.0,262.0,90.93,0.7924551525653306
2008-04-01,877.0,245.0,90.77,0.7410363067881909
2008-04-02,864.0,232.0,90.64,0.7017160129586134
2008-04-03,876.0,244.0,90.76,0.7380116688013003
2008-04-04,879.0,248.0,90.79,0.7501102207488626
2008-04-05,870.0,238.0,90.7,0.7198638408799568
2008-04-06,853.0,221.0,90.53,0.6684449951028171
2008-04-07,838.0,205.0,90.38,0.6200507873125678
2008-04-08,815.0,183.0,90.15,0.5535087516009752
2008-04-09,771.0,146.0,89.71,0.4415971460860239
2008-04-10,760.0,139.0,89.6,0.4204246801777899
2008-04-11,758.0,137.0,89.58,0.4143754042040087
2008-04-12,751.0,133.0,89.51,0.4022768522564464
2008-04-13,737.0,124.0,89.37,0.3750551103744313
2008-04-14,726.0,118.0,89.26,0.3569072824530878
2008-04-15,721.0,115.0,89.21,0.3478333684924161
2008-04-16,720.0,114.0,89.2,0.3448087305055255
2008-04-17,720.0,114.0,89.2,0.3448087305055255
2008-04-18,724.0,116.0,89.24,0.3508580064793067
2008-04-19,736.0,124.0,89.36,0.3750551103744313
2008-04-20,739.0,125.0,89.39,0.3780797483613218
2008-04-21,730.0,120.0,89.3,0.3629565584268689
2008-04-22,725.0,117.0,89.25,0.3538826444661972
2008-04-23,718.0,113.0,89.18,0.3417840925186349
2008-04-24,703.0,104.0,89.03,0.3145623506366198
2008-04-25,698.0,101.0,88.98,0.305488436675948
2008-04-26,694.0,98.4,88.94,0.2976243779100325
2008-04-27,695.0,99.0,88.95,0.2994391607021669
2008-04-28,701.0,103.0,89.01,0.3115377126497292
2008-04-29,701.0,103.0,89.01,0.3115377126497292
2008-04-30,701.0,103.0,89.01,0.3115377126497292
2008-05-01,698.0,101.0,88.98,0.305488436675948
2008-05-02,692.0,97.2,88.92,0.2939948123257638
2008-05-03,688.0,94.8,88.88,0.2867356811572265
2008-05-04,687.0,94.2,88.87,0.2849208983650921
2008-05-05,686.0,93.6,88.86,0.2831061155729578
2008-05-06,685.0,93.0,88.85,0.2812913327808234
2008-05-07,685.0,93.0,88.85,0.2812913327808234
2008-05-08,685.0,93.0,88.85,0.2812913327808234
2008-05-09,684.0,92.4,88.84,0.2794765499886891
2008-05-10,684.0,92.4,88.84,0.2794765499886891
2008-05-11,686.0,93.6,88.86,0.2831061155729578
2008-05-12,692.0,97.2,88.92,0.2939948123257638
2008-05-13,692.0,97.2,88.92,0.2939948123257638
2008-05-14,689.0,95.4,88.89,0.2885504639493608
2008-05-15,687.0,94.2,88.87,0.2849208983650921
2008-05-16,686.0,93.6,88.86,0.2831061155729578
2008-05-17,686.0,93.6,88.86,0.2831061155729578
2008-05-18,686.0,93.6,88.86,0.2831061155729578
2008-05-19,687.0,94.2,88.87,0.2849208983650921
2008-05-20,687.0,94.2,88.87,0.2849208983650921
2008-05-21,689.0,95.4,88.89,0.2885504639493608
2008-05-22,689.0,95.4,88.89,0.2885504639493608
2008-05-23,686.0,93.6,88.86,0.2831061155729578
2008-05-24,683.0,91.8,88.83,0.2776617671965548
2008-05-25,682.0,91.2,88.82,0.2758469844044204
2008-05-26,681.0,90.6,88.81,0.274032201612286
2008-05-27,681.0,90.6,88.81,0.274032201612286
2008-05-28,681.0,90.6,88.81,0.274032201612286
2008-05-29,681.0,90.6,88.81,0.274032201612286
2008-05-30,681.0,90.6,88.81,0.274032201612286
2008-05-31,683.0,91.8,88.83,0.2776617671965548
2008-06-01,684.0,92.4,88.84,0.2794765499886891
2008-06-02,686.0,93.6,88.86,0.2831061155729578
2008-06-03,686.0,93.6,88.86,0.2831061155729578
2008-06-04,686.0,93.6,88.86,0.2831061155729578
2008-06-05,687.0,94.2,88.87,0.2849208983650921
2008-06-06,687.0,94.2,88.87,0.2849208983650921
2008-06-07,686.0,93.6,88.86,0.2831061155729578
2008-06-08,686.0,93.6,88.86,0.2831061155729578
2008-06-09,685.0,93.0,88.85,0.2812913327808234
2008-06-10,684.0,92.4,88.84,0.2794765499886891
2008-06-11,684.0,92.4,88.84,0.2794765499886891
2008-06-12,682.0,91.2,88.82,0.2758469844044204
2008-06-13,681.0,90.6,88.81,0.274032201612286
2008-06-14,680.0,90.0,88.8,0.2722174188201517
2008-06-15,678.0,88.9,88.78,0.2688903170345721
2008-06-16,672.0,85.4,88.72,0.2583040840804551
2008-06-17,669.0,83.7,88.69,0.2531621995027411
2008-06-18,672.0,85.4,88.72,0.2583040840804551
2008-06-19,673.0,86.0,88.73,0.2601188668725894
2008-06-20,673.0,86.0,88.73,0.2601188668725894
2008-06-21,672.0,85.4,88.72,0.2583040840804551
2008-06-22,671.0,84.8,88.71,0.2564893012883207
2008-06-23,671.0,84.8,88.71,0.2564893012883207
2008-06-24,671.0,84.8,88.71,0.2564893012883207
2008-06-25,674.0,86.6,88.74,0.2619336496647237
2008-06-26,678.0,88.9,88.78,0.2688903170345721
2008-06-27,678.0,88.9,88.78,0.2688903170345721
2008-06-28,678.0,88.9,88.78,0.2688903170345721
2008-06-29,678.0,88.9,88.78,0.2688903170345721
2008-06-30,678.0,88.9,88.78,0.2688903170345721
2008-07-01,679.0,89.4,88.79,0.2704026360280174
2008-07-02,679.0,89.4,88.79,0.2704026360280174
2008-07-03,679.0,89.4,88.79,0.2704026360280174
2008-07-04,679.0,89.4,88.79,0.2704026360280174
2008-07-05,678.0,88.9,88.78,0.2688903170345721
2008-07-06,676.0,87.7,88.76,0.2652607514503034
2008-07-07,675.0,87.1,88.75,0.263445968658169
2008-07-08,677.0,88.3,88.77,0.2670755342424377
2008-07-09,680.0,90.0,88.8,0.2722174188201517
2008-07-10,680.0,90.0,88.8,0.2722174188201517
2008-07-11,678.0,88.9,88.78,0.2688903170345721
2008-07-12,676.0,87.7,88.76,0.2652607514503034
2008-07-13,675.0,87.1,88.75,0.263445968658169
2008-07-14,675.0,87.1,88.75,0.263445968658169
2008-07-15,674.0,86.6,88.74,0.2619336496647237
2008-07-16,672.0,85.4,88.72,0.2583040840804551
2008-07-17,669.0,83.7,88.69,0.2531621995027411
2008-07-18,665.0,81.4,88.65,0.2462055321328928
2008-07-19,662.0,79.7,88.62,0.2410636475551788
2008-07-20,660.0,78.5,88.6,0.2374340819709101
2008-07-21,658.0,77.5,88.58,0.2344094439840195
2008-07-22,657.0,76.9,88.57,0.2325946611918852
2008-07-23,656.0,76.4,88.56,0.2310823421984399
2008-07-24,655.0,75.9,88.55,0.2295700232049946
2008-07-25,657.0,76.9,88.57,0.2325946611918852
2008-07-26,657.0,76.9,88.57,0.2325946611918852
2008-07-27,656.0,76.4,88.56,0.2310823421984399
2008-07-28,653.0,74.8,88.53,0.226242921419415
2008-07-29,652.0,74.3,88.52,0.2247306024259697
2008-07-30,651.0,73.8,88.51,0.2232182834325244
2008-07-31,650.0,73.3,88.5,0.2217059644390791
2008-08-01,650.0,73.3,88.5,0.2217059644390791
2008-08-02,649.0,72.7,88.49,0.2198911816469448
