date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,207.0,1.75,155.19,0.1337260208548913
2008-01-02,202.0,1.41,155.14,0.1077449653745124
2008-01-03,199.0,1.19,155.11,0.0909336941813261
2008-01-04,195.0,1.05,155.07,0.0802356125129348
2008-01-05,188.0,0.85,155.0,0.0649526387009472
2008-01-06,185.0,0.77,154.97,0.0588394491761521
2008-01-07,185.0,0.75,154.97,0.0573111517949534
2008-01-08,185.0,0.75,154.97,0.0573111517949534
2008-01-09,185.0,0.73,154.97,0.0557828544137546
2008-01-10,185.0,0.73,154.97,0.0557828544137546
2008-01-11,186.0,0.72,154.98000000000002,0.0550187057231553
2008-01-12,186.0,0.72,154.98000000000002,0.0550187057231553
2008-01-13,187.0,0.74,154.99,0.056547003104354
2008-01-14,190.0,0.76,155.02,0.0580753004855528
2008-01-15,193.0,0.81,155.05,0.0618960439385497
2008-01-16,194.0,0.82,155.06,0.062660192629149
2008-01-17,196.0,0.85,155.08,0.0649526387009472
2008-01-18,199.0,0.9,155.11,0.0687733821539441
2008-01-19,204.0,0.99,155.16,0.0756507203693385
2008-01-20,207.0,1.04,155.19,0.0794714638223354
2008-01-21,213.0,1.09,155.25,0.0832922072753323
2008-01-22,219.0,1.24,155.31,0.094754437634323
2008-01-23,224.0,1.35,155.36,0.1031600732309162
2008-01-24,225.0,1.42,155.37,0.1085091140651118
2008-01-25,227.0,1.47,155.39,0.1123298575181087
2008-01-26,228.0,1.49,155.4,0.1138581548993074
2008-01-27,233.0,1.65,155.45000000000002,0.1260845339488975
2008-01-28,238.0,1.77,155.5,0.1352543182360901
2008-01-29,239.0,1.8,155.51,0.1375467643078882
2008-01-30,238.0,1.82,155.5,0.139075061689087
2008-01-31,237.0,1.8,155.49,0.1375467643078882
2008-02-01,236.0,1.77,155.48000000000002,0.1352543182360901
2008-02-02,235.0,1.75,155.47,0.1337260208548913
2008-02-03,235.0,1.75,155.47,0.1337260208548913
2008-02-04,234.0,1.73,155.46,0.1321977234736926
2008-02-05,234.0,1.77,155.46,0.1352543182360901
2008-02-06,233.0,1.75,155.45000000000002,0.1337260208548913
2008-02-07,233.0,1.75,155.45000000000002,0.1337260208548913
2008-02-08,232.0,1.72,155.44,0.1314335747830932
2008-02-09,231.0,1.7,155.43,0.1299052774018944
2008-02-10,230.0,1.72,155.42000000000002,0.1314335747830932
2008-02-11,229.0,1.74,155.41,0.1329618721642919
2008-02-12,229.0,1.79,155.41,0.1367826156172888
2008-02-13,228.0,1.8,155.4,0.1375467643078882
2008-02-14,227.0,1.82,155.39,0.139075061689087
2008-02-15,225.0,1.85,155.37,0.1413675077608851
2008-02-16,223.0,1.87,155.35,0.1428958051420839
2008-02-17,221.0,1.89,155.33,0.1444241025232826
2008-02-18,220.0,1.94,155.32,0.1482448459762795
2008-02-19,220.0,2.09,155.32,0.1597070763352702
2008-02-20,221.0,2.21,155.33,0.1688768606224628
2008-02-21,222.0,2.25,155.34,0.1719334553848603
2008-02-22,224.0,2.41,155.36,0.1841598344344503
2008-02-23,231.0,2.74,155.43,0.2093767412242299
2008-02-24,259.0,4.11,155.71,0.3140651118363448
2008-02-25,283.0,7.75,155.95000000000002,0.5922152352145188
2008-02-26,302.0,18.5,156.14,1.4136750776088514
2008-02-27,314.0,25.4,156.26,1.940937674122423
2008-02-28,322.0,42.2,156.34,3.22470747432938
2008-02-29,321.0,47.5,156.33,3.629706280347051
2008-03-01,315.0,30.0,156.27,2.292446071798137
2008-03-02,310.0,26.4,156.22,2.0173525431823607
2008-03-03,304.0,22.7,156.16,1.7346175276605906
2008-03-04,298.0,18.8,156.1,1.4365995383268328
2008-03-05,293.0,15.8,156.05,1.207354931147019
2008-03-06,286.0,11.7,155.98000000000002,0.8940539680012735
2008-03-07,276.0,8.8,155.88,0.6724508477274538
2008-03-08,272.0,8.18,155.84,0.6250736289102922
2008-03-09,268.0,8.06,155.8,0.6159038446230996
2008-03-10,259.0,7.09,155.71,0.5417814216349598
2008-03-11,255.0,6.65,155.67000000000002,0.5081588792485872
2008-03-12,254.0,6.54,155.66,0.499753243651994
2008-03-13,253.0,6.43,155.65,0.4913476080554008
2008-03-14,256.0,6.76,155.68,0.5165645148451803
2008-03-15,259.0,7.09,155.71,0.5417814216349598
2008-03-16,260.0,7.2,155.72,0.5501870572315529
2008-03-17,260.0,7.2,155.72,0.5501870572315529
2008-03-18,261.0,7.36,155.73000000000002,0.562413436281143
2008-03-19,263.0,7.68,155.75,0.5868661943803232
2008-03-20,264.0,7.84,155.76,0.5990925734299133
2008-03-21,264.0,7.84,155.76,0.5990925734299133
2008-03-22,263.0,7.68,155.75,0.5868661943803232
2008-03-23,262.0,7.52,155.74,0.574639815330733
2008-03-24,261.0,7.36,155.73000000000002,0.562413436281143
2008-03-25,260.0,7.2,155.72,0.5501870572315529
2008-03-26,259.0,7.09,155.71,0.5417814216349598
2008-03-27,258.0,6.98,155.70000000000002,0.5333757860383667
2008-03-28,256.0,6.76,155.68,0.5165645148451803
2008-03-29,255.0,6.65,155.67000000000002,0.5081588792485872
2008-03-30,251.0,6.21,155.63,0.4745363368622144
2008-03-31,248.0,5.95,155.6,0.4546684709066306
2008-04-01,244.0,5.64,155.56,0.4309798614980498
2008-04-02,241.0,5.43,155.53,0.4149327389954628
2008-04-03,238.0,5.21,155.5,0.3981214678022765
2008-04-04,235.0,5.0,155.47,0.3820743452996896
2008-04-05,231.0,4.72,155.43,0.3606781819629069
2008-04-06,227.0,4.44,155.39,0.3392820186261244
2008-04-07,226.0,4.37,155.38,0.3339329777919286
2008-04-08,225.0,4.3,155.37,0.328583936957733
2008-04-09,224.0,4.23,155.36,0.3232348961235374
2008-04-10,223.0,4.16,155.35,0.3178858552893417
2008-04-11,223.0,4.16,155.35,0.3178858552893417
2008-04-12,222.0,4.09,155.34,0.3125368144551461
2008-04-13,221.0,4.02,155.33,0.3071877736209503
2008-04-14,221.0,4.02,155.33,0.3071877736209503
2008-04-15,225.0,4.0,155.37,0.3056594762397516
2008-04-16,228.0,4.06,155.4,0.3102443683833479
2008-04-17,233.0,4.23,155.45000000000002,0.3232348961235374
2008-04-18,237.0,4.42,155.49,0.3377537212449256
2008-04-19,239.0,4.49,155.51,0.3431027620791212
2008-04-20,239.0,4.44,155.51,0.3392820186261244
2008-04-21,239.0,4.38,155.51,0.3346971264825281
2008-04-22,239.0,4.33,155.51,0.3308763830295311
