date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,153.0,12.7,120.22,0.6017821808242257
2008-01-02,155.0,12.5,120.24,0.5923052960868364
2008-01-03,157.0,12.2,120.26,0.5780899689807523
2008-01-04,159.0,12.0,120.28,0.5686130842433629
2008-01-05,161.0,11.8,120.3,0.5591361995059736
2008-01-06,160.0,11.6,120.29,0.5496593147685841
2008-01-07,159.0,11.4,120.28,0.5401824300311947
2008-01-08,158.0,11.2,120.27,0.5307055452938053
2008-01-09,157.0,11.0,120.26,0.521228660556416
2008-01-10,156.0,10.8,120.25,0.5117517758190266
2008-01-11,155.0,10.6,120.24,0.5022748910816373
2008-01-12,156.0,10.5,120.25,0.4975364487129425
2008-01-13,156.0,10.3,120.25,0.4880595639755532
2008-01-14,156.0,10.1,120.25,0.4785826792381638
2008-01-15,156.0,9.88,120.25,0.4681581060270355
2008-01-16,156.0,9.86,120.25,0.4672104175532965
2008-01-17,155.0,9.85,120.24,0.466736573316427
2008-01-18,154.0,9.83,120.23,0.4657888848426881
2008-01-19,153.0,9.81,120.22,0.4648411963689491
2008-01-20,152.0,9.8,120.21,0.4643673521320797
2008-01-21,152.0,9.78,120.21,0.4634196636583407
2008-01-22,152.0,9.76,120.21,0.4624719751846018
2008-01-23,152.0,9.74,120.21,0.4615242867108629
2008-01-24,152.0,9.73,120.21,0.4610504424739934
2008-01-25,151.0,9.71,120.2,0.4601027540002545
2008-01-26,150.0,9.69,120.19,0.4591550655265155
2008-01-27,150.0,9.68,120.19,0.458681221289646
2008-01-28,151.0,9.66,120.2,0.4577335328159071
2008-01-29,151.0,9.64,120.2,0.4567858443421682
2008-01-30,151.0,9.63,120.2,0.4563120001052987
2008-01-31,151.0,9.61,120.2,0.4553643116315597
2008-02-01,150.0,9.59,120.19,0.4544166231578208
2008-02-02,150.0,9.57,120.19,0.4534689346840819
2008-02-03,150.0,9.56,120.19,0.4529950904472124
2008-02-04,150.0,9.54,120.19,0.4520474019734734
2008-02-05,150.0,9.52,120.19,0.4510997134997345
2008-02-06,150.0,9.51,120.19,0.4506258692628651
2008-02-07,149.0,9.49,120.18,0.4496781807891261
2008-02-08,149.0,9.47,120.18,0.4487304923153872
2008-02-09,149.0,9.46,120.18,0.4482566480785178
2008-02-10,148.0,9.44,120.17,0.4473089596047788
2008-02-11,146.0,9.42,120.15,0.4463612711310398
2008-02-12,146.0,9.4,120.15,0.4454135826573009
2008-02-13,145.0,9.39,120.14,0.4449397384204314
2008-02-14,146.0,9.37,120.15,0.4439920499466924
2008-02-15,149.0,9.35,120.18,0.4430443614729535
2008-02-16,153.0,9.34,120.22,0.4425705172360841
2008-02-17,154.0,9.32,120.23,0.4416228287623451
2008-02-18,146.0,9.28,120.15,0.4397274518148673
2008-02-19,145.0,9.24,120.14,0.4378320748673894
2008-02-20,144.0,9.19,120.13,0.4354628536830421
2008-02-21,145.0,9.15,120.14,0.4335674767355642
2008-02-22,144.0,9.11,120.13,0.4316720997880863
2008-02-23,144.0,9.07,120.13,0.4297767228406084
2008-02-24,144.0,9.03,120.13,0.4278813458931306
2008-02-25,145.0,8.99,120.14,0.4259859689456527
2008-02-26,145.0,8.94,120.14,0.4236167477613053
2008-02-27,145.0,8.9,120.14,0.4217213708138275
2008-02-28,145.0,8.86,120.14,0.4198259938663496
2008-02-29,146.0,8.82,120.15,0.4179306169188717
2008-03-01,146.0,8.78,120.15,0.4160352399713938
2008-03-02,146.0,8.73,120.15,0.4136660187870465
2008-03-03,146.0,8.69,120.15,0.4117706418395686
2008-03-04,146.0,8.65,120.15,0.4098752648920907
2008-03-05,146.0,8.61,120.15,0.4079798879446129
2008-03-06,146.0,8.57,120.15,0.406084510997135
2008-03-07,146.0,8.53,120.15,0.4041891340496571
2008-03-08,146.0,8.48,120.15,0.4018199128653097
2008-03-09,146.0,8.44,120.15,0.3999245359178319
2008-03-10,147.0,8.4,120.16,0.398029158970354
2008-03-11,147.0,8.36,120.16,0.3961337820228761
2008-03-12,144.0,8.32,120.13,0.3942384050753982
2008-03-13,144.0,8.27,120.13,0.3918691838910509
2008-03-14,143.0,8.23,120.12,0.389973806943573
2008-03-15,143.0,8.19,120.12,0.3880784299960951
2008-03-16,141.0,8.15,120.1,0.3861830530486173
2008-03-17,141.0,8.11,120.1,0.3842876761011394
2008-03-18,140.0,8.07,120.09,0.3823922991536615
2008-03-19,140.0,8.02,120.09,0.3800230779693141
2008-03-20,139.0,7.98,120.08,0.3781277010218363
2008-03-21,139.0,7.98,120.08,0.3781277010218363
2008-03-22,139.0,7.98,120.08,0.3781277010218363
2008-03-23,139.0,7.98,120.08,0.3781277010218363
2008-03-24,139.0,7.98,120.08,0.3781277010218363
2008-03-25,139.0,7.98,120.08,0.3781277010218363
2008-03-26,139.0,7.98,120.08,0.3781277010218363
2008-03-27,141.0,8.05,120.1,0.3814446106799227
2008-03-28,142.0,8.11,120.11,0.3842876761011394
2008-03-29,142.0,8.11,120.11,0.3842876761011394
2008-03-30,141.0,8.11,120.1,0.3842876761011394
2008-03-31,141.0,8.07,120.1,0.3823922991536615
2008-04-01,141.0,8.07,120.1,0.3823922991536615
2008-04-02,138.0,7.98,120.07,0.3781277010218363
2008-04-03,138.0,7.98,120.07,0.3781277010218363
2008-04-04,138.0,7.98,120.07,0.3781277010218363
2008-04-05,139.0,9.03,120.08,0.4278813458931306
2008-04-06,141.0,10.1,120.1,0.4785826792381638
2008-04-07,143.0,11.1,120.12,0.5259671029251106
2008-04-08,145.0,12.2,120.14,0.5780899689807523
2008-04-09,149.0,13.2,120.18,0.6254743926676992
2008-04-10,151.0,14.3,120.2,0.6775972587233408
2008-04-11,154.0,15.3,120.23,0.7249816824102877
2008-04-12,158.0,16.4,120.27,0.7771045484659291
2008-04-13,163.0,17.4,120.32,0.8244889721528761
2008-04-14,164.0,18.5,120.33,0.8766118382085177
2008-04-15,165.0,19.5,120.34,0.9239962618954648
2008-04-16,165.0,19.4,120.34,0.91925781952677
2008-04-17,165.0,19.3,120.34,0.9145193771580752
2008-04-18,168.0,20.5,120.37,0.9713806855824116
2008-04-19,169.0,21.7,120.38,1.028241994006748
2008-04-20,173.0,22.9,120.42,1.085103302431084
2008-04-21,177.0,24.1,120.46,1.141964610855421
2008-04-22,179.0,25.3,120.48,1.1988259192797568
2008-04-23,180.0,26.5,120.49,1.2556872277040931
2008-04-24,182.0,28.1,120.51,1.331502305603208
2008-04-25,186.0,29.6,120.55,1.4025789411336285
2008-04-26,189.0,31.4,120.58,1.487870903770133
2008-04-27,196.0,33.2,120.65,1.5731628664066375
2008-04-28,199.0,36.1,120.68,1.7105776950987834
2008-04-29,205.0,38.9,120.74,1.843254081422235
2008-04-30,217.0,41.8,120.86,1.9806689101143804
2008-05-01,230.0,51.1,120.99,2.421344050402987
2008-05-02,249.0,58.4,121.18,2.7672503433177
2008-05-03,267.0,65.6,121.36,3.1084181938637165
2008-05-04,284.0,71.0,121.53,3.3642940817732305
2008-05-05,300.0,76.4,121.69,3.620169969682744
2008-05-06,322.0,95.9,121.91,4.544166231578209
2008-05-07,330.0,101.0,121.99,4.785826792381638
2008-05-08,334.0,106.0,122.03,5.0227489108163725
2008-05-09,334.0,106.0,122.03,5.0227489108163725
2008-05-10,329.0,99.2,121.98,4.700534829745133
2008-05-11,318.0,92.4,121.87,4.378320748673895
2008-05-12,316.0,85.6,121.85,4.056106667602655
2008-05-13,311.0,79.3,121.8,3.75758479837489
2008-05-14,305.0,72.9,121.74,3.45432448677843
2008-05-15,300.0,66.6,121.69,3.1558026175506635
2008-05-16,276.0,59.3,121.45,2.809896324635952
2008-05-17,272.0,57.4,121.41,2.7198659196307524
2008-05-18,266.0,55.4,121.35,2.6250970722568585
2008-05-19,261.0,53.4,121.3,2.530328224882965
2008-05-20,257.0,51.5,121.26,2.440297819877766
2008-05-21,253.0,49.5,121.22,2.345528972503872
2008-05-22,251.0,47.5,121.2,2.250760125129978
2008-05-23,248.0,45.5,121.17,2.155991277756084
2008-05-24,244.0,43.6,121.13,2.0659608727508854
2008-05-25,241.0,41.6,121.1,1.9711920253769917
2008-05-26,239.0,40.9,121.08,1.9380229287961288
2008-05-27,237.0,40.1,121.06,1.900115389846571
2008-05-28,235.0,39.4,121.04,1.866946293265708
2008-05-29,228.0,36.8,120.97,1.743746791679646
2008-05-30,222.0,35.4,120.91,1.6774085985179206
2008-05-31,220.0,33.9,120.89,1.6063319629875
2008-06-01,217.0,32.9,120.86,1.5589475393005532
2008-06-02,214.0,32.0,120.83,1.516301557982301
2008-06-03,211.0,31.0,120.8,1.4689171342953542
2008-06-04,208.0,30.1,120.77,1.426271152977102
2008-06-05,205.0,29.1,120.74,1.378886729290155
2008-06-06,205.0,28.2,120.74,1.3362407479719027
2008-06-07,199.0,27.2,120.68,1.2888563242849558
2008-06-08,195.0,26.2,120.64,1.241471900598009
2008-06-09,192.0,25.2,120.61,1.194087476911062
2008-06-10,189.0,24.2,120.58,1.1467030532241151
2008-06-11,188.0,23.1,120.57,1.0945801871684735
2008-06-12,188.0,22.1,120.57,1.0471957634815268
2008-06-13,187.0,21.1,120.56,0.99981133979458
2008-06-14,185.0,20.1,120.54,0.952426916107633
2008-06-15,184.0,19.1,120.53,0.905042492420686
2008-06-16,183.0,18.1,120.52,0.8576580687337392
2008-06-17,183.0,18.1,120.52,0.8576580687337392
2008-06-18,182.0,19.1,120.51,0.905042492420686
2008-06-19,184.0,20.1,120.53,0.952426916107633
2008-06-20,185.0,21.1,120.54,0.99981133979458
2008-06-21,188.0,22.1,120.57,1.0471957634815268
2008-06-22,189.0,22.1,120.58,1.0471957634815268
2008-06-23,189.0,21.8,120.58,1.032980436375443
2008-06-24,188.0,21.6,120.57,1.0235035516380533
2008-06-25,187.0,21.3,120.56,1.0092882245319692
2008-06-26,187.0,21.0,120.56,0.995072897425885
2008-06-27,185.0,20.8,120.54,0.9855960126884956
2008-06-28,184.0,20.5,120.53,0.9713806855824116
2008-06-29,182.0,20.2,120.51,0.9571653584763276
2008-06-30,179.0,20.0,120.48,0.9476884737389382
2008-07-01,177.0,19.7,120.46,0.933473146632854
2008-07-02,176.0,19.4,120.45,0.91925781952677
2008-07-03,172.0,19.1,120.41,0.905042492420686
2008-07-04,169.0,18.9,120.38,0.8955656076832964
2008-07-05,167.0,18.6,120.36,0.8813502805772127
2008-07-06,165.0,18.7,120.34,0.8860887229459071
2008-07-07,165.0,18.8,120.34,0.8908271653146018
2008-07-08,165.0,18.9,120.34,0.8955656076832964
2008-07-09,163.0,19.0,120.32,0.9003040500519912
2008-07-10,162.0,19.1,120.31,0.905042492420686
2008-07-11,161.0,19.1,120.3,0.905042492420686
2008-07-12,160.0,19.2,120.29,0.9097809347893806
2008-07-13,160.0,19.3,120.29,0.9145193771580752
2008-07-14,159.0,19.4,120.28,0.91925781952677
2008-07-15,158.0,19.5,120.27,0.9239962618954648
2008-07-16,158.0,19.4,120.27,0.91925781952677
2008-07-17,158.0,19.3,120.27,0.9145193771580752
2008-07-18,158.0,19.3,120.27,0.9145193771580752
2008-07-19,157.0,19.2,120.26,0.9097809347893806
2008-07-20,156.0,19.1,120.25,0.905042492420686
2008-07-21,157.0,19.0,120.26,0.9003040500519912
2008-07-22,158.0,18.9,120.27,0.8955656076832964
2008-07-23,158.0,18.9,120.27,0.8955656076832964
2008-07-24,158.0,18.8,120.27,0.8908271653146018
2008-07-25,158.0,18.7,120.27,0.8860887229459071
2008-07-26,157.0,18.4,120.26,0.8718733958398229
2008-07-27,156.0,18.1,120.25,0.8576580687337392
2008-07-28,155.0,17.8,120.24,0.843442741627655
2008-07-29,154.0,17.5,120.23,0.8292274145215709
2008-07-30,153.0,17.2,120.22,0.8150120874154868
2008-07-31,152.0,16.9,120.21,0.8007967603094026
2008-08-01,153.0,16.9,120.22,0.8007967603094026
2008-08-02,154.0,16.9,120.23,0.8007967603094026
2008-08-03,154.0,16.9,120.23,0.8007967603094026
2008-08-04,155.0,16.9,120.24,0.8007967603094026
2008-08-05,155.0,16.9,120.24,0.8007967603094026
2008-08-06,155.0,16.9,120.24,0.8007967603094026
2008-08-07,154.0,16.6,120.23,0.7865814332033187
2008-08-08,153.0,16.3,120.22,0.7723661060972346
2008-08-09,154.0,16.6,120.23,0.7865814332033187
2008-08-10,155.0,16.6,120.24,0.7865814332033187
2008-08-11,155.0,16.9,120.24,0.8007967603094026
2008-08-12,156.0,17.7,120.25,0.8387042992589603
2008-08-13,160.0,18.5,120.29,0.8766118382085177
2008-08-14,164.0,19.3,120.33,0.9145193771580752
2008-08-15,168.0,20.1,120.37,0.952426916107633
2008-08-16,176.0,24.6,120.45,1.165656822698894
2008-08-17,182.0,28.0,120.51,1.3267638632345131
2008-08-18,184.0,29.2,120.53,1.3836251716588497
2008-08-19,186.0,30.3,120.55,1.435748037714491
2008-08-20,189.0,32.0,120.58,1.516301557982301
2008-08-21,191.0,33.1,120.6,1.5684244240379426
2008-08-22,193.0,34.2,120.62,1.6205472900935844
2008-08-23,196.0,35.9,120.65,1.701100810361394
2008-08-24,202.0,39.3,120.71,1.8622078508970128
2008-08-25,205.0,41.6,120.74,1.9711920253769917
2008-08-26,206.0,42.2,120.75,1.99962267958916
2008-08-27,207.0,42.7,120.76,2.023314891432633
2008-08-28,206.0,40.9,120.75,1.9380229287961288
2008-08-29,203.0,39.1,120.72,1.852730966159624
2008-08-30,200.0,37.4,120.69,1.7721774458918145
2008-08-31,198.0,35.6,120.67,1.68688548325531
2008-09-01,195.0,33.8,120.64,1.6015935206188052
2008-09-02,193.0,32.0,120.62,1.516301557982301
2008-09-03,191.0,30.3,120.6,1.435748037714491
2008-09-04,189.0,28.5,120.58,1.3504560750779868
2008-09-05,187.0,26.7,120.56,1.2651641124414823
2008-09-06,185.0,26.3,120.54,1.2462103429667035
2008-09-07,184.0,25.9,120.53,1.227256573491925
2008-09-08,183.0,25.6,120.52,1.2130412463858409
2008-09-09,182.0,25.2,120.51,1.194087476911062
2008-09-10,180.0,24.8,120.49,1.175133707436283
2008-09-11,177.0,24.4,120.46,1.1561799379615043
2008-09-12,175.0,24.0,120.44,1.1372261684867258
2008-09-13,173.0,23.7,120.42,1.1230108413806417
2008-09-14,171.0,23.3,120.4,1.1040570719058629
2008-09-15,169.0,22.9,120.38,1.085103302431084
2008-09-16,168.0,22.4,120.37,1.0614110905876106
2008-09-17,166.0,21.8,120.35,1.032980436375443
2008-09-18,164.0,21.3,120.33,1.0092882245319692
2008-09-19,163.0,20.8,120.32,0.9855960126884956
2008-09-20,162.0,20.3,120.31,0.9619038008450222
2008-09-21,160.0,19.7,120.29,0.933473146632854
2008-09-22,159.0,19.2,120.28,0.9097809347893806
2008-09-23,158.0,18.7,120.27,0.8860887229459071
2008-09-24,158.0,18.1,120.27,0.8576580687337392
2008-09-25,155.0,17.6,120.24,0.8339658568902657
2008-09-26,154.0,17.0,120.23,0.8055352026780974
2008-09-27,154.0,16.4,120.23,0.7771045484659291
2008-09-28,154.0,15.8,120.23,0.7486738942537612
2008-09-29,153.0,15.2,120.22,0.720243240041593
2008-09-30,153.0,15.2,120.22,0.720243240041593
2008-10-01,153.0,15.2,120.22,0.720243240041593
2008-10-02,151.0,14.7,120.2,0.6965510281981195
2008-10-03,153.0,15.9,120.22,0.7534123366224559
2008-10-04,155.0,17.1,120.24,0.8102736450467922
2008-10-05,158.0,18.3,120.27,0.8671349534711285
2008-10-06,162.0,18.9,120.31,0.8955656076832964
2008-10-07,166.0,19.5,120.35,0.9239962618954648
2008-10-08,170.0,20.0,120.39,0.9476884737389382
2008-10-09,173.0,20.6,120.42,0.9761191279511064
2008-10-10,173.0,21.2,120.42,1.0045497821632745
2008-10-11,174.0,21.8,120.43,1.032980436375443
2008-10-12,177.0,22.4,120.46,1.0614110905876106
2008-10-13,179.0,22.9,120.48,1.085103302431084
2008-10-14,181.0,23.5,120.5,1.1135339566432525
