date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,71.0,21.2,128.71,1.2050114075044802
2008-01-02,71.0,21.2,128.71,1.2050114075044802
2008-01-03,70.0,20.4,128.7,1.1595392789194052
2008-01-04,70.0,20.4,128.7,1.1595392789194052
2008-01-05,70.0,20.4,128.7,1.1595392789194052
2008-01-06,70.0,20.4,128.7,1.1595392789194052
2008-01-07,70.0,20.4,128.7,1.1595392789194052
2008-01-08,69.0,19.7,128.69,1.119751166407465
2008-01-09,69.0,19.7,128.69,1.119751166407465
2008-01-10,69.0,19.7,128.69,1.119751166407465
2008-01-11,69.0,19.7,128.69,1.119751166407465
2008-01-12,69.0,19.7,128.69,1.119751166407465
2008-01-13,68.0,19.0,128.68,1.0799630538955247
2008-01-14,68.0,19.0,128.68,1.0799630538955247
2008-01-15,68.0,19.0,128.68,1.0799630538955247
2008-01-16,67.0,18.4,128.67,1.0458589574567183
2008-01-17,67.0,18.4,128.67,1.0458589574567183
2008-01-18,67.0,18.4,128.67,1.0458589574567183
2008-01-19,67.0,18.4,128.67,1.0458589574567183
2008-01-20,66.0,17.7,128.66,1.0060708449447782
2008-01-21,66.0,17.7,128.66,1.0060708449447782
2008-01-22,66.0,17.7,128.66,1.0060708449447782
2008-01-23,66.0,17.7,128.66,1.0060708449447782
2008-01-24,66.0,17.7,128.66,1.0060708449447782
2008-01-25,66.0,17.7,128.66,1.0060708449447782
2008-01-26,66.0,17.7,128.66,1.0060708449447782
2008-01-27,66.0,17.7,128.66,1.0060708449447782
2008-01-28,65.0,17.0,128.65,0.9662827324328378
2008-01-29,65.0,17.0,128.65,0.9662827324328378
2008-01-30,65.0,17.0,128.65,0.9662827324328378
2008-01-31,65.0,17.0,128.65,0.9662827324328378
2008-02-01,65.0,17.0,128.65,0.9662827324328378
2008-02-02,64.0,16.4,128.64,0.9321786359940316
2008-02-03,64.0,16.4,128.64,0.9321786359940316
2008-02-04,64.0,16.4,128.64,0.9321786359940316
2008-02-05,64.0,16.4,128.64,0.9321786359940316
2008-02-06,63.0,15.8,128.63,0.8980745395552258
2008-02-07,63.0,15.8,128.63,0.8980745395552258
2008-02-08,63.0,15.8,128.63,0.8980745395552258
2008-02-09,63.0,15.8,128.63,0.8980745395552258
2008-02-10,62.0,15.2,128.62,0.8639704431164197
2008-02-11,62.0,15.2,128.62,0.8639704431164197
2008-02-12,62.0,15.2,128.62,0.8639704431164197
2008-02-13,62.0,15.2,128.62,0.8639704431164197
2008-02-14,61.0,14.6,128.61,0.8298663466776136
2008-02-15,61.0,14.6,128.61,0.8298663466776136
2008-02-16,61.0,14.6,128.61,0.8298663466776136
2008-02-17,60.0,14.0,128.6,0.7957622502388076
2008-02-18,60.0,14.0,128.6,0.7957622502388076
2008-02-19,60.0,14.0,128.6,0.7957622502388076
2008-02-20,59.0,13.5,128.59,0.767342169873136
2008-02-21,59.0,13.5,128.59,0.767342169873136
2008-02-22,59.0,13.5,128.59,0.767342169873136
2008-02-23,58.0,13.0,128.58,0.7389220895074642
