date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,287.0,51.1,138.28,0.2437899827134313
2008-01-02,286.0,50.8,138.27,0.2423587303687341
2008-01-03,283.0,47.8,138.24,0.2280462069217616
2008-01-04,279.0,44.6,138.2,0.2127795152449909
2008-01-05,275.0,42.7,138.16,0.2037149170619084
2008-01-06,272.0,40.5,138.13,0.1932190665341285
2008-01-07,268.0,38.7,138.09,0.1846315524659451
2008-01-08,265.0,37.1,138.06,0.1769982066275597
2008-01-09,262.0,35.9,138.03,0.1712731972487707
2008-01-10,260.0,35.5,138.01,0.1693648607891744
2008-01-11,263.0,36.2,138.04,0.172704449593468
2008-01-12,266.0,36.8,138.07,0.1755669542828624
2008-01-13,268.0,37.3,138.09,0.1779523748573579
2008-01-14,270.0,37.7,138.11,0.1798607113169542
2008-01-15,270.0,37.7,138.11,0.1798607113169542
2008-01-16,271.0,38.0,138.12,0.1812919636616515
2008-01-17,271.0,38.0,138.12,0.1812919636616515
2008-01-18,270.0,37.7,138.11,0.1798607113169542
2008-01-19,269.0,37.5,138.1,0.1789065430871561
2008-01-20,267.0,37.1,138.07999999999998,0.1769982066275597
2008-01-21,264.0,36.4,138.04999999999998,0.1736586178232661
2008-01-22,262.0,35.9,138.03,0.1712731972487707
2008-01-23,261.0,35.8,138.02,0.1707961131338716
2008-01-24,265.0,36.7,138.06,0.1750898701679634
2008-01-25,268.0,36.9,138.09,0.1760440383977616
2008-01-26,271.0,37.5,138.12,0.1789065430871561
2008-01-27,274.0,38.2,138.15,0.1822461318914497
2008-01-28,278.0,38.6,138.19,0.184154468351046
2008-01-29,280.0,39.0,138.21,0.1860628048106423
2008-01-30,280.0,39.0,138.21,0.1860628048106423
2008-01-31,281.0,39.3,138.22,0.1874940571553395
2008-02-01,282.0,39.1,138.23,0.1865398889255414
2008-02-02,283.0,39.3,138.24,0.1874940571553395
2008-02-03,285.0,39.9,138.26,0.190356561844734
2008-02-04,287.0,39.9,138.28,0.190356561844734
2008-02-05,287.0,39.9,138.28,0.190356561844734
2008-02-06,288.0,40.1,138.29,0.1913107300745322
2008-02-07,290.0,40.1,138.31,0.1913107300745322
2008-02-08,290.0,40.1,138.31,0.1913107300745322
2008-02-09,290.0,40.1,138.31,0.1913107300745322
2008-02-10,289.0,39.9,138.29999999999998,0.190356561844734
2008-02-11,288.0,39.6,138.29,0.1889253095000368
2008-02-12,290.0,39.6,138.31,0.1889253095000368
2008-02-13,290.0,39.6,138.31,0.1889253095000368
2008-02-14,291.0,39.9,138.32,0.190356561844734
2008-02-15,290.0,39.1,138.31,0.1865398889255414
2008-02-16,289.0,38.9,138.29999999999998,0.1855857206957432
2008-02-17,287.0,38.3,138.28,0.1827232160063487
2008-02-18,285.0,37.9,138.26,0.1808148795467524
2008-02-19,284.0,37.1,138.25,0.1769982066275597
2008-02-20,284.0,37.1,138.25,0.1769982066275597
2008-02-21,284.0,37.1,138.25,0.1769982066275597
2008-02-22,283.0,48.0,138.24,0.2290003751515598
2008-02-23,284.0,58.9,138.25,0.2810025436755598
2008-02-24,286.0,69.8,138.27,0.3330047121995598
2008-02-25,293.0,80.8,138.34,0.385483964838459
2008-02-26,306.0,91.7,138.47,0.437486133362459
2008-02-27,321.0,103.0,138.62,0.4913966383460554
2008-02-28,340.0,114.0,138.81,0.5438758909849545
2008-02-29,357.0,124.0,138.98,0.5915843024748628
2008-03-01,374.0,135.0,139.15,0.6440635551137619
2008-03-02,389.0,146.0,139.29999999999998,0.6965428077526611
2008-03-03,400.0,157.0,139.41,0.7490220603915602
2008-03-04,413.0,168.0,139.54,0.8015013130304592
2008-03-05,428.0,179.0,139.69,0.8539805656693584
2008-03-06,441.0,189.0,139.82,0.9016889771592668
2008-03-07,455.0,199.0,139.96,0.949397388649175
2008-03-08,469.0,208.0,140.1,0.9923349589900924
2008-03-09,484.0,218.0,140.25,1.0400433704800007
2008-03-10,494.0,228.0,140.35,1.087751781969909
2008-03-11,500.0,238.0,140.41,1.1354601934598174
2008-03-12,504.0,244.0,140.45,1.1640852403537625
2008-03-13,504.0,244.0,140.45,1.1640852403537625
2008-03-14,502.0,241.0,140.43,1.1497727169067895
2008-03-15,499.0,237.0,140.4,1.1306893523108266
2008-03-16,492.0,226.0,140.32999999999998,1.0782100996719273
2008-03-17,485.0,216.0,140.26,1.030501688182019
2008-03-18,476.0,202.0,140.17,0.9637099120961474
2008-03-19,468.0,191.0,140.09,0.9112306594572483
2008-03-20,462.0,183.0,140.03,0.8730639302653217
2008-03-21,455.0,174.0,139.96,0.8301263599244042
2008-03-22,448.0,164.0,139.89,0.782417948434496
2008-03-23,442.0,157.0,139.82999999999998,0.7490220603915602
2008-03-24,436.0,149.0,139.77,0.7108553311996335
2008-03-25,431.0,143.0,139.72,0.6822302843056886
2008-03-26,426.0,137.0,139.67,0.6536052374117436
2008-03-27,419.0,129.0,139.6,0.6154385082198169
2008-03-28,414.0,125.0,139.54999999999998,0.5963551436238537
2008-03-29,408.0,120.0,139.49,0.5725009378788994
2008-03-30,401.0,115.0,139.42,0.5486467321339453
2008-03-31,395.0,110.0,139.36,0.5247925263889912
2008-04-01,390.0,106.0,139.31,0.5057091617930278
2008-04-02,385.0,102.0,139.26,0.4866257971970645
2008-04-03,379.0,97.7,139.2,0.466111180256404
2008-04-04,374.0,94.4,139.15,0.4503674044647343
2008-04-05,367.0,89.9,139.07999999999998,0.4288986192942756
2008-04-06,361.0,86.0,139.02,0.4102923388132113
2008-04-07,354.0,81.9,138.95,0.3907318901023489
2008-04-08,348.0,78.5,138.89,0.3745110301957801
2008-04-09,341.0,74.6,138.82,0.3559047497147158
2008-04-10,335.0,71.4,138.76,0.3406380580379452
2008-04-11,330.0,68.7,138.71,0.3277567869356699
2008-04-12,325.0,66.4,138.66,0.3167838522929911
2008-04-13,322.0,64.9,138.63,0.3096275905695048
2008-04-14,319.0,63.6,138.6,0.3034254970758167
2008-04-15,317.0,62.8,138.57999999999998,0.299608824156624
2008-04-16,314.0,61.5,138.54999999999998,0.293406730662936
2008-04-17,312.0,60.7,138.53,0.2895900577437433
2008-04-18,313.0,61.1,138.54,0.2914983942033397
2008-04-19,313.0,61.1,138.54,0.2914983942033397
2008-04-20,314.0,61.5,138.54999999999998,0.293406730662936
2008-04-21,316.0,62.4,138.57,0.2977004876970277
2008-04-22,318.0,63.2,138.59,0.3015171606162204
2008-04-23,321.0,64.5,138.62,0.3077192541099084
2008-04-24,326.0,66.8,138.67,0.3186921887525873
2008-04-25,328.0,67.8,138.69,0.3234630299015782
2008-04-26,329.0,68.2,138.7,0.3253713663611745
2008-04-27,330.0,68.7,138.71,0.3277567869356699
2008-04-28,333.0,70.3,138.74,0.3353901327740552
2008-04-29,335.0,71.4,138.76,0.3406380580379452
2008-04-30,338.0,72.9,138.79,0.3477943197614315
2008-05-01,339.0,73.5,138.79999999999998,0.3506568244508259
2008-05-02,339.0,73.5,138.79999999999998,0.3506568244508259
2008-05-03,339.0,73.5,138.79999999999998,0.3506568244508259
2008-05-04,338.0,72.9,138.79,0.3477943197614315
2008-05-05,337.0,72.4,138.78,0.345408899186936
2008-05-06,335.0,71.4,138.76,0.3406380580379452
2008-05-07,333.0,70.3,138.74,0.3353901327740552
2008-05-08,330.0,68.7,138.71,0.3277567869356699
2008-05-09,329.0,68.2,138.7,0.3253713663611745
2008-05-10,326.0,66.8,138.67,0.3186921887525873
2008-05-11,322.0,64.9,138.63,0.3096275905695048
2008-05-12,319.0,63.6,138.6,0.3034254970758167
2008-05-13,317.0,62.8,138.57999999999998,0.299608824156624
2008-05-14,314.0,61.5,138.54999999999998,0.293406730662936
2008-05-15,313.0,61.1,138.54,0.2914983942033397
2008-05-16,312.0,60.7,138.53,0.2895900577437433
2008-05-17,312.0,60.7,138.53,0.2895900577437433
2008-05-18,313.0,61.1,138.54,0.2914983942033397
2008-05-19,310.0,57.5,138.51,0.2743233660669726
2008-05-20,308.0,55.0,138.49,0.2623962631944956
2008-05-21,305.0,52.7,138.46,0.2514233285518167
2008-05-22,303.0,50.8,138.44,0.2423587303687341
2008-05-23,300.0,48.1,138.41,0.2294774592664588
2008-05-24,298.0,46.3,138.39,0.2208899451982753
2008-05-25,296.0,44.6,138.37,0.2127795152449909
2008-05-26,294.0,42.9,138.35,0.2046690852917065
2008-05-27,291.0,41.0,138.32,0.195604487108624
2008-05-28,288.0,39.6,138.29,0.1889253095000368
2008-05-29,285.0,37.9,138.26,0.1808148795467524
2008-05-30,283.0,36.4,138.24,0.1736586178232661
2008-05-31,282.0,35.6,138.23,0.1698419449040735
2008-06-01,281.0,34.4,138.22,0.1641169355252845
2008-06-02,280.0,33.2,138.21,0.1583919261464955
2008-06-03,280.0,32.2,138.21,0.1536210849975047
2008-06-04,279.0,31.5,138.2,0.1502814961932111
2008-06-05,278.0,30.4,138.19,0.1450335709293212
2008-06-06,277.0,29.3,138.18,0.1397856456654312
2008-06-07,276.0,28.6,138.17,0.1364460568611377
2008-06-08,276.0,27.7,138.17,0.1321522998270459
2008-06-09,275.0,27.0,138.16,0.1288127110227523
2008-06-10,275.0,27.0,138.16,0.1288127110227523
2008-06-11,275.0,27.0,138.16,0.1288127110227523
2008-06-12,274.0,26.4,138.15,0.1259502063333578
2008-06-13,274.0,26.4,138.15,0.1259502063333578
2008-06-14,273.0,25.7,138.14,0.1226106175290643
2008-06-15,273.0,25.7,138.14,0.1226106175290643
2008-06-16,273.0,25.7,138.14,0.1226106175290643
2008-06-17,273.0,25.7,138.14,0.1226106175290643
2008-06-18,273.0,25.7,138.14,0.1226106175290643
2008-06-19,274.0,25.9,138.15,0.1235647857588624
2008-06-20,274.0,25.9,138.15,0.1235647857588624
2008-06-21,275.0,25.6,138.16,0.1221335334141652
2008-06-22,276.0,25.8,138.17,0.1230877016439633
2008-06-23,275.0,25.6,138.16,0.1221335334141652
2008-06-24,274.0,25.4,138.15,0.121179365184367
2008-06-25,274.0,25.4,138.15,0.121179365184367
2008-06-26,274.0,25.4,138.15,0.121179365184367
2008-06-27,274.0,25.4,138.15,0.121179365184367
2008-06-28,273.0,25.7,138.14,0.1226106175290643
2008-06-29,274.0,25.9,138.15,0.1235647857588624
2008-06-30,274.0,25.9,138.15,0.1235647857588624
2008-07-01,273.0,26.2,138.14,0.1249960381035597
2008-07-02,273.0,26.7,138.14,0.1273814586780551
2008-07-03,273.0,26.7,138.14,0.1273814586780551
2008-07-04,273.0,27.1,138.14,0.1292897951376514
2008-07-05,273.0,27.1,138.14,0.1292897951376514
2008-07-06,274.0,27.8,138.15,0.132629383941945
2008-07-07,274.0,28.3,138.15,0.1350148045164404
2008-07-08,274.0,28.7,138.15,0.1369231409760368
2008-07-09,276.0,29.1,138.17,0.1388314774356331
2008-07-10,277.0,29.8,138.18,0.1421710662399267
2008-07-11,278.0,29.9,138.19,0.1426481503548257
2008-07-12,280.0,30.7,138.21,0.1464648232740184
2008-07-13,281.0,31.4,138.22,0.149804412078312
2008-07-14,284.0,32.6,138.25,0.155529421457101
2008-07-15,284.0,33.1,138.25,0.1579148420315964
2008-07-16,286.0,34.0,138.27,0.1622085990656881
2008-07-17,286.0,34.5,138.27,0.1645940196401836
2008-07-18,288.0,35.5,138.29,0.1693648607891744
2008-07-19,290.0,36.5,138.31,0.1741357019381652
2008-07-20,291.0,37.3,138.32,0.1779523748573579
2008-07-21,290.0,37.5,138.31,0.1789065430871561
2008-07-22,290.0,38.0,138.31,0.1812919636616515
2008-07-23,291.0,38.9,138.32,0.1855857206957432
2008-07-24,291.0,39.4,138.32,0.1879711412702386
2008-07-25,292.0,39.1,138.32999999999998,0.1865398889255414
2008-07-26,292.0,39.1,138.32999999999998,0.1865398889255414
2008-07-27,292.0,38.6,138.32999999999998,0.184154468351046
2008-07-28,291.0,37.8,138.32,0.1803377954318533
2008-07-29,289.0,36.8,138.29999999999998,0.1755669542828624
2008-07-30,286.0,36.1,138.27,0.1722273654785689
2008-07-31,284.0,35.1,138.25,0.1674565243295781
2008-08-01,282.0,34.2,138.23,0.1631627672954863
2008-08-02,281.0,33.4,138.22,0.1593460943762936
2008-08-03,280.0,33.2,138.21,0.1583919261464955
2008-08-04,279.0,32.5,138.2,0.1550523373422019
2008-08-05,279.0,32.0,138.2,0.1526669167677065
2008-08-06,278.0,31.3,138.19,0.1493273279634129
2008-08-07,278.0,30.8,138.19,0.1469419073889175
2008-08-08,277.0,30.7,138.18,0.1464648232740184
2008-08-09,275.0,29.9,138.16,0.1426481503548257
2008-08-10,273.0,29.0,138.14,0.138354393320734
2008-08-11,272.0,28.4,138.13,0.1354918886313395
2008-08-12,272.0,28.0,138.13,0.1335835521717432
2008-08-13,272.0,28.0,138.13,0.1335835521717432
2008-08-14,271.0,27.3,138.12,0.1302439633674496
2008-08-15,270.0,26.7,138.11,0.1273814586780551
2008-08-16,270.0,26.7,138.11,0.1273814586780551
2008-08-17,269.0,26.0,138.1,0.1240418698737615
2008-08-18,269.0,25.6,138.1,0.1221335334141652
2008-08-19,268.0,25.0,138.09,0.1192710287247707
2008-08-20,268.0,25.0,138.09,0.1192710287247707
2008-08-21,268.0,24.6,138.09,0.1173626922651744
2008-08-22,267.0,24.4,138.07999999999998,0.1164085240353762
2008-08-23,267.0,24.0,138.07999999999998,0.1145001875757799
2008-08-24,267.0,23.5,138.07999999999998,0.1121147670012844
2008-08-25,267.0,23.5,138.07999999999998,0.1121147670012844
2008-08-26,268.0,23.7,138.09,0.1130689352310826
2008-08-27,268.0,24.1,138.09,0.1149772716906789
2008-08-28,267.0,24.0,138.07999999999998,0.1145001875757799
2008-08-29,268.0,24.1,138.09,0.1149772716906789
2008-08-30,269.0,24.6,138.1,0.1173626922651744
2008-08-31,270.0,24.8,138.11,0.1183168604949725
2008-09-01,270.0,25.3,138.11,0.1207022810694679
2008-09-02,271.0,25.3,138.12,0.1207022810694679
2008-09-03,271.0,25.5,138.12,0.1216564492992661
2008-09-04,271.0,25.9,138.12,0.1235647857588624
2008-09-05,270.0,26.2,138.11,0.1249960381035597
2008-09-06,270.0,26.2,138.11,0.1249960381035597
2008-09-07,271.0,26.9,138.12,0.1283356269078533
2008-09-08,271.0,26.9,138.12,0.1283356269078533
2008-09-09,271.0,27.3,138.12,0.1302439633674496
2008-09-10,271.0,27.3,138.12,0.1302439633674496
2008-09-11,270.0,27.6,138.11,0.1316752157121468
2008-09-12,269.0,27.9,138.1,0.1331064680568441
2008-09-13,268.0,28.2,138.09,0.1345377204015413
2008-09-14,268.0,28.2,138.09,0.1345377204015413
2008-09-15,268.0,28.7,138.09,0.1369231409760368
2008-09-16,267.0,28.9,138.07999999999998,0.1378773092058349
2008-09-17,268.0,29.6,138.09,0.1412168980101285
2008-09-18,268.0,29.6,138.09,0.1412168980101285
2008-09-19,270.0,30.4,138.11,0.1450335709293212
2008-09-20,272.0,31.2,138.13,0.1488502438485138
2008-09-21,272.0,31.7,138.13,0.1512356644230093
2008-09-22,274.0,32.5,138.15,0.1550523373422019
2008-09-23,275.0,33.2,138.16,0.1583919261464955
2008-09-24,277.0,34.6,138.18,0.1650711037550827
2008-09-25,278.0,35.2,138.19,0.1679336084444772
2008-09-26,278.0,35.7,138.19,0.1703190290189726
2008-09-27,279.0,36.9,138.2,0.1760440383977616
2008-09-28,280.0,37.6,138.21,0.1793836272020551
2008-09-29,280.0,38.1,138.21,0.1817690477765506
2008-09-30,281.0,38.8,138.22,0.1851086365808441
2008-10-01,282.0,39.6,138.23,0.1889253095000368
2008-10-02,283.0,40.3,138.24,0.1922648983043303
2008-10-03,283.0,40.8,138.24,0.1946503188788258
2008-10-04,284.0,42.1,138.25,0.2008524123725139
2008-10-05,285.0,42.9,138.26,0.2046690852917065
2008-10-06,285.0,43.4,138.26,0.2070545058662019
2008-10-07,285.0,43.9,138.26,0.2094399264406974
2008-10-08,285.0,44.4,138.26,0.2118253470151928
2008-10-09,285.0,44.4,138.26,0.2118253470151928
2008-10-10,285.0,44.9,138.26,0.2142107675896882
2008-10-11,284.0,44.6,138.25,0.2127795152449909
2008-10-12,284.0,45.1,138.25,0.2151649358194864
2008-10-13,284.0,45.1,138.25,0.2151649358194864
2008-10-14,283.0,44.8,138.24,0.2137336834747891
2008-10-15,282.0,45.0,138.23,0.2146878517045873
2008-10-16,283.0,45.3,138.24,0.2161191040492845
2008-10-17,283.0,45.3,138.24,0.2161191040492845
2008-10-18,284.0,45.6,138.25,0.2175503563939818
2008-10-19,286.0,46.7,138.27,0.2227982816578717
2008-10-20,286.0,46.7,138.27,0.2227982816578717
2008-10-21,287.0,47.0,138.28,0.2242295340025689
2008-10-22,287.0,47.0,138.28,0.2242295340025689
2008-10-23,287.0,47.0,138.28,0.2242295340025689
2008-10-24,288.0,47.8,138.29,0.2280462069217616
2008-10-25,289.0,48.2,138.29999999999998,0.2299545433813579
2008-10-26,289.0,48.2,138.29999999999998,0.2299545433813579
2008-10-27,288.0,48.3,138.29,0.230431627496257
2008-10-28,287.0,48.5,138.28,0.2313857957260552
2008-10-29,286.0,48.3,138.27,0.230431627496257
2008-10-30,285.0,48.5,138.26,0.2313857957260552
2008-10-31,284.0,48.1,138.25,0.2294774592664588
2008-11-01,284.0,48.6,138.25,0.2318628798409543
2008-11-02,283.0,48.8,138.24,0.2328170480707524
2008-11-03,282.0,48.5,138.23,0.2313857957260552
2008-11-04,281.0,48.6,138.22,0.2318628798409543
2008-11-05,281.0,49.1,138.22,0.2342483004154497
2008-11-06,280.0,48.8,138.21,0.2328170480707524
2008-11-07,280.0,48.8,138.21,0.2328170480707524
2008-11-08,279.0,48.5,138.2,0.2313857957260552
2008-11-09,279.0,48.5,138.2,0.2313857957260552
2008-11-10,279.0,48.5,138.2,0.2313857957260552
2008-11-11,279.0,48.5,138.2,0.2313857957260552
2008-11-12,278.0,48.2,138.19,0.2299545433813579
2008-11-13,277.0,48.0,138.18,0.2290003751515598
2008-11-14,277.0,48.0,138.18,0.2290003751515598
2008-11-15,276.0,47.7,138.17,0.2275691228068625
2008-11-16,276.0,47.7,138.17,0.2275691228068625
2008-11-17,276.0,47.7,138.17,0.2275691228068625
2008-11-18,277.0,48.0,138.18,0.2290003751515598
2008-11-19,278.0,48.2,138.19,0.2299545433813579
2008-11-20,278.0,48.2,138.19,0.2299545433813579
2008-11-21,279.0,48.5,138.2,0.2313857957260552
2008-11-22,281.0,49.1,138.22,0.2342483004154497
2008-11-23,283.0,49.8,138.24,0.2375878892197432
2008-11-24,284.0,50.1,138.25,0.2390191415644405
