date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,-8.0,0.45,39.42,0.0924018052574916
2008-01-02,-10.0,0.41,39.4,0.0841883114568256
2008-01-03,-8.0,0.42,39.42,0.0862416849069921
2008-01-04,-6.0,0.44,39.44,0.0903484318073251
2008-01-05,-6.0,0.43,39.44,0.0882950583571586
2008-01-06,-5.0,0.4,39.45,0.0821349380066592
2008-01-07,-3.0,0.38,39.47,0.0780281911063262
2008-01-08,-1.0,0.38,39.49,0.0780281911063262
2008-01-09,1.0,0.38,39.51,0.0780281911063262
2008-01-10,6.0,0.42,39.56,0.0862416849069921
2008-01-11,6.0,0.39,39.56,0.0800815645564927
2008-01-12,8.0,0.39,39.58,0.0800815645564927
2008-01-13,10.0,0.41,39.6,0.0841883114568256
2008-01-14,11.0,0.4,39.61,0.0821349380066592
2008-01-15,13.0,0.42,39.63,0.0862416849069921
2008-01-16,15.0,0.43,39.65,0.0882950583571586
2008-01-17,27.0,0.54,39.77,0.1108821663089899
2008-01-18,25.0,0.53,39.75,0.1088287928588234
2008-01-19,23.0,0.5,39.73,0.102668672508324
2008-01-20,20.0,0.47,39.7,0.0965085521578245
2008-01-21,19.0,0.47,39.69,0.0965085521578245
2008-01-22,18.0,0.48,39.68,0.098561925607991
2008-01-23,16.0,0.46,39.66,0.094455178707658
2008-01-24,16.0,0.46,39.66,0.094455178707658
2008-01-25,17.0,0.47,39.67,0.0965085521578245
2008-01-26,18.0,0.48,39.68,0.098561925607991
2008-01-27,19.0,0.49,39.69,0.1006152990581575
2008-01-28,20.0,0.49,39.7,0.1006152990581575
2008-01-29,21.0,0.5,39.71,0.102668672508324
2008-01-30,22.0,0.52,39.72,0.1067754194086569
2008-01-31,24.0,0.54,39.74,0.1108821663089899
2008-02-01,25.0,0.55,39.75,0.1129355397591564
2008-02-02,25.0,0.55,39.75,0.1129355397591564
2008-02-03,25.0,0.55,39.75,0.1129355397591564
2008-02-04,25.0,0.55,39.75,0.1129355397591564
2008-02-05,23.0,0.53,39.73,0.1088287928588234
2008-02-06,20.0,0.41,39.7,0.0841883114568256
2008-02-07,18.0,0.36,39.68,0.0739214442059932
