date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2012-01-01,57.0,,39.66,
2012-01-02,58.0,,39.67,
2012-01-03,56.0,,39.650000000000006,
2012-01-04,57.0,,39.66,
2012-01-05,58.0,,39.67,
2012-01-06,57.0,,39.66,
2012-01-07,57.0,,39.66,
2012-01-08,58.0,,39.67,
2012-01-09,57.0,,39.66,
2012-01-10,60.0,,39.690000000000005,
2012-01-11,59.0,,39.68000000000001,
2012-01-12,59.0,,39.68000000000001,
2012-01-13,62.0,,39.71,
2012-01-14,62.0,,39.71,
2012-01-15,66.0,,39.75,
2012-01-16,65.0,,39.74,
2012-01-17,65.0,,39.74,
2012-01-18,62.0,,39.71,
2012-01-19,62.0,,39.71,
2012-01-20,63.0,,39.720000000000006,
2012-01-21,61.0,,39.7,
2012-01-22,61.0,,39.7,
2012-01-23,58.0,,39.67,
2012-01-24,56.0,,39.650000000000006,
2012-01-25,54.0,,39.63,
2012-01-26,52.0,,39.61000000000001,
2012-01-27,51.0,,39.6,
2012-01-28,49.0,,39.580000000000005,
2012-01-29,48.0,,39.57,
2012-01-30,52.0,,39.61000000000001,
2012-01-31,57.0,,39.66,
2012-02-01,59.0,,39.68000000000001,
2012-02-02,60.0,,39.690000000000005,
2012-02-03,62.0,,39.71,
2012-02-04,61.0,,39.7,
2012-02-05,68.0,,39.77,
2012-02-06,71.0,,39.8,
2012-02-07,73.0,,39.82,
2012-02-08,72.0,,39.81,
2012-02-09,73.0,,39.82,
2012-02-10,78.0,,39.870000000000005,
2012-02-11,83.0,,39.92,
2012-02-12,84.0,,39.93000000000001,
2012-02-13,85.0,,39.940000000000005,
2012-02-14,86.0,,39.95,
2012-02-15,89.0,,39.98,
2012-02-16,91.0,,40.0,
2012-02-17,95.0,,40.040000000000006,
2012-02-18,101.0,,40.1,
2012-02-19,106.0,,40.150000000000006,
2012-02-20,102.0,,40.11000000000001,
2012-02-21,100.0,,40.09,
2012-02-22,100.0,,40.09,
2012-02-23,102.0,,40.11000000000001,
2012-02-24,104.0,,40.13,
2012-02-25,105.0,,40.14,
2012-02-26,105.0,,40.14,
2012-02-27,106.0,,40.150000000000006,
2012-02-28,108.0,,40.17,
2012-02-29,109.0,,40.18000000000001,
2012-03-01,111.0,,40.2,
2012-03-02,112.0,,40.21,
2012-03-03,112.0,,40.21,
2012-03-04,112.0,,40.21,
2012-03-05,114.0,,40.23,
2012-03-06,114.0,,40.23,
2012-03-07,114.0,,40.23,
2012-03-08,114.0,,40.23,
2012-03-09,111.0,,40.2,
2012-03-10,107.0,,40.16,
2012-03-11,104.0,,40.13,
2012-03-12,104.0,,40.13,
2012-03-13,102.0,,40.11000000000001,
2012-03-14,101.0,,40.1,
2012-03-15,101.0,,40.1,
2012-03-16,100.0,,40.09,
2012-03-17,100.0,,40.09,
2012-03-18,100.0,,40.09,
2012-03-19,100.0,,40.09,
2012-03-20,100.0,,40.09,
2012-03-21,100.0,,40.09,
2012-03-22,101.0,,40.1,
2012-03-23,98.0,,40.07,
2012-03-24,100.0,,40.09,
2012-03-25,98.0,,40.07,
2012-03-26,101.0,,40.1,
2012-03-27,102.0,,40.11000000000001,
2012-03-28,100.0,,40.09,
2012-03-29,98.0,,40.07,
2012-03-30,100.0,,40.09,
2012-03-31,98.0,,40.07,
2012-04-01,98.0,,40.07,
2012-04-02,100.0,,40.09,
2012-04-03,97.0,,40.06,
2012-04-04,108.0,,40.17,
2012-04-05,110.0,,40.190000000000005,
2012-04-06,109.0,,40.18000000000001,
2012-04-07,108.0,,40.17,
2012-04-08,108.0,,40.17,
2012-04-09,108.0,,40.17,
2012-04-10,108.0,,40.17,
2012-04-11,107.0,,40.16,
2012-04-12,110.0,,40.190000000000005,
2012-04-13,112.0,,40.21,
2012-04-14,119.0,,40.28,
2012-04-15,118.0,,40.27,
2012-04-16,118.0,,40.27,
2012-04-17,150.0,,40.59,
2012-04-18,186.0,,40.95,
2012-04-19,230.0,,41.39,
2012-04-20,242.0,,41.510000000000005,
2012-04-21,245.0,,41.540000000000006,
2012-04-22,253.0,,41.620000000000005,
2012-04-23,293.0,,42.02,
2012-04-24,355.0,,42.64,
2012-04-25,372.0,,42.81,
2012-04-26,406.0,,43.150000000000006,
2012-04-27,393.0,,43.02,
2012-04-28,375.0,,42.84,
2012-04-29,383.0,,42.92,
2012-04-30,401.0,,43.1,
2012-05-01,400.0,,43.09,
2012-05-02,408.0,,43.17,
2012-05-03,407.0,,43.16,
2012-05-04,399.0,,43.080000000000005,
2012-05-05,388.0,,42.970000000000006,
2012-05-06,386.0,,42.95,
2012-05-07,373.0,,42.82,
2012-05-08,372.0,,42.81,
2012-05-09,368.0,,42.77,
2012-05-10,352.0,,42.61000000000001,
2012-05-11,335.0,,42.440000000000005,
2012-05-12,317.0,,42.260000000000005,
2012-05-13,305.0,,42.14,
2012-05-14,291.0,,42.0,
2012-05-15,278.0,,41.870000000000005,
2012-05-16,266.0,,41.75,
2012-05-17,253.0,,41.620000000000005,
2012-05-18,238.0,,41.470000000000006,
2012-05-19,218.0,,41.27,
2012-05-20,194.0,,41.03,
2012-05-21,170.0,,40.790000000000006,
2012-05-22,137.0,,40.46,
2012-05-23,103.0,,40.120000000000005,
2012-05-24,105.0,,40.14,
2012-05-25,122.0,,40.31,
2012-05-26,120.0,,40.290000000000006,
2012-05-27,119.0,,40.28,
2012-05-28,117.0,,40.260000000000005,
2012-05-29,117.0,,40.260000000000005,
2012-05-30,116.0,,40.25,
2012-05-31,115.0,,40.24,
2012-06-01,118.0,,40.27,
2012-06-02,122.0,,40.31,
2012-06-03,121.0,,40.3,
2012-06-04,120.0,,40.290000000000006,
2012-06-05,119.0,,40.28,
2012-06-06,117.0,,40.260000000000005,
2012-06-07,115.0,,40.24,
2012-06-08,115.0,,40.24,
2012-06-09,115.0,,40.24,
2012-06-10,117.0,,40.260000000000005,
2012-06-11,120.0,,40.290000000000006,
2012-06-12,117.0,,40.260000000000005,
2012-06-13,116.0,,40.25,
2012-06-14,114.0,,40.23,
2012-06-15,117.0,,40.260000000000005,
2012-06-16,115.0,,40.24,
2012-06-17,113.0,,40.220000000000006,
2012-06-18,113.0,,40.220000000000006,
2012-06-19,112.0,,40.21,
2012-06-20,108.0,,40.17,
2012-06-21,103.0,,40.120000000000005,
2012-06-22,102.0,,40.11000000000001,
2012-06-23,102.0,,40.11000000000001,
2012-06-24,102.0,,40.11000000000001,
2012-06-25,102.0,,40.11000000000001,
2012-06-26,101.0,,40.1,
2012-06-27,101.0,,40.1,
2012-06-28,103.0,,40.120000000000005,
2012-06-29,104.0,,40.13,
2012-06-30,106.0,,40.150000000000006,
2012-07-01,107.0,,40.16,
2012-07-02,107.0,,40.16,
2012-07-03,105.0,,40.14,
2012-07-04,103.0,,40.120000000000005,
2012-07-05,101.0,,40.1,
2012-07-06,101.0,,40.1,
2012-07-07,100.0,,40.09,
2012-07-08,99.0,,40.080000000000005,
2012-07-09,99.0,,40.080000000000005,
2012-07-10,99.0,,40.080000000000005,
2012-07-11,99.0,,40.080000000000005,
2012-07-12,99.0,,40.080000000000005,
2012-07-13,99.0,,40.080000000000005,
2012-07-14,99.0,,40.080000000000005,
2012-07-15,99.0,,40.080000000000005,
2012-07-16,99.0,,40.080000000000005,
2012-07-17,101.0,,40.1,
2012-07-18,103.0,,40.120000000000005,
2012-07-19,121.0,,40.3,
2012-07-20,120.0,,40.290000000000006,
2012-07-21,116.0,,40.25,
2012-07-22,120.0,,40.290000000000006,
2012-07-23,116.0,,40.25,
2012-07-24,114.0,,40.23,
2012-07-25,113.0,,40.220000000000006,
2012-07-26,109.0,,40.18000000000001,
2012-07-27,108.0,,40.17,
2012-07-28,108.0,,40.17,
2012-07-29,107.0,,40.16,
2012-07-30,105.0,,40.14,
2012-07-31,105.0,,40.14,
2012-08-01,104.0,,40.13,
2012-08-02,105.0,,40.14,
2012-08-03,104.0,,40.13,
2012-08-04,103.0,,40.120000000000005,
2012-08-05,101.0,,40.1,
2012-08-06,101.0,,40.1,
2012-08-07,102.0,,40.11000000000001,
2012-08-08,102.0,,40.11000000000001,
2012-08-09,101.0,,40.1,
2012-08-10,101.0,,40.1,
2012-08-11,100.0,,40.09,
2012-08-12,100.0,,40.09,
2012-08-13,100.0,,40.09,
2012-08-14,100.0,,40.09,
2012-08-15,100.0,,40.09,
2012-08-16,99.0,,40.080000000000005,
2012-08-17,99.0,,40.080000000000005,
2012-08-18,99.0,,40.080000000000005,
2012-08-19,99.0,,40.080000000000005,
2012-08-20,102.0,,40.11000000000001,
2012-08-21,104.0,,40.13,
2012-08-22,104.0,,40.13,
2012-08-23,102.0,,40.11000000000001,
2012-08-24,101.0,,40.1,
2012-08-25,102.0,,40.11000000000001,
2012-08-26,103.0,,40.120000000000005,
2012-08-27,102.0,,40.11000000000001,
2012-08-28,101.0,,40.1,
2012-08-29,103.0,,40.120000000000005,
2012-08-30,104.0,,40.13,
2012-08-31,105.0,,40.14,
2012-09-01,115.0,,40.24,
2012-09-02,111.0,,40.2,
2012-09-03,107.0,,40.16,
2012-09-04,106.0,,40.150000000000006,
2012-09-05,104.0,,40.13,
2012-09-06,104.0,,40.13,
2012-09-07,104.0,,40.13,
2012-09-08,104.0,,40.13,
2012-09-09,106.0,,40.150000000000006,
2012-09-10,106.0,,40.150000000000006,
2012-09-11,105.0,,40.14,
2012-09-12,104.0,,40.13,
2012-09-13,104.0,,40.13,
2012-09-14,103.0,,40.120000000000005,
2012-09-15,104.0,,40.13,
2012-09-16,104.0,,40.13,
2012-09-17,105.0,,40.14,
2012-09-18,105.0,,40.14,
2012-09-19,104.0,,40.13,
2012-09-20,104.0,,40.13,
2012-09-21,103.0,,40.120000000000005,
2012-09-22,103.0,,40.120000000000005,
2012-09-23,103.0,,40.120000000000005,
2012-09-24,105.0,,40.14,
2012-09-25,107.0,,40.16,
2012-09-26,110.0,,40.190000000000005,
2012-09-27,112.0,,40.21,
2012-09-28,113.0,,40.220000000000006,
2012-09-29,119.0,,40.28,
2012-09-30,113.0,,40.220000000000006,
2012-10-01,121.0,,40.3,
2012-10-02,135.0,,40.440000000000005,
2012-10-03,130.0,,40.39,
2012-10-04,127.0,,40.36000000000001,
2012-10-05,126.0,,40.35,
2012-10-06,129.0,,40.38,
2012-10-07,136.0,,40.45,
2012-10-08,105.0,,40.14,
2012-10-09,121.0,,40.3,
2012-10-10,108.0,,40.17,
2012-10-11,135.0,,40.440000000000005,
2012-10-12,123.0,,40.32,
2012-10-13,109.0,,40.18000000000001,
2012-10-14,122.0,,40.31,
2012-10-15,133.0,,40.42,
2012-10-16,117.0,,40.260000000000005,
2012-10-17,106.0,,40.150000000000006,
2012-10-18,101.0,,40.1,
2012-10-19,138.0,,40.470000000000006,
2012-10-20,138.0,,40.470000000000006,
2012-10-21,140.0,,40.49,
2012-10-22,116.0,,40.25,
2012-10-23,113.0,,40.220000000000006,
2012-10-24,110.0,,40.190000000000005,
2012-10-25,108.0,,40.17,
2012-10-26,105.0,,40.14,
2012-10-27,105.0,,40.14,
2012-10-28,104.0,,40.13,
2012-10-29,102.0,,40.11000000000001,
2012-10-30,101.0,,40.1,
2012-10-31,107.0,,40.16,
2012-11-01,107.0,,40.16,
2012-11-02,106.0,,40.150000000000006,
2012-11-03,103.0,,40.120000000000005,
2012-11-04,102.0,,40.11000000000001,
2012-11-05,102.0,,40.11000000000001,
2012-11-06,102.0,,40.11000000000001,
2012-11-07,139.0,,40.48,
2012-11-08,177.0,,40.86000000000001,
2012-11-09,158.0,,40.67,
2012-11-10,143.0,,40.52,
2012-11-11,129.0,,40.38,
2012-11-12,121.0,,40.3,
2012-11-13,119.0,,40.28,
2012-11-14,117.0,,40.260000000000005,
2012-11-15,114.0,,40.23,
2012-11-16,111.0,,40.2,
2012-11-17,109.0,,40.18000000000001,
2012-11-18,107.0,,40.16,
2012-11-19,105.0,,40.14,
2012-11-20,105.0,,40.14,
2012-11-21,104.0,,40.13,
2012-11-22,106.0,,40.150000000000006,
2012-11-23,120.0,,40.290000000000006,
2012-11-24,129.0,,40.38,
2012-11-25,129.0,,40.38,
2012-11-26,125.0,,40.34,
2012-11-27,119.0,,40.28,
2012-11-28,125.0,,40.34,
2012-11-29,136.0,,40.45,
2012-11-30,135.0,,40.440000000000005,
2012-12-01,135.0,,40.440000000000005,
2012-12-02,127.0,,40.36000000000001,
2012-12-03,122.0,,40.31,
2012-12-04,116.0,,40.25,
2012-12-05,114.0,,40.23,
2012-12-06,113.0,,40.220000000000006,
2012-12-07,112.0,,40.21,
2012-12-08,112.0,,40.21,
2012-12-09,112.0,,40.21,
2012-12-10,112.0,,40.21,
2012-12-11,111.0,,40.2,
2012-12-12,110.0,,40.190000000000005,
2012-12-13,108.0,,40.17,
2012-12-14,107.0,,40.16,
2012-12-15,105.0,,40.14,
2012-12-16,104.0,,40.13,
2012-12-17,104.0,,40.13,
2012-12-18,104.0,,40.13,
2012-12-19,104.0,,40.13,
2012-12-20,104.0,,40.13,
2012-12-21,106.0,,40.150000000000006,
2012-12-22,105.0,,40.14,
2012-12-23,105.0,,40.14,
2012-12-24,107.0,,40.16,
2012-12-25,108.0,,40.17,
2012-12-26,110.0,,40.190000000000005,
2012-12-27,112.0,,40.21,
2012-12-28,114.0,,40.23,
2012-12-29,115.0,,40.24,
2012-12-30,116.0,,40.25,
2012-12-31,118.0,,40.27,
2013-01-01,116.0,,40.25,
2013-01-02,116.0,,40.25,
2013-01-03,116.0,,40.25,
2013-01-04,116.0,,40.25,
2013-01-05,114.0,,40.23,
2013-01-06,113.0,,40.220000000000006,
2013-01-07,112.0,,40.21,
2013-01-08,110.0,,40.190000000000005,
2013-01-09,110.0,,40.190000000000005,
2013-01-10,108.0,,40.17,
2013-01-11,107.0,,40.16,
