date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,133.0,0.25,348.43,0.0773722104810688
2008-01-02,133.0,0.25,348.43,0.0773722104810688
2008-01-03,133.0,0.24,348.43,0.0742773220618261
2008-01-04,132.0,0.23,348.42,0.0711824336425833
2008-01-05,132.0,0.23,348.42,0.0711824336425833
2008-01-06,132.0,0.22,348.42,0.0680875452233406
2008-01-07,132.0,0.22,348.42,0.0680875452233406
2008-01-08,133.0,0.21,348.43,0.0649926568040978
2008-01-09,133.0,0.21,348.43,0.0649926568040978
2008-01-10,133.0,0.2,348.43,0.0618977683848551
2008-01-11,134.0,0.2,348.44,0.0618977683848551
2008-01-12,134.0,0.21,348.44,0.0649926568040978
2008-01-13,134.0,0.21,348.44,0.0649926568040978
2008-01-14,134.0,0.21,348.44,0.0649926568040978
2008-01-15,134.0,0.22,348.44,0.0680875452233406
2008-01-16,134.0,0.22,348.44,0.0680875452233406
2008-01-17,135.0,0.22,348.45000000000005,0.0680875452233406
2008-01-18,135.0,0.22,348.45000000000005,0.0680875452233406
2008-01-19,136.0,0.23,348.46000000000004,0.0711824336425833
2008-01-20,136.0,0.23,348.46000000000004,0.0711824336425833
2008-01-21,136.0,0.23,348.46000000000004,0.0711824336425833
2008-01-22,136.0,0.24,348.46000000000004,0.0742773220618261
2008-01-23,136.0,0.24,348.46000000000004,0.0742773220618261
2008-01-24,135.0,0.24,348.45000000000005,0.0742773220618261
2008-01-25,134.0,0.25,348.44,0.0773722104810688
2008-01-26,134.0,0.25,348.44,0.0773722104810688
2008-01-27,134.0,0.25,348.44,0.0773722104810688
2008-01-28,134.0,0.25,348.44,0.0773722104810688
2008-01-29,134.0,0.26,348.44,0.0804670989003116
2008-01-30,134.0,0.26,348.44,0.0804670989003116
2008-01-31,134.0,0.26,348.44,0.0804670989003116
2008-02-01,134.0,0.26,348.44,0.0804670989003116
2008-02-02,134.0,0.26,348.44,0.0804670989003116
2008-02-03,134.0,0.26,348.44,0.0804670989003116
2008-02-04,135.0,0.26,348.45000000000005,0.0804670989003116
2008-02-05,134.0,0.26,348.44,0.0804670989003116
2008-02-06,133.0,0.26,348.43,0.0804670989003116
2008-02-07,132.0,0.26,348.42,0.0804670989003116
2008-02-08,132.0,0.26,348.42,0.0804670989003116
2008-02-09,131.0,0.26,348.41,0.0804670989003116
2008-02-10,131.0,0.26,348.41,0.0804670989003116
2008-02-11,131.0,0.26,348.41,0.0804670989003116
2008-02-12,131.0,0.26,348.41,0.0804670989003116
2008-02-13,133.0,0.26,348.43,0.0804670989003116
2008-02-14,133.0,0.26,348.43,0.0804670989003116
2008-02-15,133.0,0.26,348.43,0.0804670989003116
2008-02-16,133.0,0.26,348.43,0.0804670989003116
2008-02-17,133.0,0.26,348.43,0.0804670989003116
2008-02-18,132.0,0.26,348.42,0.0804670989003116
2008-02-19,132.0,0.27,348.42,0.0835619873195543
2008-02-20,132.0,0.27,348.42,0.0835619873195543
2008-02-21,132.0,0.28,348.42,0.0866568757387971
2008-02-22,132.0,0.29,348.42,0.0897517641580399
2008-02-23,131.0,0.29,348.41,0.0897517641580399
2008-02-24,131.0,0.3,348.41,0.0928466525772826
2008-02-25,132.0,0.3,348.42,0.0928466525772826
2008-02-26,132.0,0.31,348.42,0.0959415409965254
2008-02-27,133.0,0.32,348.43,0.0990364294157681
2008-02-28,134.0,0.32,348.44,0.0990364294157681
2008-02-29,134.0,0.33,348.44,0.1021313178350109
2008-03-01,134.0,0.33,348.44,0.1021313178350109
2008-03-02,133.0,0.33,348.43,0.1021313178350109
2008-03-03,132.0,0.33,348.42,0.1021313178350109
2008-03-04,132.0,0.34,348.42,0.1052262062542536
2008-03-05,131.0,0.34,348.41,0.1052262062542536
2008-03-06,130.0,0.34,348.40000000000003,0.1052262062542536
2008-03-07,130.0,0.34,348.40000000000003,0.1052262062542536
2008-03-08,130.0,0.34,348.40000000000003,0.1052262062542536
2008-03-09,130.0,0.34,348.40000000000003,0.1052262062542536
2008-03-10,129.0,0.34,348.39000000000004,0.1052262062542536
2008-03-11,129.0,0.35,348.39000000000004,0.1083210946734964
2008-03-12,130.0,0.35,348.40000000000003,0.1083210946734964
2008-03-13,131.0,0.35,348.41,0.1083210946734964
2008-03-14,131.0,0.35,348.41,0.1083210946734964
2008-03-15,131.0,0.36,348.41,0.1114159830927391
2008-03-16,131.0,0.36,348.41,0.1114159830927391
2008-03-17,131.0,0.37,348.41,0.1145108715119819
2008-03-18,131.0,0.37,348.41,0.1145108715119819
2008-03-19,131.0,0.38,348.41,0.1176057599312247
