date,lvl_sm,q_cms_s,lvl_mbs,q_mm_day
2008-01-01,200.0,,109.18,
2008-01-02,200.0,,109.18,
2008-01-03,201.0,,109.19,
2008-01-04,201.0,,109.19,
2008-01-05,199.0,,109.17,
2008-01-06,198.0,,109.16,
2008-01-07,196.0,,109.14,
2008-01-08,195.0,,109.13,
2008-01-09,197.0,,109.15,
2008-01-10,198.0,,109.16,
2008-01-11,198.0,,109.16,
2008-01-12,197.0,,109.15,
2008-01-13,197.0,,109.15,
2008-01-14,198.0,,109.16,
2008-01-15,198.0,,109.16,
2008-01-16,198.0,,109.16,
2008-01-17,197.0,,109.15,
2008-01-18,197.0,,109.15,
2008-01-19,198.0,,109.16,
2008-01-20,198.0,,109.16,
2008-01-21,199.0,,109.17,
2008-01-22,199.0,,109.17,
2008-01-23,199.0,,109.17,
2008-01-24,198.0,,109.16,
2008-01-25,196.0,,109.14,
2008-01-26,197.0,,109.15,
2008-01-27,197.0,,109.15,
2008-01-28,195.0,,109.13,
2008-01-29,195.0,,109.13,
2008-01-30,195.0,,109.13,
2008-01-31,196.0,,109.14,
2008-02-01,194.0,,109.12,
2008-02-02,194.0,,109.12,
2008-02-03,195.0,,109.13,
2008-02-04,195.0,,109.13,
2008-02-05,193.0,,109.11,
2008-02-06,192.0,,109.1,
2008-02-07,192.0,,109.1,
2008-02-08,193.0,,109.11,
2008-02-09,193.0,,109.11,
2008-02-10,192.0,,109.1,
2008-02-11,192.0,,109.1,
2008-02-12,192.0,,109.1,
2008-02-13,193.0,,109.11,
2008-02-14,193.0,,109.11,
2008-02-15,191.0,,109.09,
2008-02-16,191.0,,109.09,
2008-02-17,190.0,,109.08,
2008-02-18,189.0,,109.07,
2008-02-19,188.0,,109.06,
2008-02-20,187.0,,109.05,
2008-02-21,187.0,,109.05,
2008-02-22,188.0,,109.06,
2008-02-23,188.0,,109.06,
2008-02-24,187.0,,109.05,
2008-02-25,188.0,,109.06,
2008-02-26,188.0,,109.06,
2008-02-27,189.0,,109.07,
2008-02-28,189.0,,109.07,
2008-02-29,189.0,,109.07,
2008-03-01,189.0,,109.07,
2008-03-02,188.0,,109.06,
2008-03-03,188.0,,109.06,
2008-03-04,187.0,,109.05,
2008-03-05,188.0,,109.06,
2008-03-06,188.0,,109.06,
2008-03-07,186.0,,109.04,
2008-03-08,185.0,,109.03,
2008-03-09,184.0,,109.02,
2008-03-10,184.0,,109.02,
2008-03-11,183.0,,109.01,
2008-03-12,183.0,,109.01,
2008-03-13,182.0,,109.0,
2008-03-14,182.0,,109.0,
2008-03-15,182.0,,109.0,
2008-03-16,183.0,,109.01,
2008-03-17,183.0,,109.01,
2008-03-18,181.0,,108.99,
2008-03-19,180.0,,108.98,
2008-03-20,179.0,,108.97,
2008-03-21,179.0,,108.97,
2008-03-22,179.0,,108.97,
2008-03-23,180.0,,108.98,
2008-03-24,180.0,,108.98,
2008-03-25,180.0,,108.98,
2008-03-26,178.0,,108.96,
2008-03-27,177.0,,108.95,
2008-03-28,176.0,,108.94,
2008-03-29,176.0,,108.94,
2008-03-30,175.0,,108.93,
2008-03-31,174.0,,108.92,
2008-04-01,174.0,,108.92,
2008-04-02,174.0,,108.92,
2008-04-03,174.0,,108.92,
2008-04-04,173.0,,108.91,
2008-04-05,173.0,,108.91,
2008-04-06,173.0,,108.91,
2008-04-07,172.0,,108.9,
2008-04-08,172.0,,108.9,
2008-04-09,171.0,,108.89,
2008-04-10,171.0,,108.89,
2008-04-11,170.0,,108.88,
2008-04-12,169.0,,108.87,
2008-04-13,168.0,,108.86,
2008-04-14,167.0,,108.85,
2008-04-15,166.0,,108.84,
2008-04-16,165.0,,108.83,
2008-04-17,164.0,,108.82,
2008-04-18,162.0,,108.8,
2008-04-19,160.0,,108.78,
2008-04-20,160.0,,108.78,
2008-04-21,158.0,,108.76,
2008-04-22,158.0,,108.76,
2008-04-23,157.0,,108.75,
2008-04-24,157.0,,108.75,
2008-04-25,156.0,,108.74,
2008-04-26,154.0,,108.72,
2008-04-27,152.0,,108.7,
2008-04-28,151.0,,108.69,
2008-04-29,153.0,,108.71,
2008-04-30,154.0,,108.72,
2008-05-01,154.0,,108.72,
2008-05-02,155.0,,108.73,
2008-05-03,158.0,,108.76,
2008-05-04,159.0,,108.77,
2008-05-05,163.0,,108.81,
2008-05-06,169.0,,108.87,
2008-05-07,174.0,,108.92,
2008-05-08,178.0,,108.96,
2008-05-09,183.0,,109.01,
2008-05-10,187.0,,109.05,
2008-05-11,192.0,,109.1,
2008-05-12,194.0,,109.12,
2008-05-13,196.0,,109.14,
2008-05-14,198.0,,109.16,
2008-05-15,203.0,,109.21,
2008-05-16,207.0,,109.25,
2008-05-17,212.0,,109.3,
2008-05-18,215.0,,109.33,
2008-05-19,215.0,,109.33,
2008-05-20,214.0,,109.32,
2008-05-21,213.0,,109.31,
2008-05-22,214.0,,109.32,
2008-05-23,214.0,,109.32,
2008-05-24,215.0,,109.33,
2008-05-25,215.0,,109.33,
2008-05-26,215.0,,109.33,
2008-05-27,216.0,,109.34,
2008-05-28,217.0,,109.35,
2008-05-29,217.0,,109.35,
2008-05-30,219.0,,109.37,
2008-05-31,222.0,,109.4,
2008-06-01,224.0,,109.42,
2008-06-02,226.0,,109.44,
2008-06-03,227.0,,109.45,
2008-06-04,230.0,,109.48,
2008-06-05,232.0,,109.5,
2008-06-06,234.0,,109.52,
2008-06-07,235.0,,109.53,
2008-06-08,236.0,,109.54,
2008-06-09,234.0,,109.52,
2008-06-10,233.0,,109.51,
2008-06-11,234.0,,109.52,
2008-06-12,234.0,,109.52,
2008-06-13,232.0,,109.5,
2008-06-14,232.0,,109.5,
2008-06-15,233.0,,109.51,
2008-06-16,233.0,,109.51,
2008-06-17,231.0,,109.49,
2008-06-18,231.0,,109.49,
2008-06-19,231.0,,109.49,
2008-06-20,232.0,,109.5,
2008-06-21,232.0,,109.5,
2008-06-22,230.0,,109.48,
2008-06-23,230.0,,109.48,
2008-06-24,230.0,,109.48,
2008-06-25,229.0,,109.47,
2008-06-26,228.0,,109.46,
2008-06-27,228.0,,109.46,
2008-06-28,228.0,,109.46,
2008-06-29,227.0,,109.45,
2008-06-30,225.0,,109.43,
2008-07-01,224.0,,109.42,
2008-07-02,224.0,,109.42,
2008-07-03,227.0,,109.45,
2008-07-04,229.0,,109.47,
2008-07-05,230.0,,109.48,
2008-07-06,231.0,,109.49,
2008-07-07,232.0,,109.5,
2008-07-08,234.0,,109.52,
2008-07-09,236.0,,109.54,
2008-07-10,237.0,,109.55,
2008-07-11,239.0,,109.57,
2008-07-12,240.0,,109.58,
2008-07-13,241.0,,109.59,
2008-07-14,241.0,,109.59,
2008-07-15,241.0,,109.59,
2008-07-16,239.0,,109.57,
2008-07-17,238.0,,109.56,
2008-07-18,236.0,,109.54,
2008-07-19,234.0,,109.52,
2008-07-20,233.0,,109.51,
2008-07-21,231.0,,109.49,
2008-07-22,229.0,,109.47,
2008-07-23,229.0,,109.47,
2008-07-24,232.0,,109.5,
2008-07-25,232.0,,109.5,
2008-07-26,231.0,,109.49,
2008-07-27,228.0,,109.46,
2008-07-28,226.0,,109.44,
2008-07-29,224.0,,109.42,
2008-07-30,220.0,,109.38,
2008-07-31,217.0,,109.35,
2008-08-01,214.0,,109.32,
2008-08-02,213.0,,109.31,
2008-08-03,211.0,,109.29,
2008-08-04,209.0,,109.27,
2008-08-05,207.0,,109.25,
2008-08-06,207.0,,109.25,
2008-08-07,206.0,,109.24,
2008-08-08,206.0,,109.24,
2008-08-09,206.0,,109.24,
2008-08-10,207.0,,109.25,
2008-08-11,209.0,,109.27,
2008-08-12,209.0,,109.27,
2008-08-13,210.0,,109.28,
2008-08-14,211.0,,109.29,
2008-08-15,212.0,,109.3,
2008-08-16,213.0,,109.31,
2008-08-17,213.0,,109.31,
2008-08-18,214.0,,109.32,
2008-08-19,216.0,,109.34,
2008-08-20,217.0,,109.35,
2008-08-21,219.0,,109.37,
2008-08-22,220.0,,109.38,
2008-08-23,222.0,,109.4,
2008-08-24,223.0,,109.41,
2008-08-25,224.0,,109.42,
2008-08-26,225.0,,109.43,
2008-08-27,225.0,,109.43,
2008-08-28,226.0,,109.44,
2008-08-29,227.0,,109.45,
2008-08-30,228.0,,109.46,
2008-08-31,229.0,,109.47,
2008-09-01,232.0,,109.5,
2008-09-02,233.0,,109.51,
2008-09-03,232.0,,109.5,
2008-09-04,228.0,,109.46,
2008-09-05,227.0,,109.45,
2008-09-06,228.0,,109.46,
2008-09-07,229.0,,109.47,
2008-09-08,228.0,,109.46,
2008-09-09,228.0,,109.46,
2008-09-10,229.0,,109.47,
2008-09-11,229.0,,109.47,
2008-09-12,229.0,,109.47,
2008-09-13,229.0,,109.47,
2008-09-14,228.0,,109.46,
2008-09-15,226.0,,109.44,
2008-09-16,225.0,,109.43,
2008-09-17,225.0,,109.43,
2008-09-18,224.0,,109.42,
2008-09-19,224.0,,109.42,
2008-09-20,225.0,,109.43,
2008-09-21,225.0,,109.43,
2008-09-22,225.0,,109.43,
2008-09-23,225.0,,109.43,
2008-09-24,226.0,,109.44,
2008-09-25,225.0,,109.43,
2008-09-26,226.0,,109.44,
2008-09-27,226.0,,109.44,
2008-09-28,226.0,,109.44,
2008-09-29,224.0,,109.42,
2008-09-30,224.0,,109.42,
2008-10-01,226.0,,109.44,
2008-10-02,227.0,,109.45,
2008-10-03,228.0,,109.46,
2008-10-04,226.0,,109.44,
2008-10-05,225.0,,109.43,
2008-10-06,223.0,,109.41,
2008-10-07,224.0,,109.42,
2008-10-08,225.0,,109.43,
2008-10-09,226.0,,109.44,
2008-10-10,227.0,,109.45,
2008-10-11,228.0,,109.46,
2008-10-12,228.0,,109.46,
2008-10-13,226.0,,109.44,
2008-10-14,225.0,,109.43,
2008-10-15,223.0,,109.41,
2008-10-16,223.0,,109.41,
2008-10-17,225.0,,109.43,
2008-10-18,228.0,,109.46,
2008-10-19,232.0,,109.5,
2008-10-20,236.0,,109.54,
2008-10-21,236.0,,109.54,
2008-10-22,234.0,,109.52,
2008-10-23,233.0,,109.51,
2008-10-24,233.0,,109.51,
2008-10-25,232.0,,109.5,
2008-10-26,233.0,,109.51,
2008-10-27,233.0,,109.51,
2008-10-28,234.0,,109.52,
2008-10-29,237.0,,109.55,
2008-10-30,238.0,,109.56,
2008-10-31,238.0,,109.56,
2008-11-01,236.0,,109.54,
2008-11-02,235.0,,109.53,
2008-11-03,234.0,,109.52,
2008-11-04,233.0,,109.51,
2008-11-05,234.0,,109.52,
2008-11-06,234.0,,109.52,
2008-11-07,235.0,,109.53,
2008-11-08,234.0,,109.52,
2008-11-09,231.0,,109.49,
2008-11-10,226.0,,109.44,
2008-11-11,224.0,,109.42,
2008-11-12,222.0,,109.4,
2008-11-13,221.0,,109.39,
2008-11-14,220.0,,109.38,
2008-11-15,218.0,,109.36,
2008-11-16,217.0,,109.35,
2008-11-17,217.0,,109.35,
2008-11-18,217.0,,109.35,
2008-11-19,214.0,,109.32,
2008-11-20,212.0,,109.3,
2008-11-21,209.0,,109.27,
2008-11-22,208.0,,109.26,
2008-11-23,208.0,,109.26,
2008-11-24,210.0,,109.28,
2008-11-25,212.0,,109.3,
2008-11-26,212.0,,109.3,
2008-11-27,213.0,,109.31,
2008-11-28,213.0,,109.31,
2008-11-29,215.0,,109.33,
2008-11-30,216.0,,109.34,
2008-12-01,215.0,,109.33,
2008-12-02,215.0,,109.33,
2008-12-03,214.0,,109.32,
2008-12-04,214.0,,109.32,
2008-12-05,215.0,,109.33,
2008-12-06,214.0,,109.32,
2008-12-07,215.0,,109.33,
2008-12-08,215.0,,109.33,
2008-12-09,216.0,,109.34,
2008-12-10,214.0,,109.32,
2008-12-11,213.0,,109.31,
2008-12-12,212.0,,109.3,
2008-12-13,211.0,,109.29,
2008-12-14,212.0,,109.3,
2008-12-15,212.0,,109.3,
2008-12-16,213.0,,109.31,
2008-12-17,213.0,,109.31,
2008-12-18,211.0,,109.29,
2008-12-19,209.0,,109.27,
2008-12-20,208.0,,109.26,
2008-12-21,208.0,,109.26,
2008-12-22,207.0,,109.25,
2008-12-23,206.0,,109.24,
2008-12-24,206.0,,109.24,
2008-12-25,206.0,,109.24,
2008-12-26,205.0,,109.23,
2008-12-27,206.0,,109.24,
2008-12-28,207.0,,109.25,
2008-12-29,208.0,,109.26,
2008-12-30,208.0,,109.26,
2008-12-31,207.0,,109.25,
2009-01-01,205.0,38.0,109.23,0.9373964123002444
2009-01-02,204.0,36.2,109.22,0.8929934243491803
2009-01-03,205.0,34.3,109.23,0.8461236037341678
2009-01-04,207.0,32.5,109.25,0.8017206157831037
2009-01-05,207.0,30.7,109.25,0.7573176278320395
